load_zone	period	timepoint_label	Biodiesel	Coal	Diesel	LNG	LSFO	Pellet-Biomass	MSW	SUN	WND	Battery	Battery_4	Battery_6	Battery_Conting	Battery_Reg	CentralTrackingPV	FlatDistPV	H-Power	OffshoreWind	OnshoreWind	SlopedDistPV	curtail_MSW	curtail_SUN	curtail_WND	curtail_Battery	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	UnservedLoad	zone_demand_mw	StorageNetCharge	ChargeEVs	ShiftDemand	spinning_reserve_provision	spinning_reserve_requirement	marginal_cost	peak_day
Oahu	2020	2020-02-23-12:00	0.0	180.0	0.0	0.0	331.4	0.0	42.8	427.30367445477	29.781042579355997	0.0	0.0	0.0	0.0	0.0	109.03409629917	134.0532046952	42.8	0.0	29.781042579355997	184.21637346040004	0.0	-5.182947404591687e-10	1.0835776720341528e-12	326.9475984744	1011.284717034126	0.0	0.0	941.162384030013	6.60310329148	0.0	63.5192297123	430.5507017659	329.52407374521863	0.0	typical
Oahu	2020	2020-02-23-14:00	0.0	180.0	0.0	0.0	322.3339230345	0.0	42.8	368.74163625579	8.70419352914128	0.0	0.0	0.0	0.0	0.0	111.20264155039	109.0274367751	42.8	0.0	8.70419352914128	148.5115579303	0.0	-4.87979434637964e-10	-4.007905118896815e-14	326.9475984744	922.5797528194312	0.0	0.0	936.325368480978	31.9142190654	0.0	-45.6598347272	464.92789450556	308.44722469500266	0.0	typical
Oahu	2020	2020-02-23-16:00	0.0	180.0	0.0	0.0	384.2845849281	0.0	42.8	240.11549451073006	9.77745632955	0.0	0.0	0.0	0.0	0.0	101.64796048022	59.7023033256	42.8	0.0	9.77745632955	78.76523070491001	0.0	-2.381597141720704e-10	8.214956492835768e-14	326.9475984744	856.9775357683799	0.0	0.0	952.197261964847	0.0	0.0	-95.2197261965	371.0630135463	299.83309815562654	0.0	typical
Oahu	2020	2020-02-23-18:00	0.0	180.0	38.9	0.0	606.8574143439	0.0	42.8	0.0	9.507487674687	31.9142190654	31.9142190654	0.0	0.0	0.0	0.0	0.0	42.8	0.0	9.507487674687	0.0	0.0	0.0	8.038014698286133e-14	295.033379409	909.979121083987	0.0	0.0	1011.08791231551	0.0	0.0	-101.108791232	337.71596506518006	189.50748767468707	0.0	typical
Oahu	2020	2020-02-23-20:00	0.0	180.0	0.0	0.0	552.34	0.0	42.8	0.0	54.055537721707	1.98102460865	1.98102460865	0.0	0.0	0.0	0.0	0.0	42.8	0.0	54.055537721707	0.0	0.0	0.0	2.5357493882438575e-12	324.96657386575004	831.1765623303571	0.0	0.0	923.529513700397	0.0	0.0	-92.35295137	411.1665738658	232.05305342170954	0.0	typical
Oahu	2020	2020-02-23-22:00	0.0	180.0	0.0	0.0	398.197581938	0.0	42.8	0.0	63.297724014387995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	63.297724014387995	0.0	0.0	0.0	1.1386447340555605e-12	326.9475984744	684.2953059523877	0.0	0.0	760.328117724966	0.0	0.0	-76.0328117725	357.15001653630003	241.39259971438912	0.0	typical
Oahu	2020	2020-03-23-00:00	0.0	96.5	0.0	0.0	75.0	0.0	42.8	0.0	380.09646994704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	380.09646994704	0.0	0.0	0.0	1.3528733688872308e-11	326.9475984744	594.3964699470401	0.0	0.0	568.836280798632	0.0	0.0	25.5601891484	425.4475984744	315.05913136887193	0.0	typical
Oahu	2020	2020-03-23-02:00	0.0	98.6292586425	0.0	0.0	75.0	0.0	42.8	0.0	368.73092223513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	368.73092223513	0.0	0.0	0.0	1.878674993349705e-11	326.9475984744	585.1601808776302	0.0	0.0	503.439068423283	0.0	0.0	81.7211124544	423.3183398319	315.05913136887193	0.0	typical
Oahu	2020	2020-03-23-04:00	0.0	96.5	0.0	0.0	75.0	0.0	42.8	0.0	270.90278902766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	270.90278902766	0.0	0.0	0.0	6.822986620136362e-12	326.9475984744	485.20278902765995	0.0	0.0	516.543692636926	0.0	0.0	-31.3409036093	425.4475984744	313.3205227195665	0.0	typical
Oahu	2020	2020-03-23-06:00	0.0	96.5	0.0	0.0	75.0	0.0	42.8	0.0	420.47115697918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	420.47115697918	0.0	0.0	0.0	-2.9324098704819335e-11	326.9475984744	634.77115697918	0.0	0.0	609.133483580251	0.0	0.0	25.6376733989	425.4475984744	315.05913136887193	0.0	typical
Oahu	2020	2020-03-23-08:00	0.0	96.5	0.0	0.0	75.0	0.0	42.8	274.78719255456997	366.07679021322	0.0	0.0	0.0	0.0	0.0	103.96567874268	70.1717337037	42.8	0.0	366.07679021322	100.64978010818999	0.0	-1.1964473856096447e-10	-1.6541434888495132e-11	326.9475984744	855.1639827677901	0.0	0.0	795.719627488713	31.9142190654	0.0	27.5301362137	485.3618175399	427.29677684513956	0.0	typical
Oahu	2020	2020-03-23-10:00	0.0	115.14543594	0.0	0.0	75.0	0.0	42.8	404.27956231492	353.81279987582	0.0	0.0	0.0	0.0	0.0	118.37316197236	121.57375914400001	42.8	0.0	353.81279987582	164.33264119856	0.0	-4.874145531630347e-10	-3.0453861654677894e-11	326.9475984744	991.0377981307402	0.0	0.0	853.878485907719	0.0	0.0	137.159312223	434.80216253460003	434.8021625347335	0.0	typical
Oahu	2020	2020-03-23-12:00	0.0	115.14543594	0.0	0.0	75.0	0.0	42.8	400.47934392625996	302.8452155543301	0.0	0.0	0.0	0.0	0.0	118.46654909936	121.4850072737	42.8	0.0	302.8452155543301	160.5277875532	0.0	1.0784972914734681e-10	8.025580200410332e-12	326.9475984744	936.2699954205899	0.0	0.0	862.134578533346	0.0	0.0	74.1354168874	434.80216253460003	434.8021625347335	0.0	typical
Oahu	2020	2020-03-23-14:00	0.0	123.84931386699999	0.0	0.0	75.0	0.0	42.8	412.67281957186003	307.77293183741	0.0	0.0	0.0	0.0	0.0	118.35411285636	128.2370671659	42.8	0.0	307.77293183741	166.0816395496	0.0	7.155165349104209e-12	1.8751222796709044e-11	326.9475984744	962.0950652762698	0.0	0.0	858.040801160775	8.70387792694	118.101845403	-22.7514592141	434.8021625347	434.8021625347335	0.0	typical
Oahu	2020	2020-03-23-16:00	0.0	126.00000000000001	0.0	0.0	75.0	0.0	42.8	257.14347418258996	339.44812370834995	0.0	0.0	0.0	0.0	0.0	108.65176664130999	67.41086316009999	42.8	0.0	339.44812370834995	81.08084438118	0.0	1.9259438488461456e-10	3.076650045841234e-12	326.9475984744	840.3915978909399	0.0	0.0	873.855533214789	31.9142190654	0.0	-65.3781543889	455.8618175399	429.66437372898406	0.0	typical
Oahu	2020	2020-03-23-18:00	3.4393584070796464	180.0	34.66703175751602	0.0	166.29349623540435	0.0	42.8	11.19566496043	365.9109583112201	30.2868614246	30.2868614246	0.0	0.0	0.0	2.4459595401170002	2.951995191545	42.8	0.0	365.9109583112201	5.797710228768	0.0	-9.971024006460993e-12	1.312372432948905e-11	296.6607370498	834.59337109625	0.0	0.0	927.325967884712	0.0	0.0	-92.7325967885	357.10085064986004	326.25479632929193	0.0	typical
Oahu	2020	2020-03-23-20:00	0.0	180.0	0.0	0.0	196.5238681731	0.0	42.8	0.0	344.741293251323	31.9142190654	31.9142190654	0.0	0.0	0.0	0.0	0.0	42.8	0.0	344.741293251323	0.0	0.0	0.0	1.6143530956469476e-11	295.033379409	795.9793804898229	0.0	0.0	884.421533877626	0.0	0.0	-88.4421533878	355.3495112359	314.3675509836583	0.0	typical
Oahu	2020	2020-03-23-22:00	0.0	180.0	0.0	0.0	148.0621916965	0.0	42.8	0.0	267.39760709369705	1.62735764086	1.62735764086	0.0	0.0	0.0	0.0	0.0	42.8	0.0	267.39760709369705	0.0	0.0	0.0	4.906297590423492e-12	325.32024083354	639.8871564310571	0.0	0.0	710.985729367856	0.0	0.0	-71.0985729368	357.2580491371	314.48176239448196	0.0	typical
Oahu	2020	2020-04-23-00:00	0.0	180.0	0.0	0.0	400.4	0.0	42.8	0.0	92.61735931872302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	92.61735931872302	0.0	0.0	0.0	3.552713678800501e-13	326.9475984744	715.817359318723	0.0	0.0	543.07301715373	0.0	0.0	172.744342165	437.04759847440005	266.7016491487234	0.0	typical
Oahu	2020	2020-04-23-02:00	0.0	180.0	0.0	0.0	420.3	0.0	42.8	0.0	47.824775727853996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	47.824775727853996	0.0	0.0	0.0	2.6201263381153694e-14	326.9475984744	690.9247757278539	0.0	0.0	492.895960250058	0.0	0.0	198.028815478	417.1475984744	227.82477572785402	0.0	typical
Oahu	2020	2020-04-23-04:00	0.0	180.0	0.0	0.0	420.3	0.0	42.8	0.0	40.02192631608713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	40.02192631608713	0.0	0.0	0.0	-1.0658141036401503e-14	326.9475984744	683.1219263160872	0.0	0.0	560.774564952182	0.0	0.0	122.347361364	417.14759847439996	219.6906670160871	0.0	typical
Oahu	2020	2020-04-23-06:00	0.0	180.0	0.0	0.0	420.3	0.0	42.8	25.754288719189	94.590260612485	0.0	0.0	0.0	0.0	0.0	7.297076337449	4.977410733717	42.8	0.0	94.590260612485	13.479801648023	0.0	-1.1756817741570558e-11	-4.291678123991005e-12	326.9475984744	763.4445493316739	0.0	0.0	820.602367813654	0.0	0.0	-57.157818482	417.1475984744	298.7906825486902	0.0	typical
Oahu	2020	2020-04-23-08:00	0.0	180.0	0.0	0.0	420.3	0.0	42.8	245.02294675110997	29.4352117577423	0.0	0.0	0.0	0.0	0.0	105.03638583056	55.6897647855	42.8	0.0	29.4352117577423	84.29679613505	0.0	2.2167512270243606e-10	5.471179065352771e-13	326.9475984744	917.5581585088526	0.0	0.0	962.008508412238	31.9142190654	19.8362818728	-96.2008508412	449.0618175399	326.2135645062475	0.0	typical
Oahu	2020	2020-04-23-10:00	0.0	180.0	0.0	0.0	420.3	0.0	42.8	406.62350867628993	19.5927202638724	0.0	0.0	0.0	0.0	0.0	112.85970257919	121.05588149260001	42.8	0.0	19.5927202638724	172.7079246045	0.0	-6.878337899252074e-10	1.2301271112846734e-13	326.9475984744	1069.3162289401625	0.0	0.0	1028.94949815872	15.82179024	0.0	24.544940541	432.96938871450004	319.33575142973405	0.0	typical
Oahu	2020	2020-04-23-12:00	0.0	180.0	0.0	0.0	420.3	0.0	42.8	483.12161253809006	25.128306768754893	0.0	0.0	0.0	0.0	0.0	108.57649284099	158.6543349149	42.8	0.0	25.128306768754893	215.89078478220003	0.0	-5.085283305561461e-10	9.869882688917642e-13	326.9475984744	1151.3499193068444	0.0	0.0	1052.34562254238	0.0	98.2655635299	0.73873323434	417.1475984744	324.8713379346174	0.0	typical
Oahu	2020	2020-04-23-14:00	0.0	180.0	0.0	0.0	404.048813387	0.0	42.8	428.89022409149	17.002628014985003	0.0	0.0	0.0	0.0	0.0	105.47671743629	137.2355122385	42.8	0.0	17.002628014985003	186.1779944167	0.0	-1.9021229036297882e-10	8.36664071357518e-13	326.9475984744	1072.741665493475	0.0	0.0	1057.27420804987	0.0	0.0	15.4674574436	433.39878508740003	316.7456591808474	0.0	typical
Oahu	2020	2020-04-23-16:00	0.0	180.0	0.0	0.0	447.465369423	0.0	42.8	263.75683978131	5.9053553492048	0.0	0.0	0.0	0.0	0.0	104.12275965334	70.02743654700001	42.8	0.0	5.9053553492048	89.60664358097	0.0	-1.0121681270902627e-10	6.625811010962934e-13	326.9475984744	939.9275645535149	0.0	0.0	1044.3639606154	0.0	0.0	-104.436396062	389.98222905119997	301.2016697885377	0.0	typical
Oahu	2020	2020-04-23-18:00	0.0	180.0	0.0	0.0	660.1224676416	0.0	42.8	26.233812505869	0.10243073467421099	31.9142190654	31.9142190654	0.0	0.0	0.0	7.555304752844	5.55367488529	42.8	0.0	0.10243073467421099	13.124832867735002	0.0	-1.0455636356709874e-11	-8.049116928532385e-16	295.033379409	941.1729299475431	0.0	0.0	1045.74769994178	0.0	0.0	-104.574769994	355.55091176749994	206.33624324053275	0.0	typical
Oahu	2020	2020-04-23-20:00	0.0	180.0	0.0	0.0	650.3399999999999	0.0	42.8	0.0	0.069857386767417	10.0934691234	10.0934691234	0.0	0.0	0.0	0.0	0.0	42.8	0.0	0.069857386767417	0.0	0.0	0.0	2.42861286636753e-17	316.854129351	883.3033265101675	0.0	0.0	981.448140566826	0.0	0.0	-98.1448140567	387.15412935110004	180.0698573867674	0.0	typical
Oahu	2020	2020-04-23-22:00	0.0	180.0	0.0	0.0	433.4147060778	0.0	42.8	0.0	3.998301032559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	3.998301032559	0.0	0.0	0.0	1.532107773982716e-13	326.9475984744	660.213007110359	0.0	0.0	733.570007900392	0.0	0.0	-73.35700079	404.03289239659995	183.99830103255914	0.0	typical
Oahu	2020	2020-05-23-00:00	0.0	180.0	0.0	0.0	501.5	0.0	42.8	0.0	36.259828264345806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	36.259828264345806	0.0	0.0	0.0	1.4210854715202004e-12	326.9475984744	760.5598282643458	0.0	0.0	615.228399556971	0.0	0.0	145.331428707	339.1475984744	216.25982826434722	0.0	typical
Oahu	2020	2020-05-23-02:00	0.0	180.0	0.0	0.0	501.5	0.0	42.8	0.0	10.086222717828402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	10.086222717828402	0.0	0.0	0.0	-2.6645352591003757e-15	326.9475984744	734.3862227178284	0.0	0.0	561.906626481175	0.0	0.0	172.479596237	339.1475984744	190.0862227178284	0.0	typical
Oahu	2020	2020-05-23-04:00	0.0	180.0	0.0	0.0	501.5	0.0	42.8	0.0	4.83686373281144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	4.83686373281144	0.0	0.0	0.0	7.993605777301127e-15	326.9475984744	729.1368637328113	0.0	0.0	641.403309249839	0.0	0.0	87.733554483	339.1475984744	184.83686373281145	0.0	typical
Oahu	2020	2020-05-23-06:00	0.0	180.0	0.0	0.0	521.8399999999999	0.0	42.8	50.35708476440999	10.626534907267391	2.36606819294	2.36606819294	0.0	0.0	0.0	15.933609881064	8.569968411230999	42.8	0.0	10.626534907267391	25.853506472115	0.0	5.141043146750235e-11	-8.881784197001252e-16	324.58153028146	807.9896878646174	0.0	0.0	897.76631984967	0.0	0.0	-89.776631985	324.5815302815	240.98361967172877	0.0	typical
Oahu	2020	2020-05-23-08:00	0.0	180.0	0.0	0.0	501.9200244166	0.0	42.8	286.41438181882995	0.05687911485295	0.0	0.0	0.0	0.0	0.0	104.42463110743999	72.13100080070001	42.8	0.0	0.05687911485295	109.85874991069	0.0	1.6793677559689968e-10	1.8561541192951836e-15	326.9475984744	1011.1912853502829	0.0	0.0	1042.00840718732	0.0	0.0	-30.8171218366	338.7275740578	297.16216491503604	0.0	typical
Oahu	2020	2020-05-23-10:00	0.0	180.0	0.0	0.0	534.06	0.0	42.8	342.99926702554995	1.4517634083389	0.0	0.0	0.0	0.0	0.0	65.7328618749	112.66237688199999	42.8	0.0	1.4517634083389	164.60402826865	0.0	1.5443646361745778e-11	4.9960036108132044e-15	326.9475984744	1101.311030433889	0.0	0.0	1100.0870720985	0.0	0.0	1.22395833555	339.1475984744	301.1947945742004	0.0	typical
Oahu	2020	2020-05-23-12:00	0.0	180.0	0.0	0.0	550.34	0.0	42.8	378.2329123393	8.01721340846192	0.0	0.0	0.0	0.0	0.0	115.7293006905	109.179559496	42.8	0.0	8.01721340846192	153.3240521528	0.0	-6.588400935925165e-10	7.895906151134113e-13	326.9475984744	1159.390125747762	0.0	0.0	1111.76238138907	0.0	0.0	47.6277443583	339.147598474475	307.7602445743242	0.0	typical
Oahu	2020	2020-05-23-14:00	0.0	180.0	0.0	0.0	501.5	0.0	42.8	322.59689826715	20.430562650310318	0.0	0.0	0.0	0.0	0.0	80.55171098775	100.8284715076	42.8	0.0	20.430562650310318	141.2167157718	0.0	-1.772910707131814e-10	9.2192919964873e-13	326.9475984744	1067.3274609174605	0.0	0.0	1098.46338039625	0.0	61.8000916053	-92.9360110841	339.1475984744	320.1735938161728	0.0	typical
Oahu	2020	2020-05-23-16:00	0.0	180.0	0.0	0.0	523.8	0.0	42.8	227.32855434760802	24.914862975643512	0.0	0.0	0.0	0.0	0.0	102.30763236559801	52.069418821599996	42.8	0.0	24.914862975643512	72.95150316041001	0.0	1.2217427070027043e-10	2.305711177541525e-12	326.9475984744	998.8434173232515	0.0	0.0	1047.26851502912	0.0	56.3017537974	-104.726851503	370.2475984744	323.7997854182621	0.0	typical
Oahu	2020	2020-05-23-18:00	0.0	180.0	0.0	0.0	607.1410967284	0.0	42.8	31.368099310551493	55.5549250488765	0.0	0.0	0.0	0.0	0.0	12.7894950395695	6.32687940188	42.8	0.0	55.5549250488765	12.251724869102	0.0	-3.3470337612584444e-11	-1.2287948436551233e-12	326.9475984744	916.8641210878283	0.0	0.0	1018.73791231982	0.0	0.0	-101.873791232	335.74650174598	266.92302435939325	0.0	typical
Oahu	2020	2020-05-23-20:00	0.0	180.0	0.0	0.0	510.9150599954	0.0	42.8	0.0	136.9503140771269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	136.9503140771269	0.0	0.0	0.0	-1.0302869668521453e-13	326.9475984744	870.6653740725269	0.0	0.0	967.405971191718	0.0	0.0	-96.7405971192	329.73253847898	281.8023506521268	0.0	typical
Oahu	2020	2020-05-23-22:00	0.0	180.0	0.0	0.0	501.5	0.0	42.8	0.0	123.28413278456499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	123.28413278456499	0.0	0.0	0.0	3.844924378881842e-12	326.9475984744	847.584132784565	0.0	0.0	782.420696290069	2.68871385561	0.0	62.4747226389	341.8363123301	288.53092073456884	0.0	typical
Oahu	2020	2020-06-23-00:00	0.0	180.0	0.0	0.0	216.3	0.0	42.8	0.0	191.02022356072706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	191.02022356072706	0.0	0.0	0.0	4.336087044976011e-12	326.9475984744	630.1202235607271	0.0	0.0	595.136959596016	0.0	39.1334155529	-4.15015158822	376.7475984744	302.71636299090414	0.0	typical
Oahu	2020	2020-06-23-02:00	0.0	180.0	0.0	0.0	216.3	0.0	42.8	0.0	217.79944550682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	217.79944550682	0.0	0.0	0.0	1.0402345651527867e-11	326.9475984744	656.8994455068201	0.0	0.0	541.369201737837	31.4103256504	0.0	84.1199181186	408.15792412480005	313.77123669142804	0.0	typical
Oahu	2020	2020-06-23-04:00	0.0	180.0	0.0	0.0	216.3	0.0	42.8	0.0	345.40080661747993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	345.40080661747993	0.0	0.0	0.0	6.09787775829318e-11	326.9475984744	784.5008066174801	0.0	0.0	612.003699259556	0.0	0.0	172.497107358	376.7475984744	315.05913136887193	0.0	typical
Oahu	2020	2020-06-23-06:00	0.0	180.0	0.0	0.0	216.3	0.0	42.8	43.946483124496005	310.27368113875093	0.0	0.0	0.0	0.0	0.0	16.967383026790998	6.270046483981	42.8	0.0	310.27368113875093	20.709053613724	0.0	-3.9817926733576314e-11	5.5706550483591855e-12	326.9475984744	793.3201642632471	0.0	0.0	846.560008237733	0.0	0.0	-53.2398439745	376.7475984744	355.57434006624055	0.0	typical
