balancing_area	period	timepoint_label	Biodiesel	Coal	Diesel	LNG	LSFO	Pellet-Biomass	MSW	SUN	WND	Battery	TotalGenSpinningReservesUp	HawaiiVarGenUpSpinningReserveRequirement	MaximumContingencyUpRequirement	marginal_cost_contingency	marginal_cost_regulation	peak_day
system_wide_balancing_area	2025	2025-01-23-06:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	408.01801819300005	423.018018193	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-08:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	552.31166309	650.81166309	315.8006243208657	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-10:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	458.75592357	527.75592357	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-12:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	423.67252125	522.17252125	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-14:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	552.31166309	650.81166309	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-16:00	0	64.1900233297	0	0	15.000000000000002	0	0.0	0.0	0.0	423.67252125	502.8625445797	322.8625445794495	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-18:00	0.0	0.0	0.0	0	8.19279217909	0	0.0	0.0	0.0	295.033379409	331.22617158809	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-20:00	0	0.0	0	0	8.46763324972	0	0.0	0.0	0.0	295.033379409	331.50101265872	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-22:00	0	12.8413311454	0	0	15.000000000000002	0	0.0	0.0	0.0	423.67252125	451.5138523954	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	501.53247674700003	501.53247674700003	131.52582385148332	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	487.720698484	487.720698484	133.51033585818683	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	423.67252125	423.67252125000005	93.64321294916552	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	298.79336444536	298.79336444536	21.36288892611073	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-08:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	552.31166309	552.31166309	216.3143083020709	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-10:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	423.67252125	423.67252125	224.3519151148264	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-12:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	423.67252125	423.67252125	229.80872537250104	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-14:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	423.67252125	423.67252125	208.73187632228516	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-16:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	547.105963538	547.105963538	200.117749782909	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-18:00	1.5542362443364468e-15	0.0	16.218663545109997	0	0.0	0	0.0	0.0	0.0	330.4877890568	346.70645260191003	9.50748767468708	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	295.0333794091	295.0333794091	52.053053421709535	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	423.67252125	423.67252125000005	61.392599714389135	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-00:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	16.530391947040002	423.67252125	568.20291319704	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-02:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	9.31145723574	505.564818331	642.8762755667401	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-04:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	10.28203102766	351.60729981820003	489.88933084586006	133.32052271956647	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-06:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	19.82494847918	423.67252125	571.49746972918	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-08:00	0	113.0	0	0	15.000000000000002	0	0.0	98.75684041419998	90.5261975	423.67252125	740.9555591641999	327.58142847242186	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-10:00	0	113.0	0	0	15.000000000000002	0	0.0	119.90522908069998	159.99502054836	552.31166309	960.21191271906	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-12:00	0	113.0	0	0	15.000000000000002	0	0.0	171.3319152341	11.33288327807	474.20671966900005	784.87151818117	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-14:00	0	113.0	0	0	15.000000000000002	0	0.0	328.93665859161	14.194546337410001	423.67252125	894.80372617902	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-16:00	0	113.0	0	0	15.000000000000002	0	0.0	75.40383891671999	25.69428889606	536.860866991	765.95899480378	329.9490253562664	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-18:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	321.6605008124	349.6605008124	153.99204622301903	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	315.70122202	343.70122202000005	134.3675509836583	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	376.3775572351	376.37755723509997	134.48176239448196	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-00:00	0	0.0	0	0	80.4	0	0.0	0.0	0.0	448.601468291	529.0014682909999	86.70164914872338	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-02:00	0	0.0	0	0	80.4	0	0.0	0.0	0.0	474.36032288	554.76032288	47.824775727854025	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-04:00	0	0.0	0	0	97.2672336851	0	0.0	0.0	0.0	423.67252125	520.9397549351	39.69066701608712	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-06:00	0	0.0	0	0	59.4128388175	0	0.0	0.0	0.0	357.1297824183	416.5426212358	140.8416039278069	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-08:00	0	0.0	0	0	80.4	0	0.0	0.0	0.0	423.67252125	504.07252125	226.49821613352987	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-10:00	0	0.0	0	0	80.4	0	0.0	0.0	0.0	458.75592357	539.15592357	219.62040305701643	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-12:00	0	0.0	0	0	80.4	0	0.0	0.0	0.0	423.67252125	504.07252124999997	225.15598956189982	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-14:00	0	0.0	0	0	80.4	0	0.0	0.0	0.0	552.31166309	632.71166309	217.03031080812974	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-16:00	0	0.0	0	0	80.4	0	0.0	0.0	0.0	552.31166309	632.71166309	201.4863214158201	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-18:00	0	0.0	7.042049475280057	0	26.28635525691994	0	0.0	0.0	0.0	295.0333794091	328.3617841413	50.245039865995906	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-20:00	0	0.0	0	0	34.3227404748	0	0.0	0.0	0.0	295.033379409	329.35611988380003	0.06985738676741701	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-22:00	0	0.0	0	0	58.03318605110001	0	0.0	0.0	0.0	423.67252125	481.7057073011	3.9983010325591533	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	423.67252125	423.67252125000005	36.25982826434722	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-02:00	0	0.0	0	0	19.9	0	0.0	0.0	0.0	428.740332111	448.64033211099996	10.086222717828399	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	423.67252125	423.67252125000005	4.836863732811448	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	372.6751969522	372.6751969522	111.19503409802263	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-08:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	509.007216683	509.007216683	197.44681654231852	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-10:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	423.67252125	423.67252125	201.47944620148283	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-12:00	0	0.0	0	0	6.92211531429	0	0.0	0.0	0.0	423.67252125	430.59463656429	208.04489620160663	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-14:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	552.31166309	552.31166309	220.45824544345518	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-16:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	423.67252125	423.67252125	191.58623935764396	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-18:00	0	0.0	68.0	0	0.0	0	0.0	0.0	0.0	316.036746269	384.036746269	105.82564288272965	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	343.0113194293	343.0113194293	101.8023506521268	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	476.556215271	476.556215271	108.53092073456885	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	392.1924965337	392.1924965337	122.71636299090414	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-02:00	0	23.0875194554	0	0	15.000000000000002	0	0.0	0.0	0.0	423.67252125	461.7600407054	133.77123669142807	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-04:00	0	43.5594064456	0	0	15.000000000000002	0	0.0	0.0	0.0	457.368174355	515.9275808006	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-06:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	394.0203465164	437.0203465164	229.28443332930078	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-08:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	471.29808162300003	510.79808162300003	330.79808162298474	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-10:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	489.229824209	528.7298242090001	327.1995441968867	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-12:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	552.31166309	591.81166309	335.0188935908177	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-14:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	474.21220207700003	513.712202077	333.71220207753515	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-16:00	0	47.5289985416	0	0	15.000000000000002	0	0.0	0.0	0.0	423.67252125	514.2015197916	334.2015197913321	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-18:00	0	0.0	0.0	0	74.30203662219999	0	0.0	0.0	0.0	418.791037195	493.0930738172	263.41096579427216	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-20:00	0	0.0	0	0	41.3549043859	0	0.0	0.0	0.0	295.033379409	336.3882837949	132.52201299791128	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	331.394888179	331.394888179	115.9830957834198	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-00:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	423.67252125	429.37252125	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-02:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	423.67252125	429.37252125	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	396.624326586	396.624326586	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-06:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	423.67252125	429.37252125	195.6245274093397	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-08:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	462.391055698	496.091055698	316.09105569841535	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-10:00	0	0.0	0	0	3.44847115778	0	0.0	0.0	0.0	483.638343004	515.08681416178	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-12:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	500.38971094100003	534.089710941	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-14:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	481.386814162	515.086814162	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-16:00	0	0.0	0	0	32.733428	0	0.0	0.0	0.0	453.122264899	513.855692899	333.8556928994255	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-18:00	-3.342602186310483e-16	0.0	68.0	0	0.0	0	0.0	0.0	0.0	380.60390665740005	476.6039066574	225.34895382876797	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-20:00	0	0.0	0	0	2.35035657601	0	0.0	0.0	0.0	295.033379409	325.38373598501	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	391.37075978390004	391.3707597839	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	399.72370549500005	399.723705495	112.22324455790509	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-02:00	0	0.0	0	0	9.33332051871	0	0.0	0.0	0.0	423.67252125	433.00584176870996	96.03368033448845	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-04:00	0	0.0	0	0	12.5063957589	0	0.0	0.0	0.0	423.67252125	436.1789170089	109.63292415421857	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-06:00	0	0.0	0	0	2.58617077743	0	0.0	0.0	0.0	423.67252125	426.25869202743	162.77034428147516	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-08:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	480.64276142800003	508.64276142800003	328.6427614286663	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-10:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	486.64060732700005	514.640607327	334.64060732733026	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-12:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	483.34739278600006	511.347392786	331.3473927856784	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-14:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	504.3156344	532.3156344	330.997669458239	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-16:00	0	0.0	5.696494124168514	0	17.303505875831483	0	0.0	0.0	0.0	455.77789630800004	506.777896308	326.7778963080723	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-18:00	0	0.0	0	0	3.8470308050900006	0	0.0	0.0	0.0	382.52625093370006	386.37328173879	192.52056188023138	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	339.4340309571	339.4340309571	135.01694619387195	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	315.72781393130003	315.72781393130003	119.69461142540814	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	411.9806262509	411.9806262509	126.43650606504639	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	480.88974759980005	480.8897475998	134.98611084387193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	501.223962085	501.223962085	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-06:00	0	0.0	0	0	10.0643119591	0	0.0	0.0	0.0	305.0760941264	343.1404060855	139.76071833694905	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-08:00	0	0.0	0	0	6.42161184148	0	0.0	0.0	0.0	474.566298796	508.98791063748	328.98791063781766	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-10:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	550.000967835	583.700967835	334.9948560228021	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-12:00	0	0.0	0	0	16.9066856	0	0.0	0.0	0.0	474.86316288100005	519.769848481	334.36316288067405	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-14:00	0	0.0	0	0	38.1401136	0	0.0	0.0	0.0	448.946700562	515.086814162	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-16:00	0	0.0	0	0	11.5	0	0.0	0.0	0.0	462.34716217600004	501.847162176	321.84716217597656	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-18:00	-3.728635835242186e-15	0.0	68.0	0	5.97213812088	0	0.0	0.0	0.0	295.033379409	369.00551752988	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-20:00	0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	325.43609749530003	325.43609749530003	134.50561584387194	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-22:00	0	0.0	0	0	19.536972914	0	0.0	0.0	0.0	404.961698162	424.498671076	132.75371460077062	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	521.346359698	521.346359698	134.12919127008036	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	441.512389195	441.512389195	134.8750232341126	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	384.3856941178	384.38569411779997	131.45521084516704	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	301.30812312935	329.30812312935	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-08:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	470.77402425200006	538.274024252	329.3656396627914	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-10:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	486.61653093900003	529.6165309390001	334.6165309392984	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-12:00	0	7.12825631238	0	0	15.000000000000002	0	0.0	0.0	0.0	507.952672512	558.08092882438	335.0809288246237	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-14:00	0	0.0	0	0	15.00000000000017	0	0.0	0.0	0.0	487.08681416200005	530.0868141620001	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-16:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	458.294250384	525.794250384	318.18317623500656	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-18:00	0	0.0	70.55460140472246	0	56.845398595277544	0	0.0	0.0	0.0	304.54215097821003	431.94215097821	134.7751009667038	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-20:00	0	0.0	0	0	80.3482899518	0	0.0	0.0	0.0	346.8444385238	427.1927284756	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	422.35185419128004	422.35185419128	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-00:00	0	0.0	0	0	7.634108445640001	0	0.0	0.0	0.0	295.0333794091	302.66748785474	57.273604585078076	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-02:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	470.9024194342	485.9024194342	131.93481315027267	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-04:00	0	3.71027662972	0	0	15.000000000000002	0	0.0	0.0	0.0	423.67252125	442.38279787972	128.45045302317988	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-06:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	382.11021084680004	397.1102108468	132.00190833898503	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-08:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	438.81119811800005	453.811198118	273.81119811836095	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-10:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	475.58681416200005	515.086814162	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-12:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	480.44983289400005	519.949832894	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-14:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	552.31166309	567.31166309	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-16:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	448.679346888	463.679346888	283.6793468882688	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-18:00	0	0.0	0	0	3.36019497687	0	0.0	0.0	0.0	295.033379409	326.39357438587	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-20:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	391.1823760442	406.1823760442	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-22:00	0	19.9116672189	0	0	15.000000000000002	0	0.0	0.0	0.0	475.478577898	510.3902451169	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	423.67252125	423.67252125	127.82035056387194	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	423.6725212498	423.67252124979996	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	484.303613805	484.30361380500005	130.95220656387193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	310.2858690297	338.2858690297	131.39151186387195	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-08:00	0	0.0	0	0	26.876168560199996	0	0.0	0.0	0.0	408.070234022	462.9464025822	270.6228458142849	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-10:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	487.08681416200005	515.086814162	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-12:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	523.2382179159999	551.2382179159999	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-14:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	487.08681416200005	515.086814162	335.0868141620158	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-16:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	463.503139663	491.503139663	311.5031396633393	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-18:00	0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	304.10281870196	332.10281870196	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	384.59788899970005	384.5978889997	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	423.67252125	423.67252125	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-00:00	0	80.57814198370001	0	0	15.000000000000002	0	0.0	0.0	0.0	450.3660078166	545.9441498003	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-02:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	450.3660078166	548.8660078166	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-04:00	0	73.710435898	0	0	15.000000000000002	0	0.0	0.0	0.0	450.3660078166	539.0764437145999	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-06:00	0	8.62682407072	0	0	15.000000000000002	0	0.0	0.0	0.0	450.36600781636	473.99283188708	135.05913136887193	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-08:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	450.3660078166	548.8660078166	326.28275863384647	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-10:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	450.3660078166	548.8660078166	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-12:00	0	104.380561739	0	0	15.000000000000002	0	0.0	0.0	0.0	579.0051496566	698.3857113956001	351.8144442847831	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-14:00	0	95.7556912469	0	0	15.000000000000002	0	0.0	0.0	0.0	553.6294681672	664.3851594141	351.8144442847831	180.0	0.0	0.0	typical
