generation_project,timepoint,load_zone,ChargeMW,DischargeMW,StateOfCharge
Oahu_Battery_Bulk,2030-09-22 04:00,Oahu,28.6257,0,51.5263
Oahu_Battery_Bulk,2030-09-22 06:00,Oahu,0,25.7631,0
Oahu_Battery_Bulk,2030-09-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-09-22 10:00,Oahu,611.228,0,1100.21
Oahu_Battery_Bulk,2030-09-22 12:00,Oahu,299.218,0,1638.8
Oahu_Battery_Bulk,2030-09-22 14:00,Oahu,438.366,0,2427.86
Oahu_Battery_Bulk,2030-09-22 16:00,Oahu,0,0,2427.86
Oahu_Battery_Bulk,2030-09-22 18:00,Oahu,0,528.639,1370.59
Oahu_Battery_Bulk,2030-09-22 20:00,Oahu,0,347.56,675.465
Oahu_Battery_Bulk,2030-09-22 22:00,Oahu,0,264.302,146.861
Oahu_Battery_Bulk,2030-10-27 00:00,Oahu,0,44.6006,630.091
Oahu_Battery_Bulk,2030-10-27 02:00,Oahu,0,86.2067,457.677
Oahu_Battery_Bulk,2030-10-27 04:00,Oahu,0,151.186,155.304
Oahu_Battery_Bulk,2030-10-27 06:00,Oahu,0,77.6522,0
Oahu_Battery_Bulk,2030-10-27 08:00,Oahu,201.022,0,361.84
Oahu_Battery_Bulk,2030-10-27 10:00,Oahu,560.353,0,1370.48
Oahu_Battery_Bulk,2030-10-27 12:00,Oahu,27.0057,0,1419.09
Oahu_Battery_Bulk,2030-10-27 14:00,Oahu,483.923,0,2290.15
Oahu_Battery_Bulk,2030-10-27 16:00,Oahu,76.5095,0,2427.86
Oahu_Battery_Bulk,2030-10-27 18:00,Oahu,0,331.376,1765.11
Oahu_Battery_Bulk,2030-10-27 20:00,Oahu,0,309.84,1145.43
Oahu_Battery_Bulk,2030-10-27 22:00,Oahu,0,213.07,719.292
Oahu_Battery_Bulk,2030-12-15 00:00,Oahu,0,62.3805,490.014
Oahu_Battery_Bulk,2030-12-15 02:00,Oahu,6.89798,0,502.431
Oahu_Battery_Bulk,2030-12-15 04:00,Oahu,0,76.4528,349.525
Oahu_Battery_Bulk,2030-12-15 06:00,Oahu,0,174.763,0
Oahu_Battery_Bulk,2030-12-15 08:00,Oahu,265.323,0,477.582
Oahu_Battery_Bulk,2030-12-15 10:00,Oahu,509.33,0,1394.38
Oahu_Battery_Bulk,2030-12-15 12:00,Oahu,461.575,0,2225.21
Oahu_Battery_Bulk,2030-12-15 14:00,Oahu,87.5917,0,2382.88
Oahu_Battery_Bulk,2030-12-15 16:00,Oahu,0,0,2382.88
Oahu_Battery_Bulk,2030-12-15 18:00,Oahu,0,384.182,1614.51
Oahu_Battery_Bulk,2030-12-15 20:00,Oahu,0,312.758,988.996
Oahu_Battery_Bulk,2030-12-15 22:00,Oahu,0,187.11,614.775
Oahu_Battery_Bulk,2030-02-20 00:00,Oahu,0,0,429.379
Oahu_Battery_Bulk,2030-02-20 02:00,Oahu,30.5137,0,484.304
Oahu_Battery_Bulk,2030-02-20 04:00,Oahu,0,21.4635,441.377
Oahu_Battery_Bulk,2030-02-20 06:00,Oahu,0,220.688,0
Oahu_Battery_Bulk,2030-02-20 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-02-20 10:00,Oahu,611.228,0,1100.21
Oahu_Battery_Bulk,2030-02-20 12:00,Oahu,157.582,0,1383.86
Oahu_Battery_Bulk,2030-02-20 14:00,Oahu,580.003,0,2427.86
Oahu_Battery_Bulk,2030-02-20 16:00,Oahu,0,0,2427.86
Oahu_Battery_Bulk,2030-02-20 18:00,Oahu,0,496.265,1435.33
Oahu_Battery_Bulk,2030-02-20 20:00,Oahu,0,355.572,724.188
Oahu_Battery_Bulk,2030-02-20 22:00,Oahu,0,147.405,429.379
Oahu_Battery_Bulk,2030-04-10 00:00,Oahu,0,17.5413,367.589
Oahu_Battery_Bulk,2030-04-10 02:00,Oahu,0,0,367.589
Oahu_Battery_Bulk,2030-04-10 04:00,Oahu,0,0,367.589
Oahu_Battery_Bulk,2030-04-10 06:00,Oahu,0,183.795,0
Oahu_Battery_Bulk,2030-04-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-04-10 10:00,Oahu,201.225,0,362.204
Oahu_Battery_Bulk,2030-04-10 12:00,Oahu,329.52,0,955.34
Oahu_Battery_Bulk,2030-04-10 14:00,Oahu,10.1146,0,973.546
Oahu_Battery_Bulk,2030-04-10 16:00,Oahu,340.691,0,1586.79
Oahu_Battery_Bulk,2030-04-10 18:00,Oahu,0,338.239,910.312
Oahu_Battery_Bulk,2030-04-10 20:00,Oahu,0,224.151,462.009
Oahu_Battery_Bulk,2030-04-10 22:00,Oahu,0,29.6685,402.672
Oahu_Battery_Bulk,2030-06-17 00:00,Oahu,0,15.1172,434.753
Oahu_Battery_Bulk,2030-06-17 02:00,Oahu,0,31.2103,372.332
Oahu_Battery_Bulk,2030-06-17 04:00,Oahu,0,24.8464,322.639
Oahu_Battery_Bulk,2030-06-17 06:00,Oahu,0,161.32,0
Oahu_Battery_Bulk,2030-06-17 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-06-17 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-06-17 12:00,Oahu,611.228,0,1100.21
Oahu_Battery_Bulk,2030-06-17 14:00,Oahu,582.246,0,2148.25
Oahu_Battery_Bulk,2030-06-17 16:00,Oahu,150.357,0,2418.9
Oahu_Battery_Bulk,2030-06-17 18:00,Oahu,0,308.309,1802.28
Oahu_Battery_Bulk,2030-06-17 20:00,Oahu,0,428.72,944.838
Oahu_Battery_Bulk,2030-06-17 22:00,Oahu,0,239.925,464.987
Oahu_Battery_Bulk,2030-08-18 00:00,Oahu,19.7012,0,765.19
Oahu_Battery_Bulk,2030-08-18 02:00,Oahu,42.7526,0,842.144
Oahu_Battery_Bulk,2030-08-18 04:00,Oahu,0,76.6547,688.835
Oahu_Battery_Bulk,2030-08-18 06:00,Oahu,0,344.417,0
Oahu_Battery_Bulk,2030-08-18 08:00,Oahu,367.44,0,661.391
Oahu_Battery_Bulk,2030-08-18 10:00,Oahu,337.739,0,1269.32
Oahu_Battery_Bulk,2030-08-18 12:00,Oahu,611.228,0,2369.53
Oahu_Battery_Bulk,2030-08-18 14:00,Oahu,15.2679,0,2397.01
Oahu_Battery_Bulk,2030-08-18 16:00,Oahu,17.1381,0,2427.86
Oahu_Battery_Bulk,2030-08-18 18:00,Oahu,0,242.161,1943.54
Oahu_Battery_Bulk,2030-08-18 20:00,Oahu,0,389.933,1163.68
Oahu_Battery_Bulk,2030-08-18 22:00,Oahu,0,216.974,729.727
Oahu_Battery_Bulk,2030-09-10 00:00,Oahu,0,68.0511,1003.69
Oahu_Battery_Bulk,2030-09-10 02:00,Oahu,0,31.3812,940.929
Oahu_Battery_Bulk,2030-09-10 04:00,Oahu,0,157.299,626.332
Oahu_Battery_Bulk,2030-09-10 06:00,Oahu,0,313.166,0
Oahu_Battery_Bulk,2030-09-10 08:00,Oahu,495.628,0,892.13
Oahu_Battery_Bulk,2030-09-10 10:00,Oahu,416.53,0,1641.88
Oahu_Battery_Bulk,2030-09-10 12:00,Oahu,46.241,0,1725.12
Oahu_Battery_Bulk,2030-09-10 14:00,Oahu,390.414,0,2427.86
Oahu_Battery_Bulk,2030-09-10 16:00,Oahu,0,0,2427.86
Oahu_Battery_Bulk,2030-09-10 18:00,Oahu,0,404.686,1618.49
Oahu_Battery_Bulk,2030-09-10 20:00,Oahu,0,202.219,1214.05
Oahu_Battery_Bulk,2030-09-10 22:00,Oahu,0,37.1305,1139.79
Oahu_Battery_Bulk,2030-11-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-11-22 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-11-22 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-11-22 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-11-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-11-22 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-11-22 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-11-22 14:00,Oahu,53.0368,0,95.4662
Oahu_Battery_Bulk,2030-11-22 16:00,Oahu,0,0,95.4662
Oahu_Battery_Bulk,2030-11-22 18:00,Oahu,0,47.7331,0
Oahu_Battery_Bulk,2030-11-22 20:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-11-22 22:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-01-12 00:00,Oahu,0,108.888,754.191
Oahu_Battery_Bulk,2035-01-12 02:00,Oahu,0,0,754.191
Oahu_Battery_Bulk,2035-01-12 04:00,Oahu,0,156.446,441.3
Oahu_Battery_Bulk,2035-01-12 06:00,Oahu,0,220.65,0
Oahu_Battery_Bulk,2035-01-12 08:00,Oahu,95.2938,0,171.529
Oahu_Battery_Bulk,2035-01-12 10:00,Oahu,247.262,0,616.601
Oahu_Battery_Bulk,2035-01-12 12:00,Oahu,679.988,0,1840.58
Oahu_Battery_Bulk,2035-01-12 14:00,Oahu,2.67651,0,1845.4
Oahu_Battery_Bulk,2035-01-12 16:00,Oahu,477.414,0,2704.74
Oahu_Battery_Bulk,2035-01-12 18:00,Oahu,0,440.157,1824.43
Oahu_Battery_Bulk,2035-01-12 20:00,Oahu,0,277.523,1269.38
Oahu_Battery_Bulk,2035-01-12 22:00,Oahu,0,148.707,971.968
Oahu_Battery_Bulk,2035-01-19 00:00,Oahu,236.106,0,424.992
Oahu_Battery_Bulk,2035-01-19 02:00,Oahu,0,0,424.992
Oahu_Battery_Bulk,2035-01-19 04:00,Oahu,0,0,424.992
Oahu_Battery_Bulk,2035-01-19 06:00,Oahu,0,25.0194,374.953
Oahu_Battery_Bulk,2035-01-19 08:00,Oahu,543.515,0,1353.28
Oahu_Battery_Bulk,2035-01-19 10:00,Oahu,17.663,0,1385.07
Oahu_Battery_Bulk,2035-01-19 12:00,Oahu,679.988,0,2609.05
Oahu_Battery_Bulk,2035-01-19 14:00,Oahu,89.5785,0,2770.29
Oahu_Battery_Bulk,2035-01-19 16:00,Oahu,0,187.044,2396.2
Oahu_Battery_Bulk,2035-01-19 18:00,Oahu,0,510.443,1375.32
Oahu_Battery_Bulk,2035-01-19 20:00,Oahu,0,439.696,495.926
Oahu_Battery_Bulk,2035-01-19 22:00,Oahu,0,247.963,0
Oahu_Battery_Bulk,2035-02-12 00:00,Oahu,0,101.009,506.046
Oahu_Battery_Bulk,2035-02-12 02:00,Oahu,0,83.9716,338.103
Oahu_Battery_Bulk,2035-02-12 04:00,Oahu,27.0528,0,386.798
Oahu_Battery_Bulk,2035-02-12 06:00,Oahu,0,193.399,0
Oahu_Battery_Bulk,2035-02-12 08:00,Oahu,554.648,0,998.367
Oahu_Battery_Bulk,2035-02-12 10:00,Oahu,0,0,998.367
Oahu_Battery_Bulk,2035-02-12 12:00,Oahu,119.64,0,1213.72
Oahu_Battery_Bulk,2035-02-12 14:00,Oahu,377.531,0,1893.27
Oahu_Battery_Bulk,2035-02-12 16:00,Oahu,510.556,0,2812.28
Oahu_Battery_Bulk,2035-02-12 18:00,Oahu,0,508.584,1795.11
Oahu_Battery_Bulk,2035-02-12 20:00,Oahu,0,330.759,1133.59
Oahu_Battery_Bulk,2035-02-12 22:00,Oahu,0,212.762,708.065
Oahu_Battery_Bulk,2035-05-02 00:00,Oahu,0,36.2589,729.949
Oahu_Battery_Bulk,2035-05-02 02:00,Oahu,0,9.89094,710.167
Oahu_Battery_Bulk,2035-05-02 04:00,Oahu,0,134.276,441.615
Oahu_Battery_Bulk,2035-05-02 06:00,Oahu,0,220.807,0
Oahu_Battery_Bulk,2035-05-02 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-05-02 10:00,Oahu,55.0775,0,99.1396
Oahu_Battery_Bulk,2035-05-02 12:00,Oahu,630.96,0,1234.87
Oahu_Battery_Bulk,2035-05-02 14:00,Oahu,679.988,0,2458.84
Oahu_Battery_Bulk,2035-05-02 16:00,Oahu,185.741,0,2793.18
Oahu_Battery_Bulk,2035-05-02 18:00,Oahu,0,322.291,2148.6
Oahu_Battery_Bulk,2035-05-02 20:00,Oahu,0,417.794,1313.01
Oahu_Battery_Bulk,2035-05-02 22:00,Oahu,0,255.271,802.467
Oahu_Battery_Bulk,2035-09-22 00:00,Oahu,0,105.71,386.659
Oahu_Battery_Bulk,2035-09-22 02:00,Oahu,0,46.5252,293.608
Oahu_Battery_Bulk,2035-09-22 04:00,Oahu,0,97.8489,97.9106
Oahu_Battery_Bulk,2035-09-22 06:00,Oahu,0,48.9553,0
Oahu_Battery_Bulk,2035-09-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-09-22 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-09-22 12:00,Oahu,369.101,0,664.382
Oahu_Battery_Bulk,2035-09-22 14:00,Oahu,652.874,0,1839.56
Oahu_Battery_Bulk,2035-09-22 16:00,Oahu,540.4,0,2812.28
Oahu_Battery_Bulk,2035-09-22 18:00,Oahu,0,430.454,1951.37
Oahu_Battery_Bulk,2035-09-22 20:00,Oahu,0,399.313,1152.74
Oahu_Battery_Bulk,2035-09-22 22:00,Oahu,0,277.331,598.079
Oahu_Battery_Bulk,2035-10-27 00:00,Oahu,0,25.3896,950.862
Oahu_Battery_Bulk,2035-10-27 02:00,Oahu,0,90.3056,770.251
Oahu_Battery_Bulk,2035-10-27 04:00,Oahu,0,297.002,176.247
Oahu_Battery_Bulk,2035-10-27 06:00,Oahu,0,88.1235,0
Oahu_Battery_Bulk,2035-10-27 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-10-27 10:00,Oahu,589.745,0,1061.54
Oahu_Battery_Bulk,2035-10-27 12:00,Oahu,665.471,0,2259.39
Oahu_Battery_Bulk,2035-10-27 14:00,Oahu,184.932,0,2592.27
Oahu_Battery_Bulk,2035-10-27 16:00,Oahu,122.228,0,2812.28
Oahu_Battery_Bulk,2035-10-27 18:00,Oahu,0,352.491,2107.29
Oahu_Battery_Bulk,2035-10-27 20:00,Oahu,0,327.445,1452.4
Oahu_Battery_Bulk,2035-10-27 22:00,Oahu,0,225.381,1001.64
Oahu_Battery_Bulk,2035-12-15 00:00,Oahu,0,71.0161,526.852
Oahu_Battery_Bulk,2035-12-15 02:00,Oahu,0,0,526.852
Oahu_Battery_Bulk,2035-12-15 04:00,Oahu,0,79.879,367.094
Oahu_Battery_Bulk,2035-12-15 06:00,Oahu,0,183.547,0
Oahu_Battery_Bulk,2035-12-15 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-12-15 10:00,Oahu,558.688,0,1005.64
Oahu_Battery_Bulk,2035-12-15 12:00,Oahu,679.988,0,2229.62
Oahu_Battery_Bulk,2035-12-15 14:00,Oahu,173.984,0,2542.79
Oahu_Battery_Bulk,2035-12-15 16:00,Oahu,0,0,2542.79
Oahu_Battery_Bulk,2035-12-15 18:00,Oahu,0,407.284,1728.22
Oahu_Battery_Bulk,2035-12-15 20:00,Oahu,0,329.016,1070.19
Oahu_Battery_Bulk,2035-12-15 22:00,Oahu,0,200.651,668.884
Oahu_Battery_Bulk,2035-02-20 00:00,Oahu,0,48.9993,696.611
Oahu_Battery_Bulk,2035-02-20 02:00,Oahu,9.08961,0,712.972
Oahu_Battery_Bulk,2035-02-20 04:00,Oahu,0,73.5054,565.962
Oahu_Battery_Bulk,2035-02-20 06:00,Oahu,0,282.981,0
Oahu_Battery_Bulk,2035-02-20 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-02-20 10:00,Oahu,102.948,0,185.306
Oahu_Battery_Bulk,2035-02-20 12:00,Oahu,679.988,0,1409.28
Oahu_Battery_Bulk,2035-02-20 14:00,Oahu,573.629,0,2441.82
Oahu_Battery_Bulk,2035-02-20 16:00,Oahu,205.811,0,2812.28
Oahu_Battery_Bulk,2035-02-20 18:00,Oahu,0,501.865,1808.55
Oahu_Battery_Bulk,2035-02-20 20:00,Oahu,0,373.962,1060.62
Oahu_Battery_Bulk,2035-02-20 22:00,Oahu,0,133.007,794.61
Oahu_Battery_Bulk,2035-04-10 00:00,Oahu,0,0,395.64
Oahu_Battery_Bulk,2035-04-10 02:00,Oahu,0,0,395.64
Oahu_Battery_Bulk,2035-04-10 04:00,Oahu,0,0,395.64
Oahu_Battery_Bulk,2035-04-10 06:00,Oahu,0,197.82,0
Oahu_Battery_Bulk,2035-04-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-04-10 10:00,Oahu,92.1191,0,165.814
Oahu_Battery_Bulk,2035-04-10 12:00,Oahu,574.288,0,1199.53
Oahu_Battery_Bulk,2035-04-10 14:00,Oahu,276.826,0,1697.82
Oahu_Battery_Bulk,2035-04-10 16:00,Oahu,0,0,1697.82
Oahu_Battery_Bulk,2035-04-10 18:00,Oahu,0,367.752,962.315
Oahu_Battery_Bulk,2035-04-10 20:00,Oahu,0,243.461,475.392
Oahu_Battery_Bulk,2035-04-10 22:00,Oahu,0,39.8756,395.64
Oahu_Battery_Bulk,2035-06-17 00:00,Oahu,0,20.9304,476.682
Oahu_Battery_Bulk,2035-06-17 02:00,Oahu,0,34.7765,407.129
Oahu_Battery_Bulk,2035-06-17 04:00,Oahu,0,30.9726,345.183
Oahu_Battery_Bulk,2035-06-17 06:00,Oahu,0,172.592,0
Oahu_Battery_Bulk,2035-06-17 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-06-17 10:00,Oahu,589.325,0,1060.78
Oahu_Battery_Bulk,2035-06-17 12:00,Oahu,679.988,0,2284.76
Oahu_Battery_Bulk,2035-06-17 14:00,Oahu,0,0,2284.76
Oahu_Battery_Bulk,2035-06-17 16:00,Oahu,182.439,0,2613.15
Oahu_Battery_Bulk,2035-06-17 18:00,Oahu,0,327.842,1957.47
Oahu_Battery_Bulk,2035-06-17 20:00,Oahu,0,467.302,1022.87
Oahu_Battery_Bulk,2035-06-17 22:00,Oahu,0,252.162,518.542
Oahu_Battery_Bulk,2035-08-18 00:00,Oahu,0,39.4673,534.044
Oahu_Battery_Bulk,2035-08-18 02:00,Oahu,62.1182,0,645.857
Oahu_Battery_Bulk,2035-08-18 04:00,Oahu,0,82.9949,479.867
Oahu_Battery_Bulk,2035-08-18 06:00,Oahu,0,239.933,0
Oahu_Battery_Bulk,2035-08-18 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-08-18 10:00,Oahu,515.868,0,928.562
Oahu_Battery_Bulk,2035-08-18 12:00,Oahu,569.961,0,1954.49
Oahu_Battery_Bulk,2035-08-18 14:00,Oahu,0,0,1954.49
Oahu_Battery_Bulk,2035-08-18 16:00,Oahu,476.547,0,2812.28
Oahu_Battery_Bulk,2035-08-18 18:00,Oahu,0,295.025,2222.22
Oahu_Battery_Bulk,2035-08-18 20:00,Oahu,0,484.811,1252.6
Oahu_Battery_Bulk,2035-08-18 22:00,Oahu,0,319.812,612.978
Oahu_Battery_Bulk,2035-09-10 00:00,Oahu,0,0,807.685
Oahu_Battery_Bulk,2035-09-10 02:00,Oahu,1.17891,0,809.807
Oahu_Battery_Bulk,2035-09-10 04:00,Oahu,0,77.5635,654.68
Oahu_Battery_Bulk,2035-09-10 06:00,Oahu,0,327.34,0
Oahu_Battery_Bulk,2035-09-10 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-09-10 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-09-10 12:00,Oahu,351.016,0,631.829
Oahu_Battery_Bulk,2035-09-10 14:00,Oahu,678.821,0,1853.71
Oahu_Battery_Bulk,2035-09-10 16:00,Oahu,532.538,0,2812.28
Oahu_Battery_Bulk,2035-09-10 18:00,Oahu,0,484.626,1843.02
Oahu_Battery_Bulk,2035-09-10 20:00,Oahu,0,346.999,1149.03
Oahu_Battery_Bulk,2035-09-10 22:00,Oahu,0,170.671,807.685
Oahu_Battery_Bulk,2035-11-22 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-11-22 02:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-11-22 04:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-11-22 06:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-11-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-11-22 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-11-22 12:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-11-22 14:00,Oahu,175.193,0,315.347
Oahu_Battery_Bulk,2035-11-22 16:00,Oahu,0,0,315.347
Oahu_Battery_Bulk,2035-11-22 18:00,Oahu,0,102.793,109.761
Oahu_Battery_Bulk,2035-11-22 20:00,Oahu,0,46.4828,16.7953
Oahu_Battery_Bulk,2035-11-22 22:00,Oahu,0,8.39767,0
Oahu_Battery_Bulk,2040-01-12 00:00,Oahu,0,145.017,1620.37
Oahu_Battery_Bulk,2040-01-12 02:00,Oahu,0,0,1620.37
Oahu_Battery_Bulk,2040-01-12 04:00,Oahu,0,168.495,1283.38
Oahu_Battery_Bulk,2040-01-12 06:00,Oahu,0,244.152,795.073
Oahu_Battery_Bulk,2040-01-12 08:00,Oahu,463.259,0,1628.94
Oahu_Battery_Bulk,2040-01-12 10:00,Oahu,541.337,0,2603.35
Oahu_Battery_Bulk,2040-01-12 12:00,Oahu,36.679,0,2669.37
Oahu_Battery_Bulk,2040-01-12 14:00,Oahu,326.368,0,3256.83
Oahu_Battery_Bulk,2040-01-12 16:00,Oahu,506.752,0,4168.98
Oahu_Battery_Bulk,2040-01-12 18:00,Oahu,0,478.804,3211.38
Oahu_Battery_Bulk,2040-01-12 20:00,Oahu,0,393.184,2425.01
Oahu_Battery_Bulk,2040-01-12 22:00,Oahu,0,257.304,1910.4
Oahu_Battery_Bulk,2040-01-19 00:00,Oahu,0,0,0
Oahu_Battery_Bulk,2040-01-19 02:00,Oahu,225.756,0,406.361
Oahu_Battery_Bulk,2040-01-19 04:00,Oahu,0,0,406.361
Oahu_Battery_Bulk,2040-01-19 06:00,Oahu,0,47.2831,311.794
Oahu_Battery_Bulk,2040-01-19 08:00,Oahu,644.708,0,1472.27
Oahu_Battery_Bulk,2040-01-19 10:00,Oahu,125.74,0,1698.6
Oahu_Battery_Bulk,2040-01-19 12:00,Oahu,3.96841,0,1705.74
Oahu_Battery_Bulk,2040-01-19 14:00,Oahu,643.929,0,2864.82
Oahu_Battery_Bulk,2040-01-19 16:00,Oahu,0,148.188,2568.44
Oahu_Battery_Bulk,2040-01-19 18:00,Oahu,0,553.518,1461.4
Oahu_Battery_Bulk,2040-01-19 20:00,Oahu,0,464.756,531.892
Oahu_Battery_Bulk,2040-01-19 22:00,Oahu,0,265.946,0
Oahu_Battery_Bulk,2040-02-12 00:00,Oahu,0,113.985,1171.47
Oahu_Battery_Bulk,2040-02-12 02:00,Oahu,0,95.1642,981.142
Oahu_Battery_Bulk,2040-02-12 04:00,Oahu,0,120.489,740.164
Oahu_Battery_Bulk,2040-02-12 06:00,Oahu,0,370.082,0
Oahu_Battery_Bulk,2040-02-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2040-02-12 10:00,Oahu,254.992,0,458.986
Oahu_Battery_Bulk,2040-02-12 12:00,Oahu,735.996,0,1783.78
Oahu_Battery_Bulk,2040-02-12 14:00,Oahu,735.996,0,3108.57
Oahu_Battery_Bulk,2040-02-12 16:00,Oahu,589.118,0,4168.98
Oahu_Battery_Bulk,2040-02-12 18:00,Oahu,0,601.206,2966.57
Oahu_Battery_Bulk,2040-02-12 20:00,Oahu,0,398.466,2169.64
Oahu_Battery_Bulk,2040-02-12 22:00,Oahu,0,385.099,1399.44
Oahu_Battery_Bulk,2040-05-02 00:00,Oahu,0,89.6758,844.803
Oahu_Battery_Bulk,2040-05-02 02:00,Oahu,0,50.0791,744.645
Oahu_Battery_Bulk,2040-05-02 04:00,Oahu,0,145.336,453.973
Oahu_Battery_Bulk,2040-05-02 06:00,Oahu,0,226.987,0
Oahu_Battery_Bulk,2040-05-02 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2040-05-02 10:00,Oahu,186.666,0,335.999
Oahu_Battery_Bulk,2040-05-02 12:00,Oahu,428.822,0,1107.88
Oahu_Battery_Bulk,2040-05-02 14:00,Oahu,735.996,0,2432.67
Oahu_Battery_Bulk,2040-05-02 16:00,Oahu,513.426,0,3356.84
Oahu_Battery_Bulk,2040-05-02 18:00,Oahu,0,415.096,2526.65
Oahu_Battery_Bulk,2040-05-02 20:00,Oahu,0,475.637,1575.37
Oahu_Battery_Bulk,2040-05-02 22:00,Oahu,0,275.609,1024.15
Oahu_Battery_Bulk,2040-09-22 00:00,Oahu,0,236.863,975.429
Oahu_Battery_Bulk,2040-09-22 02:00,Oahu,0,175.028,625.374
Oahu_Battery_Bulk,2040-09-22 04:00,Oahu,0,110.104,405.166
Oahu_Battery_Bulk,2040-09-22 06:00,Oahu,0,202.583,0
Oahu_Battery_Bulk,2040-09-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2040-09-22 10:00,Oahu,108.115,0,194.606
Oahu_Battery_Bulk,2040-09-22 12:00,Oahu,735.996,0,1519.4
Oahu_Battery_Bulk,2040-09-22 14:00,Oahu,735.996,0,2844.19
Oahu_Battery_Bulk,2040-09-22 16:00,Oahu,735.996,0,4168.98
Oahu_Battery_Bulk,2040-09-22 18:00,Oahu,0,500.147,3168.69
Oahu_Battery_Bulk,2040-09-22 20:00,Oahu,0,411.186,2346.32
Oahu_Battery_Bulk,2040-09-22 22:00,Oahu,0,448.581,1449.15
Oahu_Battery_Bulk,2040-10-27 00:00,Oahu,0,196.791,1423.76
Oahu_Battery_Bulk,2040-10-27 02:00,Oahu,0,116.306,1191.15
Oahu_Battery_Bulk,2040-10-27 04:00,Oahu,0,323.971,543.211
Oahu_Battery_Bulk,2040-10-27 06:00,Oahu,0,271.605,0
Oahu_Battery_Bulk,2040-10-27 08:00,Oahu,7.74867,0,13.9476
Oahu_Battery_Bulk,2040-10-27 10:00,Oahu,735.996,0,1338.74
Oahu_Battery_Bulk,2040-10-27 12:00,Oahu,735.996,0,2663.53
Oahu_Battery_Bulk,2040-10-27 14:00,Oahu,735.996,0,3988.33
Oahu_Battery_Bulk,2040-10-27 16:00,Oahu,100.366,0,4168.98
Oahu_Battery_Bulk,2040-10-27 18:00,Oahu,0,547.492,3074
Oahu_Battery_Bulk,2040-10-27 20:00,Oahu,0,368.06,2337.88
Oahu_Battery_Bulk,2040-10-27 22:00,Oahu,0,260.268,1817.35
Oahu_Battery_Bulk,2040-12-15 00:00,Oahu,0,86.0276,711.027
Oahu_Battery_Bulk,2040-12-15 02:00,Oahu,0,33.2768,644.473
Oahu_Battery_Bulk,2040-12-15 04:00,Oahu,0,119.65,405.173
Oahu_Battery_Bulk,2040-12-15 06:00,Oahu,0,202.586,0
Oahu_Battery_Bulk,2040-12-15 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2040-12-15 10:00,Oahu,735.996,0,1324.79
Oahu_Battery_Bulk,2040-12-15 12:00,Oahu,547.532,0,2310.35
Oahu_Battery_Bulk,2040-12-15 14:00,Oahu,172.731,0,2621.26
Oahu_Battery_Bulk,2040-12-15 16:00,Oahu,203.076,0,2986.8
Oahu_Battery_Bulk,2040-12-15 18:00,Oahu,0,474.008,2038.78
Oahu_Battery_Bulk,2040-12-15 20:00,Oahu,0,356.171,1326.44
Oahu_Battery_Bulk,2040-12-15 22:00,Oahu,0,221.68,883.082
Oahu_Battery_Bulk,2040-02-20 00:00,Oahu,0,144.901,1291.57
Oahu_Battery_Bulk,2040-02-20 02:00,Oahu,0,84.5611,1122.45
Oahu_Battery_Bulk,2040-02-20 04:00,Oahu,0,170.327,781.79
