load_zone,period,timepoint_label,Biodiesel,Coal,Diesel,LNG,LSFO,Pellet-Biomass,MSW,SUN,WND,Battery,Battery_4,Battery_6,Battery_Conting,Battery_Reg,CentralTrackingPV,FlatDistPV,H-Power,OffshoreWind,OnshoreWind,SlopedDistPV,curtail_MSW,curtail_SUN,curtail_WND,curtail_Battery,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,UnservedLoad,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand,spinning_reserve_provision,spinning_reserve_requirement,marginal_cost,peak_day
Oahu,2025,2025-01-23-00:00,0.0,96.5,0.0,0.0,75.0,0.0,42.8,0.0,320.75012941244995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,320.75012941244995,0.0,0.0,0.0,1.929123527588672e-12,402.36866811389007,535.05012941245,0.0,0.0,539.480249516,0.0,0.0,-4.43012010355,500.86866811389007,312.1557022502823,0.0,typical
Oahu,2025,2025-01-23-02:00,0.0,98.6332959757,0.0,0.0,75.0,0.0,42.8,0.0,336.73821048294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,336.73821048294,0.0,0.0,0.0,4.632738637155853e-12,402.36866811389007,553.1715064586399,0.0,0.0,495.335057795,17.1400583764,0.0,40.6963902873,515.8754305141899,312.1557022502823,0.0,typical
Oahu,2025,2025-01-23-04:00,0.0,126.00000000000001,0.0,0.0,75.0,0.0,42.8,0.0,335.70788083570005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,335.70788083570005,0.0,0.0,0.0,4.388311936054379e-11,402.36866811389007,579.5078808357,0.0,0.0,567.528530334,0.0,0.0,11.9793505017,471.36866811388995,312.1557022502823,0.0,typical
Oahu,2025,2025-01-23-06:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,0.0,417.3428368869,19.61169161804,15.0832513712,4.52844024684,0.0,0.0,0.0,0.0,42.8,0.0,417.3428368869,0.0,0.0,0.0,-3.140598892059643e-11,382.75697649585004,734.75452850494,0.0,0.0,816.393920561,0.0,0.0,-81.6393920561,397.75697649605,312.1557022502823,0.0,typical
Oahu,2025,2025-01-23-08:00,0.0,126.00000000000001,0.0,0.0,75.0,0.0,42.8,295.28909818901997,426.1795674806,0.0,0.0,0.0,0.0,0.0,182.51482694190298,48.24880269517,42.8,0.0,426.1795674806,64.525468551947,0.0,-4.659916896798677e-11,-2.0087043139938032e-11,402.36866811389007,965.2686656696201,0.0,0.0,881.074888324,101.925914204,0.0,-17.7321368582,573.29458231789,496.33677380734684,0.0,typical
Oahu,2025,2025-01-23-10:00,0.0,96.5,0.0,0.0,75.0,0.0,42.8,626.1101646267999,364.13890963870006,0.0,0.0,0.0,0.0,0.0,348.8308365506,120.6078595491,42.8,0.0,364.13890963870006,156.6714685271,0.0,-2.2104984509496717e-11,-1.1027623258996755e-11,402.36866811389007,1204.5490742655,0.0,0.0,915.442629013,136.100632477,0.0,153.005812775,636.96930059089,516.4717322204287,0.0,typical
Oahu,2025,2025-01-23-12:00,0.0,126.00000000000001,0.0,0.0,75.0,0.0,42.8,625.4608619241999,329.8568050596,0.0,0.0,0.0,0.0,0.0,273.68312020939993,153.896729884,42.8,0.0,329.8568050596,197.8810118308,0.0,-1.971045548998518e-10,-3.596767328417627e-11,402.36866811389007,1199.1176669837998,0.0,0.0,924.785308612,45.10306410649,0.0,229.229294265,516.4717322206,516.4717322204287,0.0,typical
Oahu,2025,2025-01-23-14:00,0.0,96.5,0.0,0.0,75.0,0.0,42.8,565.79859460056,322.7953914137,0.0,0.0,0.0,0.0,0.0,264.09663674966004,134.1048420518,42.8,0.0,322.7953914137,167.5971157991,0.0,1.2359535617179063e-10,-2.4698465495021082e-11,402.36866811389007,1102.89398601426,0.0,0.0,917.181714747,15.60306410649,152.896611782,17.2125953794,516.4717322206,516.4717322204287,0.0,typical
Oahu,2025,2025-01-23-16:00,0.0,126.00000000000001,0.0,0.0,75.0,0.0,42.8,349.85868203425497,388.85724673,0.0,0.0,0.0,0.0,0.0,241.489496911995,49.0731999714,42.8,0.0,388.85724673,59.29598515086,0.0,-4.45417924765934e-10,1.4026113603904378e-11,402.36866811389007,982.5159287642547,0.0,0.0,910.366819096,31.814008029390003,131.371783548,-91.0366819096,503.1826761436,503.18267614332797,0.0,typical
Oahu,2025,2025-01-23-18:00,0.0,180.0,5.9,0.0,123.5795241683,0.0,42.8,0.0,405.5652098428999,143.17632036269,136.100632477,7.07568788569,0.0,0.0,0.0,0.0,42.8,0.0,405.5652098428999,0.0,0.0,0.0,3.573319418137544e-11,259.19234775120003,901.0210543738901,0.0,0.0,1001.13450486,0.0,0.0,-100.113450486,346.4528235829,312.1557022502823,0.0,typical
Oahu,2025,2025-01-23-20:00,0.0,180.0,0.0,0.0,96.4744136962,0.0,42.8,0.0,336.4134620539999,143.17632036269,136.100632477,7.07568788569,0.0,0.0,0.0,0.0,42.8,0.0,336.4134620539999,0.0,0.0,0.0,1.0622613899613498e-12,259.19234775120003,798.86419611289,0.0,0.0,887.62688457,0.0,0.0,-88.762688457,329.557934055,312.1557022502823,0.0,typical
Oahu,2025,2025-01-23-22:00,0.0,171.953672167,0.0,0.0,75.0,0.0,42.8,0.0,325.9270878807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,325.9270878807,0.0,0.0,0.0,1.7053025658242404e-11,402.36866811389007,615.6807600476999,0.0,0.0,684.089733386,0.0,0.0,-68.4089733386,425.4149959473,312.1557022502823,0.0,typical
Oahu,2025,2025-02-23-00:00,0.0,180.0,0.0,0.0,180.0,0.0,42.8,0.0,191.71309141739002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,191.71309141739002,0.0,0.0,0.0,1.7905676941154525e-12,402.36866811389007,594.51309141739,0.0,0.0,574.970311467,0.0,77.0398110971,-57.4970311467,402.36866811399,310.8000567752823,0.0,typical
Oahu,2025,2025-02-23-02:00,0.0,180.0,0.0,0.0,180.0,0.0,42.8,0.0,234.53401782877003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,234.53401782877003,0.0,0.0,0.0,8.199663170671556e-12,402.36866811389007,637.3340178287699,0.0,0.0,512.483504605,136.100632477,0.0,-11.2501192533,538.46930059129,311.5044412002823,0.0,typical
Oahu,2025,2025-02-23-04:00,0.0,180.0,0.0,0.0,180.0,0.0,42.8,0.0,99.94722415214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,99.94722415214,0.0,0.0,0.0,1.0649259252204502e-12,402.36866811389007,502.74722415214006,0.0,0.0,526.699759062,6.48307718267,0.0,-30.4356120925,408.85174529689004,273.8875223771382,0.0,typical
Oahu,2025,2025-02-23-06:00,0.0,180.0,0.0,0.0,208.0,0.0,42.8,0.0,20.768381229487,125.473664501,125.473664501,0.0,0.0,0.0,0.0,0.0,42.8,0.0,20.768381229487,0.0,0.0,0.0,4.156675004196586e-13,276.89500361289004,577.0420457304871,0.0,0.0,641.157828589,0.0,0.0,-64.1157828589,276.89500361339,200.76838122948718,0.0,typical
Oahu,2025,2025-02-23-08:00,0.0,180.0,0.0,0.0,180.0,0.0,42.8,497.841837551711,26.1056565425,0.0,0.0,0.0,0.0,0.0,350.64817222719,60.847401884970004,42.8,0.0,26.1056565425,86.346263439551,0.0,-2.297859680311376e-10,-3.552713678800501e-15,402.36866811389007,926.747494094211,0.0,0.0,822.834709125,143.17632036269,0.0,-39.2635353937,545.5449884766,400.14589353869826,0.0,typical
Oahu,2025,2025-02-23-10:00,0.0,180.0,0.0,0.0,180.0,0.0,42.8,667.9278771044499,23.75504990768,0.0,0.0,0.0,0.0,0.0,377.65882661866004,124.227048333,42.8,0.0,23.75504990768,166.04200215279,0.0,-2.0879298290310544e-11,-2.97850633046437e-12,402.36866811389007,1094.4829270121302,0.0,0.0,897.879591076,5.70241176389,0.0,190.900924172,408.07107987749,408.0710798778225,0.0,typical
Oahu,2025,2025-02-23-12:00,0.0,180.0,0.0,0.0,180.0,0.0,42.8,789.2186914758998,30.61649589904,0.0,0.0,0.0,0.0,0.0,470.94911332009997,134.0532046952,42.8,0.0,30.61649589904,184.2163734606,0.0,3.842970386358502e-10,5.503153488461976e-12,402.36866811389007,1222.6351873749404,0.0,0.0,900.740998072,34.3105421377,207.228584232,80.3550629333,436.67921025189,414.93252586918925,0.0,typical
Oahu,2025,2025-02-23-14:00,0.0,180.0,0.0,0.0,180.0,0.0,42.8,742.1750855388601,9.230509041319998,0.0,0.0,0.0,0.0,0.0,484.63609083356005,109.0274367751,42.8,0.0,9.230509041319998,148.51155793019998,0.0,-2.510844865355466e-10,-1.8934853684982045e-12,402.36866811389007,1154.2055945801803,0.0,0.0,896.46400738,143.17632036269,0.0,114.565266837,545.5449884766,393.5465390114634,0.0,typical
Oahu,2025,2025-02-23-16:00,0.0,180.0,0.0,0.0,180.0,0.0,42.8,581.0263052604301,9.3448587883097,0.0,0.0,0.0,0.0,0.0,442.55877122991006,59.7023033256,42.8,0.0,9.3448587883097,78.76523070491999,0.0,-1.1010037326286692e-10,5.550421233735392e-14,402.36866811389007,993.1711640487397,0.0,0.0,910.498268798,7.07568788569,0.0,75.5972073651,409.4443559996,383.97349941867117,0.0,typical
Oahu,2025,2025-02-23-18:00,4.066185132517933,180.0,153.95973898410344,0.0,346.11407588337863,0.0,42.8,0.0,9.401208503000001,129.97234781969,122.896659934,7.07568788569,0.0,0.0,0.0,0.0,42.8,0.0,9.401208503000001,0.0,0.0,0.0,0.0,272.3963202942,866.3135563226899,0.0,0.0,962.570618136,0.0,0.0,-96.2570618136,272.3963202946,189.401208503,0.0,typical
Oahu,2025,2025-02-23-20:00,0.0,180.0,0.0,0.0,391.14,0.0,42.8,0.0,50.195069450000005,132.49961011269,125.423922227,7.07568788569,0.0,0.0,0.0,0.0,42.8,0.0,50.195069450000005,0.0,0.0,0.0,-8.881784197001252e-16,269.8690580012,796.6346795626899,0.0,0.0,885.149643958,0.0,0.0,-88.5149643958,269.8690580018,228.19258515,0.0,typical
Oahu,2025,2025-02-23-22:00,0.0,180.0,0.0,0.0,350.44,0.0,42.8,0.0,62.562818500000006,30.956370679689996,23.880682794,7.07568788569,0.0,0.0,0.0,0.0,42.8,0.0,62.562818500000006,0.0,0.0,0.0,8.881784197001252e-15,371.4122974342,666.7591891796899,0.0,0.0,740.843543533,0.0,0.0,-74.0843543533,371.41229743419996,240.6576942,0.0,typical
Oahu,2025,2025-03-23-00:00,0.0,67.0,0.0,0.0,75.0,0.0,42.8,0.0,373.6601634078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,373.6601634078,0.0,0.0,0.0,3.1199849999962765,402.36866811389007,558.4601634078001,0.0,0.0,571.522441315,44.0899662243,0.0,-57.1522441315,577.5786193378899,312.1557022502823,0.0,typical
Oahu,2025,2025-03-23-02:00,0.0,67.0,0.0,0.0,75.0,0.0,42.8,0.0,328.36342800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,328.36342800000006,0.0,0.0,0.0,38.30555306781516,402.36866811389007,513.1634280000001,0.0,0.0,513.696853243,7.07568788569,43.7605721956,-51.3696853243,575.7499090674,312.1557022502823,0.0,typical
Oahu,2025,2025-03-23-04:00,0.0,67.0,0.0,0.0,75.0,0.0,42.8,0.0,259.591163,42.47852797796,38.7991702774,3.67935770056,0.0,0.0,0.0,0.0,42.8,0.0,259.591163,0.0,0.0,0.0,14.966471399855822,359.89014013593,486.86969097796,0.0,0.0,525.284237079,0.0,0.0,-38.4145461011,502.85661153583,311.2223344202823,0.0,typical
Oahu,2025,2025-03-23-06:00,0.0,67.0,0.0,0.0,75.0,0.0,42.8,0.0,393.84288256680003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,393.84288256680003,0.0,0.0,0.0,23.64732000002501,402.36866811389007,578.6428825667999,0.0,0.0,607.154073978,0.0,32.2042159866,-60.7154073978,554.01598811389,312.1557022502823,0.0,typical
Oahu,2025,2025-03-23-08:00,0.0,67.0,0.0,0.0,75.0,0.0,42.8,561.29261023913,348.93725750000004,0.0,0.0,0.0,0.0,0.0,441.03194056939,59.3357777543,42.8,0.0,348.93725750000004,60.92489191543999,0.0,60.940835493527686,12.51381129068082,402.36866811389007,1095.0298677391302,0.0,0.0,772.137459444,143.17632036269,20.1428350199,159.573252912,746.99963526124,508.9663465308348,0.0,typical
Oahu,2025,2025-03-23-10:00,0.0,67.0,0.0,0.0,75.0,0.0,42.8,659.6850142723199,318.01191000000006,0.0,0.0,0.0,0.0,0.0,502.99484092104996,70.68824387570001,42.8,0.0,318.01191000000006,86.00192947557001,0.0,141.02464755329086,31.58808180487643,402.36866811389007,1162.49692427232,0.0,0.0,823.562742993,44.19404219759,0.0,294.740139082,747.1754396698,516.4717322204287,0.0,typical
Oahu,2025,2025-03-23-12:00,0.0,67.0,0.0,0.0,75.0,0.0,42.8,461.3124616992,289.8249685,0.0,0.0,0.0,0.0,0.0,246.924233801,102.6636958032,42.8,0.0,289.8249685,111.724532095,0.0,336.42994063880775,9.429842343412584,402.36866811389007,935.9374301992,0.0,0.0,830.862953413,0.0,188.160772127,-83.0862953413,876.2284510961999,516.4717322204287,0.0,typical
Oahu,2025,2025-03-23-14:00,0.0,67.0,0.0,0.0,75.0,0.0,42.8,501.67657752570005,184.63612368819997,0.0,0.0,0.0,0.0,0.0,403.374499753,59.3387086604,42.8,0.0,184.63612368819997,38.9633691123,0.0,272.4557381285196,120.64253749999057,402.36866811389007,871.1127012138999,0.0,0.0,827.243149519,0.0,0.0,43.869551695,923.4669437422899,516.4717322204287,0.0,typical
Oahu,2025,2025-03-23-16:00,0.0,67.0,0.0,0.0,75.0,0.0,42.8,535.57489192711,300.212537,0.0,0.0,0.0,0.0,0.0,461.55318118559,56.5065077319,42.8,0.0,300.212537,17.515203009620002,0.0,85.31992786384465,41.019433425154126,402.36866811389007,1020.5874289271098,0.0,0.0,841.226867602,143.17632036269,0.0,36.1842409616,799.88434976645,511.33394341467937,0.0,typical
Oahu,2025,2025-03-23-18:00,0.0,180.0,0.0,0.0,83.1999432,0.0,42.8,19.348020038349002,366.49917274980004,107.80875761369,100.733069728,7.07568788569,0.0,0.0,10.598314618035001,2.951995191546,42.8,0.0,366.49917274980004,5.797710228768,0.0,-7.790990075307036e-12,1.8125945189240156e-11,294.5599105002,799.655893601839,0.0,0.0,888.506548447,0.0,0.0,-88.8506548447,353.7799672999,331.50372228862346,0.0,typical
Oahu,2025,2025-03-23-20:00,0.0,180.0,0.0,0.0,77.7333144,0.0,42.8,0.0,343.0523102853,121.92696779569,114.85127991,7.07568788569,0.0,0.0,0.0,0.0,42.8,0.0,343.0523102853,0.0,0.0,0.0,-2.134470378223341e-11,280.4417003182,765.51259248099,0.0,0.0,850.569547201,0.0,0.0,-85.0569547201,328.8483859184,312.1557022502823,0.0,typical
Oahu,2025,2025-03-23-22:00,0.0,178.190398443,0.0,0.0,75.0,0.0,42.8,0.0,267.80956946379,63.69260320149,56.6169153158,7.07568788569,0.0,0.0,0.0,0.0,42.8,0.0,267.80956946379,0.0,0.0,0.0,1.3109513474773848e-12,338.67606491239997,627.4925711082799,0.0,0.0,697.213967898,0.0,0.0,-69.7213967898,355.48566646961,312.1557022502823,0.0,typical
Oahu,2025,2025-04-23-00:00,0.0,180.0,0.0,0.0,234.0,0.0,42.8,0.0,93.42603559425001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,93.42603559425001,0.0,0.0,0.0,-1.4210854715202004e-12,402.36866811389007,550.22603559425,0.0,0.0,548.74202275,56.3582151192,0.0,-54.874202275,539.12688323289,267.5103254242466,0.0,typical
Oahu,2025,2025-04-23-02:00,0.0,180.0,0.0,0.0,234.0,0.0,42.8,0.0,48.34274225543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,48.34274225543,0.0,0.0,0.0,-3.5833558342801552e-12,402.36866811389007,505.14274225543005,0.0,0.0,504.374415663,51.2057681587,0.0,-50.4374415663,533.97443627289,228.3427422554249,0.0,typical
Oahu,2025,2025-04-23-04:00,0.0,180.0,0.0,0.0,245.8705536054,0.0,42.8,0.0,39.2841390253217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,39.2841390253217,0.0,0.0,0.0,3.907985046680551e-14,402.36866811389007,507.95469263072164,0.0,0.0,564.394102923,0.0,0.0,-56.4394102923,498.8981145084899,218.95287972532174,0.0,typical
Oahu,2025,2025-04-23-06:00,0.0,180.0,0.0,0.0,255.1218499937,0.0,42.8,48.994735379717,93.15248006651001,94.6563052846,94.6563052846,0.0,0.0,0.0,30.537522997977,4.977410733717,42.8,0.0,93.15248006651001,13.479801648023,0.0,-1.6479262399116124e-11,2.9771740628348198e-12,307.71236282929,714.7253707245271,0.0,0.0,794.139300805,0.0,0.0,-79.4139300805,394.99051283572,320.6185756762124,0.0,typical
Oahu,2025,2025-04-23-08:00,0.0,180.0,0.0,0.0,224.6473297261,0.0,42.8,596.89567672781,28.7225041925,0.0,0.0,0.0,0.0,0.0,456.90911580725003,55.6897647855,42.8,0.0,28.7225041925,84.29679613506,0.0,-2.7698554561084165e-10,0.0,402.36866811389007,1073.06551064641,0.0,0.0,919.173578876,143.17632036269,102.632969295,-91.9173578876,635.29765875052,410.07385574528956,0.0,typical
Oahu,2025,2025-04-23-10:00,0.0,180.0,0.0,0.0,234.0,0.0,42.8,784.1226648870398,19.539072715894598,0.0,0.0,0.0,0.0,0.0,490.3588587899399,121.05588149249999,42.8,0.0,19.539072715894598,172.70792460459998,0.0,-3.2594726917523076e-10,-1.7319479184152442e-14,402.36866811389007,1260.4617376029344,0.0,0.0,978.364207309,143.17632036269,0.0,138.921209931,625.9449884766,403.85510268604105,0.0,typical
Oahu,2025,2025-04-23-12:00,0.0,180.0,0.0,0.0,234.0,0.0,42.8,857.4824578010501,24.580381945520994,0.0,0.0,0.0,0.0,0.0,482.93733810405,158.6543349149,42.8,0.0,24.580381945520994,215.89078478210004,0.0,-7.433698101522168e-11,-2.7777780076121417e-13,402.36866811389007,1338.8628397465704,0.0,0.0,999.051551646,7.07568788569,45.5087524163,287.226847799,489.8443559996,408.89641191566704,0.0,typical
Oahu,2025,2025-04-23-14:00,0.0,180.0,0.0,0.0,234.0,0.0,42.8,801.11581952477,16.303725207269203,0.0,0.0,0.0,0.0,0.0,477.70231286946995,137.2355122386,42.8,0.0,16.303725207269203,186.1779944167,0.0,-3.7994851709299837e-10,3.019806626980426e-14,402.36866811389007,1274.2195447320391,0.0,0.0,1003.40951042,0.0,0.0,270.810034312,482.76866811389004,400.61975517741564,0.0,typical
Oahu,2025,2025-04-23-16:00,0.0,180.0,0.0,0.0,228.3,0.0,42.8,612.0203751420199,5.813851126743399,0.0,0.0,0.0,0.0,0.0,452.38629501404,70.02743654700001,42.8,0.0,5.813851126743399,89.60664358098,0.0,-4.090949801138777e-11,9.547918011776346e-14,402.36866811389007,1068.9342262687635,0.0,0.0,991.99399861,40.0129539015,136.126673618,-99.199399861,528.4816220154901,385.6831643703606,0.0,typical
Oahu,2025,2025-04-23-18:00,0.0,180.0,11.585627792715115,0.0,464.8168113656849,0.0,42.8,51.415072458545005,0.10194499500000001,143.17632036269,136.100632477,7.07568788569,0.0,0.0,32.736564705510006,5.55367488529,42.8,0.0,0.10194499500000001,13.124832867745,0.0,4.476419235288631e-12,0.0,259.19234775120003,893.8957769746349,0.0,0.0,993.217529972,0.0,0.0,-99.3217529972,308.3299085928,231.51701745354947,0.0,typical
Oahu,2025,2025-04-23-20:00,0.0,180.0,0.0,0.0,476.68050227720005,0.0,42.8,0.0,0.0694361125,143.17632036269,136.100632477,7.07568788569,0.0,0.0,0.0,0.0,42.8,0.0,0.0694361125,0.0,0.0,0.0,-3.469446951953614e-18,259.19234775120003,842.72625875239,0.0,0.0,936.362509725,0.0,0.0,-93.6362509725,308.051845474,180.0694361125,0.0,typical
Oahu,2025,2025-04-23-22:00,0.0,180.0,0.0,0.0,411.86202932000003,0.0,42.8,0.0,3.727397775,7.07568788569,0.0,7.07568788569,0.0,0.0,0.0,0.0,42.8,0.0,3.727397775,0.0,0.0,0.0,-2.220446049250313e-16,395.2929802282,645.46511498069,0.0,0.0,717.18346109,0.0,0.0,-71.718346109,460.13095090789,183.727397775,0.0,typical
Oahu,2025,2025-05-23-00:00,0.0,180.0,0.0,0.0,383.0,0.0,42.8,0.0,35.388036169523005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,35.388036169523005,0.0,0.0,0.0,2.3803181647963356e-13,402.36866811389007,641.1880361695229,0.0,0.0,612.543326636,89.8990421971,0.0,-61.2543326636,492.26771031069,215.38803616952316,0.0,typical
Oahu,2025,2025-05-23-02:00,0.0,180.0,0.0,0.0,342.3,0.0,42.8,0.0,10.095084053699502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,10.095084053699502,0.0,0.0,0.0,5.773159728050814e-14,402.36866811389007,575.1950840536996,0.0,0.0,565.395095493,0.0,66.33949811,-56.5395095493,402.36866811390007,190.0950840536995,0.0,typical
Oahu,2025,2025-05-23-04:00,0.0,180.0,0.0,0.0,391.14,0.0,42.8,0.0,4.8324101187499995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,4.8324101187499995,0.0,0.0,0.0,4.440892098500626e-16,402.36866811389007,618.77241011875,0.0,0.0,635.687731279,0.0,0.0,-16.9153211603,402.36866811389007,184.83241011875,0.0,typical
Oahu,2025,2025-05-23-06:00,0.0,180.0,0.0,0.0,391.14,0.0,42.8,103.267483233852,10.623568044999999,48.3013071165,48.3013071165,0.0,0.0,0.0,68.844008350504,8.569968411232,42.8,0.0,10.623568044999999,25.853506472116,0.0,2.613131933060231e-11,-8.881784197001252e-16,354.06736099739,776.1323583953518,0.0,0.0,862.369287106,0.0,0.0,-86.2369287106,354.06736099749,293.89105127887814,0.0,typical
Oahu,2025,2025-05-23-08:00,0.0,180.0,0.0,0.0,342.3,0.0,42.8,636.4295936884901,0.060713516252159996,0.0,0.0,0.0,0.0,0.0,454.43984297699,72.1310008008,42.8,0.0,0.060713516252159996,109.8587499107,0.0,-2.445137425866051e-10,1.6930901125533637e-15,402.36866811389007,1201.5903072047422,0.0,0.0,989.911168819,0.0,36.8787517334,174.800386652,402.36866811389,381.7389981207203,0.0,typical
Oahu,2025,2025-05-23-10:00,0.0,180.0,0.0,0.0,391.14,0.0,42.8,670.8045598832999,1.4719691344345,0.0,0.0,0.0,0.0,0.0,393.53815473253997,112.66237688199999,42.8,0.0,1.4719691344345,164.60402826876,0.0,-4.390443564261659e-10,3.574918139293004e-14,402.36866811389007,1286.2165290177347,0.0,0.0,1041.26554358,0.0,0.0,244.950985437,402.36866811389,385.78799910458093,0.0,typical
Oahu,2025,2025-05-23-12:00,0.0,180.0,0.0,0.0,391.14,0.0,42.8,707.1527925776602,7.5718535330191,0.0,0.0,0.0,0.0,0.0,444.64918092886006,109.179559496,42.8,0.0,7.5718535330191,153.3240521528,0.0,-7.278480040895374e-10,-3.552713678800501e-15,402.36866811389007,1328.6646461106795,0.0,0.0,1051.58909716,7.07568788569,0.0,269.999861064,409.4443559996,391.88788350316554,0.0,typical
Oahu,2025,2025-05-23-14:00,0.0,180.0,0.0,0.0,391.14,0.0,42.8,541.13267942467,19.14422468336316,0.0,0.0,0.0,0.0,0.0,299.08749214526995,100.8284715076,42.8,0.0,19.14422468336316,141.2167157718,0.0,-4.0312997384717164e-10,0.0,402.36866811389007,1174.2169041080328,0.0,0.0,1039.8298413,107.629291284,130.740755654,-103.98298413,509.99795939789,403.46025465350965,0.0,typical
Oahu,2025,2025-05-23-16:00,0.0,180.0,0.0,0.0,342.3,0.0,42.8,371.26633355445,23.732120786569002,0.0,0.0,0.0,0.0,0.0,246.24541157243,52.069418821599996,42.8,0.0,23.732120786569002,72.95150316041999,0.0,-2.0682300316821056e-10,3.552713678800501e-15,402.36866811389007,960.0984543410189,0.0,0.0,994.562266598,64.9924144026,0.0,-99.4562266598,467.36108251689,374.1682116275066,0.0,typical
Oahu,2025,2025-05-23-18:00,0.0,180.0,48.8506625767,0.0,391.14,0.0,42.8,51.602030719739005,53.016617643258,104.99210692361,98.7655015842,6.22660533941,0.0,0.0,33.023426448757,6.32687940188,42.8,0.0,53.016617643258,12.251724869102,0.0,-3.1143310152970116e-11,7.549516567451064e-15,297.37656119028,872.4014178633071,0.0,0.0,969.334908737,0.0,0.0,-96.9334908737,298.425898613693,284.6186483629658,0.0,typical
Oahu,2025,2025-05-23-20:00,0.0,180.0,0.0,0.0,391.14,0.0,42.8,0.0,133.660066460561,83.9514494369,83.9514494369,0.0,0.0,0.0,0.0,0.0,42.8,0.0,133.660066460561,0.0,0.0,0.0,3.375077994860476e-13,318.41721867699005,831.5515158974611,0.0,0.0,923.946128775,0.0,0.0,-92.3946128775,318.41721867709,278.51210303556115,0.0,typical
Oahu,2025,2025-05-23-22:00,0.0,180.0,0.0,0.0,391.14,0.0,42.8,0.0,120.70982859522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,120.70982859522,0.0,0.0,0.0,3.9168668308775523e-13,402.36866811389007,734.64982859522,0.0,0.0,760.378265292,0.0,50.3093898324,-76.0378265292,402.36866811388995,285.9566165452186,0.0,typical
Oahu,2025,2025-06-23-00:00,0.0,180.0,0.0,0.0,90.0,0.0,42.8,0.0,188.02929830058002,34.47094997629,27.3952620906,7.07568788569,0.0,0.0,0.0,0.0,42.8,0.0,188.02929830058002,0.0,0.0,0.0,3.298694650766265e-12,367.8977181376,535.3002482768702,0.0,0.0,594.778053641,0.0,0.0,-59.4778053641,367.8977181377,299.93924712557975,0.0,typical
Oahu,2025,2025-06-23-02:00,0.0,160.986044207,0.0,0.0,75.0,0.0,42.8,0.0,213.72588184415997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,213.72588184415997,0.0,0.0,0.0,3.652189661806915e-12,402.36866811389007,492.5119260511599,0.0,0.0,547.23547339,0.0,0.0,-54.723547339,436.38262390709,309.8169376991609,0.0,typical
Oahu,2025,2025-06-23-04:00,0.0,135.373675325,0.0,0.0,75.0,0.0,42.8,0.0,339.3427185764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,339.3427185764,0.0,0.0,0.0,2.3462121134798508e-11,402.36866811389007,592.5163939014001,0.0,0.0,609.691978936,40.0275574424,0.0,-57.2031424769,502.02255023089,312.1557022502823,0.0,typical
Oahu,2025,2025-06-23-06:00,0.0,180.0,0.0,0.0,77.7333144,0.0,42.8,99.66384226735099,299.96102504249,35.2242505493,35.2242505493,0.0,0.0,0.0,72.684742169644,6.270046483982,42.8,0.0,299.96102504249,20.709053613724997,0.0,-5.140488035237922e-11,-4.177991286269389e-12,367.14441756459007,735.3824322591412,0.0,0.0,817.091591399,0.0,0.0,-81.7091591399,415.55110316489004,405.65761738978466,0.0,typical
Oahu,2025,2025-06-23-08:00,0.0,155.5,0.0,0.0,75.0,0.0,42.8,650.42222944877,232.25337889336,0.0,0.0,0.0,0.0,0.0,473.47507489604,68.4825591984,42.8,0.0,232.25337889336,108.46459535433,0.0,3.9411496288721537e-10,6.988187806200585e-12,402.36866811389007,1155.9756083421303,0.0,0.0,955.806327535,69.58240238629,0.0,130.586878421,511.45107050060005,511.45107050027326,0.0,typical
