balancing_area	period	timepoint_label	Biodiesel	Coal	Diesel	LNG	LSFO	Pellet-Biomass	MSW	SUN	WND	Battery	TotalGenSpinningReservesUp	HawaiiVarGenUpSpinningReserveRequirement	MaximumContingencyUpRequirement	marginal_cost_contingency	marginal_cost_regulation	peak_day
system_wide_balancing_area	2025	2025-01-23-00:00	0	102.274181234	0	0	15.000000000000002	0	0.0	0.0	0.0	346.862938676	464.13711991	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-02:00	0	87.58868400820002	0	0	15.000000000000002	0	0.0	0.0	0.0	346.862938676	449.4516226842	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-04:00	0	90.299304317	0	0	15.000000000000002	0	0.0	0.0	0.0	346.862938676	452.162242993	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-06:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	346.8629386765	361.8629386765	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-08:00	0	71.67431946139999	0	0	15.000000000000002	0	0.0	0.0	0.0	346.862938676	461.5372581374	281.53725813756813	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-10:00	0	113.0	0	0	15.000000000000002	0	0.0	33.7852242865	0.0	346.862938676	508.6481629625	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-12:00	0	113.0	0	0	15.000000000000002	0	0.0	26.3831638779	2.25453	346.862938676	503.5006325539	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-14:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	7.46803442858	346.862938676	482.33097310458	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-16:00	0	45.1089225044	0	0	47.4401136	0	0.0	0.0	0.0	346.862938676	467.4119747804	287.41197478050697	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-18:00	0.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	346.862938676	346.862938676	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.8629386765	346.8629386765	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.862938676	346.862938676	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-00:00	0	0.0	0	0	65.52560185	0	0.0	0.0	0.0	346.862938676	412.388540526	144.0021621011391	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-02:00	0	6.261256113079999	0	0	95.4	0	0.0	0.0	0.0	346.862938676	448.52419478908	145.9630896525828	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-04:00	0	0.0	0	0	117.01400000000001	0	0.0	0.0	0.0	346.8629386763	463.87693867629997	101.5380270672727	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-06:00	0	0.0	0	0	49.89183185209999	0	0.0	0.0	0.0	346.8629386763	396.7547705284	24.086495335344317	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-08:00	0	0.0	0	0	100.42684685900001	0	0.0	0.0	0.0	346.862938676	447.28978553499996	163.97942356459276	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-10:00	0	0.0	0	0	117.01400000000001	0	0.0	0.0	0.0	346.862938676	463.876938676	173.75841041347053	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-12:00	0	0.0	0	0	80.4	0	0.0	0.0	0.0	346.862938676	427.262938676	183.93960027345565	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-14:00	0	0.0	0	0	117.01400000000001	0	0.0	0.0	0.0	346.862938676	463.876938676	159.3560800306554	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-16:00	0	0.0	0	0	153.5177095584	0	0.0	0.0	0.0	346.862938676	500.38064823440004	148.8345845739964	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-18:00	0	0.0	22.0	0	10.470862194900002	0	0.0	0.0	0.0	346.86293867600006	379.33380087090006	11.910193503	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-20:00	0	0.0	0	0	34.1637282056	0	0.0	0.0	0.0	346.862938676	381.0266668816	53.3927414172521	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-22:00	0	0.0	0	0	40.2	0	0.0	0.0	0.0	346.8629386758	387.0629386758	61.612356445794944	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-00:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	6.39049605475	346.8629386759	481.25343473065	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-02:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	346.862938676	474.862938676	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-04:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	346.862938676	474.862938676	150.4464812916945	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-06:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	6.94211434745	346.862938676	481.80505302345	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-08:00	0	113.0	0	0	15.000000000000002	0	0.0	129.33518925794	32.62459341466	346.862938676	636.8227213486	292.13085867347934	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-10:00	0	113.0	0	0	15.000000000000002	0	0.0	83.38247955006	132.710065	346.862938676	690.9554832260601	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-12:00	0	113.0	0	0	15.000000000000002	0	0.0	130.2366127474	24.51224174405	346.86293867570004	629.61179316715	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-14:00	0	113.0	0	0	15.000000000000002	0	0.0	185.99844107159998	29.33894022438	346.862938676	690.20031997198	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-16:00	0	113.0	0	0	15.000000000000002	0	0.0	35.2377821618	4.40762796491	346.862938676	514.50834880271	294.4984555573239	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-18:00	0	0.0	0	0	33.601	0	0.0	0.0	0.0	346.862938676	380.463938676	165.71318514805154	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-20:00	0	0.0	0	0	28.6201428431	0	0.0	0.0	0.0	346.862938676	375.4830815191	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-22:00	0	0.0	0	0	33.3103216869	0	0.0	0.0	0.0	346.8629386764	380.17326036329996	149.92697075963048	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-00:00	0	0.0	0	0	80.4	0	0.0	0.0	0.0	346.8629386761	427.2629386761	91.63973610655019	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-02:00	0	0.0	0	0	80.4	0	0.0	0.0	0.0	346.862938676	427.262938676	52.017292338861076	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-04:00	0	0.0	0	0	71.182887023	0	0.0	0.0	0.0	346.86293867560005	418.0458256986001	40.114290613605554	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-06:00	0	0.0	0	0	19.1005404539	0	0.0	0.0	0.0	346.8629386763	365.96347913019997	128.4680363828342	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-08:00	0	0.0	0	0	50.5246956947	0	0.0	0.0	0.0	346.8629386762	397.3876343709	174.0249795326313	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-10:00	0	0.0	0	0	100.25076042660001	0	0.0	0.0	0.0	346.8629386761	447.1136991027	167.55192661621538	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-12:00	0	0.0	0	0	132.42191041040002	0	0.0	0.0	0.0	346.862938676	479.28484908639996	173.5150237756812	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-14:00	0	0.0	0	0	80.4	0	0.0	0.0	0.0	346.862938676	427.262938676	164.95562617045584	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-16:00	0	0.0	0.0	0	78.5030364836	0	0.0	0.0	0.0	346.862938676	425.3659751596	150.38872086501885	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-18:00	0	0.0	73.29165265423752	0	14.597232521562473	0	0.0	0.0	0.0	346.8629386765	434.7518238523	34.87512831946	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-20:00	0	0.0	0	0	1.7054132437199998	0	0.0	0.0	0.0	346.862938676	348.56835191972	0.1285756125	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-22:00	0	0.0	0	0	20.233711918199997	0	0.0	0.0	0.0	346.862938676	367.0966505942	4.372311131148505	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-00:00	0	0.0	0	0	79.6	0	0.0	0.0	0.0	346.86293867560005	426.46293867560007	36.446492875636054	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-02:00	0	0.0	0	0	79.6	0	0.0	0.0	0.0	346.862938676	426.462938676	10.179713353402239	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-04:00	0	0.0	0	0	79.60000000004	0	0.0	0.0	0.0	346.862938676	426.46293867604	4.835329269941072	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.8629386761	346.8629386761	78.56830739403513	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-08:00	0	0.0	0	0	59.7	0	0.0	0.0	0.0	346.862938676	406.562938676	145.25079270126437	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-10:00	0	0.0	0	0	74.1677152931	0	0.0	0.0	0.0	346.862938676	421.0306539691	149.50167982225352	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-12:00	0	0.0	0	0	79.6	0	0.0	0.0	0.0	346.862938676	426.462938676	156.2104125024647	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-14:00	0	0.0	0	0	64.9166979313	0	0.0	0.0	0.0	346.862938676	411.7796366073	167.86098242887067	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-16:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.862938676	346.862938676	162.74290461467265	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-18:00	-3.342602186310483e-16	0.0	88.86401717289999	0	0.0	0	0.0	0.0	0.0	346.8629386761	435.726955849	93.46763908202986	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.8629386761	346.8629386761	104.88252762098153	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-22:00	0	0.0	0	0	57.251099777	0	0.0	0.0	0.0	346.862938676	404.11403845300003	115.76265494269607	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-00:00	0	0.0	0	0	33.601	0	0.0	0.0	0.0	346.862938676	380.463938676	138.63312452963046	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.8629386765	346.8629386765	146.37737655963045	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-04:00	0	0.0	0	0	1.15416391318	0	0.0	0.0	0.0	346.8629386765	348.01710258968	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-06:00	0	0.0	0	0	37.109089584226	0	0.0	0.0	0.0	346.862938676	383.972028260226	203.97202826035073	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-08:00	0	0.0	0	0	98.5511767687	0	0.0	0.0	0.0	346.862938676	473.4141154447	293.4141154448364	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-10:00	0	44.75882478	0	0	47.4401136	0	0.0	0.0	0.0	346.862938676	467.06187705599996	287.06187705613996	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-12:00	0	56.9176885869	0	0	47.4401136	0	0.0	0.0	0.0	346.862938676	479.2207408629	299.2207408630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-14:00	0	55.4756868791	0	0	47.4401136	0	0.0	0.0	0.0	346.862938676	477.77873915509997	297.77873915523804	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-16:00	0	0.0	0	0	103.8880113163	0	0.0	0.0	0.0	346.862938676	478.7509499923	298.75094999238956	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-18:00	0	0.0	0.0	0	71.9637787395	0	0.0	0.0	0.0	346.862938676	418.8267174155	231.5187752142423	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-20:00	0	0.0	0	0	17.9633224414	0	0.0	0.0	0.0	346.862938676	364.8262611174	146.49681695463042	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.8629386765	346.8629386765	128.57203882963046	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-00:00	0	35.1961784228	0	0	15.000000000000002	0	0.0	0.0	0.0	346.862938676	397.0591170988	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-02:00	0	29.871248939799997	0	0	15.000000000000002	0	0.0	0.0	0.0	346.862938676	391.7341876158	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.8629386765	346.8629386765	149.66657075963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-06:00	0	0.0	0	0	2.5130874273800003	0	0.0	0.0	0.0	346.862938676	377.37602610338	196.1032125827095	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-08:00	0	0.0	0	0	94.424	0	0.0	0.0	0.0	346.862938676	469.286938676	284.7829428195957	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-10:00	0	89.7733056869	0	0	15.000000000000002	0	0.0	0.0	0.0	346.862938676	479.6362443629	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-12:00	0	84.36662008689999	0	0	20.406685600000003	0	0.0	0.0	0.0	346.862938676	479.6362443629	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-14:00	0	10.3493056869	0	0	94.424	0	0.0	0.0	0.0	346.862938676	479.6362443629	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-16:00	0	0.0	0	0	103.54218442429999	0	0.0	0.0	0.0	346.862938676	478.4051231003	298.40512310048297	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-18:00	0	0.0	0	0	11.698898134391001	0	0.0	0.0	0.0	346.862938676	386.561836810391	204.93909399717862	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-20:00	0	0.0	0	0	6.790013307770001	0	0.0	0.0	0.0	346.862938676	353.65295198377	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-22:00	0	0.0	0	0	43.844121431409995	0	0.0	0.0	0.0	346.862938676	390.70706010741003	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.862938676	346.862938676	117.30861940959255	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.862938676	346.862938676	101.11953272208731	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.8629386761	346.8629386761	117.10319701305072	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-06:00	0	0.0	0	0	3.66817526384	0	0.0	0.0	0.0	346.862938676	350.53111393984	170.53111393994942	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-08:00	0	0.0	0	0	98.34084604110001	0	0.0	0.0	0.0	346.862938676	473.2037847171	293.2037847172202	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-10:00	0	0.0	0	0	103.8597242119	0	0.0	0.0	0.0	346.862938676	478.7226628879	298.7226628880732	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-12:00	0	51.9918077095	0	0	47.4401136	0	0.0	0.0	0.0	346.862938676	474.2948599855	294.2948599856675	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-14:00	0	0.0	0	0	99.2267796065	0	0.0	0.0	0.0	346.862938676	474.08971828250003	294.0897182826433	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-16:00	0	0.0	0	0	97.11229812370001	0	0.0	0.0	0.0	346.862938676	471.9752367997	291.9752367997873	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-18:00	0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	346.862938676	374.862938676	190.94094492361816	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-20:00	0	0.0	0	0	1.2453795315799998	0	0.0	0.0	0.0	346.862938676	348.10831820758	151.77213908463045	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.8629386758	346.8629386758	131.23396929429862	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-00:00	0	0.0	0	0	40.25054847854	0	0.0	0.0	0.0	346.8629386765	387.11348715504005	142.16186285463047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-02:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	346.8629386765	352.56293867650004	151.7413037346305	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.8629386765	346.8629386765	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-06:00	0	0.0	0	0	9.25171731336	0	0.0	0.0	0.0	346.862938676	356.11465598936	154.94568996328792	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-08:00	0	1.3478512626600003	0	0	94.424	0	0.0	0.0	0.0	346.862938676	470.63478993866	290.63478993879477	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-10:00	0	10.3493056869	0	0	94.424	0	0.0	0.0	0.0	346.862938676	479.6362443629	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-12:00	0	89.295318464	0	0	15.000000000000002	0	0.0	0.0	0.0	346.862938676	479.15825714	299.1582571401588	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-14:00	0	10.3493056869	0	0	94.424	0	0.0	0.0	0.0	346.862938676	479.6362443629	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-16:00	0	0.0	0	0	94.424	0	0.0	0.0	0.0	346.862938676	469.286938676	286.39659237703404	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-18:00	0	0.0	4.5727131426	0	0.0	0	0.0	0.0	0.0	346.862938676	351.43565181860004	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-20:00	0	0.0	0	0	2.39080261147	0	0.0	0.0	0.0	346.862938676	349.25374128747	151.26080873463047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.862938676	346.862938676	149.86795325963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-00:00	0	0.0	0	0	33.601	0	0.0	0.0	0.0	346.8629386765	380.4639386765	150.15760023463048	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.862938676	346.862938676	149.05844673463045	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-04:00	0	0.0	0	0	34.9096629688	0	0.0	0.0	0.0	346.862938676	381.77260164480003	143.74085895785868	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.862938676	346.862938676	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-08:00	0	51.6120175877	0	0	47.4401136	0	0.0	0.0	0.0	346.862938676	473.91506986369996	293.9150698638489	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-10:00	0	54.45623858689999	0	0	47.4401136	0	0.0	0.0	0.0	346.862938676	476.7592908629	296.75929086307326	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-12:00	0	62.70387418690001	0	0	42.033428	0	0.0	0.0	0.0	346.862938676	479.6002408629	299.6002408630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-14:00	0	57.33319208689999	0	0	47.4401136	0	0.0	0.0	0.0	346.862938676	479.6362443629	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-16:00	0	0.0	0	0	105.2981266762	0	0.0	0.0	0.0	346.862938676	480.1610653522	282.85640741085183	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-18:00	0	0.0	0.0	0	10.1621870624	0	0.0	0.0	0.0	346.862938676	357.0251257384	150.07677075963048	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.862938676	346.862938676	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.862938676	346.862938676	151.62072075963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.862938676	346.862938676	58.619818217747365	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.8629386756	346.8629386756	143.57023801648495	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.862938676	346.862938676	143.77189434085523	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.862938676	346.862938676	149.66295780809753	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-08:00	0	113.0	0	0	15.000000000000002	0	0.0	2.5034555483095	2.51823578726	346.862938676	479.88463001156947	274.50003210991713	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-10:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	12.56188	346.862938676	487.424818676	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-12:00	0	113.0	0	0	15.000000000000002	0	0.0	13.302051383858	56.2708527099	346.862938676	544.435842769758	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-14:00	0	113.0	0	0	15.000000000000002	0	0.0	23.7025003907	0.0	346.862938676	498.5654390667	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-16:00	0	0.0	0	0	91.8904328511	0	0.0	0.0	0.0	346.862938676	438.7533715271	249.5683797609035	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-18:00	0	0.0	0	0	9.92906706417	0	0.0	0.0	0.0	346.862938676	356.79200574017	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-20:00	0	0.0	0	0	25.296576826199995	0	0.0	0.0	0.0	346.862938676	372.1595155022	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	346.8629386765	346.8629386765	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-00:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	346.8629386765	361.8629386765	141.0866899546305	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-02:00	0	1.5146940732	0	0	15.000000000000002	0	0.0	0.0	0.0	346.862938676	363.37763274919996	148.19502075963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-04:00	0	0.0	0	0	14.102423934	0	0.0	0.0	0.0	346.862938676	360.96536261	144.54134595463046	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-06:00	0	0.0	0	0	36.614	0	0.0	0.0	0.0	346.862938676	383.47693867600003	146.28655125463047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-08:00	0	0.0	0	0	42.9455366702	0	0.0	0.0	0.0	346.862938676	417.8084753462	232.19222251534214	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-10:00	0	0.0	0	0	104.7733056869	0	0.0	0.0	0.0	346.862938676	479.6362443629	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-12:00	0	37.5773016599	0	0	94.424	0	0.0	0.0	0.0	346.862938676	506.86424033586604	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-14:00	0	89.7733056869	0	0	15.000000000000002	0	0.0	0.0	0.0	346.862938676	479.6362443629	299.6362443630733	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-16:00	0	0.0	0	0	81.1896311883	0	0.0	0.0	0.0	346.862938676	456.0525698643	276.05256986439673	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-18:00	0	0.0	0.0	0	9.68286970452	0	0.0	0.0	0.0	346.862938676	356.54580838052	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-20:00	0	0.0	0	0	36.614	0	0.0	0.0	0.0	346.862938676	383.47693867600003	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-22:00	0	0.0	0	0	62.7097329698	0	0.0	0.0	0.0	346.8629386765	409.5726716463	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-00:00	0	22.083440167999996	0	0	15.000000000000002	0	0.0	0.0	0.0	388.67369335399997	425.757133522	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-02:00	0	61.7285496438	0	0	15.000000000000002	0	0.0	0.0	0.0	388.67369335399997	465.4022429978	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-04:00	0	46.8996319377	0	0	15.000000000000002	0	0.0	0.0	0.0	388.67369335399997	450.57332529170003	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-06:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	388.67369335399997	403.67369335399997	151.81432425963047	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-08:00	0	86.3620300983	0	0	15.000000000000002	0	0.0	0.0	0.0	388.67369335399997	490.0357234523	310.03572345192356	180.0	0.0	0.0	typical
