period,timepoint_label,Oahu_AES,Oahu_Airport_DSG,Oahu_Battery_4,Oahu_Battery_6,Oahu_Battery_Conting,Oahu_Battery_Reg,Oahu_CC_152,Oahu_CIP_CT,Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_18,Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_H-Power,Oahu_Honolulu_8,Oahu_Honolulu_9,Oahu_IC_Barge,Oahu_IC_MCBH,Oahu_IC_Schofield,Oahu_Kahe_1,Oahu_Kahe_2,Oahu_Kahe_3,Oahu_Kahe_4,Oahu_Kahe_5,Oahu_Kahe_6,Oahu_Kalaeloa_CC1,Oahu_Kalaeloa_CC2,Oahu_Kalaeloa_CC3,Oahu_OffshoreWind_OffWind,Oahu_OnshoreWind_OnWind_101,Oahu_OnshoreWind_OnWind_102,Oahu_OnshoreWind_OnWind_103,Oahu_OnshoreWind_OnWind_104,Oahu_OnshoreWind_OnWind_105,Oahu_OnshoreWind_OnWind_106,Oahu_OnshoreWind_OnWind_107,Oahu_OnshoreWind_OnWind_201,Oahu_OnshoreWind_OnWind_202,Oahu_OnshoreWind_OnWind_203,Oahu_OnshoreWind_OnWind_204,Oahu_OnshoreWind_OnWind_205,Oahu_OnshoreWind_OnWind_206,Oahu_OnshoreWind_OnWind_207,Oahu_OnshoreWind_OnWind_208,Oahu_OnshoreWind_OnWind_209,Oahu_OnshoreWind_OnWind_301,Oahu_OnshoreWind_OnWind_302,Oahu_OnshoreWind_OnWind_303,Oahu_OnshoreWind_OnWind_304,Oahu_OnshoreWind_OnWind_305,Oahu_OnshoreWind_OnWind_306,Oahu_OnshoreWind_OnWind_307,Oahu_OnshoreWind_OnWind_308,Oahu_OnshoreWind_OnWind_309,Oahu_OnshoreWind_OnWind_401,Oahu_OnshoreWind_OnWind_402,Oahu_OnshoreWind_OnWind_403,Oahu_OnshoreWind_OnWind_404,Oahu_OnshoreWind_OnWind_405,Oahu_OnshoreWind_OnWind_406,Oahu_OnshoreWind_OnWind_407,Oahu_OnshoreWind_OnWind_408,Oahu_OnshoreWind_OnWind_409,Oahu_OnshoreWind_OnWind_410,Oahu_OnshoreWind_OnWind_501,Oahu_OnshoreWind_OnWind_502,Oahu_OnshoreWind_OnWind_503,Oahu_OnshoreWind_OnWind_504,Oahu_OnshoreWind_OnWind_505,Oahu_OnshoreWind_OnWind_506,Oahu_OnshoreWind_OnWind_507,Oahu_OnshoreWind_OnWind_508,Oahu_OnshoreWind_OnWind_509,Oahu_OnshoreWind_OnWind_Kahuku,Oahu_OnshoreWind_OnWind_Kawailoa,Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,Oahu_Waiau_10,Oahu_Waiau_6,Oahu_Waiau_7,Oahu_Waiau_8,Oahu_Waiau_9
2025,2025-06-23-14:00,129.357657372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6142441828,34.1890525823,0.0,0.0,0.0,0.0,0.0,0.0,195.922690264,0.0,0.0,0.0,0.0,0.0,0.0,54.5898222124,0.0,29.0302904962,51.5441565094,42.8,0.0,0.0,0.0,0.0,16.3998864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88637214545,0.0,12.6578583199,0.0,0.0,0.0,0.0,7.72874359041,0.0,83.2820175,8.0532825,61.9319,4.92932,9.48209,3.2511075,2.89843,0.628505,0.6558625,10.76709,18.400368,0.0,27.5195825764,21.0241994666,0.0,29.9034586445,0.0,50.5733241865,0.0,0.0,16.9693448296,0.0,14.233851131,29.3576288629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-06-23-16:00,175.478608771,0.0,0.0,0.0,0.0,0.0,71.162,0.0,0.0,0.0,0.0,51.2174020374,15.4782046413,0.0,0.0,0.0,0.0,0.0,0.0,173.983071486,0.0,0.0,0.0,0.0,0.0,0.0,33.9452736923,0.0,18.3681329014,23.4525317743,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.61318847673,0.0,14.2728477628,0.0,0.0,0.0,0.0,8.33512553345,0.0,102.21666,11.9970275,69.1704875,5.82432,10.04377,3.834375,3.64245,0.8344925,0.80559,13.09056,22.124712,0.0,9.98283012386,7.15353911107,0.0,9.78733458966,0.0,39.0479921695,0.0,0.0,13.8617836391,0.0,9.03640193764,16.8863690405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-06-23-18:00,180.0,0.0,30.1959533674,25.2887977088,0.0,0.0,148.973362461,0.0,0.0,0.0,0.0,10.9615157214,6.64296710579,0.0,0.0,0.0,0.0,0.0,0.0,36.8734339985,0.0,0.0,0.0,0.0,0.0,0.0,4.61505022054,0.0,2.61352615141,1.99934207867,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39179902074,0.0,13.3611413443,0.0,0.0,0.0,0.0,7.8181480082,0.0,113.9868825,12.8166825,69.9631425,5.79452,10.20391,3.6098025,3.62856,0.67315,1.156105,15.40347,22.76103,0.0,1.20039125192,0.973314699581,0.0,1.35858858968,0.0,12.2550198639,0.0,0.0,5.10213046941,0.0,1.29315945508,1.88386034675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-06-23-20:00,180.0,0.0,69.3895714621,25.2887977088,0.0,0.0,150.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,0.0,8.14,0.0,0.0,0.0,0.0,92.5877471663,0.0,90.0,90.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91163130958,0.0,9.02950575734,0.0,0.0,0.0,0.0,5.26252900571,0.0,102.1776175,8.10458,56.4189175,4.75318,12.8307925,2.4408075,3.60029,0.71166,1.216125,13.77732,14.58798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-06-23-22:00,180.0,0.0,39.1936180947,25.2887977088,0.0,0.0,150.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28766969868,0.0,7.84022195534,0.0,0.0,0.0,0.0,3.48582077804,0.0,79.616145,3.5397485,44.683605,2.38828,14.278215,1.0887975,3.03946,0.619385,1.0007975,10.97403,6.0317178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-07-23-00:00,169.140528504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4296864841,0.0,18.9658421305,0.0,0.0,0.0,0.0,25.5004692639,0.0,163.093375,24.40163,83.2956325,13.17996,32.3119,4.82478,5.13169,1.2790775,1.169775,24.6024,52.626921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-07-23-02:00,168.769323543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.566493526,0.0,12.9115717398,0.0,0.0,0.0,0.0,13.5378993515,0.0,161.1558,20.583855,66.71415,11.4956,27.185125,3.4245,3.76673,1.2524925,1.6006575,22.8912,45.105093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-07-23-04:00,180.0,0.0,64.0016257551,25.2887977088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6524144393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82844933904,0.0,5.95016170355,0.0,0.0,0.0,0.0,11.8993512075,0.0,92.11508,9.4247575,51.45372,8.18256,24.75115,2.633025,4.12842,1.06435,1.2448225,12.43866,25.861959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-07-23-06:00,175.339271593,0.0,58.1240200183,25.2887977088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18703606498,2.43312204841,0.0,0.0,0.0,0.0,0.0,0.0,16.2959089472,0.0,0.0,0.0,0.0,0.0,0.0,1.18739156938,0.0,0.647416254256,3.716579161,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7482597815,0.0,14.8771382591,0.0,0.0,0.0,0.0,25.5757151276,0.0,163.11811,23.0483875,68.67969,14.80142,32.3765425,4.990125,6.66996,1.538125,1.167525,25.32258,38.071371,0.0,3.42772433793,5.26362608634,0.0,8.2524003338,0.0,1.0636630726,0.0,0.0,0.329868160218,0.0,0.322341655419,0.840828364344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-07-23-08:00,180.0,0.0,0.0,0.0,0.0,0.0,71.162,0.0,0.0,0.0,0.0,19.4680665526,13.0034300701,0.0,0.0,0.0,0.0,0.0,0.0,31.1050781517,0.0,0.0,0.0,0.0,0.0,0.0,21.8819075568,0.0,10.9803304511,35.1614865042,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3234490303,0.0,19.6845423055,0.0,0.0,0.0,0.0,22.3193238219,0.0,169.111255,21.6604225,82.57242,12.6161,29.2090175,4.9370475,5.73123,1.380105,1.418965,25.78644,45.379023,0.0,23.9652293627,20.0795363386,0.0,33.0288458454,0.0,8.53409352556,0.0,0.0,2.54319088732,0.0,5.24012566296,12.8766636615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-07-23-10:00,100.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2567865218,31.5718464181,0.0,0.0,0.0,0.0,0.0,0.0,115.083812725,0.0,0.0,0.0,0.0,0.0,0.0,48.7700655817,0.0,22.8573564768,55.8049301019,42.8,0.0,0.0,0.0,0.0,2.7333144,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8795081363,0.0,21.2107715385,0.0,0.0,0.0,0.0,21.2021301755,0.0,126.6783625,23.3498825,81.1643,13.60022,26.5324525,5.0321925,6.15578,1.44869,1.22459,17.83425,38.140923,0.0,34.7616715931,26.1608073824,0.0,41.3055602151,0.0,33.2404475976,0.0,0.0,10.5950072224,0.0,11.9338239879,25.2493309787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-07-23-12:00,105.9826856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7846030975,26.0179715823,0.0,0.0,0.0,0.0,0.0,0.0,75.538189154,0.0,0.0,0.0,0.0,0.0,0.0,55.5227147574,0.0,30.6210083905,61.4381144114,42.8,0.0,0.0,0.0,0.0,5.4666288,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0599575577,0.0,22.7980856509,0.0,0.0,0.0,0.0,21.4711807627,0.0,152.1348,24.8626275,84.43174,12.27166,26.52952,4.9016325,6.48443,1.442395,1.612015,21.80103,43.106853,0.0,34.7218520103,27.3679287085,0.0,39.6886276115,0.0,47.2349817273,0.0,0.0,14.6371592657,0.0,14.4649396739,31.6511207017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-07-23-14:00,174.5933144,0.0,0.0,0.0,0.0,0.0,71.162,0.0,0.0,0.0,0.0,41.5742195562,31.675165735,0.0,0.0,0.0,0.0,0.0,0.0,64.2075881306,0.0,0.0,0.0,0.0,0.0,0.0,51.4376332442,0.0,25.4448622808,48.3389177295,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3536180687,0.0,20.3382432242,0.0,0.0,0.0,0.0,16.6004859337,0.0,133.594705,18.2749575,78.6087925,9.49982,21.6566825,4.5699825,5.89844,1.45368,1.148665,19.78749,31.855023,0.0,26.3212213424,19.9920042515,0.0,27.2736052757,0.0,43.7192397111,0.0,0.0,15.7300720769,0.0,13.770784952,26.2485045222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-07-23-16:00,180.0,0.0,0.0,11.3115549102,0.0,0.0,99.4265492626,0.0,0.0,0.0,0.0,51.871298383,32.3513226279,0.0,0.0,0.0,0.0,0.0,0.0,102.182303571,0.0,0.0,0.0,0.0,0.0,0.0,30.0067023705,0.0,14.3448967862,20.0245511511,42.8,0.0,0.0,0.0,0.0,16.3998864,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01560920035,0.0,20.5186479215,0.0,0.0,0.0,0.0,23.2956170193,0.0,84.847355,17.6748575,79.29041,10.12874,29.150495,5.4518775,5.60756,1.14543,1.1140225,10.67805,18.740607,0.0,10.383194774,6.74097166728,0.0,9.85407514154,0.0,30.4304856072,0.0,0.0,12.9528256804,0.0,8.1631800786,12.9130475784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-07-23-18:00,180.0,0.0,69.3895714621,25.2887977088,0.0,0.0,113.972,0.0,0.0,0.0,0.0,10.6122576299,4.54249428229,0.0,0.0,0.0,0.0,0.0,0.0,12.1522616018,0.0,0.0,0.0,0.0,0.0,0.0,4.81500333414,0.0,2.08245122568,2.18172589354,42.8,0.0,0.0,0.0,0.0,16.3998864,0.0,0.0,0.0,0.0,0.0,0.0,89.4848811377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5847939871,0.0,23.2651326043,0.0,0.0,0.0,0.0,27.7636684529,0.0,160.8931725,24.77903,87.64842,12.13672,32.280365,5.734365,6.99583,1.741045,1.640435,22.12599,46.302933,0.0,1.23829359551,0.991394079406,0.0,1.50556053803,0.0,9.1361359296,0.0,0.0,4.72513273806,0.0,1.23883397394,1.61947977856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-07-23-20:00,180.0,0.0,69.3895714621,25.2887977088,0.0,0.0,145.512623247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,0.0,16.3998864,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0038779769,0.0,16.3399133847,0.0,0.0,0.0,0.0,24.5090659967,0.0,165.606645,20.49605,78.5229,12.97396,32.3714,5.3436,6.26229,1.4822025,1.1849225,24.00312,42.866319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0
2025,2025-07-23-22:00,180.0,0.0,0.0,4.6485226333,0.0,0.0,113.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7322073026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9974738204,0.0,12.8126822217,0.0,0.0,0.0,0.0,18.8499452356,0.0,145.7582625,19.046885,70.7048025,9.53804,28.07159,3.9294525,5.25801,1.07571,1.6832125,20.01171,44.728284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23-00:00,180.0,0.0,0.0,0.0,0.0,0.0,150.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86180616442,0.0,4.75260277174,0.0,0.0,0.0,0.0,0.11898475813,0.0,59.0751825,9.179575,16.5121575,4.46766,0.386447825,1.3582875,2.9736,0.590155,0.845715,6.79272,14.134305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23-02:00,180.0,0.0,0.0,17.2570526964,0.0,0.0,150.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67808235988,0.0,4.21712289842,0.0,0.0,0.0,0.0,0.263216653976,0.0,41.42191,6.3676475,20.1205825,3.31136,1.5641785,1.69848,3.19804,0.6159975,0.6363,4.65363,10.8261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23-04:00,180.0,0.0,10.7126951722,0.0,0.0,0.0,150.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27979876672,0.0,3.877842576,0.0,0.0,0.0,0.0,2.70461494728,0.0,48.6748425,11.7592825,16.46974,2.81704,8.6249925,0.76545,2.22168,0.43129,1.0273775,5.28165,11.666313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23-06:00,180.0,0.0,0.0,0.0,0.0,0.0,150.586,0.0,0.0,0.0,0.0,1.53857610284,1.05036633015,0.0,0.0,0.0,0.0,0.0,0.0,6.09789781178,0.0,0.0,0.0,0.0,0.0,0.0,0.727278810362,0.0,0.378499073967,2.61243937387,42.8,0.0,0.0,0.0,0.0,38.1084360703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.015664655,0.0,6.15714295885,0.0,0.0,0.0,0.0,9.87920719598,0.0,71.035525,9.01697,29.23024,7.5668,20.6034475,0.75252,2.77927,0.5770675,0.9505125,9.3936,12.830067,0.0,2.3774199469,3.13247518174,0.0,5.28254421253,0.0,0.62528057118,0.0,0.0,0.203583435456,0.0,0.194187395194,0.53004248303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23-08:00,153.025774046,0.0,0.0,0.0,0.0,0.0,71.162,0.0,0.0,0.0,0.0,49.8209704278,31.1206193021,0.0,0.0,0.0,0.0,0.0,0.0,178.582944408,0.0,0.0,0.0,0.0,0.0,0.0,22.2273719288,0.0,11.5877646666,35.1472958131,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29651471488,0.0,10.4762456728,0.0,0.0,0.0,0.0,9.31126648834,0.0,71.5362875,10.4630325,59.325985,4.6846,14.966205,1.9071825,2.21063,0.4214725,1.0495325,10.24923,17.578233,0.0,23.6150512673,19.4768558286,0.0,31.8061057787,0.0,8.17013072574,0.0,0.0,2.1560565115,0.0,5.94324698353,13.1576107762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
