load_zone,period,AES,Airport_DSG,Battery_Bulk,Battery_Conting,Battery_Reg,CC_152,CIP_CT,CentralTrackingPV,FlatDistPV,H-Power,Hawaii_Cogen,IC_Barge,IC_MCBH,IC_Schofield,Kahe_1,Kahe_2,Kahe_3,Kahe_4,Kahe_5,Kahe_6,Kalaeloa_CC1,Kalaeloa_CC2,Kalaeloa_CC3,OffshoreWind,OnshoreWind,SlopedDistPV,Tesoro_Hawaii,Waiau_10,Waiau_3,Waiau_4,Waiau_5,Waiau_6,Waiau_7,Waiau_8,Waiau_9
Oahu,2020,1327.582012977063,1.3334800550206327,6.436436197994294,0.0,0.0,1611.686223257937,7.33435880695283,437.73351534461915,641.789897648125,374.92800000000045,92.74500000000002,0.0,0.0,13.900562464861842,0.0,0.0,134.1759856609382,0.0,237.41091201921117,0.0,592.5115423999738,563.0120094920674,51.967969004218126,0.0,1097.701610855393,506.914387847869,153.4789999999999,3.363873106728821,0.0,4.049441540577713,42.02648200502844,25.568466268434374,0.0,14.742075999554178,1.9852585969738648
Oahu,2025,0,1.2611829436038515,31.973046546443257,3.023296056419692e-13,0.0,2008.421517942853,23.892727772583658,450.92288666146874,634.7221885259481,374.92800000000045,92.74500000000002,0.0,0.0,11.836383827137508,7.791821182943623,27.46908665749656,212.0176846371506,70.06985471550304,429.6965590653491,6.279135854094736e-17,700.8966796097834,625.889380216218,87.46130699651785,0.0,1742.0352116496244,504.51828716435614,153.4789999999999,0.2132764786795048,0,0,41.56620693110514,29.380401968199912,0.0,53.89818065449949,0.5331911966987619
Oahu,2030,0,0.0,682.6565235425116,0.0,0.0,1601.919817668548,0.0,2053.7270647558234,563.5943984558419,374.92800000000045,92.74500000000002,0.0,0.0,2.9488751830961006,0,0,14.572697539754596,0.0,134.28339285635113,2.9698389552256324e-16,431.10333485560864,586.6397036481189,58.8172910422852,0.0,2124.348299123554,444.1181116093336,153.4789999999999,3.335552806474208,0,0,0,0,0.0,0.0,0.3613851444291609
Oahu,2035,0,0.0,809.3579380695564,0.0,0.0,1388.9854010894605,0.0,2403.0370262216993,553.9973125503803,374.92800000000045,92.74500000000002,0.0,0.0,8.121979564390545,0,0,0.0,35.521840225670914,81.31945759219877,0.0,429.97046407774826,566.5736999229478,61.685743967827534,0.0,2347.4418988069788,443.149705701558,153.4789999999999,2.2073511219314605,0,0,0,0,0,0,3.1209412101896987
Oahu,2040,0,0.44181568088033024,1219.1517131489306,0.0,0.0,1254.6229883788212,6.830635181393276,3154.042368202553,543.8528164378638,374.92800000000045,92.74500000000002,0.0,0.0,3.779748698132049,0,0,0,0,30.38734253558909,0.0,463.7372406202599,513.9292254979295,49.48823435044491,0.0,2366.192828860053,441.8059087096816,153.4789999999999,0.7820137551581842,0,0,0,0,0,0,0.7820137551581843
Oahu,2045,0,0.0,2930.559995015898,0.0,0.0,578.9630194664223,0.0,6358.431424079814,513.0618525156716,374.92800000000045,0,0.0,0.0,9.79438136311417,0,0,0,0,17.574062884639357,0.0,36.69078404401651,14.097936726272351,4.386024759284733,0.0,2187.0440225017187,150.84248456092072,0,0.0,0,0,0,0,0,0,0.266595598349381
