load_zone,period,timepoint_label,Biodiesel,Coal,Diesel,LNG,LSFO,Pellet-Biomass,MSW,SUN,WND,Battery,Battery_4,Battery_6,Battery_Conting,Battery_Reg,CentralTrackingPV,FlatDistPV,H-Power,OffshoreWind,OnshoreWind,SlopedDistPV,curtail_MSW,curtail_SUN,curtail_WND,curtail_Battery,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,UnservedLoad,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand,spinning_reserve_provision,spinning_reserve_requirement,marginal_cost,peak_day
Oahu,2025,2025-05-23-08:00,0.0,180.0,0.0,0.0,433.18600000000004,0.0,42.8,412.3879214754,0.06023484468908,0.0,0.0,0.0,0.0,0.0,230.3981707639,72.1310008008,42.8,0.0,0.06023484468908,109.8587499107,0.0,-4.199485204026132e-11,-4.9960036108132044e-15,442.82343128655,1068.4341563200892,0.0,0.0,989.911168819,42.1803120237,36.3426754772,0.0,412.484224656,327.6162566604247,0.0,typical
Oahu,2025,2025-05-23-10:00,0.0,180.0,0.0,0.0,386.7672166499,0.0,42.8,455.58384850375995,1.6189641413192999,0.0,0.0,0.0,0.0,0.0,178.317443353,112.66237688199999,42.8,0.0,1.6189641413192999,164.60402826876,0.0,8.095923931250582e-11,-1.3244960683778118e-13,442.82343128655,1066.7700292949792,0.0,0.0,1041.26554358,0.0,25.504485715,0.0,430.90300800560004,331.81273132273316,0.0,typical
Oahu,2025,2025-05-23-12:00,0.0,180.0,0.0,0.0,405.18600000000004,0.0,42.8,501.4259308802,8.77218972576214,0.0,0.0,0.0,0.0,0.0,238.9223192314,109.179559496,42.8,0.0,8.77218972576214,153.3240521528,0.0,6.362661508774181e-10,-6.581402089977928e-13,442.82343128655,1138.1841206059623,0.0,0.0,1051.58909716,66.39187109715,20.2031523493,0.0,412.484224656,338.9659569071755,0.0,typical
Oahu,2025,2025-05-23-14:00,0.0,180.0,0.0,0.0,414.0306809645,0.0,42.8,406.9654137842,21.08413585124897,0.0,0.0,0.0,0.0,0.0,164.92022650479998,100.8284715076,42.8,0.0,21.08413585124897,141.2167157718,0.0,-8.077094548752939e-11,-4.7055692675712635e-12,442.82343128655,1064.880230599949,0.0,0.0,1039.8298413,0.0,25.0503892998,0.0,431.6395436911,351.2779030326583,0.0,typical
Oahu,2025,2025-05-23-16:00,0.0,180.0,0.0,0.0,487.175362337,0.0,42.8,290.7294391502,25.753847242336203,0.0,0.0,0.0,0.0,0.0,165.70851716817998,52.069418821599996,42.8,0.0,25.753847242336203,72.95150316041999,0.0,-2.5933921676823957e-10,-4.050093593832571e-13,442.82343128655,1026.4586487295362,0.0,0.0,994.562266598,0.0,31.8963821312,0.0,358.49486231895,346.09718516038373,0.0,typical
Oahu,2025,2025-05-23-18:00,0.0,180.0,62.862345148599815,0.0,541.7260000000002,0.0,42.8,39.735947610180006,56.7653363310018,90.03920663055,81.9180160873,8.12119054325,0.0,0.0,21.157343339198,6.32687940188,42.8,0.0,56.7653363310018,12.251724869102,0.0,-6.270761687687809e-12,-4.028333222549918e-12,352.784224656,1013.9288357203318,0.0,0.0,969.334908737,0.0,44.5939269833,0.0,392.72187950700004,276.5012839411715,0.0,typical
Oahu,2025,2025-05-23-20:00,0.0,180.0,0.0,0.0,541.726,0.0,42.8,0.0,142.777453565711,56.528541664150005,48.4073511209,8.12119054325,0.0,0.0,0.0,0.0,42.8,0.0,142.777453565711,0.0,0.0,0.0,-6.270539643082884e-12,386.2948896224,963.831995229861,0.0,0.0,923.946128775,0.0,39.8858664549,0.0,352.784224656,287.6294901407047,0.0,typical
Oahu,2025,2025-05-23-22:00,0.0,180.0,0.0,0.0,434.7334904502,0.0,42.8,0.0,131.41727676536001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,131.41727676536001,0.0,0.0,0.0,-4.731326441742567e-12,442.82343128655,788.95076721556,0.0,0.0,760.378265292,0.0,28.5725019236,0.0,410.9367342054,296.66406471535527,0.0,typical
Oahu,2025,2025-06-23-00:00,0.0,180.0,0.0,0.0,198.0465411567,0.0,42.8,0.0,207.22435677258005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,207.22435677258005,0.0,0.0,0.0,-8.01314570253453e-12,442.82343128655,628.07089792928,0.0,0.0,594.778053641,19.2398210841,14.0530232042,0.0,395.32368349926,318.45221387182596,0.0,typical
Oahu,2025,2025-06-23-02:00,0.0,180.0,0.0,0.0,90.0,0.0,42.8,0.0,231.45761679346998,8.76723971524,8.76723971524,0.0,0.0,0.0,0.0,0.0,42.8,0.0,231.45761679346998,0.0,0.0,0.0,-1.8772539078781847e-11,434.05619157131,553.0248565087101,0.0,0.0,547.23547339,0.0,5.7893831187,0.0,352.7842246555,327.36114013697375,0.0,typical
Oahu,2025,2025-06-23-04:00,0.0,180.0,0.0,0.0,78.5,0.0,42.8,0.0,378.5132243317399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,378.5132243317399,0.0,0.0,0.0,-7.027267656667391e-11,442.82343128655,679.8132243317401,0.0,0.0,609.691978936,67.46668542844999,2.65455996724,0.0,364.284224656,330.5904574741271,0.0,typical
Oahu,2025,2025-06-23-06:00,0.0,180.0,0.0,0.0,201.0077889227,0.0,42.8,64.30476614622701,338.70108503525796,0.0,0.0,0.0,0.0,0.0,37.325666048520006,6.270046483982,42.8,0.0,338.70108503525796,20.709053613724997,0.0,1.959965523212759e-11,-2.2993162929196842e-11,442.82343128655,826.8136401041853,0.0,0.0,817.091591399,0.0,9.72204870514,0.0,392.36243573333,389.09053539268626,0.0,typical
Oahu,2025,2025-06-23-08:00,0.0,179.347259176,0.0,0.0,146.162,0.0,42.8,418.58074722643,262.16223756023004,0.0,0.0,0.0,0.0,0.0,241.63359267369998,68.4825591984,42.8,0.0,262.16223756023004,108.46459535433,0.0,3.0192914834969997e-10,-1.3674394949703128e-11,442.82343128655,1049.0522439626598,0.0,0.0,955.806327535,56.90324095104,36.3426754772,0.0,475.860965479647,475.86096547918976,0.0,typical
Oahu,2025,2025-06-23-10:00,0.0,137.225306964,0.0,0.0,91.3998864,0.0,42.8,590.6701961365,188.16134860491,2.17576975915,2.17576975915,0.0,0.0,0.0,261.4014599094,134.322317811,42.8,0.0,188.16134860491,194.94641841610004,0.0,3.3881875083352497e-10,-1.1880274541908875e-11,440.6476615274,1052.4325078645602,0.0,0.0,1026.92802215,0.0,25.504485715,0.0,470.99903129179995,470.99903129131206,0.0,typical
Oahu,2025,2025-06-23-12:00,0.0,127.62780134799999,0.0,0.0,91.3998864,0.0,42.8,615.9785829940998,260.99217243186,0.0,0.0,0.0,0.0,0.0,241.1501436094,154.92607705429998,42.8,0.0,260.99217243186,219.9023623304,0.0,3.3007552246999694e-10,-8.572698106945609e-12,442.82343128655,1138.7984431739599,0.0,0.0,1046.87727332,71.71801750455,20.2031523493,0.0,480.5965369083,480.59653690785433,0.0,typical
Oahu,2025,2025-06-23-14:00,0.0,129.02220592,0.0,0.0,91.3998864,0.0,42.8,586.2478422179001,235.21807807368998,0.0,0.0,0.0,0.0,0.0,261.5021833024,135.16426921800002,42.8,0.0,235.21807807368998,189.58138969750001,0.0,3.873878995364066e-11,-8.540723683836404e-12,442.82343128655,1084.6880126115898,0.0,0.0,1048.6669641,10.97065921215,25.0503892998,0.0,479.2021323356,479.2021323350955,0.0,typical
Oahu,2025,2025-06-23-16:00,0.0,180.0,0.0,0.0,149.6112943707,0.0,42.8,401.25288580633,278.21197405192,4.36986105182,4.36986105182,0.0,0.0,0.0,219.730696827,75.765938368,42.8,0.0,278.21197405192,105.75625061132999,0.0,5.597016183855885e-10,-1.0320633236915455e-11,438.45357023473,1056.2460152807703,0.0,0.0,1024.34963315,0.0,31.8963821312,0.0,479.89893028529997,479.8989302848574,0.0,typical
Oahu,2025,2025-06-23-18:00,0.0,180.0,30.10639016459567,0.0,355.17960983540434,0.0,42.8,83.319908196851,296.7288708528301,52.16397781375,44.0427872705,8.12119054325,0.0,0.0,50.02552506991,9.22791845062,42.8,0.0,296.7288708528301,24.066464676321,0.0,-4.532685338176634e-11,-5.914913003834954e-11,390.6594534728,1040.298756863431,0.0,0.0,995.70482988,0.0,44.5939269833,0.0,460.384224656,412.6976738181578,0.0,typical
Oahu,2025,2025-06-23-20:00,0.0,180.0,0.0,0.0,459.240574738,0.0,42.8,0.0,247.53527104122,90.03920663055,81.9180160873,8.12119054325,0.0,0.0,0.0,0.0,42.8,0.0,247.53527104122,0.0,0.0,0.0,-5.685762971552322e-11,352.784224656,1019.6150524097703,0.0,0.0,979.729185955,0.0,39.8858664549,0.0,386.4296499177,327.41064634560087,0.0,typical
Oahu,2025,2025-06-23-22:00,0.0,180.0,0.0,0.0,349.11063652,0.0,42.8,0.0,189.20511470742,41.626558308250004,33.505367765,8.12119054325,0.0,0.0,0.0,0.0,42.8,0.0,189.20511470742,0.0,0.0,0.0,-1.694111517736019e-11,401.1968729783,802.74230953567,0.0,0.0,774.169807612,0.0,28.5725019236,0.0,362.25958813553,310.7656007780563,0.0,typical
Oahu,2025,2025-07-23-00:00,0.0,159.851495817,0.0,0.0,75.0,0.0,42.8,0.0,473.4630090249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,473.4630090249,0.0,0.0,0.0,-1.1124967613795889e-10,442.82343128655,751.1145048419002,0.0,0.0,647.022275007,90.03920663055,14.0530232042,0.0,387.9327288391,330.5904574741271,0.0,typical
Oahu,2025,2025-07-23-02:00,0.0,158.021845716,0.0,0.0,75.0,0.0,42.8,0.0,414.2994829037001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,414.2994829037001,0.0,0.0,0.0,-1.3741896509600338e-11,442.82343128655,690.1213286197,0.0,0.0,594.292738871,90.03920663055,5.7893831187,0.0,389.76237893949997,330.5904574741271,0.0,typical
Oahu,2025,2025-07-23-04:00,0.0,180.0,0.0,0.0,90.0,0.0,42.8,0.0,259.5568987651,79.36240538811,77.4018130459,1.96059234221,0.0,0.0,0.0,0.0,42.8,0.0,259.5568987651,0.0,0.0,0.0,1.9888091173925204e-11,363.46102589843997,651.7193041532101,0.0,0.0,649.064744186,0.0,2.65455996724,0.0,352.7842246554,328.4427039741271,0.0,typical
Oahu,2025,2025-07-23-06:00,0.0,180.0,0.0,0.0,86.2291736848,0.0,42.8,45.198191674067,440.50368391760003,66.7738952677,66.7738952677,0.0,0.0,0.0,20.14635267878,5.551386984636,42.8,0.0,440.50368391760003,19.500452010651,0.0,6.531242213725363e-11,-9.875122941593872e-11,376.04953601885,861.504944544167,0.0,0.0,851.782895839,0.0,9.72204870514,0.0,384.5550509712,375.7886491482594,0.0,typical
Oahu,2025,2025-07-23-08:00,0.0,180.0,0.0,0.0,146.162,0.0,42.8,232.89106676804002,467.7092260816001,0.0,0.0,0.0,0.0,0.0,58.599656971900004,68.0237245121,42.8,0.0,467.7092260816001,106.26768528403998,0.0,1.5685230891904212e-10,-6.259170959310723e-11,442.82343128655,1069.5622928496398,0.0,0.0,981.185253692,52.0343636806,36.3426754772,0.0,475.20822465585,465.52116143768103,0.0,typical
Oahu,2025,2025-07-23-10:00,0.0,94.99999999999999,0.0,0.0,75.0,0.0,42.8,481.2120527487,401.95837433329996,0.0,0.0,0.0,0.0,0.0,170.5330516111,127.4323521604,42.8,0.0,401.95837433329996,183.24664897720004,0.0,2.7061020091423416e-10,9.464429240324534e-12,442.82343128655,1095.9704270820005,0.0,0.0,1053.47987462,16.98606674726,25.504485715,0.0,480.784224656,480.7842246555411,0.0,typical
Oahu,2025,2025-07-23-12:00,0.0,94.99999999999999,0.0,0.0,75.0,0.0,42.8,481.33421714970007,443.0892764744,0.0,0.0,0.0,0.0,0.0,123.9857698915,147.5818375593,42.8,0.0,443.0892764744,209.76660969890003,0.0,-4.9389825562684564e-11,-5.093170329928398e-11,442.82343128655,1137.2234936241002,0.0,0.0,1068.15114253,48.8691987447,20.2031523493,0.0,480.784224656,480.7842246555411,0.0,typical
Oahu,2025,2025-07-23-14:00,0.0,174.424,0.0,0.0,146.162,0.0,42.8,425.29458456,381.09075462543,0.0,0.0,0.0,0.0,0.0,127.01773917370001,125.22141325449999,42.8,0.0,381.09075462543,173.0554321318,0.0,4.884270765614929e-11,-1.3322676295501878e-11,442.82343128655,1169.77133918543,0.0,0.0,1062.76182816,81.95912172565,25.0503892998,0.0,480.784224656,480.7842246555411,0.0,typical
Oahu,2025,2025-07-23-16:00,0.0,180.0,0.0,0.0,190.65712126260001,0.0,42.8,327.31273493012003,315.6255880947199,24.420680343649998,16.2994898004,8.12119054325,0.0,0.0,171.49880409489998,64.3761503078,42.8,0.0,315.6255880947199,91.43778052742,0.0,1.6282797332678456e-10,-2.959055223072937e-11,418.4027509429,1080.81612463109,0.0,0.0,1048.9197425,0.0,31.8963821312,0.0,479.5531033934,479.55310339295085,0.0,typical
Oahu,2025,2025-07-23-18:00,3.4393584070796464,180.0,4.560641592920354,0.0,230.73627739,0.0,42.8,54.53747718763599,472.2545904454001,73.73971683005,65.6185262868,8.12119054325,0.0,0.0,25.00346610117,9.07918045336,42.8,0.0,472.2545904454001,20.454830633106,0.0,-9.366951658762446e-12,-8.077449820120819e-11,369.0837144565,1062.068061853086,0.0,0.0,1017.47413487,0.0,44.5939269833,0.0,439.4739472658,384.53686653425575,0.0,typical
Oahu,2025,2025-07-23-20:00,0.0,180.0,8.0,0.0,250.74367240599997,0.0,42.8,0.0,453.6742661395,90.03920663055,81.9180160873,8.12119054325,0.0,0.0,0.0,0.0,42.8,0.0,453.6742661395,0.0,0.0,0.0,2.042810365310288e-11,352.784224656,1025.25714517605,0.0,0.0,985.371278721,0.0,39.8858664549,0.0,391.46655225016997,330.5904574741271,0.0,typical
Oahu,2025,2025-07-23-22:00,0.0,180.0,0.0,0.0,199.3368005241,0.0,42.8,0.0,398.4819896895001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,398.4819896895001,0.0,0.0,0.0,-9.947598300641403e-13,442.82343128655,820.6187902136,0.0,0.0,792.04628829,0.0,28.5725019236,0.0,394.03342413193,330.5904574741271,0.0,typical
Oahu,2025,2025-08-23-00:00,0.0,180.0,0.0,0.0,330.586,0.0,42.8,0.0,128.5028579394027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,128.5028579394027,0.0,0.0,0.0,-2.4851232183209504e-12,442.82343128655,681.8888579394028,0.0,0.0,639.13560143,28.7002333052,14.0530232042,0.0,352.7842246551,300.25287696440023,0.0,typical
Oahu,2025,2025-08-23-02:00,0.0,180.0,0.0,0.0,240.586,0.0,42.8,0.0,104.31448268286499,14.5152179258,14.5152179258,0.0,0.0,0.0,0.0,0.0,42.8,0.0,104.31448268286499,0.0,0.0,0.0,-5.9898752624576446e-12,428.30821336074996,582.2157006086651,0.0,0.0,576.42631749,0.0,5.7893831187,0.0,352.78422465570003,283.031156757859,0.0,typical
Oahu,2025,2025-08-23-04:00,0.0,180.0,0.0,0.0,248.726,0.0,42.8,0.0,120.05874777292003,1.11586168933,1.11586168933,0.0,0.0,0.0,0.0,0.0,42.8,0.0,120.05874777292003,0.0,0.0,0.0,-1.0265566174894047e-11,441.70756959721996,592.7006094622499,0.0,0.0,590.046049495,0.0,2.65455996724,0.0,352.784224656,296.9438316229098,0.0,typical
Oahu,2025,2025-08-23-06:00,0.0,180.0,0.0,0.0,278.5279882547,0.0,42.8,24.047034552479,187.65803830193,0.0,0.0,0.0,0.0,0.0,7.98328406825,3.718217258199,42.8,0.0,187.65803830193,12.34553322603,0.0,7.425060566390584e-12,-1.1526779530868225e-11,442.82343128655,713.033061109109,0.0,0.0,703.311012404,0.0,9.72204870514,0.0,355.54223640127,349.65765119661353,0.0,typical
Oahu,2025,2025-08-23-08:00,0.0,180.0,0.0,0.0,147.0184596459,0.0,42.8,411.63878863306996,223.64460544656004,0.0,0.0,0.0,0.0,0.0,238.351298353,68.9624324085,42.8,0.0,223.64460544656004,104.32505787157,0.0,-8.554756902867666e-11,-7.357670028795837e-12,442.82343128655,1005.1018537255302,0.0,0.0,893.673324027,75.08585422104001,36.3426754772,0.0,474.3517650101,474.351765009688,0.0,typical
Oahu,2025,2025-08-23-10:00,0.0,180.0,0.0,0.0,157.47325082269998,0.0,42.8,409.70228962627004,211.07002852664004,0.0,0.0,0.0,0.0,0.0,160.5426728561,104.8041218361,42.8,0.0,211.07002852664004,144.35549493406998,0.0,4.856595126057073e-10,-8.469669410260394e-12,442.82343128655,1001.0455689756099,0.0,0.0,964.774900047,10.76618321406,25.504485715,0.0,480.1769738333,480.17697383280404,0.0,typical
Oahu,2025,2025-08-23-12:00,0.0,132.153475796,0.0,0.0,91.3998864,0.0,42.8,558.8953420015,193.82786037272996,0.0,0.0,0.0,0.0,0.0,247.7075590774,129.4431085924,42.8,0.0,193.82786037272996,181.7446743317,0.0,3.2633451496622e-10,-1.779199010343291e-11,442.82343128655,1019.0765645702301,0.0,0.0,970.285419684,28.58799253755,20.2031523493,0.0,476.0708624596,476.07086245912626,0.0,typical
Oahu,2025,2025-08-23-14:00,0.0,179.421143564,0.0,0.0,146.162,0.0,42.8,506.1289233085001,188.21219298052998,0.0,0.0,0.0,0.0,0.0,216.18664949520002,121.7843643235,42.8,0.0,188.21219298052998,168.15790948979998,0.0,2.0261126110199257e-11,-8.526512829121202e-12,442.82343128655,1062.7242598530302,0.0,0.0,964.906349749,72.76752080374999,25.0503892998,0.0,475.787081092392,475.7870810919355,0.0,typical
Oahu,2025,2025-08-23-16:00,0.0,180.0,0.0,0.0,183.2319854082,0.0,42.8,379.44314603651003,208.26162648815,0.0,0.0,0.0,0.0,0.0,202.07760007148,76.9457698292,42.8,0.0,208.26162648815,100.41977613583,0.0,-3.580353791221569e-10,-9.42890210353653e-12,442.82343128655,993.7367579328599,0.0,0.0,957.120701132,4.71967466913,31.8963821312,0.0,470.6982392478,470.69823924739154,0.0,typical
Oahu,2025,2025-08-23-18:00,0.0,180.0,30.10639016459567,0.0,349.3196098354044,0.0,42.8,39.94881753712,303.2921648953001,41.62698282185,33.5057922786,8.12119054325,0.0,0.0,19.49298939927,5.71421482415,42.8,0.0,303.2921648953001,14.7416133137,0.0,4.4826586886870246e-11,-6.31317220722849e-11,401.1964484647,987.0939652542697,0.0,0.0,942.500038271,0.0,44.5939269833,0.0,380.784224656,370.5392750112919,0.0,typical
Oahu,2025,2025-08-23-20:00,0.0,180.0,0.0,0.0,385.74692770902004,0.0,42.8,0.0,289.83567484279996,55.611215585050005,47.4900250418,8.12119054325,0.0,0.0,0.0,0.0,42.8,0.0,289.83567484279996,0.0,0.0,0.0,-3.11928260998684e-12,387.2122157015,953.9938181368699,0.0,0.0,914.107951682,0.0,39.8858664549,0.0,374.463296947,330.5482722991271,0.0,typical
Oahu,2025,2025-08-23-22:00,0.0,180.0,0.0,0.0,330.586,0.0,42.8,0.0,178.81144513300995,81.28288567854999,73.1616951353,8.12119054325,0.0,0.0,0.0,0.0,42.8,0.0,178.81144513300995,0.0,0.0,0.0,-1.1453060722033115e-11,361.540545608,813.4803308115601,0.0,0.0,784.907828888,0.0,28.5725019236,0.0,380.784224656,309.9523638380898,0.0,typical
Oahu,2025,2025-09-23-00:00,0.0,180.0,0.0,0.0,203.97199999999998,0.0,42.8,0.0,234.27282836233002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,234.27282836233002,0.0,0.0,0.0,-1.5980106127244653e-11,442.82343128655,661.0448283623299,0.0,0.0,601.188540888,45.80326427015,14.0530232042,0.0,389.3982246554,320.93799606912705,0.0,typical
Oahu,2025,2025-09-23-02:00,0.0,180.0,0.0,0.0,90.0,0.0,42.8,0.0,266.91156016873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,266.91156016873,0.0,0.0,0.0,4.092726157978177e-12,442.82343128655,579.7115601687303,0.0,0.0,560.117050517,13.8051265331,5.7893831187,0.0,352.7842246554,330.5174369491271,0.0,typical
Oahu,2025,2025-09-23-04:00,0.0,180.0,0.0,0.0,90.0,0.0,42.8,0.0,363.09263588217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,363.09263588217,0.0,0.0,0.0,-6.013323172737728e-11,442.82343128655,675.8926358821701,0.0,0.0,636.142683019,37.09539289588,2.65455996724,0.0,352.784224656,330.5904574741271,0.0,typical
Oahu,2025,2025-09-23-06:00,0.0,180.0,0.0,0.0,229.642463655,0.0,42.8,8.6921633265481,321.57020575889004,85.09932965515,76.9781391119,8.12119054325,0.0,0.0,1.9345702715170001,1.734347284433,42.8,0.0,321.57020575889004,5.0232457705981,0.0,-1.988798015162274e-12,-3.1036506698001176e-11,357.7241016314,867.8041623955882,0.0,0.0,858.08211369,0.0,9.72204870514,0.0,380.0077610015,333.8076309956732,0.0,typical
Oahu,2025,2025-09-23-08:00,0.0,180.0,0.0,0.0,147.62315445669998,0.0,42.8,380.39514678576006,319.26422086486,0.0,0.0,0.0,0.0,0.0,235.7832999409,59.338223569600004,42.8,0.0,319.26422086486,85.27362327526,0.0,1.7358736670303188e-10,-5.576694661613146e-11,442.82343128655,1070.0825221073194,0.0,0.0,976.999228662,56.740617968150005,36.3426754772,0.0,473.74707019929997,473.7470701988741,0.0,typical
Oahu,2025,2025-09-23-10:00,0.0,174.424,0.0,0.0,146.162,0.0,42.8,476.3985587361201,290.02178601405996,0.0,0.0,0.0,0.0,0.0,187.0636718106,121.2137010849,42.8,0.0,290.02178601405996,168.12118584061997,0.0,5.251514778592536e-10,1.2704504115390591e-11,442.82343128655,1129.8063447501797,0.0,0.0,1028.37384545,75.92801358564,25.504485715,0.0,480.784224656,480.7842246555411,0.0,typical
Oahu,2025,2025-09-23-12:00,0.0,128.571898316,0.0,0.0,91.3998864,0.0,42.8,636.6125966852,202.14307639084998,0.0,0.0,0.0,0.0,0.0,249.3867288808,165.4504512886,42.8,0.0,202.14307639084998,221.7754165158,0.0,2.6993518531526206e-10,-9.844569603956188e-12,442.82343128655,1101.5274577920497,0.0,0.0,1052.29682729,29.02747815285,20.2031523493,0.0,479.65243994,479.65243993956193,0.0,typical
Oahu,2025,2025-09-23-14:00,0.0,127.4401136,0.0,0.0,91.3998864,0.0,42.8,553.3763802537,246.75502051609004,16.8599498203,16.8599498203,0.0,0.0,0.0,230.37899782,140.2919956838,42.8,0.0,246.75502051609004,182.70538674990001,0.0,-1.4524204061672208e-10,-4.8260062612826005e-11,425.96348146624996,1078.6313505900898,0.0,0.0,1053.58096129,0.0,25.0503892998,0.0,480.784224656,480.7842246555411,0.0,typical
Oahu,2025,2025-09-23-16:00,0.0,180.0,0.0,0.0,153.825651986,0.0,42.8,381.24822840809,375.9166184087599,0.0,0.0,0.0,0.0,0.0,224.8805189513,69.5168656946,42.8,0.0,375.9166184087599,86.85084376218998,0.0,-3.072280208016309e-10,-4.288125410312205e-12,442.82343128655,1133.79049880285,0.0,0.0,1030.56800635,71.32611032125,31.8963821312,0.0,467.54457267,467.54457266950186,0.0,typical
Oahu,2025,2025-09-23-18:00,0.0,180.0,75.10639016459567,0.0,371.90450268250436,0.0,42.8,0.0,359.82107336570004,90.03920663055,81.9180160873,8.12119054325,0.0,0.0,0.0,0.0,42.8,0.0,359.82107336570004,0.0,0.0,0.0,-6.355804771374096e-12,352.784224656,1119.67117284335,0.0,0.0,1075.07724586,0.0,44.5939269833,0.0,426.19933180892997,330.5904574741271,0.0,typical
Oahu,2025,2025-09-23-20:00,0.0,180.0,0.0,0.0,379.42600000000004,0.0,42.8,0.0,308.33576324922996,81.01512935375,72.8939388105,8.12119054325,0.0,0.0,0.0,0.0,42.8,0.0,308.33576324922996,0.0,0.0,0.0,-6.861711199235287e-11,361.80830193279996,991.57689260298,0.0,0.0,951.691026148,0.0,39.8858664549,0.0,380.784224656,330.03694194912714,0.0,typical
Oahu,2025,2025-09-23-22:00,0.0,180.0,0.0,0.0,263.2189848747,0.0,42.8,0.0,267.3033286679,17.14526782004,9.02407727679,8.12119054325,0.0,0.0,0.0,0.0,42.8,0.0,267.3033286679,0.0,0.0,0.0,-3.780087354243733e-11,425.67816346651,770.46758136264,0.0,0.0,741.895079439,0.0,28.5725019236,0.0,362.71123978133,328.6440864741271,0.0,typical
Oahu,2025,2025-10-23-00:00,0.0,180.0,0.0,0.0,206.985,0.0,42.8,0.0,246.92897758943002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,246.92897758943002,0.0,0.0,0.0,-1.7351453607261647e-11,442.82343128655,676.7139775894301,0.0,0.0,596.062187635,66.5987667502,14.0530232042,0.0,386.385224656,329.41008833654644,0.0,typical
Oahu,2025,2025-10-23-02:00,0.0,180.0,0.0,0.0,90.0,0.0,42.8,0.0,217.00593829149,28.8205269443,28.8205269443,0.0,0.0,0.0,0.0,0.0,42.8,0.0,217.00593829149,0.0,0.0,0.0,-5.900702149119752e-11,414.00290434224996,558.6264652357901,0.0,0.0,552.837082117,0.0,5.7893831187,0.0,352.784224656,328.3435305823706,0.0,typical
Oahu,2025,2025-10-23-04:00,0.0,180.0,0.0,0.0,214.73595613700002,0.0,42.8,0.0,209.46478377538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,209.46478377538,0.0,0.0,0.0,-3.3217872896784684e-12,442.82343128655,647.0007399123803,0.0,0.0,611.168226979,33.1779529657,2.65455996724,0.0,378.634268519,324.08102133037664,0.0,typical
Oahu,2025,2025-10-23-06:00,0.0,180.0,0.0,0.0,240.586,0.0,42.8,0.0,329.392253505,46.4619502732,46.4619502732,0.0,0.0,0.0,0.0,0.0,42.8,0.0,329.392253505,0.0,0.0,0.0,-9.995204663937329e-11,396.36148101335,839.2402037782001,0.0,0.0,829.518155073,0.0,9.72204870514,0.0,352.784224656,330.5904574741271,0.0,typical
Oahu,2025,2025-10-23-08:00,0.0,127.75460249900001,0.0,0.0,88.666572,0.0,42.8,401.15928477914997,331.63728256012007,0.0,0.0,0.0,0.0,0.0,219.42323809180002,77.8636551022,42.8,0.0,331.63728256012007,103.87239158515,0.0,-4.6194159608603513e-11,-5.6076032706187107e-11,442.82343128655,992.0177418382698,0.0,0.0,941.135059624,14.5400067371,36.3426754772,0.0,475.0630501568,475.0630501563167,0.0,typical
Oahu,2025,2025-10-23-10:00,0.0,117.926295647,0.0,0.0,85.9332576,0.0,42.8,564.51828525583,283.20574733622993,0.0,0.0,0.0,0.0,0.0,243.5196658713,137.53756823749998,42.8,0.0,283.20574733622993,183.46105114703,0.0,-2.4868995751603507e-11,1.396927018504357e-11,442.82343128655,1094.38358583906,0.0,0.0,994.946494696,73.93260542804,25.504485715,0.0,479.4846714089,479.4846714084214,0.0,typical
Oahu,2025,2025-10-23-12:00,0.0,105.829634398,0.0,0.0,80.4666288,0.0,42.8,592.1035243663,278.32151673212996,0.0,0.0,0.0,0.0,0.0,223.23992003889998,160.177048673,42.8,0.0,278.32151673212996,208.68655565440002,0.0,4.460432023734029e-10,-1.823607931328297e-11,442.82343128655,1099.5213042964301,0.0,0.0,1015.310337,64.0078149478,20.2031523493,0.0,480.7679614577,480.7679614572195,0.0,typical
Oahu,2025,2025-10-23-14:00,0.0,127.4401136,0.0,0.0,91.3998864,0.0,42.8,504.6995414414,308.13018499292,0.0,0.0,0.0,0.0,0.0,230.1342114745,119.67855454490001,42.8,0.0,308.13018499292,154.886775422,0.0,-5.859845941813546e-11,-5.496048061104375e-12,442.82343128655,1074.46972643432,0.0,0.0,1010.3862188,39.03311833435,25.0503892998,0.0,480.784224656,480.7842246555411,0.0,typical
