balancing_area,period,timepoint_label,Biodiesel,Coal,Diesel,LNG,LSFO,Pellet-Biomass,MSW,SUN,WND,Battery,TotalGenSpinningReservesUp,HawaiiVarGenUpSpinningReserveRequirement,MaximumContingencyUpRequirement,marginal_cost_regulation,marginal_cost_contingency,peak_day
system_wide_balancing_area,2025,2025-01-23-06:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,355.7856737398,370.7856737398,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-01-23-08:00,0,65.6343213846,0,0,15.000000000000002,0,0.0,0.0,0.0,355.78567374,464.4199951246,284.41999512439327,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-01-23-10:00,0,113.0,0,0,15.000000000000002,0,0.0,33.2199753688,0.0,355.78567374,517.0056491088001,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-01-23-12:00,0,113.0,0,0,15.000000000000002,0,0.0,24.4409210362,0.0,355.78567374,508.2265947762,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-01-23-14:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,0.0,355.78567374,483.78567374,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-01-23-16:00,0,53.035789640299996,0,0,47.4401136,0,0.0,0.0,0.0,355.78567374,484.2615769803,291.3920897571991,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-01-23-18:00,0,0.0,44.0,0,8.36811510572,0,0.0,0.0,0.0,355.78567374,408.15378884572,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-01-23-20:00,0,0.0,0,0,32.4401136,0,0.0,0.0,0.0,355.78567374,388.22578734,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-01-23-22:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.78567374,355.78567374,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-02-23-00:00,0,0.0,0,0,132.014,0,0.0,0.0,0.0,355.7856737395,487.7996737395,141.12415634417772,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-02-23-02:00,0,0.0,0,0,95.4,0,0.0,0.0,0.0,355.78567374,451.18567373999997,143.78164031090526,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-02-23-04:00,0,0.0,0,0,149.0047043945,0,0.0,0.0,0.0,355.78567374,504.7903781345,99.80211935759829,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-02-23-06:00,0,0.0,0,0,113.9880011995,0,0.0,0.0,0.0,355.78567374,469.7736749395,23.56350932265607,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-02-23-08:00,0,0.0,0,0,117.01400000000001,0,0.0,0.0,0.0,355.78567373970003,472.7996737397,171.50386543757327,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-02-23-10:00,0,0.0,0,0,138.7228505709,0,0.0,0.0,0.0,355.78567374,494.5085243109,181.11692129508637,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-02-23-12:00,0,0.0,0,0,95.4,0,0.0,0.0,0.0,355.78567374,451.18567373999997,189.62894953971102,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-02-23-14:00,0,0.0,0,0,148.2476828941,0,0.0,0.0,0.0,355.78567374,504.03335663409996,165.71061779021116,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-02-23-16:00,0,0.0,0,0,182.575929589,0,0.0,0.0,0.0,355.7856737397,538.3616033287,155.76256094605156,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-02-23-18:00,0,0.0,27.364034760499997,0,20.100000000000005,0,0.0,0.0,0.0,355.78567374,403.2497085005,11.124210708771297,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-02-23-20:00,0,0.0,0,0,91.53050414249999,0,0.0,0.0,0.0,355.7856737395,447.31617788200003,53.99391477244748,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-02-23-22:00,0,0.0,0,0,60.3,0,0.0,0.0,0.0,355.7856737397,416.0856737397,61.841369759692945,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-03-23-00:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,6.65525814555,355.78567374,490.44093188554996,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-03-23-02:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,2.2871474999999997,355.78567374,486.07282123999994,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-03-23-04:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,5.22119365435,355.78567374,489.00686739435,146.77045262832954,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-03-23-06:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,1.6555125,355.7856737398,485.4411862398,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-03-23-08:00,0,113.0,0,0,15.000000000000002,0,0.0,134.90176627138,43.96276757460001,355.78567374,662.65020758598,296.11097365017145,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-03-23-10:00,0,113.0,0,0,15.000000000000002,0,0.0,199.85784577867003,30.808674229300003,355.78567374,714.45219374797,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-03-23-12:00,0,113.0,0,0,15.000000000000002,0,0.0,190.29764459387002,37.79652568696,355.78567374,711.87984402083,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-03-23-14:00,0,113.0,0,0,15.000000000000002,0,0.0,59.3387086604,86.21161953555502,355.78567374,629.336001935955,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-03-23-16:00,0,113.0,0,0,15.000000000000002,0,0.0,15.49778641472,18.3680734579,355.78567374,517.6515336126199,298.478570534016,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-03-23-18:00,0,0.0,0,0,56.364740201379995,0,0.0,0.0,0.0,355.78567374,412.15041394138,163.0838026305622,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-03-23-20:00,0,0.0,0,0,46.34430641366,0,0.0,0.0,0.0,355.78567374,402.12998015366,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-03-23-22:00,0,0.0,0,0,48.2409218699,0,0.0,0.0,0.0,355.78567374,404.0265956099,147.18238860378605,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-04-23-00:00,0,0.0,0,0,80.4,0,0.0,0.0,0.0,355.78567374018996,436.18567374019,90.10094696018862,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-04-23-02:00,0,0.0,0,0,80.4,0,0.0,0.0,0.0,355.78567374,436.18567373999997,50.95748057157471,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-04-23-04:00,0,0.0,0,0,70.9804964346,0,0.0,0.0,0.0,355.78567374,426.7661701746,39.91190002482213,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-04-23-06:00,0,0.0,0,0,20.417955620700003,0,0.0,0.0,0.0,355.78567374,376.2036293607,130.01467253142403,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-04-23-08:00,0,0.0,0,0,64.04457848380001,0,0.0,0.0,0.0,355.78567374,419.8302522238,181.6895472508057,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-04-23-10:00,0,0.0,0,0,84.07611103265,0,0.0,0.0,0.0,355.7856737397,439.86178477235,174.86327713795328,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-04-23-12:00,0,0.0,0,0,80.4,0,0.0,0.0,0.0,355.78567374,436.18567373999997,180.9183055485216,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-04-23-14:00,0,0.0,0,0,80.4,0,0.0,0.0,0.0,355.78567374,436.18567373999997,172.29119286348077,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-04-23-16:00,0,0.0,0,0,124.6977482988,0,0.0,0.0,0.0,355.78567374,480.4834220388,157.41352651482308,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-04-23-18:00,0,0.0,22.0,0,20.100000000000005,0,0.0,0.0,0.0,355.78567374010004,397.88567374010006,36.992614197077195,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-04-23-20:00,0,0.0,0,0,17.466042135900004,0,0.0,0.0,0.0,355.785673739841,373.251715875741,0.11004914484105091,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-04-23-22:00,0,0.0,0,0,0.26930373794499995,0,0.0,0.0,0.0,355.78567374,356.054977477945,4.364942629955858,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-05-23-00:00,0,0.0,0,0,79.6,0,0.0,0.0,0.0,355.78567374,435.38567374,36.778840408762385,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-05-23-02:00,0,0.0,0,0,79.6,0,0.0,0.0,0.0,355.78567374,435.38567374,10.166441546051635,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-05-23-04:00,0,0.0,0,0,82.1813237625,0,0.0,0.0,0.0,355.78567374,437.9669975025,4.837615008738116,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-05-23-06:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.78567374,355.78567374,83.16190818280964,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-05-23-08:00,0,0.0,0,0,79.6,0,0.0,0.0,0.0,355.7856737394,435.3856737394,152.56395590744316,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-05-23-10:00,0,0.0,0,0,79.6,0,0.0,0.0,0.0,355.78567374,435.38567374,156.76113929254882,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-05-23-12:00,0,0.0,0,0,79.6,0,0.0,0.0,0.0,355.78567374,435.38567374,163.5721984211405,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-05-23-14:00,0,0.0,0,0,79.6575637448174,0,0.0,0.0,0.0,355.78567374,435.44323748481736,175.719545888035,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-05-23-16:00,0,0.0,0,0,20.3113891434,0,0.0,0.0,0.0,355.78567374,376.0970628834,169.59247374237557,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-05-23-18:00,0,0.0,45.5865746789,0,0.0,0,0.0,0.0,0.0,355.78567374,401.37224841889997,97.51104122824364,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-05-23-20:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.78567374,355.78567374,105.18379805076496,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-05-23-22:00,0,0.0,0,0,56.48758747150001,0,0.0,0.0,0.0,355.78567374,412.27326121149997,114.9991426371137,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-06-23-00:00,0,0.0,0,0,45.42631317858999,0,0.0,0.0,0.0,355.7856737396,401.21198691818995,135.75151862264838,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-06-23-02:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.78567374,355.78567374,144.33384550894993,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-06-23-04:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,355.78567374,370.78567374,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-06-23-06:00,0,0.0,0,0,35.61733333480001,0,0.0,0.0,0.0,355.78567374,419.40300707480003,207.61340956342974,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-06-23-08:00,0,0.0,0,0,94.1742329707,0,0.0,0.0,0.0,355.78567374,477.9599067107,297.9599067104923,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-06-23-10:00,0,40.9441843786,0,0,47.4401136,0,0.0,0.0,0.0,355.78567374,472.1699717186,292.16997171832423,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-06-23-12:00,0,68.2943423078,0,0,31.220056800000002,0,0.0,0.0,0.0,355.78567374,483.3000728478,303.300072847584,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-06-23-14:00,0,50.6423426276,0,0,47.4401136,0,0.0,0.0,0.0,355.78567374,481.8681299676,301.86812996732857,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-06-23-16:00,0,4.52139122932,0,0,94.424,0,0.0,0.0,0.0,355.78567374,482.73106496931996,302.7310649690817,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-06-23-18:00,0,0.0,0.0,0,81.2126375388,0,0.0,0.0,0.0,355.78567374,464.9983112788,234.87049284653241,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-06-23-20:00,0,0.0,0,0,41.7122528337,0,0.0,0.0,0.0,355.78567374,397.4979265737,144.09198594523897,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-06-23-22:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.78567374,383.78567374,126.72454959256837,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-07-23-00:00,0,10.8594714964,0,0,15.000000000000002,0,0.0,0.0,0.0,355.78567374,381.6451452364,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-07-23-02:00,0,11.2306764566,0,0,15.000000000000002,0,0.0,0.0,0.0,355.78567374,382.0163501966,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-07-23-04:00,0,0.0,0,0,9.34758556073,0,0.0,0.0,0.0,355.78567374,365.13325930073,147.00356339184466,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-07-23-06:00,0,4.66072840714,0,0,15.000000000000002,0,0.0,0.0,0.0,355.78567374,375.44640214714,195.4464021468636,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-07-23-08:00,0,0.0,0,0,94.424,0,0.0,0.0,0.0,355.78567374,478.20967373999997,287.44939574099556,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-07-23-10:00,0,79.42400000000002,0,0,20.406685600000003,0,0.0,0.0,0.0,355.78567374,483.61635934,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-07-23-12:00,0,74.0173144,0,0,25.813371200000002,0,0.0,0.0,0.0,355.78567374,483.61635934,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-07-23-14:00,0,5.406685600000001,0,0,94.424,0,0.0,0.0,0.0,355.78567374,483.61635934000003,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-07-23-16:00,0,0.0,0,0,98.59956433740001,0,0.0,0.0,0.0,355.78567374,482.3852380774,302.3852380771751,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-07-23-18:00,0,0.0,0,0,69.569232462308,0,0.0,0.0,0.0,355.78567374,453.354906202308,204.7284525638435,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-07-23-20:00,0,0.0,44.0,0,37.513490353399995,0,0.0,0.0,0.0,355.78567374,437.2991640934,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-07-23-22:00,0,0.0,0,0,42.88179269744,0,0.0,0.0,0.0,355.78567374,398.66746643744,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-08-23-00:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.7856737394,355.7856737394,116.79921804428335,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-08-23-02:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.78567374,355.78567374,100.28932198727551,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-08-23-04:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.78567374,355.78567374,115.48699813999974,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-08-23-06:00,0,0.0,0,0,10.7315639297,0,0.0,0.0,0.0,355.78567374,366.51723766969997,168.8276480461535,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-08-23-08:00,0,26.9742259541,0,0,94.424,0,0.0,0.0,0.0,355.78567374,477.1838996941,297.1838996939123,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-08-23-10:00,0,0.0,0,0,99.05051549100001,0,0.0,0.0,0.0,355.78567374,482.836189231,302.8361892308015,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-08-23-12:00,0,47.244571598,0,0,47.4401136,0,0.0,0.0,0.0,355.78567374,478.470358938,298.4703589378022,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-08-23-14:00,0,0.024207560604,0,0,94.424,0,0.0,0.0,0.0,355.78567374,478.233881300604,298.233881300371,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-08-23-16:00,0,0.0,0,0,90.7839414629,0,0.0,0.0,0.0,355.78567374,474.56961520289997,294.5696152026409,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-08-23-18:00,0,0.0,0.0,0,11.2402633769,0,0.0,0.0,0.0,355.78567374,395.02593711689997,190.16460090587938,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-08-23-20:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.78567374,383.78567374,148.43631091590544,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-08-23-22:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.78567374,383.78567374,129.63356058160235,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-09-23-00:00,0,0.0,0,0,33.601,0,0.0,0.0,0.0,355.78567374,389.38667374,139.3271537152052,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-09-23-02:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.7856737398,355.7856737398,148.40547556590545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-09-23-04:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.7856737398,355.7856737398,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-09-23-06:00,0,0.0,0,0,21.6267424,0,0.0,0.0,0.0,355.78567374,377.41241614,151.86537597581568,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-09-23-08:00,0,0.0,0,0,91.6847118142,0,0.0,0.0,0.0,355.78567374,475.4703855542,295.47038555396654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-09-23-10:00,0,5.406685600000001,0,0,94.424,0,0.0,0.0,0.0,355.78567374,483.61635934000003,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-09-23-12:00,0,51.5466431305,0,0,47.4401136,0,0.0,0.0,0.0,355.78567374,482.7724304705,302.7724304702805,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-09-23-14:00,0,52.390572,0,0,47.4401136,0,0.0,0.0,0.0,355.78567374,483.61635934,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-09-23-16:00,0,0.0,47.0,0,39.591033614,0,0.0,0.0,0.0,355.78567374,470.376707354,290.37670735372615,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-09-23-18:00,0,0.0,61.6185159781,0,0.0,0,0.0,0.0,0.0,355.7856737398,417.4041897179,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-09-23-20:00,0,0.0,0,0,2.56161313853,0,0.0,0.0,0.0,355.78567374,386.34728687853,147.92498056590543,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-09-23-22:00,0,0.0,0,0,16.2200568,0,0.0,0.0,0.0,355.7856737398,372.0057305398,146.53212509090542,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-10-23-00:00,0,0.0,0,0,9.70127658814,0,0.0,0.0,0.0,355.78567374,365.48695032814,147.02923141017655,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-10-23-02:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.78567374,355.78567374,146.50666792267427,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-10-23-04:00,0,0.0,0,0,33.601,0,0.0,0.0,0.0,355.78567374,389.38667374,141.46828036097895,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-10-23-06:00,0,0.0,0,0,5.4066856,0,0.0,0.0,0.0,355.78567374,361.19235934,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-10-23-08:00,0,52.0760831008,0,0,42.033428,0,0.0,0.0,0.0,355.78567374,477.89518484079997,297.895184840541,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-10-23-10:00,0,71.8273411972,0,0,25.813371200000002,0,0.0,0.0,0.0,355.78567374,481.4263861372,301.4263861369309,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-10-23-12:00,0,84.8032792828,0,0,15.000000000000002,0,0.0,0.0,0.0,355.78567374,483.5889530228,303.5889530225592,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-10-23-14:00,0,52.390572,0,0,47.4401136,0,0.0,0.0,0.0,355.78567374,483.61635934,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-10-23-16:00,0,0.0,0,0,113.201,0,0.0,0.0,0.0,355.78567374,496.98667374,286.6521082210969,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-10-23-18:00,0,0.0,0.0,0,30.1969666776,0,0.0,0.0,0.0,355.78567374,385.9826404176,147.1558485043208,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-10-23-20:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.78567374,355.78567374,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-10-23-22:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,355.78567373960004,355.78567373960004,148.34554222408477,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-11-23-00:00,0,0.0,0,0,42.314,0,0.0,0.0,0.0,355.78567374,398.09967373999996,57.915863604979016,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-11-23-02:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,355.78567374,370.78567374,141.03549292020108,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-11-23-04:00,0,0.0,0,0,5.70520975446,0,0.0,0.0,0.0,355.78567374,361.49088349446,139.87326940709963,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-11-23-06:00,0,0.0,0,0,66.1280893416,0,0.0,0.0,0.0,355.78567373960004,421.91376308120005,144.9777639651197,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-11-23-08:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,0.0,355.78567374,483.78567374,275.6982879361936,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-11-23-10:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,0.0,355.78567374,483.78567374,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-11-23-12:00,0,113.0,0,0,15.000000000000002,0,0.0,13.4041759178,63.2359162004,355.78567374,560.4257658582,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-11-23-14:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,0.0,355.78567374,483.78567374,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-11-23-16:00,0,0.0,0,0,91.83208914780002,0,0.0,0.0,0.0,355.78567374,475.6177628878,251.55302006162827,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-11-23-18:00,0,0.0,0,0,41.98815693714,0,0.0,0.0,0.0,355.78567374,397.77383067714,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-11-23-20:00,0,0.0,0,0,48.114,0,0.0,0.0,0.0,355.7856737398,403.89967373980005,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-11-23-22:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,355.7856737398,370.7856737398,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-12-23-00:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,355.78567374,361.48567374,138.84380527603574,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-12-23-02:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,355.78567374,361.48567374,145.99300179187387,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-12-23-04:00,0,0.0,0,0,11.5,0,0.0,0.0,0.0,355.78567374,367.28567374,142.19733861249767,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-12-23-06:00,0,0.0,0,0,33.601,0,0.0,0.0,0.0,355.78567374,389.38667374,143.5334482299873,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-12-23-08:00,0,0.0,0,0,66.04111359999999,0,0.0,0.0,0.0,355.78567374,449.82678734,237.1058906128704,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-12-23-10:00,0,0.0,0,0,99.83068560000001,0,0.0,0.0,0.0,355.78567374,483.61635934,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-12-23-12:00,0,52.390572,0,0,47.4401136,0,0.0,0.0,0.0,355.78567374,483.61635934,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-12-23-14:00,0,89.31890871749998,0,0,15.000000000000002,0,0.0,0.0,0.0,355.78567374,488.1045824575,303.6163593397654,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-12-23-16:00,0,0.0,0,0,76.2470111013,0,0.0,0.0,0.0,355.78567374,460.0326848413,280.03268484108884,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-12-23-18:00,0,0.0,0.0,0,24.5493115145,0,0.0,0.0,0.0,355.7856737398,408.3349852543,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-12-23-20:00,0,0.0,0,0,33.601,0,0.0,0.0,0.0,355.7856737398,389.3866737398,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2025,2025-12-23-22:00,0,0.0,0,0,43.671865968389994,0,0.0,0.0,0.0,355.78567374019997,399.45753970859,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2030,2030-01-23-00:00,0,17.9891962787,0,0,15.000000000000002,0,0.0,0.0,0.0,373.15482926100003,406.1440255397,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2030,2030-01-23-02:00,0,73.7386779186,0,0,15.000000000000002,0,0.0,0.0,0.0,373.15482926100003,461.8935071796,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2030,2030-01-23-04:00,0,38.6698425677,0,0,15.000000000000002,0,0.0,0.0,0.0,373.15482926100003,426.8246718287,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2030,2030-01-23-06:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,373.15482926100003,388.15482926100003,148.47849609090545,180.0,0.0,0.0,typical
system_wide_balancing_area,2030,2030-01-23-08:00,0,108.612001056,0,0,15.000000000000002,0,0.0,0.0,0.0,373.15482926100003,524.766830317,305.28363152242684,180.0,0.0,0.0,typical
system_wide_balancing_area,2030,2030-01-23-10:00,0,113.0,0,0,15.000000000016001,0,0.0,18.0211715612,0.0,373.15482926100003,519.176000822216,324.4799957377989,180.0,0.0,0.0,typical
system_wide_balancing_area,2030,2030-01-23-12:00,0,113.0,0,0,15.000000000000002,0,0.0,3.42749302798,0.0,373.15482926100003,504.58232228898004,324.4799957377989,180.0,0.0,0.0,typical
system_wide_balancing_area,2030,2030-01-23-14:00,0,91.52903158689999,0,0,15.000000000000002,0,0.0,0.0,0.0,373.15482926100003,507.6838608479,324.4799957377989,180.0,0.0,0.0,typical
