load_zone	period	timepoint_label	Biodiesel	Coal	Diesel	LNG	LSFO	Pellet-Biomass	MSW	SUN	WND	Battery	Battery_4	Battery_6	Battery_Conting	Battery_Reg	CentralTrackingPV	FlatDistPV	H-Power	OffshoreWind	OnshoreWind	SlopedDistPV	curtail_MSW	curtail_SUN	curtail_WND	curtail_Battery	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	UnservedLoad	zone_demand_mw	StorageNetCharge	ChargeEVs	ShiftDemand	spinning_reserve_provision	spinning_reserve_requirement	marginal_cost	peak_day
Oahu	2020	2020-01-23-22:00	0.0	180.0	0.0	0.0	150.05076761150002	0.0	42.8	0.0	335.16295446888097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	335.16295446888097	0.0	0.0	0.0	2.8052227207808755e-11	317.1710008692	708.0137220803812	0.0	0.0	696.143020798077	0.0	11.8707012823	0.0	407.7062332577	317.0680198643377	0.0	typical
Oahu	2020	2020-02-23-00:00	0.0	180.0	0.0	0.0	189.745346467	0.0	42.8	0.0	198.393334681981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	198.393334681981	0.0	0.0	0.0	-1.1297629498585593e-11	317.1710008692	610.938681148981	0.0	0.0	572.73561159785	32.3646154662	5.83845408484	0.0	428.3762698685	315.5108458967233	0.0	typical
Oahu	2020	2020-02-23-02:00	0.0	177.514574338	0.0	0.0	75.0	0.0	42.8	0.0	241.52213722144103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	241.52213722144103	0.0	0.0	0.0	1.8104628907167353e-11	317.1710008692	536.836711559441	0.0	0.0	502.066845135889	32.3646154662	2.40525095753	0.0	367.02104199731	316.35563510908287	0.0	typical
Oahu	2020	2020-02-23-04:00	0.0	180.0	0.0	0.0	202.28327786609998	0.0	42.8	0.0	102.99085774930599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	102.99085774930599	0.0	0.0	0.0	2.5490720645393594e-13	317.1710008692	528.0741356154059	0.0	0.0	518.14456164374	8.82671330897	1.10286066272	0.0	364.30043631207	276.93115597430625	0.0	typical
Oahu	2020	2020-02-23-06:00	0.0	180.0	30.10639016459567	0.0	349.1596894429043	0.0	42.8	0.0	21.0818264013314	28.4808616103	28.4808616103	0.0	0.0	0.0	0.0	0.0	42.8	0.0	21.0818264013314	0.0	0.0	0.0	-3.161915174132446e-13	288.6901392589	651.6287676191314	0.0	0.0	647.589655596656	0.0	4.03911202243	0.0	300.57005965145004	201.08182640133109	0.0	typical
Oahu	2020	2020-02-23-08:00	0.0	180.0	0.0	0.0	439.9378724471	0.0	42.8	179.27041317997	26.145727719271605	0.0	0.0	0.0	0.0	0.0	32.07674785547	60.84740188495	42.8	0.0	26.145727719271605	86.34626343955	0.0	-4.0740744111644744e-11	-9.592326932761353e-14	317.1710008692	868.1540133463416	0.0	0.0	853.055124017612	0.0	15.0988893287	0.0	370.75912842212	300.5546071289282	0.0	typical
Oahu	2020	2020-02-23-10:00	0.0	180.0	0.0	0.0	377.49582740510004	0.0	42.8	323.36698048488006	24.859565921001998	0.0	0.0	0.0	0.0	0.0	33.0979299992	124.2270483329	42.8	0.0	24.859565921001998	166.04200215278	0.0	-8.060752065830457e-11	-4.246825113796149e-12	317.1710008692	948.522373810982	0.0	0.0	937.926307281968	0.0	10.5960665289	0.0	384.36117346410003	309.5442383046027	0.0	typical
Oahu	2020	2020-02-23-12:00	0.0	180.0	0.0	0.0	363.545114052	0.0	42.8	362.0792039429	33.4962617049537	0.0	0.0	0.0	0.0	0.0	43.8096257873	134.0532046952	42.8	0.0	33.4962617049537	184.21637346040004	0.0	-5.2860826826872653e-11	2.9913849175500218e-12	317.1710008692	981.9205796998534	0.0	0.0	941.162384030013	32.3646154662	8.39358020309	0.0	430.676502284	318.1809340885616	0.0	typical
Oahu	2020	2020-02-23-14:00	0.0	180.0	0.0	0.0	411.3047287377	0.0	42.8	302.16129021119997	10.466757647095433	0.0	0.0	0.0	0.0	0.0	44.6222955058	109.0274367751	42.8	0.0	10.466757647095433	148.5115579303	0.0	-1.0931699989669141e-10	-2.3457902287304933e-12	317.1710008692	946.7327765959952	0.0	0.0	936.325368480978	0.0	10.4074081149	0.0	350.5522721315	295.151430030698	0.0	typical
Oahu	2020	2020-02-23-16:00	0.0	180.0	0.0	0.0	529.3222212605	0.0	42.8	179.11229608481005	9.37554888965859	24.8388327506	24.8388327506	0.0	0.0	0.0	40.6447620543	59.7023033256	42.8	0.0	9.37554888965859	78.76523070491001	0.0	-1.1749534678529017e-10	2.2641610808449286e-14	292.3321681186	965.4488989855687	0.0	0.0	952.197261964847	0.0	13.2516370207	0.0	395.39594685811994	284.37283193347855	0.0	typical
Oahu	2020	2020-02-23-18:00	0.0	180.0	37.4230338562	0.0	727.626	0.0	42.8	0.0	9.401208503000001	32.3646154662	32.3646154662	0.0	0.0	0.0	0.0	0.0	42.8	0.0	9.401208503000001	0.0	0.0	0.0	0.0	284.806385403	1029.6148578254	0.0	0.0	1011.08791231551	0.0	18.52694551	0.0	305.2833515468	189.401208503	0.0	typical
Oahu	2020	2020-02-23-20:00	0.0	180.0	0.0	0.0	659.2923738823	0.0	42.8	0.0	50.482296789051006	7.52578271562	7.52578271562	0.0	0.0	0.0	0.0	0.0	42.8	0.0	50.482296789051006	0.0	0.0	0.0	-6.723510637129948e-13	309.64521815358	940.100453386971	0.0	0.0	923.529513700397	0.0	16.5709396866	0.0	332.578844271053	228.47981248905035	0.0	typical
Oahu	2020	2020-02-23-22:00	0.0	180.0	0.0	0.0	486.76798977	0.0	42.8	0.0	62.630829237041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	62.630829237041	0.0	0.0	0.0	-7.638334409421077e-14	317.1710008692	772.1988190070408	0.0	0.0	760.328117724966	0.0	11.8707012823	0.0	323.28901109899	240.72570493704092	0.0	typical
Oahu	2020	2020-03-23-00:00	0.0	68.1878630804	0.0	0.0	75.0	0.0	42.8	0.0	388.68687180302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	388.68687180302	0.0	0.0	0.0	2.114575181622058e-11	317.1710008692	574.67473488342	0.0	0.0	568.836280798632	0.0	5.83845408484	0.0	443.9831377892	317.0680198643377	0.0	typical
Oahu	2020	2020-03-23-02:00	0.0	67.0	0.0	0.0	75.0	0.0	42.8	0.0	353.408934847044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	353.408934847044	0.0	0.0	0.0	26.440785546320228	317.1710008692	538.208934847044	0.0	0.0	503.439068423283	32.3646154662	2.40525095753	0.0	503.9764018818	317.0680198643377	0.0	typical
Oahu	2020	2020-03-23-04:00	0.0	113.269080891	0.0	0.0	75.0	0.0	42.8	0.0	286.57747240876796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	286.57747240876796	0.0	0.0	0.0	4.2307490843995765e-11	317.1710008692	517.6465532997679	0.0	0.0	516.543692636926	0.0	1.10286066272	0.0	398.9019199784	316.0733087682094	0.0	typical
Oahu	2020	2020-03-23-06:00	0.0	67.0	0.0	0.0	75.0	0.0	42.8	0.0	432.49774735325406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	432.49774735325406	0.0	0.0	0.0	-4.32507363257173e-11	317.1710008692	617.297747353254	0.0	0.0	609.133483580251	4.12515175053	4.03911202243	0.0	449.29615261979995	317.0680198643377	0.0	typical
Oahu	2020	2020-03-23-08:00	0.0	97.0498768816	0.0	0.0	85.9332576	0.0	42.8	212.14183768189002	372.89354465389005	0.0	0.0	0.0	0.0	0.0	41.32032387	70.1717337037	42.8	0.0	372.89354465389005	100.64978010818999	0.0	-2.063771376015211e-11	-2.4272139853565022e-11	317.1710008692	810.8185168173801	0.0	0.0	795.719627488713	0.0	15.0988893287	0.0	464.7478663876	414.2473065583488	0.0	typical
Oahu	2020	2020-03-23-10:00	0.0	85.09201528139998	0.0	0.0	75.0	0.0	42.8	333.62873192886	360.318420692491	0.0	0.0	0.0	0.0	0.0	47.7223315863	121.57375914400001	42.8	0.0	360.318420692491	164.33264119856	0.0	8.505551818416279e-11	-1.5930368135741446e-11	317.1710008692	896.8391679027511	0.0	0.0	853.878485907719	32.3646154662	10.5960665289	0.0	487.4436010541	421.7526922479427	0.0	typical
Oahu	2020	2020-03-23-12:00	0.0	101.448418134	0.0	0.0	88.666572	0.0	42.8	329.7460159247	307.867152677672	0.0	0.0	0.0	0.0	0.0	47.7332210978	121.4850072737	42.8	0.0	307.867152677672	160.5277875532	0.0	1.0784972914734681e-10	-2.689048983484099e-11	317.1710008692	870.5281587363719	0.0	0.0	862.134578533346	0.0	8.39358020309	0.0	465.7560107353	421.7526922479427	0.0	typical
Oahu	2020	2020-03-23-14:00	0.0	92.0315174869	0.0	0.0	80.4666288	0.0	42.8	342.03881705820004	315.81280748890003	0.0	0.0	0.0	0.0	0.0	47.720110342699996	128.2370671659	42.8	0.0	315.81280748890003	166.0816395496	0.0	1.1480238981675939e-10	-3.1739944006403675e-11	317.1710008692	873.1497708339998	0.0	0.0	858.040801160775	4.70156155844	10.4074081149	0.0	463.6544161408	421.7526922479427	0.0	typical
Oahu	2020	2020-03-23-16:00	0.0	151.346752128	0.0	0.0	146.162	0.0	42.8	192.19952949588003	354.59888861158095	0.0	0.0	0.0	0.0	0.0	43.7078219546	67.41086316009999	42.8	0.0	354.59888861158095	81.08084438118	0.0	-1.0137135575405409e-10	2.2950530365051236e-12	317.1710008692	887.1071702354609	0.0	0.0	873.855533214789	0.0	13.2516370207	0.0	468.2482487411	416.6149034421933	0.0	typical
Oahu	2020	2020-03-23-18:00	0.0	180.0	0.0	0.0	301.58588640000005	0.0	42.8	9.719810922685	380.40759060747706	31.3396254645	31.3396254645	0.0	0.0	0.0	0.970105502372	2.951995191545	42.8	0.0	380.40759060747706	5.797710228768	0.0	-3.91942034383419e-12	2.702194024095661e-11	285.8313754047	945.8529133946621	0.0	0.0	927.325967884712	0.0	18.52694551	0.0	409.47148900472996	326.7878307870187	0.0	typical
Oahu	2020	2020-03-23-20:00	0.0	180.0	0.0	0.0	296.1192576	0.0	42.8	0.0	353.33649660479995	28.7367193594	28.7367193594	0.0	0.0	0.0	0.0	0.0	42.8	0.0	353.33649660479995	0.0	0.0	0.0	2.4272139853565022e-11	288.4342815098	900.9924735641999	0.0	0.0	884.421533877626	0.0	16.5709396866	0.0	401.26102390984	317.0680198643377	0.0	typical
Oahu	2020	2020-03-23-22:00	0.0	180.0	0.0	0.0	219.07731118	0.0	42.8	0.0	276.32623336164403	4.65288610858	4.65288610858	0.0	0.0	0.0	0.0	0.0	42.8	0.0	276.32623336164403	0.0	0.0	0.0	1.2992273923373432e-11	312.51811476062	722.856430650224	0.0	0.0	710.985729367856	0.0	11.8707012823	0.0	370.1668035808	317.0680198643377	0.0	typical
Oahu	2020	2020-04-23-00:00	0.0	180.0	0.0	0.0	230.5966135756	0.0	42.8	0.0	95.51485766295552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	95.51485766295552	0.0	0.0	0.0	2.5508484213787597e-12	317.1710008692	548.9114712385556	0.0	0.0	543.07301715373	0.0	5.83845408484	0.0	396.9743872936	269.5991474929581	0.0	typical
Oahu	2020	2020-04-23-02:00	0.0	180.0	0.0	0.0	222.55860390729998	0.0	42.8	0.0	49.942607300232794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	49.942607300232794	0.0	0.0	0.0	3.106404022901188e-12	317.1710008692	495.30121120753284	0.0	0.0	492.895960250058	0.0	2.40525095753	0.0	405.0123969619	229.94260730023592	0.0	typical
Oahu	2020	2020-04-23-04:00	0.0	180.0	0.0	0.0	331.586	0.0	42.8	0.0	39.3281968271995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	39.3281968271995	0.0	0.0	0.0	-7.460698725481052e-14	317.1710008692	593.7141968271995	0.0	0.0	560.774564952182	31.8367712123	1.10286066272	0.0	478.4077720815	218.99693752719944	0.0	typical
Oahu	2020	2020-04-23-06:00	0.0	180.0	30.10639016459567	0.0	456.02291654370435	0.0	42.8	21.339132735652	94.3730403920855	0.0	0.0	0.0	0.0	0.0	2.881920353912	4.977410733717	42.8	0.0	94.3730403920855	13.479801648023	0.0	3.071320975323033e-12	-1.8971491044794675e-12	317.1710008692	824.6414798360374	0.0	0.0	820.602367813654	0.0	4.03911202243	0.0	410.0276941609	294.18353335773867	0.0	typical
Oahu	2020	2020-04-23-08:00	0.0	180.0	0.0	0.0	543.3493624071	0.0	42.8	182.17266888725	28.7853664466193	0.0	0.0	0.0	0.0	0.0	42.1861079667	55.6897647855	42.8	0.0	28.7853664466193	84.29679613505	0.0	-8.881073654265492e-11	-1.2789769243681803e-13	317.1710008692	977.1073977409695	0.0	0.0	962.008508412238	0.0	15.0988893287	0.0	401.64763846209996	310.5053604128672	0.0	typical
Oahu	2020	2020-04-23-10:00	0.0	180.0	0.0	0.0	457.7490389606	0.0	42.8	339.40559911009996	19.59092661691923	0.0	0.0	0.0	0.0	0.0	45.641793013	121.05588149260001	42.8	0.0	19.59092661691923	172.7079246045	0.0	-3.298339379398385e-11	1.8207657603852567e-14	317.1710008692	1039.5455646876194	0.0	0.0	1028.94949815872	0.0	10.5960665289	0.0	438.4079619086	304.27559900052415	0.0	typical
Oahu	2020	2020-04-23-12:00	0.0	180.0	0.0	0.0	421.586	0.0	42.8	419.6950621231	24.802879098932394	0.0	0.0	0.0	0.0	0.0	45.149942426	158.6543349149	42.8	0.0	24.802879098932394	215.89078478220003	0.0	-1.6722623286113958e-10	-2.6001423236721166e-13	317.1710008692	1088.8839412220318	0.0	0.0	1052.34562254238	28.1447384764	8.39358020309	0.0	502.7157393457	309.487551482537	0.0	typical
Oahu	2020	2020-04-23-14:00	0.0	180.0	0.0	0.0	459.8991021309	0.0	42.8	368.6056698027999	16.3768442310146	0.0	0.0	0.0	0.0	0.0	45.1921631476	137.2355122385	42.8	0.0	16.3768442310146	186.1779944167	0.0	7.482015007553855e-12	-4.973799150320701e-14	317.1710008692	1067.6816161647143	0.0	0.0	1057.27420804987	0.0	10.4074081149	0.0	436.25789873829	301.06151661461945	0.0	typical
Oahu	2020	2020-04-23-16:00	0.0	180.0	0.07569397141190198	0.0	623.3503060285881	0.0	42.8	201.46210818807	5.9017492545895	4.02574019344	4.02574019344	0.0	0.0	0.0	41.828028060099996	70.02743654700001	42.8	0.0	5.9017492545895	89.60664358097	0.0	-5.736211505791289e-11	2.8554936193359026e-13	313.14526067575997	1057.6155976360994	0.0	0.0	1044.3639606154	0.0	13.2516370207	0.0	362.1452606758	286.13970491166543	0.0	typical
Oahu	2020	2020-04-23-18:00	0.0	180.0	0.0	0.0	787.3538997018	0.0	42.8	21.654185288748	0.10194499500000001	32.3646154662	32.3646154662	0.0	0.0	0.0	2.9756775357230003	5.55367488529	42.8	0.0	0.10194499500000001	13.124832867735002	0.0	-5.120348589571222e-12	0.0	284.806385403	1064.2746454517485	0.0	0.0	1045.74769994178	0.0	18.52694551	0.0	318.37848570119996	201.7561302837429	0.0	typical
Oahu	2020	2020-04-23-20:00	0.0	180.0	0.0	0.0	758.7562712745	0.0	42.8	0.0	0.0694361125	16.3933728664	16.3933728664	0.0	0.0	0.0	0.0	0.0	42.8	0.0	0.0694361125	0.0	0.0	0.0	-3.469446951953614e-18	300.7776280028	998.0190802534001	0.0	0.0	981.448140566826	0.0	16.5709396866	0.0	362.9473567283	180.0694361125	0.0	typical
Oahu	2020	2020-04-23-22:00	0.0	180.0	0.0	0.0	518.8882410689	0.0	42.8	0.0	3.7524681137751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	3.7524681137751	0.0	0.0	0.0	-5.773159728050814e-14	317.1710008692	745.440709182675	0.0	0.0	733.570007900392	0.0	11.8707012823	0.0	377.26875980029996	183.75246811377505	0.0	typical
Oahu	2020	2020-05-23-00:00	0.0	180.0	0.0	0.0	395.057318309	0.0	42.8	0.0	35.574150798709105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	35.574150798709105	0.0	0.0	0.0	-3.126388037344441e-13	317.1710008692	653.4314691077091	0.0	0.0	615.228399556971	32.3646154662	5.83845408484	0.0	505.46429802619997	215.57415079870879	0.0	typical
Oahu	2020	2020-05-23-02:00	0.0	180.0	0.0	0.0	363.7270825852	0.0	42.8	0.0	10.149410319714121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	10.149410319714121	0.0	0.0	0.0	1.0036416142611415e-13	317.1710008692	596.6764929049142	0.0	0.0	561.906626481175	32.3646154662	2.40525095753	0.0	536.7945337502799	190.1494103197142	0.0	typical
Oahu	2020	2020-05-23-04:00	0.0	180.0	0.0	0.0	423.7000609497	0.0	42.8	0.0	4.832822271834831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	4.832822271834831	0.0	0.0	0.0	-4.440892098500626e-16	317.1710008692	651.3328832215349	0.0	0.0	641.403309249839	8.82671330897	1.10286066272	0.0	453.2836532285	184.83282227183483	0.0	typical
Oahu	2020	2020-05-23-06:00	0.0	180.0	0.0	0.0	595.2660000000001	0.0	42.8	40.751248360805995	10.623568044999999	32.3646154662	32.3646154662	0.0	0.0	0.0	6.327773477459999	8.569968411230999	42.8	0.0	10.623568044999999	25.853506472115	0.0	4.560174460266353e-11	-8.881784197001252e-16	284.806385403	901.8054318720061	0.0	0.0	897.76631984967	0.0	4.03911202243	0.0	284.806385403	231.3748164058516	0.0	typical
Oahu	2020	2020-05-23-08:00	0.0	180.0	0.0	0.0	595.2660000000001	0.0	42.8	223.96352181689002	0.0654915694363	15.0122831297	15.0122831297	0.0	0.0	0.0	41.9737711055	72.13100080070001	42.8	0.0	0.0654915694363	109.85874991069	0.0	-1.4772183476452483e-11	3.2661373605691324e-14	302.1587177395	1057.1072965160263	0.0	0.0	1042.00840718732	0.0	15.0988893287	0.0	302.1587177396	282.11241858736287	0.0	typical
Oahu	2020	2020-05-23-10:00	0.0	180.0	0.0	0.0	578.986	0.0	42.8	318.05799683400994	1.54074207514407	0.0	0.0	0.0	0.0	0.0	40.79159168336	112.66237688199999	42.8	0.0	1.54074207514407	164.60402826865	0.0	1.013766848245723e-10	2.7977620220553945e-13	317.1710008692	1121.384738909154	0.0	0.0	1100.0870720985	10.7016002819	10.5960665289	0.0	327.87260115109996	286.22541445874924	0.0	typical
Oahu	2020	2020-05-23-12:00	0.0	180.0	0.0	0.0	578.986	0.0	42.8	304.1888534184	7.611890576625129	6.56921759716	6.56921759716	0.0	0.0	0.0	41.6852417696	109.179559496	42.8	0.0	7.611890576625129	153.3240521528	0.0	-6.501110760837037e-11	-8.615330671091215e-14	310.60178327204	1120.1559615921856	0.0	0.0	1111.76238138907	0.0	8.39358020309	0.0	310.60178327209996	292.29656296022995	0.0	typical
Oahu	2020	2020-05-23-14:00	0.0	180.0	0.0	0.0	603.406	0.0	42.8	272.73926015205	19.2549912557484	0.0	0.0	0.0	0.0	0.0	30.694072872650004	100.8284715076	42.8	0.0	19.2549912557484	141.2167157718	0.0	-1.7333690038867644e-11	-2.0250467969162855e-13	317.1710008692	1118.2002514077985	0.0	0.0	1098.46338039625	9.32946289665	10.4074081149	0.0	326.5004637659	303.93966363935306	0.0	typical
Oahu	2020	2020-05-23-16:00	0.0	180.0	0.0	0.0	671.9865759729	0.0	42.8	141.88180616282997	23.8517699140699	0.0	0.0	0.0	0.0	0.0	16.86088418082	52.069418821599996	42.8	0.0	23.8517699140699	72.95150316041001	0.0	6.988187806200585e-12	-4.440892098500626e-13	317.1710008692	1060.5201520498	0.0	0.0	1047.26851502912	0.0	13.2516370207	0.0	356.3904248963	305.52643540662723	0.0	typical
Oahu	2020	2020-05-23-18:00	0.0	180.0	0.0	0.0	727.626	0.0	42.8	20.665835357743997	53.264068294270196	12.9089541778	12.9089541778	0.0	0.0	0.0	2.087231086762	6.32687940188	42.8	0.0	53.264068294270196	12.251724869102	0.0	7.376987909424315e-12	-1.6298074001497298e-13	304.2620466914	1037.2648578298142	0.0	0.0	1018.73791231982	0.0	18.52694551	0.0	312.2620466915	253.92990365202138	0.0	typical
Oahu	2020	2020-05-23-20:00	0.0	180.0	0.0	0.0	611.546	0.0	42.8	0.0	134.129414719566	15.5014961587	15.5014961587	0.0	0.0	0.0	0.0	0.0	42.8	0.0	134.129414719566	0.0	0.0	0.0	-5.435651928564766e-13	301.6695047105	983.976910878266	0.0	0.0	967.405971191718	0.0	16.5709396866	0.0	301.6695047105	278.98145129456543	0.0	typical
Oahu	2020	2020-05-23-22:00	0.0	180.0	0.0	0.0	448.5572779741	0.0	42.8	0.0	122.934119598301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	122.934119598301	0.0	0.0	0.0	-2.3723245590190345e-12	317.1710008692	794.2913975724009	0.0	0.0	782.420696290069	0.0	11.8707012823	0.0	419.59972289509994	288.18090754829865	0.0	typical
Oahu	2020	2020-06-23-00:00	0.0	180.0	0.0	0.0	218.359326402	0.0	42.8	0.0	192.18070274490003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	192.18070274490003	0.0	0.0	0.0	-2.2577495428777183e-12	317.1710008692	633.3400291469001	0.0	0.0	595.136959596016	32.3646154662	5.83845408484	0.0	399.7622899333	304.07086489767426	0.0	typical
Oahu	2020	2020-06-23-02:00	0.0	180.0	0.0	0.0	90.0	0.0	42.8	0.0	216.996725436102	13.9777272593	13.9777272593	0.0	0.0	0.0	0.0	0.0	42.8	0.0	216.996725436102	0.0	0.0	0.0	1.0658141036401503e-12	303.1932736099	543.7744526954019	0.0	0.0	541.369201737837	0.0	2.40525095753	0.0	331.19327361	313.07674411968685	0.0	typical
Oahu	2020	2020-06-23-04:00	0.0	178.518623319	0.0	0.0	75.0	0.0	42.8	0.0	349.15255206974996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.8	0.0	349.15255206974996	0.0	0.0	0.0	-4.924061158817494e-11	317.1710008692	645.47117538875	0.0	0.0	612.003699259556	32.3646154662	1.10286066272	0.0	394.01699301669	317.0680198643377	0.0	typical
Oahu	2020	2020-06-23-06:00	0.0	180.0	0.0	0.0	295.286	0.0	42.8	33.701757121115	301.740390246777	0.0	0.0	0.0	0.0	0.0	6.72265702341	6.270046483981	42.8	0.0	301.740390246777	20.709053613724	0.0	-9.882761276003293e-12	-6.394884621840902e-12	317.1710008692	853.5281473678922	0.0	0.0	846.560008237733	2.92902710773	4.03911202243	0.0	427.700027977	341.041925754716	0.0	typical
