balancing_area,period,timepoint_label,Biodiesel,Coal,Diesel,LNG,LSFO,Pellet-Biomass,MSW,SUN,WND,Battery,TotalGenSpinningReservesUp,HawaiiVarGenUpSpinningReserveRequirement,MaximumContingencyUpRequirement,marginal_cost_regulation,marginal_cost_contingency,peak_day
system_wide_balancing_area,2040,2040-01-23-06:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,726.53784849,726.53784849,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-01-23-08:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,973.272393463,978.972393463,405.4971469289345,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-01-23-10:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,1339.5393027699,1345.2393027699,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-01-23-12:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,1181.2548287419997,1186.954828742,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-01-23-14:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,1123.7567661759,1123.7567661759,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-01-23-16:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,908.2685771629001,913.9685771629001,349.7659209883015,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-01-23-18:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,457.6511688329,457.6511688329,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-01-23-20:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,481.41810480389995,481.4181048039,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-01-23-22:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,646.6788839970001,646.678883997,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-02-23-00:00,0,0.0,0,0,33.601,0,0.0,0.0,0.0,753.7729724039001,787.3739724039,136.28370508,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-02-23-02:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,752.232924413,752.2329244130001,136.988089505,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-02-23-04:00,0,0.0,0,0,33.601,0,0.0,0.0,0.0,731.9857316339001,765.5867316339,97.454083605,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-02-23-06:00,0,0.0,0,0,33.601,0,0.0,0.0,0.0,546.477395549,580.078395549,21.066058305000002,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-02-23-08:00,0,0.0,0,0,11.5,0,0.0,0.0,0.0,1118.0284875049,1129.5284875049,328.3290143432471,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-02-23-10:00,0,0.0,0,0,11.5,0,0.0,0.0,0.0,1360.5787194829998,1372.078719483,327.197210810747,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-02-23-12:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,1497.5364908399,1503.2364908399,336.29643465074696,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-02-23-14:00,0,0.0,0,0,11.5,0,0.0,0.0,0.0,1463.122094015,1474.622094015,312.981405908247,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-02-23-16:00,0,0.0,0,0,8.59780597116,0,0.0,0.0,0.0,1297.5056261299999,1306.10343210116,311.43232401474705,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-02-23-18:00,0,0.0,0,0,39.0076856,0,0.0,0.0,0.0,193.0451867519,260.05287235189996,9.401208503000001,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-02-23-20:00,0,0.0,0,0,33.601,0,0.0,0.0,0.0,300.55153868900004,334.15253868900004,48.19258515,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-02-23-22:00,0,0.0,0,0,33.601,0,0.0,0.0,0.0,451.666135814,485.267135814,60.65769420000001,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-03-23-00:00,0,0,0,0,4.64992495073,0,0.0,0.0,0.0,645.210312994,649.86023794473,137.639350555,90.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-03-23-02:00,0,0,0,0,0.0,0,0.0,0.0,0.0,710.648884435,710.648884435,137.639350555,90.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-03-23-04:00,0,0,0,0,5.7,0,0.0,0.0,0.0,615.641187648,621.341187648,136.705982725,90.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-03-23-06:00,0,0,0,0,0.0,0,0.0,0.0,0.0,686.169844698,686.1698446979999,137.639350555,90.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-03-23-08:00,0,0,0,0,15.000000000000002,0,0.0,304.4898883770003,0.0,1240.396750292,1559.8866386690001,439.8627083557469,90.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-03-23-10:00,0,0,0,0,15.000000000000002,0,0.0,427.824878397,19.84047,1271.252487322,1733.917835719,439.8627083557469,90.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-03-23-12:00,0,0,0,0,15.000000000000002,0,0.0,525.1028321160004,31.701291,1194.3794272779999,1766.1835503940003,439.8627083557469,90.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-03-23-14:00,0,0,0,0,15.000000000000002,0,0.0,108.576819861,26.47344364456,1568.526915512,1718.5771790175602,439.8627083557469,90.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-03-23-16:00,0,0,0,0,15.000000000000002,0,0.0,0.0,38.490822,1531.661743342,1585.152565342,439.8627083557469,90.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-03-23-18:00,0,0,0,0,5.7,0,0.0,0.0,0.0,340.00965188789996,345.7096518879,166.7753346060898,90.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-03-23-20:00,0,0,0,0,0.0,0,0.0,0.0,0.0,331.44993508589994,331.44993508589994,137.639350555,90.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-03-23-22:00,0,0,0,0,0.0,0,0.0,0.0,0.0,399.256136373,399.256136373,137.639350555,90.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-04-23-00:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,701.4039678180001,701.403967818,90.06649833000002,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-04-23-02:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,715.8834447729,715.8834447729,50.2572283,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-04-23-04:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,675.9785702909,675.9785702909,38.980927105,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-04-23-06:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,630.7656858810001,630.765685881,173.33655316049152,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-04-23-08:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,1330.6198114899,1330.6198114899,330.9458619932471,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-04-23-10:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,1423.0810736199,1423.0810736199,321.8163677657471,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-04-23-12:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,1476.1790007829998,1476.179000783,327.0042839757469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-04-23-14:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,1281.3522520999,1281.3522520999,318.57181457574706,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-04-23-16:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,1227.068748322,1227.0687483220001,308.1300244707469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-04-23-18:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,312.46665988940003,340.4666598894,86.05148179334745,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-04-23-20:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,249.5086531455,249.5086531455,0.0694361125,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-04-23-22:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,442.3789713249,442.3789713249,3.727397775,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-05-23-00:00,0,0.0,0,0,62.637,0,0.0,0.0,0.0,625.291028477,715.928028477,35.5093205525,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-05-23-02:00,0,0.0,0,0,47.967991438199995,0,0.0,0.0,0.0,676.6878762639001,752.6558677021,10.158519622500002,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-05-23-04:00,0,0.0,0,0,36.614,0,0.0,0.0,0.0,646.83180170675,711.44580170675,4.83241011875,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-05-23-06:00,0,0.0,0,0,62.637,0,0.0,0.0,0.0,625.020088811,715.657088811,187.74464671226787,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-05-23-08:00,0,0.0,0,0,125.424,0,0.0,0.0,0.0,1373.6560912099,1499.0800912099,302.289975764247,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-05-23-10:00,0,0.0,0,0,125.424,0,0.0,0.0,0.0,1283.5560374069998,1408.980037407,303.7768969507471,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-05-23-12:00,0,0.0,0,0,125.424,0,0.0,0.0,0.0,1506.6311211898999,1632.0551211898999,309.79664025574704,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-05-23-14:00,0,0.0,0,0,125.424,0,0.0,0.0,0.0,1215.2543990599,1340.6783990599,321.373345176747,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-05-23-16:00,0,0.0,0,0,125.424,0,0.0,0.0,0.0,1011.3341413969001,1136.7581413969,298.6561538041675,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-05-23-18:00,0,0.0,0,0,42.0206856,0,0.0,0.0,0.0,431.8521267249,501.8728123249,165.78038345462906,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-05-23-20:00,0,0.0,0,0,36.614,0,0.0,0.0,0.0,445.063306816,509.67730681599994,98.721296325,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-05-23-22:00,0,0.0,0,0,38.8059376229,0,0.0,0.0,0.0,583.764528842,650.5704664648999,108.27963735000002,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-06-23-00:00,0,54.00000000000001,0,0,15.000000000000002,0,0.0,0.0,0.0,547.3549747330001,616.354974733,124.45815082500002,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-06-23-02:00,0,34.9864830545,0,0,15.000000000000002,0,0.0,0.0,0.0,653.3321776445,703.318660699,133.258506355,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-06-23-04:00,0,54.00000000000001,0,0,15.000000000000002,0,0.0,0.0,0.0,736.693243441,805.6932434409999,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-06-23-06:00,0,54.00000000000001,0,0,15.000000000000002,0,0.0,0.0,0.0,681.0990051669,750.0990051668999,286.2874560379208,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-06-23-08:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,43.2090232962,1285.742646462,1456.9516697582,437.4307243307469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-06-23-10:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1442.800845577,1570.800845577,427.78758530574703,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-06-23-12:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1541.273805174,1669.2738051739998,439.4472048557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-06-23-14:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,10.76709,1416.793901412,1555.560991412,438.06661438074696,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-06-23-16:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1106.022837626,1234.022837626,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-06-23-18:00,0,54.00000000000001,0,0,47.4401136,0,0.0,0.0,0.0,483.3552409509,612.7953545509,361.19254656383987,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-06-23-20:00,0,54.00000000000001,0,0,47.4401136,0,0.0,0.0,0.0,244.555922581,373.996036181,132.32184325,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-06-23-22:00,0,24.5,0,0,15.000000000000002,0,0.0,0.0,0.0,381.995388605,421.49538860499996,114.397065125,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-07-23-00:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,813.0103121319,828.0103121318999,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-07-23-02:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,822.393748933,837.393748933,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-07-23-04:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,662.9416849719,677.9416849719,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-07-23-06:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,749.6254243029001,764.6254243029,222.4204576682618,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-07-23-08:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,776.3063471239001,791.3063471239,374.20985220986427,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-07-23-10:00,0,24.5,0,0,15.000000000000002,0,0.0,0.0,0.0,1315.4918145509998,1354.991814551,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-07-23-12:00,0,30.692972771899996,0,0,15.000000000000002,0,0.0,0.0,0.0,1141.214049968,1186.9070227399,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-07-23-14:00,0,24.5,0,0,15.000000000000002,0,0.0,0.0,0.0,1157.1547851299,1196.6547851299001,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-07-23-16:00,0,24.5,0,0,15.000000000000002,0,0.0,0.0,0.0,1292.3651996199,1331.8651996199,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-07-23-18:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,546.6913167590001,561.691316759,233.65955517951053,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-07-23-20:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,474.1313686489,489.1313686489,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-07-23-22:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,597.1758958229,612.1758958229,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-08-23-00:00,0,0.0,0,0,36.614,0,0.0,0.0,0.0,624.35322417,660.96722417,108.22213385,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-08-23-02:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,561.236148297,561.236148297,93.47668607499998,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-08-23-04:00,0,0.0,0,0,36.614,0,0.0,0.0,0.0,696.055273864,732.669273864,110.17777685000003,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-08-23-06:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,585.756741685,585.756741685,176.0141915094027,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-08-23-08:00,0,24.5,0,0,15.000000000000002,0,0.0,0.0,0.0,1527.1250071799,1566.6250071799,439.743570680747,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-08-23-10:00,0,54.00000000000001,0,0,15.000000000000002,0,0.0,0.0,0.0,1113.3899330699999,1182.38993307,438.9491268807469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-08-23-12:00,0,30.7134829996,0,0,15.000000000000002,0,0.0,0.0,0.0,1539.8429116529999,1585.5563946526,434.9709767057469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-08-23-14:00,0,24.5,0,0,15.000000000000002,0,0.0,0.0,0.0,1291.363594393,1330.863594393,434.74907123074695,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-08-23-16:00,0,24.5,0,0,15.000000000000002,0,0.0,0.0,0.0,1266.5794400099,1306.0794400099,439.34755968074694,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-08-23-18:00,0,0.0,0,0,2.30372290788,0,0.0,0.0,0.0,453.43990398099993,455.74362688888,239.56658831382114,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-08-23-20:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,391.847618398,391.847618398,137.59716538,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-08-23-22:00,0,0.0,0,0,0.0,0,0.0,0.0,0.0,415.6970427269,415.6970427269,122.743172025,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-09-23-00:00,0,12.776227441499998,0,0,15.000000000000002,0,0.0,0.0,0.0,617.885799668,645.6620271095001,129.58654265,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-09-23-02:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,714.670275851,729.670275851,137.56633003000002,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-09-23-04:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,756.15263768,771.15263768,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-09-23-06:00,0,24.5,0,0,15.000000000000002,0,0.0,0.0,0.0,530.432192908,569.9321929079999,142.24169482387381,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-09-23-08:00,0,113.0,0,0,15.000000000000002,0,0.0,45.9670649218,41.9766975,1327.936032549,1543.8797949708,436.05876188074694,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-09-23-10:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1162.3296056549998,1290.329605655,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-09-23-12:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1495.479280518,1623.479280518,439.8520706807469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-09-23-14:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1466.143182135,1594.143182135,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-09-23-16:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1390.718551363,1518.718551363,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-09-23-18:00,0,24.5,0,0,47.4401136,0,0.0,0.0,0.0,291.8052646329,391.74537823289995,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-09-23-20:00,0,24.5,0,0,15.000000000000002,0,0.0,0.0,0.0,335.11678529899996,402.61678529899996,137.08583503,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-09-23-22:00,0,24.5,0,0,15.000000000000002,0,0.0,0.0,0.0,482.322997084,521.822997084,135.692979555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-10-23-00:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,648.052579346,653.752579346,135.98262653,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-10-23-02:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,678.8603900280001,684.560390028,136.67872653,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-10-23-04:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,645.6438372569,651.3438372569,131.406163555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-10-23-06:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,587.8437073649,593.5437073649,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-10-23-08:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1419.317648953,1547.317648953,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-10-23-10:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,9.423355,1522.786199182,1660.2095541820001,436.9857548557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-10-23-12:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,10.7762,1405.6532728119998,1544.4294728119999,439.8267048557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-10-23-14:00,0,113.0,0,0,15.000000000000002,0,0.0,86.6142555523,0.0,1403.4686526609999,1618.0829082132998,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-10-23-16:00,0,113.0,0,0,15.000000000000002,0,0.0,0.0,24.1652025,1041.408262637,1193.5734651369999,439.86270835574686,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-10-23-18:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,282.2017970549,315.9017970549,135.901797055,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-10-23-20:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,372.15394659699996,377.853946597,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-10-23-22:00,0,0.0,0,0,1.30848761764,0,0.0,0.0,0.0,513.629695474,514.93818309164,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-11-23-00:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,491.54309941789995,506.5430994179,55.714598506250006,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-11-23-02:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,711.1883641849,726.1883641848999,136.49572818000001,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-11-23-04:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,688.4169678019999,703.4169678019999,133.52746125000002,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-11-23-06:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,631.4845718099,646.4845718099,137.21127918000002,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-11-23-08:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1191.422799476,1206.422799476,395.5398709421637,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-11-23-10:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1231.3266962499,1246.3266962499,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-11-23-12:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1451.831077893,1466.831077893,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-11-23-14:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1219.1405776889999,1234.140577689,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-11-23-16:00,0,19.3979752423,0,0,15.000000000000002,0,0.0,0.0,0.0,1016.107130505,1050.5051057473,426.51425123471313,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-11-23-18:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,476.09224144890004,491.09224144890004,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-11-23-20:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,589.724547435,604.724547435,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-11-23-22:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,692.992052979,707.9920529789999,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-12-23-00:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,754.889700575,760.589700575,130.40056975000002,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-12-23-02:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,789.7128384209001,795.4128384209,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-12-23-04:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,735.105010795,740.805010795,133.53242575,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-12-23-06:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,583.1557470779,588.8557470779,133.97173105000002,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-12-23-08:00,0,0.0,0,0,5.7,0,0.0,0.0,0.0,798.2680785649001,803.9680785649,372.45524266018293,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-12-23-10:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1241.4904384499,1256.4904384499,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-12-23-12:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1382.6250670099,1397.6250670099,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-12-23-14:00,0,6.411619529820001,0,0,15.000000000000002,0,0.0,0.0,0.0,1581.2078206201,1602.61944014992,439.8627083557469,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-12-23-16:00,0,0.0,0,0,15.000000000000002,0,0.0,0.0,0.0,1048.576265967,1063.576265967,439.86270835574686,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-12-23-18:00,0,0.0,0,0,11.5,0,0.0,0.0,0.0,382.1978662399,393.6978662399,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-12-23-20:00,0,0.0,0,0,11.5,0,0.0,0.0,0.0,488.51862475999997,500.01862475999997,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2040,2040-12-23-22:00,0,0.0,0,0,9.17114667685,0,0.0,0.0,0.0,604.4753386269,613.6464853037501,137.639350555,180.0,0.0,0.0,typical
system_wide_balancing_area,2045,2045-01-23-00:00,0,0,0,0,0,0,0.0,0.0,9.2156475,1245.0066845,1254.2223319999998,147.420638955,73.0,0.0,0.0,typical
system_wide_balancing_area,2045,2045-01-23-02:00,0,0,0,0,0,0,0.0,0.0,103.4392815,1249.993942637,1353.433224137,149.378546205,73.0,0.0,0.0,typical
system_wide_balancing_area,2045,2045-01-23-04:00,0,0,0,0,0,0,0.0,0.0,15.672735,1295.878323557,1311.551058557,147.97643495500003,73.0,0.0,0.0,typical
system_wide_balancing_area,2045,2045-01-23-06:00,0,0,0,0,0,0,0.0,0.0,0.0,1208.8413353469998,1208.8413353469998,150.07338458000004,73.0,0.0,0.0,typical
system_wide_balancing_area,2045,2045-01-23-08:00,0,0,0,0,0,0,0.0,0.0,0.0,1852.152630269,1852.152630269,714.0119797218491,73.0,0.0,0.0,typical
system_wide_balancing_area,2045,2045-01-23-10:00,0,0,0,0,0,0,0.0,0.0,0.0,2760.325203367,2760.325203367,753.8173677299166,73.0,0.0,0.0,typical
system_wide_balancing_area,2045,2045-01-23-12:00,0,0,0,0,0,0,0.0,0.0,0.0,2858.314137117,2858.314137117,753.8173677299166,73.0,0.0,0.0,typical
system_wide_balancing_area,2045,2045-01-23-14:00,0,0,0,0,0,0,0.0,3.57645603799e-13,0.0,2628.7005474770003,2628.7005474770003,753.8173677299166,73.0,0.0,0.0,typical
system_wide_balancing_area,2045,2045-01-23-16:00,0,0,0,0,0,0,0.0,0.0,0.0,1748.6517616679998,1748.6517616679998,655.4421550651757,73.0,0.0,0.0,typical
