balancing_area	period	timepoint_label	Biodiesel	Coal	Diesel	LNG	LSFO	Pellet-Biomass	MSW	SUN	WND	Battery	TotalGenSpinningReservesUp	HawaiiVarGenUpSpinningReserveRequirement	MaximumContingencyUpRequirement	marginal_cost_contingency	marginal_cost_regulation	peak_day
system_wide_balancing_area	2025	2025-01-23-04:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	448.1286311804	517.1286311804	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-06:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	333.10686923955	376.10686923955	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-08:00	0	52.26403515319999	0	0	15.000000000000002	0	0.0	0.0	0.0	424.03118731660004	519.2952224698	282.8000193929819	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-10:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	555.335695616	683.3356956160001	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-12:00	0	106.196033053	0	0	15.000000000000002	0	0.0	0.0	0.0	549.28079621494	670.47682926794	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-14:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	497.59192563069996	596.0919256307	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-16:00	0	33.9636946822	0	0	25.813371200000002	0	0.0	0.0	0.0	424.03118731660004	511.8082531988	289.7721140257877	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-18:00	0	0.0	47.0	0	25.871250496300004	0	0.0	0.0	0.0	291.497634492	392.3688849883	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-20:00	0	0.0	0	0	20.6650369404	0	0.0	0.0	0.0	314.4760402123	363.1410771527	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-01-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	361.31220784389996	361.3122078439	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-00:00	0	0.0	0	0	33.601	0	0.0	0.0	0.0	464.69659102180003	498.29759102180003	136.55696395628087	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-02:00	0	0.0	0	0	55.6515806157	0	0.0	0.0	0.0	556.5647401407	612.2163207563999	137.40175316864043	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-04:00	0	0.0	0	0	33.601	0	0.0	0.0	0.0	428.1331205302	461.7341205302	97.61155046783605	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-06:00	0	0.0	0	0	6.8782899214299995	0	0.0	0.0	0.0	291.497634492	298.37592441342997	21.138614391243262	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-08:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	422.5881622263	422.5881622263	179.7521804297819	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-10:00	0	0.0	0	0	33.601	0	0.0	0.0	0.0	494.06054224649995	527.6615422465	188.97432322282052	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-12:00	0	0.0	0	0	60.9349044473	0	0.0	0.0	0.0	556.5647401407	617.4996445879999	198.03792089593216	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-14:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	540.0890302056999	540.0890302057	174.64041264794406	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-16:00	0	0.0	0	0	79.81931318385499	0	0.0	0.0	0.0	426.72802115310003	506.54733433695503	163.5763800505232	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-18:00	0	0.0	2.09621620832	0	0.0	0	0.0	0.0	0.0	291.49763449268	293.593850701	9.401208503000001	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-20:00	0	0.0	0	0	6.2263392006	0	0.0	0.0	0.0	291.49763449240004	297.723973693	48.47981248905033	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-02-23-22:00	0	0.0	0	0	48.6413575327	0	0.0	0.0	0.0	384.29061356420004	432.9319710969	60.72570493704092	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-00:00	0	103.505633521	0	0	15.000000000000002	0	0.0	0.0	0.0	424.03118731660004	542.5368208376	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-02:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	472.0987989064	600.0987989064	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-04:00	0	101.47430325600001	0	0	15.000000000000002	0	0.0	0.0	0.0	381.7316891178	498.2059923738	137.11942682776697	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-06:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	3.7284884901299997	424.03118731660004	555.75967580673	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-08:00	0	113.0	0	0	15.000000000000002	0	0.0	75.27481265349	0.0	556.5647401407	759.83955279419	294.49099791876006	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-10:00	0	113.0	0	0	15.000000000000002	0	0.0	357.3090896809	0.0	376.60874726709994	861.9178369479998	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-12:00	0	113.0	0	0	15.000000000000002	0	0.0	201.4399131614	10.08545	463.7717610689	803.2971242302999	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-14:00	0	113.0	0	0	15.000000000000002	0	0.0	80.58973217485001	45.937090471800005	556.5647401407	811.0915627873501	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-16:00	0	113.0	0	0	15.000000000000002	0	0.0	14.041339666339999	6.974975166081	519.4850072915	668.501322123921	296.8585948026046	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-18:00	0	0.0	0	0	57.0206856	0	0.0	0.0	0.0	304.39049708339996	389.4111826834	153.56509617923177	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-20:00	0	0.0	0	0	61.036206623199995	0	0.0	0.0	0.0	291.4976344923	380.53384111549997	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-03-23-22:00	0	0.0	0	0	68.45188132190002	0	0.0	0.0	0.0	371.39775097279994	439.8496322947	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-00:00	0	0.0	0	0	80.4	0	0.0	0.0	0.0	474.62464128399995	555.0246412839999	90.08678975071552	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-02:00	0	0.0	0	0	80.4	0	0.0	0.0	0.0	481.56122320040004	561.9612232003999	50.30783466616269	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-04:00	0	0.0	0	0	70.0708845479	0	0.0	0.0	0.0	424.03118731660004	494.1020718645	39.00228813846665	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-06:00	0	0.0	0	0	21.817379405199997	0	0.0	0.0	0.0	328.8825162476	350.6998956528	131.2154180763286	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-08:00	0	0.0	0	0	83.46094815653001	0	0.0	0.0	0.0	440.28869476069997	523.7496429172301	189.70293371372088	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-10:00	0	0.0	0	0	113.3520863714	0	0.0	0.0	0.0	528.4228577837	641.7749441551	183.48346193470894	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-12:00	0	0.0	0	0	148.0870678082	0	0.0	0.0	0.0	556.5647401407	704.6518079488999	188.72338269646994	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-14:00	0	0.0	0	0	114.001	0	0.0	0.0	0.0	517.2208195367	631.2218195367	180.26762337681777	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-16:00	0	0.0	0	0	160.0	0	0.0	0.0	0.0	424.03118731660004	584.0311873165999	165.35498467555487	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-18:00	0	0.0	0.0	0	33.1190261958	0	0.0	0.0	0.0	291.497634492	324.6166606878	39.47093032605865	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-20:00	0	0.0	0	0	20.100000000000005	0	0.0	0.0	0.0	302.2582472491	322.35824724910003	0.0694361125	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-04-23-22:00	0	0.0	0	0	32.4236916092	0	0.0	0.0	0.0	373.5300008071	405.9536924163	3.752468113775042	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-00:00	0	0.0	0	0	79.6	0	0.0	0.0	0.0	441.11812575140004	520.7181257514001	35.59728827513397	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-02:00	0	0.0	0	0	79.6	0	0.0	0.0	0.0	471.0942206574	550.6942206574	10.161511951776113	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-04:00	0	0.0	0	0	82.17653102582	0	0.0	0.0	0.0	424.03118731660004	506.20771834242	4.832822271834831	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	380.69032073200003	380.69032073200003	88.64446922644314	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-08:00	0	0.0	0	0	79.6	0	0.0	0.0	0.0	474.99020487839994	554.5902048784	161.3111182822803	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-10:00	0	0.0	0	0	79.6	0	0.0	0.0	0.0	467.1162266154	546.7162266154	165.4385489082507	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-12:00	0	0.0	0	0	79.6	0	0.0	0.0	0.0	526.7646195323999	606.3646195324	171.49440885717428	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-14:00	0	0.0	0	0	79.6	0	0.0	0.0	0.0	432.043632405	511.643632405	183.13833629167945	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-16:00	0	0.0	0	0	42.465004091199994	0	0.0	0.0	0.0	424.03118731660004	466.4961914078	174.75055125756674	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-18:00	0	0.0	26.737068577900004	0	0.0	0	0.0	0.0	0.0	295.84160928612	322.57867786402	98.0503262676788	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	358.8945147045	358.8945147045	99.02135919271275	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-05-23-22:00	0	0.0	0	0	50.1125161089	0	0.0	0.0	0.0	424.03118731660004	474.1437034255	108.62407127463008	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-00:00	0	0.0	0	0	36.614	0	0.0	0.0	0.0	435.01488651240004	471.62888651239996	124.93293819389531	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	401.45960584810007	401.45960584810007	133.7332937238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-04:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	460.6978265704	475.6978265704	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-06:00	0	0.0	0	0	38.899095247359995	0	0.0	0.0	0.0	397.15555603480004	464.05465128216	201.05088245678294	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-08:00	0	0.0	0	0	31.220056800000002	0	0.0	0.0	0.0	452.97987844039994	512.1999352404	295.7742546901172	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-10:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	495.47290921980004	510.47290921980004	289.85077258184606	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-12:00	0	14.228010138499998	0	0	15.000000000000002	0	0.0	0.0	0.0	556.5647401411	585.7927502796	301.580880108354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-14:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	513.5595826087	528.5595826087	300.1916190207685	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-16:00	0	0.0	5.696494124168514	0	45.71019147583148	0	0.0	0.0	0.0	441.8250399686	521.2317255686	301.1110892376703	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-18:00	0	0.0	0	0	96.44489412569999	0	0.0	0.0	0.0	341.6819213504	466.1268154761	232.30130199734745	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-20:00	0	0.0	0	0	64.9036088238	0	0.0	0.0	0.0	291.497634492	356.4012433158	132.7966306188953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-06-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	347.012252882	347.012252882	114.87185249389529	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-00:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	501.6321985369	516.6321985369	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-02:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	506.02074843770004	521.0207484377	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	334.6623887472	362.6623887472	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	340.113291538	368.113291538	188.11329153832418	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-08:00	0	0.0	0	0	51.614	0	0.0	0.0	0.0	496.38527092669995	575.9992709267	284.4461122718313	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-10:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	534.3550489972	549.3550489972	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-12:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	553.1543756315	568.1543756315	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-14:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	438.996383608	481.996383608	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-16:00	0	0.0	0	0	73.2407424	0	0.0	0.0	0.0	431.1159360017	532.3566784017	300.7652623457637	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-18:00	0	0.0	44.0	0	69.0541136	0	0.0	0.0	0.0	312.38275499459996	453.4368685946	198.96464966488608	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-20:00	0	0.0	0	0	44.238867116099996	0	0.0	0.0	0.0	291.497634492	363.73650160809996	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-07-23-22:00	0	0.0	0	0	35.20459247989999	0	0.0	0.0	0.0	407.271213998	442.47580647790005	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	351.00647750020005	351.0064775002	108.52793384333623	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	400.17356465160003	400.1735646516	93.6887520184826	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	408.1897984154	408.1897984154	110.35830441093636	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	378.5579394609	378.5579394609	160.96383946744612	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-08:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	478.5013526537	512.2013526537	295.5639239625009	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-10:00	0	0.0	0	0	38.561525933229994	0	0.0	0.0	0.0	497.3235687465	563.88509467973	301.082802133354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-12:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	538.9738452097	572.6738452097	297.0411657781007	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-14:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	469.7492026464	503.4492026464	296.82162716931657	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-16:00	0	0.0	0	0	36.614	0	0.0	0.0	0.0	481.9803302837	546.5943302837	295.9646098985047	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-18:00	0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	389.00034979940006	389.00034979940006	182.872929751261	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	370.79795996279995	370.7979599628	138.0719527488953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-08-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	365.68454202429996	365.6845420243	123.2121320946211	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-00:00	0	0.0	0	0	33.601	0	0.0	0.0	0.0	465.32349560830005	498.92449560829994	130.06133001889532	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	423.80441343609994	423.8044134361	138.0411173988953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-04:00	0	0.0	0	0	33.601	0	0.0	0.0	0.0	549.5569429902	583.1579429902	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-06:00	0	0.0	0	0	5.4066856	0	0.0	0.0	0.0	330.14641144020004	363.5530970402	141.79898683342677	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-08:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	448.1953658889	476.1953658889	292.99492918407554	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-10:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	469.94852170779996	497.9485217078	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-12:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	549.2292640865	577.2292640865	301.9197611503608	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-14:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	491.7879301834	519.7879301834	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-16:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	447.49409661239997	475.49409661239997	288.75673162231476	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-18:00	0	0.0	73.7147916282	0	0.0	0	0.0	0.0	0.0	291.497634492	365.2124261202	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-20:00	0	0.0	0	0	13.696672648299998	0	0.0	0.0	0.0	307.83335183350005	349.5300244818	137.5606223988953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-09-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	367.9548962227	367.9548962227	136.1677669238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-00:00	0	0.0	0	0	42.314	0	0.0	0.0	0.0	466.38756744780005	508.7015674478	136.45741389889528	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-02:00	0	0.0	0	0	44.79344217741	0	0.0	0.0	0.0	486.8425848784	531.63602705581	137.15351389889528	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-04:00	0	0.0	0	0	42.314	0	0.0	0.0	0.0	428.48875450490004	470.8027545049	131.82459168959448	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-06:00	0	0.0	0	0	33.601	0	0.0	0.0	0.0	327.56088382108	361.16188382108	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-08:00	0	42.5924340321	0	0	15.000000000000002	0	0.0	0.0	0.0	463.7717610689	521.364195101	296.2752091091296	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-10:00	0	45.9238554914	0	0	15.000000000000002	0	0.0	0.0	0.0	533.0816738325	594.0055293239	299.119430108354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-12:00	0	37.7048446257	0	0	15.000000000000002	0	0.0	0.0	0.0	544.2546277087	596.9594723344001	301.960380108354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-14:00	0	24.5	0	0	15.000000000000002	0	0.0	0.0	0.0	501.3890496117	540.8890496117	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-16:00	0	0.0	0	0	16.2200568	0	0.0	0.0	0.0	423.86972315861	468.08977995861	285.4188120972428	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-18:00	0	0.0	56.806491757399996	0	0.0	0	0.0	0.0	0.0	291.497634492	348.3041262494	136.37658442389528	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-20:00	0	0.0	0	0	11.7363731271	0	0.0	0.0	0.0	313.645313219	353.38168634609997	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-10-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	362.3043989952	362.3043989952	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-00:00	0	0.0	0	0	42.314	0	0.0	0.0	0.0	332.1039377034	374.41793770339996	55.74114912443391	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-02:00	0	0.0	0	0	11.7422283298	0	0.0	0.0	0.0	424.03118731660004	435.7734156464	136.78721499999546	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-04:00	0	0.0	0	0	11.5	0	0.0	0.0	0.0	386.09714646580005	397.5971464658	133.7711869931919	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-06:00	0	0.0	0	0	57.335237502800005	0	0.0	0.0	0.0	424.03118731660004	481.3664248194	137.44275562206164	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-08:00	0	97.14838141110002	0	0	15.000000000000002	0	0.0	0.0	0.0	452.18241948749994	564.3308008986	272.18241948813215	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-10:00	0	91.885685916	0	0	15.000000000000002	0	0.0	0.0	0.0	511.4620246367	618.3477105526999	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-12:00	0	113.0	0	0	15.000000000000002	0	0.0	24.7343792805	0.0	556.5647401407	709.2991194212	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-14:00	0	113.0	0	0	15.000000000000002	0	0.0	0.0	0.0	522.2879279567	650.2879279567001	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-16:00	0	0.0	0	0	92.8295083045	0	0.0	0.0	0.0	424.03118731660004	544.8606956211	254.11715545063316	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-18:00	0	0.0	0	0	52.9693017308	0	0.0	0.0	0.0	291.497634492	372.46693622280003	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-20:00	0	0.0	0	0	47.168560394	0	0.0	0.0	0.0	393.23992036004995	440.40848075404995	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-11-23-22:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	412.4096181603	418.1096181603	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-00:00	0	0.0	0	0	4.391632696419999	0	0.0	0.0	0.0	472.72488782539995	477.11652052182	130.87535711889532	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	508.20052129039993	508.2005212904	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	425.3713244674	425.3713244674	134.0072131188953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-06:00	0	0.0	0	0	33.601	0	0.0	0.0	0.0	344.31719889827	377.91819889827	134.44651841889532	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-08:00	0	0.0	0	0	66.04111359999999	0	0.0	0.0	0.0	350.4728946921	444.5140082921	237.5324152606229	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-10:00	0	0.0	0	0	42.314	0	0.0	0.0	0.0	503.68446860920005	573.9984686092	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-12:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	507.1137131327	512.8137131327001	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-14:00	0	58.980384808900006	0	0	15.000000000000002	0	0.0	0.0	0.0	556.5647401407	630.5451249496	301.996383608354	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-16:00	0	0.0	0	0	36.614	0	0.0	0.0	0.0	463.3611072942	527.9751072941999	278.41270910967745	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-18:00	0	0.0	61.6018596368	0	0.0	0	0.0	0.0	0.0	291.497634492	381.0994941288	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-20:00	0	0.0	0	0	44.4143712	0	0.0	0.0	0.0	297.29086382451	369.70523502451	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2025	2025-12-23-22:00	0	0.0	0	0	35.6846770443	0	0.0	0.0	0.0	424.03118731660004	459.7158643609	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-00:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	511.50584303719995	526.5058430372001	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-02:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	520.0876451812	589.0876451812001	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-04:00	0	16.6165813573	0	0	15.000000000000002	0	0.0	0.0	0.0	519.0044421586	550.6210235159	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-06:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	447.4038501696	462.4038501696	138.1141379238953	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-08:00	0	65.3672790796	0	0	15.000000000000002	0	0.0	0.0	0.0	544.2976536052	624.6649326848001	293.6628994414899	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-10:00	0	87.25663031400002	0	0	15.000000000000002	0	0.0	0.0	0.0	746.511249824	848.767880138	312.8592636568619	180.0	0.0	0.0	typical
