generation_project,timepoint,load_zone,ChargeMW,DischargeMW,StateOfCharge
Oahu_Battery_Bulk,2030-05-02 06:00,Oahu,0,282.095,0
Oahu_Battery_Bulk,2030-05-02 08:00,Oahu,187.738,0,337.929
Oahu_Battery_Bulk,2030-05-02 10:00,Oahu,515.577,0,1265.97
Oahu_Battery_Bulk,2030-05-02 12:00,Oahu,480.963,0,2131.7
Oahu_Battery_Bulk,2030-05-02 14:00,Oahu,534.27,0,3093.39
Oahu_Battery_Bulk,2030-05-02 16:00,Oahu,175.312,0,3408.95
Oahu_Battery_Bulk,2030-05-02 18:00,Oahu,0,328.301,2752.35
Oahu_Battery_Bulk,2030-05-02 20:00,Oahu,0,503.361,1745.63
Oahu_Battery_Bulk,2030-05-02 22:00,Oahu,0,304.159,1137.31
Oahu_Battery_Bulk,2030-09-22 00:00,Oahu,0,130.685,429.305
Oahu_Battery_Bulk,2030-09-22 02:00,Oahu,0,66.9319,295.441
Oahu_Battery_Bulk,2030-09-22 04:00,Oahu,0,21.8447,251.752
Oahu_Battery_Bulk,2030-09-22 06:00,Oahu,0,125.876,0
Oahu_Battery_Bulk,2030-09-22 08:00,Oahu,113.992,0,205.185
Oahu_Battery_Bulk,2030-09-22 10:00,Oahu,44.2464,0,284.829
Oahu_Battery_Bulk,2030-09-22 12:00,Oahu,701.726,0,1547.94
Oahu_Battery_Bulk,2030-09-22 14:00,Oahu,640.152,0,2700.21
Oahu_Battery_Bulk,2030-09-22 16:00,Oahu,393.745,0,3408.95
Oahu_Battery_Bulk,2030-09-22 18:00,Oahu,0,532.93,2343.09
Oahu_Battery_Bulk,2030-09-22 20:00,Oahu,0,473.246,1396.6
Oahu_Battery_Bulk,2030-09-22 22:00,Oahu,0,352.962,690.674
Oahu_Battery_Bulk,2030-10-27 00:00,Oahu,0,105.867,1359.59
Oahu_Battery_Bulk,2030-10-27 02:00,Oahu,0,138.859,1081.87
Oahu_Battery_Bulk,2030-10-27 04:00,Oahu,0,244.538,592.793
Oahu_Battery_Bulk,2030-10-27 06:00,Oahu,0,296.397,0
Oahu_Battery_Bulk,2030-10-27 08:00,Oahu,639.884,0,1151.79
Oahu_Battery_Bulk,2030-10-27 10:00,Oahu,547.967,0,2138.13
Oahu_Battery_Bulk,2030-10-27 12:00,Oahu,415.331,0,2885.73
Oahu_Battery_Bulk,2030-10-27 14:00,Oahu,290.68,0,3408.95
Oahu_Battery_Bulk,2030-10-27 16:00,Oahu,0,35.3474,3338.26
Oahu_Battery_Bulk,2030-10-27 18:00,Oahu,0,460.513,2417.23
Oahu_Battery_Bulk,2030-10-27 20:00,Oahu,0,271.644,1873.94
Oahu_Battery_Bulk,2030-10-27 22:00,Oahu,0,151.311,1571.32
Oahu_Battery_Bulk,2030-12-15 00:00,Oahu,0,117.529,787.696
Oahu_Battery_Bulk,2030-12-15 02:00,Oahu,0,35.1885,717.319
Oahu_Battery_Bulk,2030-12-15 04:00,Oahu,0,124.354,468.611
Oahu_Battery_Bulk,2030-12-15 06:00,Oahu,0,234.305,0
Oahu_Battery_Bulk,2030-12-15 08:00,Oahu,163.531,0,294.357
Oahu_Battery_Bulk,2030-12-15 10:00,Oahu,349.727,0,923.864
Oahu_Battery_Bulk,2030-12-15 12:00,Oahu,704.242,0,2191.5
Oahu_Battery_Bulk,2030-12-15 14:00,Oahu,676.361,0,3408.95
Oahu_Battery_Bulk,2030-12-15 16:00,Oahu,0,3.96588,3401.02
Oahu_Battery_Bulk,2030-12-15 18:00,Oahu,0,508.737,2383.54
Oahu_Battery_Bulk,2030-12-15 20:00,Oahu,0,421.544,1540.46
Oahu_Battery_Bulk,2030-12-15 22:00,Oahu,0,258.851,1022.75
Oahu_Battery_Bulk,2030-02-20 00:00,Oahu,0,69.2359,957.286
Oahu_Battery_Bulk,2030-02-20 02:00,Oahu,0,25.8274,905.631
Oahu_Battery_Bulk,2030-02-20 04:00,Oahu,0,113.089,679.453
Oahu_Battery_Bulk,2030-02-20 06:00,Oahu,0,339.726,0
Oahu_Battery_Bulk,2030-02-20 08:00,Oahu,139.304,0,250.747
Oahu_Battery_Bulk,2030-02-20 10:00,Oahu,635.443,0,1394.54
Oahu_Battery_Bulk,2030-02-20 12:00,Oahu,656.974,0,2577.1
Oahu_Battery_Bulk,2030-02-20 14:00,Oahu,442.779,0,3374.1
Oahu_Battery_Bulk,2030-02-20 16:00,Oahu,19.3613,0,3408.95
Oahu_Battery_Bulk,2030-02-20 18:00,Oahu,0,653.583,2101.78
Oahu_Battery_Bulk,2030-02-20 20:00,Oahu,0,410.73,1280.32
Oahu_Battery_Bulk,2030-02-20 22:00,Oahu,0,92.2831,1095.76
Oahu_Battery_Bulk,2030-04-10 00:00,Oahu,0,83.1921,699.249
Oahu_Battery_Bulk,2030-04-10 02:00,Oahu,0,0,699.249
Oahu_Battery_Bulk,2030-04-10 04:00,Oahu,0,66.4566,566.336
Oahu_Battery_Bulk,2030-04-10 06:00,Oahu,0,283.168,0
Oahu_Battery_Bulk,2030-04-10 08:00,Oahu,115.828,0,208.49
Oahu_Battery_Bulk,2030-04-10 10:00,Oahu,365.212,0,865.872
Oahu_Battery_Bulk,2030-04-10 12:00,Oahu,382.295,0,1554
Oahu_Battery_Bulk,2030-04-10 14:00,Oahu,481.454,0,2420.62
Oahu_Battery_Bulk,2030-04-10 16:00,Oahu,204.165,0,2788.12
Oahu_Battery_Bulk,2030-04-10 18:00,Oahu,0,479.591,1828.94
Oahu_Battery_Bulk,2030-04-10 20:00,Oahu,0,363.414,1102.11
Oahu_Battery_Bulk,2030-04-10 22:00,Oahu,0,118.237,865.633
Oahu_Battery_Bulk,2030-06-17 00:00,Oahu,0,60.4056,702.827
Oahu_Battery_Bulk,2030-06-17 02:00,Oahu,0,69.8122,563.203
Oahu_Battery_Bulk,2030-06-17 04:00,Oahu,0,70.9219,421.359
Oahu_Battery_Bulk,2030-06-17 06:00,Oahu,0,210.679,0
Oahu_Battery_Bulk,2030-06-17 08:00,Oahu,332.251,0,598.053
Oahu_Battery_Bulk,2030-06-17 10:00,Oahu,536.144,0,1563.11
Oahu_Battery_Bulk,2030-06-17 12:00,Oahu,511.427,0,2483.68
Oahu_Battery_Bulk,2030-06-17 14:00,Oahu,462.693,0,3316.53
Oahu_Battery_Bulk,2030-06-17 16:00,Oahu,38.8624,0,3386.48
Oahu_Battery_Bulk,2030-06-17 18:00,Oahu,0,431.975,2522.53
Oahu_Battery_Bulk,2030-06-17 20:00,Oahu,0,562.627,1397.28
Oahu_Battery_Bulk,2030-06-17 22:00,Oahu,0,286.819,823.638
Oahu_Battery_Bulk,2030-08-18 00:00,Oahu,13.0346,0,1213.16
Oahu_Battery_Bulk,2030-08-18 02:00,Oahu,51.4548,0,1305.78
Oahu_Battery_Bulk,2030-08-18 04:00,Oahu,0,237.921,829.936
Oahu_Battery_Bulk,2030-08-18 06:00,Oahu,0,414.968,0
Oahu_Battery_Bulk,2030-08-18 08:00,Oahu,403.385,0,726.093
Oahu_Battery_Bulk,2030-08-18 10:00,Oahu,201.365,0,1088.55
Oahu_Battery_Bulk,2030-08-18 12:00,Oahu,674.155,0,2302.03
Oahu_Battery_Bulk,2030-08-18 14:00,Oahu,405.287,0,3031.55
Oahu_Battery_Bulk,2030-08-18 16:00,Oahu,209.669,0,3408.95
Oahu_Battery_Bulk,2030-08-18 18:00,Oahu,0,326.782,2755.39
Oahu_Battery_Bulk,2030-08-18 20:00,Oahu,0,505.17,1745.05
Oahu_Battery_Bulk,2030-08-18 22:00,Oahu,0,277.675,1189.7
Oahu_Battery_Bulk,2030-09-10 00:00,Oahu,12.5316,0,974.997
Oahu_Battery_Bulk,2030-09-10 02:00,Oahu,0,13.763,947.471
Oahu_Battery_Bulk,2030-09-10 04:00,Oahu,0,145.613,656.244
Oahu_Battery_Bulk,2030-09-10 06:00,Oahu,0,328.122,0
Oahu_Battery_Bulk,2030-09-10 08:00,Oahu,346.218,0,623.193
Oahu_Battery_Bulk,2030-09-10 10:00,Oahu,429.492,0,1396.28
Oahu_Battery_Bulk,2030-09-10 12:00,Oahu,446.572,0,2200.11
Oahu_Battery_Bulk,2030-09-10 14:00,Oahu,407.461,0,2933.54
Oahu_Battery_Bulk,2030-09-10 16:00,Oahu,264.117,0,3408.95
Oahu_Battery_Bulk,2030-09-10 18:00,Oahu,0,545.397,2318.16
Oahu_Battery_Bulk,2030-09-10 20:00,Oahu,0,469.141,1379.87
Oahu_Battery_Bulk,2030-09-10 22:00,Oahu,0,213.717,952.44
Oahu_Battery_Bulk,2030-11-22 00:00,Oahu,0,0,41.059
Oahu_Battery_Bulk,2030-11-22 02:00,Oahu,0,0,41.059
Oahu_Battery_Bulk,2030-11-22 04:00,Oahu,0,0,41.059
Oahu_Battery_Bulk,2030-11-22 06:00,Oahu,0,20.5295,0
Oahu_Battery_Bulk,2030-11-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2030-11-22 10:00,Oahu,38.2845,0,68.912
Oahu_Battery_Bulk,2030-11-22 12:00,Oahu,200.249,0,429.36
Oahu_Battery_Bulk,2030-11-22 14:00,Oahu,172.374,0,739.633
Oahu_Battery_Bulk,2030-11-22 16:00,Oahu,0,0,739.633
Oahu_Battery_Bulk,2030-11-22 18:00,Oahu,0,181.499,376.635
Oahu_Battery_Bulk,2030-11-22 20:00,Oahu,0,118.342,139.951
Oahu_Battery_Bulk,2030-11-22 22:00,Oahu,0,49.4459,41.059
Oahu_Battery_Bulk,2035-01-12 00:00,Oahu,0,183.184,1182.65
Oahu_Battery_Bulk,2035-01-12 02:00,Oahu,0,36.0126,1110.63
Oahu_Battery_Bulk,2035-01-12 04:00,Oahu,0,233.045,644.537
Oahu_Battery_Bulk,2035-01-12 06:00,Oahu,0,322.269,0
Oahu_Battery_Bulk,2035-01-12 08:00,Oahu,266.595,0,479.872
Oahu_Battery_Bulk,2035-01-12 10:00,Oahu,534.399,0,1441.79
Oahu_Battery_Bulk,2035-01-12 12:00,Oahu,660.426,0,2630.56
Oahu_Battery_Bulk,2035-01-12 14:00,Oahu,743.141,0,3968.21
Oahu_Battery_Bulk,2035-01-12 16:00,Oahu,296.548,0,4502
Oahu_Battery_Bulk,2035-01-12 18:00,Oahu,0,607.23,3287.54
Oahu_Battery_Bulk,2035-01-12 20:00,Oahu,0,534.051,2219.43
Oahu_Battery_Bulk,2035-01-12 22:00,Oahu,0,335.206,1549.02
Oahu_Battery_Bulk,2035-01-19 00:00,Oahu,192.833,0,347.1
Oahu_Battery_Bulk,2035-01-19 02:00,Oahu,250.092,0,797.266
Oahu_Battery_Bulk,2035-01-19 04:00,Oahu,60.1781,0,905.586
Oahu_Battery_Bulk,2035-01-19 06:00,Oahu,0,107.982,689.622
Oahu_Battery_Bulk,2035-01-19 08:00,Oahu,318.421,0,1262.78
Oahu_Battery_Bulk,2035-01-19 10:00,Oahu,468.917,0,2106.83
Oahu_Battery_Bulk,2035-01-19 12:00,Oahu,588.347,0,3165.85
Oahu_Battery_Bulk,2035-01-19 14:00,Oahu,369.505,0,3830.96
Oahu_Battery_Bulk,2035-01-19 16:00,Oahu,0,258.18,3314.6
Oahu_Battery_Bulk,2035-01-19 18:00,Oahu,0,702.058,1910.49
Oahu_Battery_Bulk,2035-01-19 20:00,Oahu,0,609.523,691.441
Oahu_Battery_Bulk,2035-01-19 22:00,Oahu,0,345.721,0
Oahu_Battery_Bulk,2035-02-12 00:00,Oahu,0,50.1332,1034.2
Oahu_Battery_Bulk,2035-02-12 02:00,Oahu,0,24.7882,984.623
Oahu_Battery_Bulk,2035-02-12 04:00,Oahu,0,55.71,873.203
Oahu_Battery_Bulk,2035-02-12 06:00,Oahu,0,436.602,0
Oahu_Battery_Bulk,2035-02-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2035-02-12 10:00,Oahu,557.181,0,1002.93
Oahu_Battery_Bulk,2035-02-12 12:00,Oahu,773.931,0,2396
Oahu_Battery_Bulk,2035-02-12 14:00,Oahu,796.604,0,3829.89
Oahu_Battery_Bulk,2035-02-12 16:00,Oahu,373.393,0,4502
Oahu_Battery_Bulk,2035-02-12 18:00,Oahu,0,704.757,3092.48
Oahu_Battery_Bulk,2035-02-12 20:00,Oahu,0,528.928,2034.63
Oahu_Battery_Bulk,2035-02-12 22:00,Oahu,0,450.08,1134.47
Oahu_Battery_Bulk,2035-05-02 00:00,Oahu,0,124.468,1206.55
Oahu_Battery_Bulk,2035-05-02 02:00,Oahu,0,83.5346,1039.48
Oahu_Battery_Bulk,2035-05-02 04:00,Oahu,0,215.045,609.392
Oahu_Battery_Bulk,2035-05-02 06:00,Oahu,0,304.696,0
Oahu_Battery_Bulk,2035-05-02 08:00,Oahu,344.959,0,620.926
Oahu_Battery_Bulk,2035-05-02 10:00,Oahu,561.219,0,1631.12
Oahu_Battery_Bulk,2035-05-02 12:00,Oahu,714.48,0,2917.18
Oahu_Battery_Bulk,2035-05-02 14:00,Oahu,649.263,0,4085.86
Oahu_Battery_Bulk,2035-05-02 16:00,Oahu,170.583,0,4392.91
Oahu_Battery_Bulk,2035-05-02 18:00,Oahu,0,532.149,3328.61
Oahu_Battery_Bulk,2035-05-02 20:00,Oahu,0,575.422,2177.76
Oahu_Battery_Bulk,2035-05-02 22:00,Oahu,0,361.138,1455.49
Oahu_Battery_Bulk,2035-09-22 00:00,Oahu,0,178.97,996.24
Oahu_Battery_Bulk,2035-09-22 02:00,Oahu,0,76.9994,842.241
Oahu_Battery_Bulk,2035-09-22 04:00,Oahu,0,161.071,520.099
Oahu_Battery_Bulk,2035-09-22 06:00,Oahu,0,260.05,0
Oahu_Battery_Bulk,2035-09-22 08:00,Oahu,158.606,0,285.491
Oahu_Battery_Bulk,2035-09-22 10:00,Oahu,675.887,0,1502.09
Oahu_Battery_Bulk,2035-09-22 12:00,Oahu,646.067,0,2665.01
Oahu_Battery_Bulk,2035-09-22 14:00,Oahu,767.335,0,4046.21
Oahu_Battery_Bulk,2035-09-22 16:00,Oahu,253.214,0,4502
Oahu_Battery_Bulk,2035-09-22 18:00,Oahu,0,632.515,3236.97
Oahu_Battery_Bulk,2035-09-22 20:00,Oahu,0,531.389,2174.19
Oahu_Battery_Bulk,2035-09-22 22:00,Oahu,0,410.005,1354.18
Oahu_Battery_Bulk,2035-10-27 00:00,Oahu,0,237.009,1403.81
Oahu_Battery_Bulk,2035-10-27 02:00,Oahu,0,148.395,1107.02
Oahu_Battery_Bulk,2035-10-27 04:00,Oahu,0,372.078,362.861
Oahu_Battery_Bulk,2035-10-27 06:00,Oahu,0,181.431,0
Oahu_Battery_Bulk,2035-10-27 08:00,Oahu,797.167,0,1434.9
Oahu_Battery_Bulk,2035-10-27 10:00,Oahu,699.691,0,2694.34
Oahu_Battery_Bulk,2035-10-27 12:00,Oahu,549.917,0,3684.19
Oahu_Battery_Bulk,2035-10-27 14:00,Oahu,454.335,0,4502
Oahu_Battery_Bulk,2035-10-27 16:00,Oahu,0,0,4502
Oahu_Battery_Bulk,2035-10-27 18:00,Oahu,0,522.531,3456.93
Oahu_Battery_Bulk,2035-10-27 20:00,Oahu,0,477.56,2501.81
Oahu_Battery_Bulk,2035-10-27 22:00,Oahu,0,311.994,1877.82
Oahu_Battery_Bulk,2035-12-15 00:00,Oahu,0,130.113,910.222
Oahu_Battery_Bulk,2035-12-15 02:00,Oahu,0,42.837,824.548
Oahu_Battery_Bulk,2035-12-15 04:00,Oahu,0,133.166,558.215
Oahu_Battery_Bulk,2035-12-15 06:00,Oahu,0,279.107,0
Oahu_Battery_Bulk,2035-12-15 08:00,Oahu,209.959,0,377.926
Oahu_Battery_Bulk,2035-12-15 10:00,Oahu,416.297,0,1127.26
Oahu_Battery_Bulk,2035-12-15 12:00,Oahu,777.722,0,2527.16
Oahu_Battery_Bulk,2035-12-15 14:00,Oahu,768.912,0,3911.2
Oahu_Battery_Bulk,2035-12-15 16:00,Oahu,36.4779,0,3976.86
Oahu_Battery_Bulk,2035-12-15 18:00,Oahu,0,597.451,2781.96
Oahu_Battery_Bulk,2035-12-15 20:00,Oahu,0,504.64,1772.68
Oahu_Battery_Bulk,2035-12-15 22:00,Oahu,0,301.116,1170.45
Oahu_Battery_Bulk,2035-02-20 00:00,Oahu,0,139.689,1201.05
Oahu_Battery_Bulk,2035-02-20 02:00,Oahu,0,60.1221,1080.8
Oahu_Battery_Bulk,2035-02-20 04:00,Oahu,0,150.663,779.476
Oahu_Battery_Bulk,2035-02-20 06:00,Oahu,0,389.738,0
Oahu_Battery_Bulk,2035-02-20 08:00,Oahu,319.062,0,574.311
Oahu_Battery_Bulk,2035-02-20 10:00,Oahu,826.725,0,2062.42
Oahu_Battery_Bulk,2035-02-20 12:00,Oahu,730.106,0,3376.61
Oahu_Battery_Bulk,2035-02-20 14:00,Oahu,606.998,0,4469.2
Oahu_Battery_Bulk,2035-02-20 16:00,Oahu,18.2184,0,4502
Oahu_Battery_Bulk,2035-02-20 18:00,Oahu,0,729.947,3042.1
Oahu_Battery_Bulk,2035-02-20 20:00,Oahu,0,551.797,1938.51
Oahu_Battery_Bulk,2035-02-20 22:00,Oahu,0,229.042,1480.42
Oahu_Battery_Bulk,2035-04-10 00:00,Oahu,0,92.3162,765.848
Oahu_Battery_Bulk,2035-04-10 02:00,Oahu,0,2.35319,761.142
Oahu_Battery_Bulk,2035-04-10 04:00,Oahu,0,75.9872,609.168
Oahu_Battery_Bulk,2035-04-10 06:00,Oahu,0,304.584,0
Oahu_Battery_Bulk,2035-04-10 08:00,Oahu,105.06,0,189.109
Oahu_Battery_Bulk,2035-04-10 10:00,Oahu,394.177,0,898.627
Oahu_Battery_Bulk,2035-04-10 12:00,Oahu,446.828,0,1702.92
Oahu_Battery_Bulk,2035-04-10 14:00,Oahu,576.331,0,2740.31
Oahu_Battery_Bulk,2035-04-10 16:00,Oahu,244.922,0,3181.17
Oahu_Battery_Bulk,2035-04-10 18:00,Oahu,0,556.165,2068.84
Oahu_Battery_Bulk,2035-04-10 20:00,Oahu,0,420.639,1227.57
Oahu_Battery_Bulk,2035-04-10 22:00,Oahu,0,138.542,950.481
Oahu_Battery_Bulk,2035-06-17 00:00,Oahu,0,101.942,988.101
Oahu_Battery_Bulk,2035-06-17 02:00,Oahu,0,106.957,774.188
Oahu_Battery_Bulk,2035-06-17 04:00,Oahu,0,110.934,552.319
Oahu_Battery_Bulk,2035-06-17 06:00,Oahu,0,276.16,0
Oahu_Battery_Bulk,2035-06-17 08:00,Oahu,435.445,0,783.802
Oahu_Battery_Bulk,2035-06-17 10:00,Oahu,642.797,0,1940.84
Oahu_Battery_Bulk,2035-06-17 12:00,Oahu,586.686,0,2996.87
Oahu_Battery_Bulk,2035-06-17 14:00,Oahu,591.872,0,4062.24
Oahu_Battery_Bulk,2035-06-17 16:00,Oahu,76.3755,0,4199.72
Oahu_Battery_Bulk,2035-06-17 18:00,Oahu,0,499.122,3201.47
Oahu_Battery_Bulk,2035-06-17 20:00,Oahu,0,647.064,1907.34
Oahu_Battery_Bulk,2035-06-17 22:00,Oahu,0,357.679,1191.99
Oahu_Battery_Bulk,2035-08-18 00:00,Oahu,0,105.718,1519.4
Oahu_Battery_Bulk,2035-08-18 02:00,Oahu,0,75.8143,1367.78
Oahu_Battery_Bulk,2035-08-18 04:00,Oahu,0,249.971,867.833
Oahu_Battery_Bulk,2035-08-18 06:00,Oahu,0,433.916,0
Oahu_Battery_Bulk,2035-08-18 08:00,Oahu,518.159,0,932.687
Oahu_Battery_Bulk,2035-08-18 10:00,Oahu,407.943,0,1666.98
Oahu_Battery_Bulk,2035-08-18 12:00,Oahu,778.96,0,3069.11
Oahu_Battery_Bulk,2035-08-18 14:00,Oahu,516.172,0,3998.22
Oahu_Battery_Bulk,2035-08-18 16:00,Oahu,279.875,0,4502
Oahu_Battery_Bulk,2035-08-18 18:00,Oahu,0,501.576,3498.84
Oahu_Battery_Bulk,2035-08-18 20:00,Oahu,0,571.556,2355.73
Oahu_Battery_Bulk,2035-08-18 22:00,Oahu,0,312.447,1730.84
Oahu_Battery_Bulk,2035-09-10 00:00,Oahu,0,72.322,1403.97
Oahu_Battery_Bulk,2035-09-10 02:00,Oahu,0,22.9007,1358.17
Oahu_Battery_Bulk,2035-09-10 04:00,Oahu,0,243.791,870.589
Oahu_Battery_Bulk,2035-09-10 06:00,Oahu,0,435.295,0
Oahu_Battery_Bulk,2035-09-10 08:00,Oahu,461.019,0,829.835
Oahu_Battery_Bulk,2035-09-10 10:00,Oahu,550.8,0,1821.28
Oahu_Battery_Bulk,2035-09-10 12:00,Oahu,571.015,0,2849.1
Oahu_Battery_Bulk,2035-09-10 14:00,Oahu,530.943,0,3804.8
Oahu_Battery_Bulk,2035-09-10 16:00,Oahu,387.331,0,4502
Oahu_Battery_Bulk,2035-09-10 18:00,Oahu,0,666.564,3168.87
Oahu_Battery_Bulk,2035-09-10 20:00,Oahu,0,528.15,2112.57
Oahu_Battery_Bulk,2035-09-10 22:00,Oahu,0,281.976,1548.62
Oahu_Battery_Bulk,2035-11-22 00:00,Oahu,2.20241,0,73.1364
Oahu_Battery_Bulk,2035-11-22 02:00,Oahu,17.0118,0,103.758
Oahu_Battery_Bulk,2035-11-22 04:00,Oahu,0,0,103.758
Oahu_Battery_Bulk,2035-11-22 06:00,Oahu,0,35.6741,32.4094
Oahu_Battery_Bulk,2035-11-22 08:00,Oahu,0,16.2047,0
Oahu_Battery_Bulk,2035-11-22 10:00,Oahu,71.39,0,128.502
Oahu_Battery_Bulk,2035-11-22 12:00,Oahu,279.416,0,631.451
Oahu_Battery_Bulk,2035-11-22 14:00,Oahu,221.534,0,1030.21
Oahu_Battery_Bulk,2035-11-22 16:00,Oahu,0,0,1030.21
Oahu_Battery_Bulk,2035-11-22 18:00,Oahu,0,240.922,548.368
Oahu_Battery_Bulk,2035-11-22 20:00,Oahu,0,170.541,207.286
Oahu_Battery_Bulk,2035-11-22 22:00,Oahu,0,69.0568,69.1721
Oahu_Battery_Bulk,2040-01-12 00:00,Oahu,0,207.571,2061.21
Oahu_Battery_Bulk,2040-01-12 02:00,Oahu,0,54.6176,1951.97
Oahu_Battery_Bulk,2040-01-12 04:00,Oahu,0,254.684,1442.6
Oahu_Battery_Bulk,2040-01-12 06:00,Oahu,0,358.36,725.883
Oahu_Battery_Bulk,2040-01-12 08:00,Oahu,217.721,0,1117.78
Oahu_Battery_Bulk,2040-01-12 10:00,Oahu,717.08,0,2408.52
Oahu_Battery_Bulk,2040-01-12 12:00,Oahu,859.233,0,3955.14
Oahu_Battery_Bulk,2040-01-12 14:00,Oahu,808.948,0,5411.25
Oahu_Battery_Bulk,2040-01-12 16:00,Oahu,280.56,0,5916.26
Oahu_Battery_Bulk,2040-01-12 18:00,Oahu,0,727.785,4460.69
Oahu_Battery_Bulk,2040-01-12 20:00,Oahu,0,621.526,3217.64
Oahu_Battery_Bulk,2040-01-12 22:00,Oahu,0,370.645,2476.35
Oahu_Battery_Bulk,2040-01-19 00:00,Oahu,136.694,0,1811.12
Oahu_Battery_Bulk,2040-01-19 02:00,Oahu,199.675,0,2170.54
Oahu_Battery_Bulk,2040-01-19 04:00,Oahu,6.30116,0,2181.88
Oahu_Battery_Bulk,2040-01-19 06:00,Oahu,0,142.698,1896.48
Oahu_Battery_Bulk,2040-01-19 08:00,Oahu,427.483,0,2665.95
Oahu_Battery_Bulk,2040-01-19 10:00,Oahu,624.519,0,3790.09
Oahu_Battery_Bulk,2040-01-19 12:00,Oahu,708.231,0,5064.9
Oahu_Battery_Bulk,2040-01-19 14:00,Oahu,472.977,0,5916.26
Oahu_Battery_Bulk,2040-01-19 16:00,Oahu,0,291.638,5332.98
Oahu_Battery_Bulk,2040-01-19 18:00,Oahu,0,807.147,3718.69
Oahu_Battery_Bulk,2040-01-19 20:00,Oahu,0,696.33,2326.03
Oahu_Battery_Bulk,2040-01-19 22:00,Oahu,0,380.479,1565.07
Oahu_Battery_Bulk,2040-02-12 00:00,Oahu,0,191.701,1404.61
Oahu_Battery_Bulk,2040-02-12 02:00,Oahu,0,42.1169,1320.38
Oahu_Battery_Bulk,2040-02-12 04:00,Oahu,0,190.946,938.486
Oahu_Battery_Bulk,2040-02-12 06:00,Oahu,0,469.243,0
Oahu_Battery_Bulk,2040-02-12 08:00,Oahu,156.618,0,281.913
Oahu_Battery_Bulk,2040-02-12 10:00,Oahu,958.474,0,2007.17
Oahu_Battery_Bulk,2040-02-12 12:00,Oahu,733.596,0,3327.64
Oahu_Battery_Bulk,2040-02-12 14:00,Oahu,956.14,0,5048.69
Oahu_Battery_Bulk,2040-02-12 16:00,Oahu,481.982,0,5916.26
Oahu_Battery_Bulk,2040-02-12 18:00,Oahu,0,848.342,4219.58
Oahu_Battery_Bulk,2040-02-12 20:00,Oahu,0,733.09,2753.4
Oahu_Battery_Bulk,2040-02-12 22:00,Oahu,0,482.691,1788.01
Oahu_Battery_Bulk,2040-05-02 00:00,Oahu,0,142.91,1259.81
Oahu_Battery_Bulk,2040-05-02 02:00,Oahu,0,81.3508,1097.11
Oahu_Battery_Bulk,2040-05-02 04:00,Oahu,0,222.023,653.064
Oahu_Battery_Bulk,2040-05-02 06:00,Oahu,0,326.532,0
Oahu_Battery_Bulk,2040-05-02 08:00,Oahu,45.6379,0,82.1482
Oahu_Battery_Bulk,2040-05-02 10:00,Oahu,473.183,0,933.878
Oahu_Battery_Bulk,2040-05-02 12:00,Oahu,834.143,0,2435.34
Oahu_Battery_Bulk,2040-05-02 14:00,Oahu,892.018,0,4040.97
Oahu_Battery_Bulk,2040-05-02 16:00,Oahu,401.781,0,4764.17
Oahu_Battery_Bulk,2040-05-02 18:00,Oahu,0,569.529,3625.11
Oahu_Battery_Bulk,2040-05-02 20:00,Oahu,0,664.719,2295.68
Oahu_Battery_Bulk,2040-05-02 22:00,Oahu,0,375.021,1545.63
Oahu_Battery_Bulk,2040-09-22 00:00,Oahu,0,323.033,1440.11
Oahu_Battery_Bulk,2040-09-22 02:00,Oahu,0,248.595,942.92
Oahu_Battery_Bulk,2040-09-22 04:00,Oahu,0,182.939,577.042
Oahu_Battery_Bulk,2040-09-22 06:00,Oahu,0,288.521,0
Oahu_Battery_Bulk,2040-09-22 08:00,Oahu,157.85,0,284.13
Oahu_Battery_Bulk,2040-09-22 10:00,Oahu,499.324,0,1182.91
Oahu_Battery_Bulk,2040-09-22 12:00,Oahu,867.641,0,2744.67
Oahu_Battery_Bulk,2040-09-22 14:00,Oahu,902.123,0,4368.49
Oahu_Battery_Bulk,2040-09-22 16:00,Oahu,859.873,0,5916.26
Oahu_Battery_Bulk,2040-09-22 18:00,Oahu,0,709.684,4496.89
Oahu_Battery_Bulk,2040-09-22 20:00,Oahu,0,640.631,3215.63
Oahu_Battery_Bulk,2040-09-22 22:00,Oahu,0,564.726,2086.18
Oahu_Battery_Bulk,2040-10-27 00:00,Oahu,0,278.516,1902.81
Oahu_Battery_Bulk,2040-10-27 02:00,Oahu,0,183.83,1535.15
Oahu_Battery_Bulk,2040-10-27 04:00,Oahu,0,408.628,717.893
Oahu_Battery_Bulk,2040-10-27 06:00,Oahu,0,358.947,0
Oahu_Battery_Bulk,2040-10-27 08:00,Oahu,993.973,0,1789.15
Oahu_Battery_Bulk,2040-10-27 10:00,Oahu,927.729,0,3459.06
Oahu_Battery_Bulk,2040-10-27 12:00,Oahu,687.883,0,4697.25
Oahu_Battery_Bulk,2040-10-27 14:00,Oahu,610.806,0,5796.7
Oahu_Battery_Bulk,2040-10-27 16:00,Oahu,66.4196,0,5916.26
Oahu_Battery_Bulk,2040-10-27 18:00,Oahu,0,784.358,4347.54
Oahu_Battery_Bulk,2040-10-27 20:00,Oahu,0,579.984,3187.58
