load_zone,period,timepoint_label,Biodiesel,Coal,Diesel,LNG,LSFO,Pellet-Biomass,MSW,SUN,WND,Battery,Battery_4,Battery_6,Battery_Conting,Battery_Reg,CentralTrackingPV,FlatDistPV,H-Power,OffshoreWind,OnshoreWind,SlopedDistPV,curtail_MSW,curtail_SUN,curtail_WND,curtail_Battery,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand,spinning_reserve_provision,spinning_reserve_requirement,marginal_cost,peak_day
Oahu,2035,2035-06-23-14:00,0.0,67.0,0.0,0.0,75.0,0.0,42.8,1040.9399228514,204.36017789546435,0.0,0.0,0.0,0.0,0.0,716.1942639359,135.16426921800002,42.8,0.0,204.36017789546435,189.58138969750001,0.0,5.03348474012455e-11,1.4210854715202004e-14,402.3980234225,1430.1001007468642,0.0,962.538987039,186.570172807,0.0,280.990940901,1094.2130358355,559.5102947651026,0.0,typical
Oahu,2035,2035-06-23-16:00,0.0,67.0,0.0,0.0,75.0,0.0,42.8,747.7220646612302,243.6709421130044,0.0,0.0,0.0,0.0,0.0,566.1998756819,75.765938368,42.8,0.0,243.6709421130044,105.75625061132999,0.0,-8.398117756769352e-10,-3.552713678800501e-15,402.3980234225,1176.1930067742344,0.0,946.129555185,198.8436115321,125.832795574,-94.6129555185,855.0744305295999,559.7672966475802,0.0,typical
Oahu,2035,2035-06-23-18:00,0.0,177.481056462,0.0,0.0,148.89531440000002,0.0,42.8,160.52825401183105,260.0783876881772,44.3369224251,44.3369224251,0.0,0.0,0.0,127.23387088489,9.22791845062,42.8,0.0,260.0783876881772,24.066464676321,0.0,-5.820544046741816e-11,6.750155989720952e-14,358.0611009974,834.119934987108,0.0,926.799927763,0.0,0.0,-92.6799927763,488.41073013576005,466.46846789611584,0.0,typical
Oahu,2035,2035-06-23-20:00,0.0,180.0,0.0,0.0,159.828572,0.0,42.8,0.0,220.6738817986505,221.1150958108,34.7493712308,186.36572458,0.0,0.0,0.0,0.0,42.8,0.0,220.6738817986505,0.0,0.0,0.0,5.684341886080802e-14,181.28292761170002,824.4175496094507,0.0,916.019499566,0.0,0.0,-91.6019499566,330.740355612225,305.46310504865056,0.0,typical
Oahu,2035,2035-06-23-22:00,0.0,156.566411613,0.0,0.0,146.162,0.0,42.8,0.0,167.2963553414648,186.751723598,0.0,186.751723598,0.0,0.0,0.0,0.0,42.8,0.0,167.2963553414648,0.0,0.0,0.0,-3.019806626980426e-14,215.6462998245,699.5764905524649,0.0,777.307211725,0.0,0.0,-77.7307211725,333.50388821187,289.8539391664648,0.0,typical
Oahu,2035,2035-07-23-00:00,0.0,155.5,0.0,0.0,75.0,0.0,42.8,0.0,406.18177165408696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,406.18177165408696,0.0,0.0,0.0,2.4868995751603507e-13,402.3980234225,679.4817716540871,0.0,691.507549928,0.0,57.1249767189,-69.1507549928,499.0230001414,306.9125577286258,0.0,typical
Oahu,2035,2035-07-23-02:00,0.0,168.944043925,0.0,0.0,75.0,0.0,42.8,0.0,365.31569230328614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,365.31569230328614,0.0,0.0,0.0,-2.4158453015843406e-13,402.3980234225,652.059736228286,0.0,655.92544877,0.0,0.0,-3.86571254191,490.1808118327999,306.9125577286258,0.0,typical
Oahu,2035,2035-07-23-04:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,0.0,233.421989299845,92.37524534319999,39.0164917341,53.3587536091,0.0,0.0,0.0,0.0,42.8,0.0,233.421989299845,0.0,0.0,0.0,2.913225216616411e-13,310.0227780793,623.5972346430451,0.0,692.88581627,0.0,0.0,-69.288581627,325.02277808021,306.9125577286258,0.0,typical
Oahu,2035,2035-07-23-06:00,0.0,175.16431932699996,0.0,0.0,75.0,0.0,42.8,73.69918287197699,380.04924751666397,0.0,0.0,0.0,0.0,0.0,48.64734387669,5.551386984636,42.8,0.0,380.04924751666397,19.500452010651,0.0,3.633826572979615e-11,2.4158453015843406e-13,402.3980234225,746.712749715641,0.0,829.680833017,0.0,0.0,-82.9680833017,422.23370409588006,380.6117406006425,0.0,typical
Oahu,2035,2035-07-23-08:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,327.71408766404,400.0336438753581,0.0,0.0,0.0,0.0,0.0,153.42267786789998,68.0237245121,42.8,0.0,400.0336438753581,106.26768528403998,0.0,6.31246166449273e-11,3.339550858072471e-13,402.3980234225,1025.5477315393978,0.0,917.002059878,0.0,0.0,108.545671661,617.6439010721001,521.8275380514538,0.0,typical
Oahu,2035,2035-07-23-10:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,784.505303063,341.381667718695,0.0,0.0,0.0,0.0,0.0,473.8263019254,127.4323521604,42.8,0.0,341.381667718695,183.24664897720004,0.0,-7.83309417329292e-10,5.542233338928781e-13,402.3980234225,1423.686970781695,0.0,965.786758236,186.751723598,344.67923425,-73.5307453039,971.8769117912,560.6525910182639,0.0,typical
Oahu,2035,2035-07-23-12:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,713.4774136395001,379.801519786251,0.0,0.0,0.0,0.0,0.0,356.1289663813,147.5818375593,42.8,0.0,379.801519786251,209.76660969890003,0.0,-1.2446577102309675e-10,-1.9895196601282805e-13,402.3980234225,1391.0789334257508,0.0,975.6869883,149.43535668,0.0,265.956588446,930.3586673784998,560.6525910182639,0.0,typical
Oahu,2035,2035-07-23-14:00,0.0,155.5,0.0,0.0,75.0,0.0,42.8,686.5927063389001,326.520509239613,0.0,0.0,0.0,0.0,0.0,388.3158609526,125.22141325449999,42.8,0.0,326.520509239613,173.0554321318,0.0,7.16653403287637e-11,4.334310688136611e-13,402.3980234225,1286.4132155785128,0.0,972.050257481,44.3369224251,367.231061421,-97.2050257481,853.4660072687,560.6525910182639,0.0,typical
Oahu,2035,2035-07-23-16:00,0.0,171.824590193,0.0,0.0,75.0,0.0,42.8,695.5891697749199,264.071154340185,0.0,0.0,0.0,0.0,0.0,539.7752389397,64.3761503078,42.8,0.0,264.071154340185,91.43778052742,0.0,-2.1508128611458233e-10,-4.618527782440651e-14,402.3980234225,1249.2849143081048,0.0,962.709562907,0.0,0.0,286.575351401,808.41974092124,559.4214697556736,0.0,typical
Oahu,2035,2035-07-23-18:00,0.0,180.0,0.0,0.0,83.1999432,0.0,42.8,92.13017509253602,402.5664224623401,46.6444066294,0.0,46.6444066294,0.0,0.0,62.59616400607,9.07918045336,42.8,0.0,402.5664224623401,20.454830633106,0.0,-4.94699836650625e-11,-1.7053025658242404e-13,355.7536167931,847.3409473842759,0.0,941.489941538,0.0,0.0,-94.1489941538,414.9736735935,398.45166469362596,0.0,typical
Oahu,2035,2035-07-23-20:00,0.0,180.0,0.0,0.0,80.4666288,0.0,42.8,0.0,391.367751384788,133.209745443,0.0,133.209745443,0.0,0.0,0.0,0.0,42.8,0.0,391.367751384788,0.0,0.0,0.0,-3.481659405224491e-13,269.1882779795,827.844125627788,0.0,919.826806253,0.0,0.0,-91.9826806253,323.00164918006,306.9125577286258,0.0,typical
Oahu,2035,2035-07-23-22:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,0.0,350.0015739624381,62.6317249636,0.0,62.6317249636,0.0,0.0,0.0,0.0,42.8,0.0,350.0015739624381,0.0,0.0,0.0,4.263256414560601e-13,339.7662984589,710.4332989260381,0.0,789.37033214,0.0,0.0,-78.937033214,354.7662984594,306.9125577286258,0.0,typical
Oahu,2035,2035-08-23-00:00,0.0,180.0,0.0,0.0,178.91652450499998,0.0,42.8,0.0,116.31704008715455,99.5334674547,0.0,99.5334674547,0.0,0.0,0.0,0.0,42.8,0.0,116.31704008715455,0.0,0.0,0.0,-5.329070518200751e-15,302.86455596779996,617.5670320468547,0.0,686.185591163,0.0,0.0,-68.6185591163,364.53403146339997,288.06705911215454,0.0,typical
Oahu,2035,2035-08-23-02:00,0.0,180.0,0.0,0.0,162.949,0.0,42.8,0.0,94.41695752601967,99.31624724119999,44.3369224251,54.9793248161,0.0,0.0,0.0,0.0,42.8,0.0,94.41695752601967,0.0,0.0,0.0,7.105427357601002e-15,303.0817761813,579.4822047672197,0.0,643.869116408,0.0,0.0,-64.3869116408,380.71877618139996,273.1336316010197,0.0,typical
Oahu,2035,2035-08-23-04:00,0.0,180.0,0.0,0.0,181.087583566,0.0,42.8,0.0,109.76772509222282,74.0984806081,0.0,74.0984806081,0.0,0.0,0.0,0.0,42.8,0.0,109.76772509222282,0.0,0.0,0.0,-5.329070518200751e-15,328.2995428144,587.7537892663228,0.0,653.059765852,0.0,0.0,-65.3059765852,387.7979592483,286.6528089422228,0.0,typical
Oahu,2035,2035-08-23-06:00,0.0,180.0,0.0,0.0,185.456658044,0.0,42.8,39.110151592998996,164.83854079225898,44.3369224251,44.3369224251,0.0,0.0,0.0,23.046401108770002,3.718217258199,42.8,0.0,164.83854079225898,12.34553322603,0.0,1.0682899009850644e-11,-3.1441516057384433e-13,358.0611009974,656.5422728543579,0.0,729.491414283,0.0,0.0,-72.9491414283,413.19044295310005,342.8892219916434,0.0,typical
Oahu,2035,2035-08-23-08:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,855.1043595609702,194.48901799793714,0.0,0.0,0.0,0.0,0.0,681.8168692809,68.9624324085,42.8,0.0,194.48901799793714,104.32505787157,0.0,-3.319069463714186e-10,-1.0658141036401503e-14,402.3980234225,1347.3933775589069,0.0,857.948660928,0.0,174.08515088,315.35956575,992.6376061455,554.2201313724108,0.0,typical
Oahu,2035,2035-08-23-10:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,698.6568921518698,183.07321921227242,0.0,0.0,0.0,0.0,0.0,449.4972753817,104.8041218361,42.8,0.0,183.07321921227242,144.35549493406998,0.0,-2.0443380321921722e-10,1.4210854715202004e-14,402.3980234225,1179.5301113641428,0.0,905.928287829,198.8436115321,0.0,74.7582120024,781.5926757406,560.2932995819104,0.0,typical
Oahu,2035,2035-08-23-12:00,0.0,157.279225891,0.0,0.0,75.0,0.0,42.8,1012.6697142845002,169.52618703186266,0.0,0.0,0.0,0.0,0.0,701.4819313604,129.4431085924,42.8,0.0,169.52618703186266,181.7446743317,0.0,8.605738344158453e-11,5.684341886080802e-14,402.3980234225,1457.2751272073626,0.0,909.646808444,231.0886460231,0.0,316.53967274,1078.7117971403,558.0354517265009,0.0,typical
Oahu,2035,2035-08-23-14:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,884.3375329242,159.8943164131155,0.0,0.0,0.0,0.0,0.0,594.3952591109,121.7843643235,42.8,0.0,159.8943164131155,168.15790948979998,0.0,1.5080203752404486e-10,1.4210854715202004e-14,402.3980234225,1342.0318493373154,0.0,906.016990612,120.7353548063,405.88120298,-90.6016990612,944.0145812096,557.6288171327536,0.0,typical
Oahu,2035,2035-08-23-16:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,709.6222809074098,179.08524472241652,0.0,0.0,0.0,0.0,0.0,532.2567349423799,76.9457698292,42.8,0.0,179.08524472241652,100.41977613583,0.0,6.0693849945892e-10,-7.105427357601002e-15,402.3980234225,1186.507525629827,0.0,900.763203892,186.751723598,189.068918529,-90.0763203892,793.2186655505,555.3029200898916,0.0,typical
Oahu,2035,2035-08-23-18:00,0.0,180.0,0.0,0.0,188.97199999999998,0.0,42.8,76.14812286687,262.01295761424296,51.8743296043,0.0,51.8743296043,0.0,0.0,55.69229472902,5.71421482415,42.8,0.0,262.01295761424296,14.7416133137,0.0,-9.101319697890631e-11,-3.552713678800501e-14,350.5236938182,801.8074100854128,0.0,890.897122317,0.0,0.0,-89.0897122317,402.1376938185,383.06068059542224,0.0,typical
Oahu,2035,2035-08-23-20:00,0.0,180.0,0.0,0.0,162.949,0.0,42.8,0.0,253.853162140215,144.962064068,0.0,144.962064068,0.0,0.0,0.0,0.0,42.8,0.0,253.853162140215,0.0,0.0,0.0,-2.913225216616411e-13,257.4359593545,784.564226208215,0.0,871.73802912,0.0,0.0,-87.173802912,335.07295935520006,306.87037255362577,0.0,typical
Oahu,2035,2035-08-23-22:00,0.0,180.0,0.0,0.0,188.97199999999998,0.0,42.8,0.0,159.518439909417,134.807504244,0.0,134.807504244,0.0,0.0,0.0,0.0,42.8,0.0,159.518439909417,0.0,0.0,0.0,4.2721381987576024e-13,267.5905191785,706.0979441534171,0.0,784.553271282,0.0,0.0,-78.4553271282,319.2045191786,292.0163791986258,0.0,typical
Oahu,2035,2035-09-23-00:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,0.0,206.545178491302,90.17570861909999,44.3369224251,45.838786194,0.0,0.0,0.0,0.0,42.8,0.0,206.545178491302,0.0,0.0,0.0,1.2079226507921703e-13,312.2223148034,594.5208871104019,0.0,660.578763456,0.0,0.0,-66.0578763456,327.22231480389996,298.8597498236258,0.0,typical
Oahu,2035,2035-09-23-02:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,0.0,237.464238067202,34.312964176,0.0,34.312964176,0.0,0.0,0.0,0.0,42.8,0.0,237.464238067202,0.0,0.0,0.0,5.400124791776761e-13,368.08505924649995,569.5772022432022,0.0,632.863558048,0.0,0.0,-63.2863558048,383.0850592465,306.8395372036258,0.0,typical
Oahu,2035,2035-09-23-04:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,0.0,321.3937426649888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,321.3937426649888,0.0,0.0,0.0,9.237055564881302e-14,402.3980234225,619.1937426649888,0.0,684.165957889,3.44438056489,0.0,-68.4165957889,420.8424039876,306.9125577286258,0.0,typical
Oahu,2035,2035-09-23-06:00,0.0,180.0,0.0,0.0,188.97199999999998,0.0,42.8,12.288121694235098,286.10056812222155,40.3777234806,0.0,40.3777234806,0.0,0.0,5.530528639203999,1.734347284433,42.8,0.0,286.10056812222155,5.0232457705981,0.0,-8.020417663345825e-12,5.684341886080802e-14,362.02029994189996,750.5384132970566,0.0,833.93157033,0.0,0.0,-83.393157033,413.6342999425,313.72568961785487,0.0,typical
Oahu,2035,2035-09-23-08:00,0.0,103.175958283,0.0,0.0,75.0,0.0,42.8,805.0425451417599,278.15771450593405,0.0,0.0,0.0,0.0,0.0,660.4306982969,59.338223569600004,42.8,0.0,278.15771450593405,85.27362327526,0.0,-1.9248425076057174e-10,3.907985046680551e-14,402.3980234225,1304.1762179306936,0.0,914.177313503,163.2371514651,318.179484313,-91.4177313503,975.638700918,555.2054394262937,0.0,typical
Oahu,2035,2035-09-23-10:00,0.0,96.5,0.0,0.0,75.0,0.0,42.8,799.33840194412,247.66401446306799,0.0,0.0,0.0,0.0,0.0,510.0035150186,121.2137010849,42.8,0.0,247.66401446306799,168.12118584061997,0.0,8.708305188065424e-10,1.5631940186722204e-13,402.3980234225,1261.3024164071878,0.0,948.845109683,186.751723598,220.590094095,-94.8845109683,908.2398411165,560.6525910182639,0.0,typical
Oahu,2035,2035-09-23-12:00,0.0,96.5,0.0,0.0,75.0,0.0,42.8,1098.7980071334002,174.0369835769206,0.0,0.0,0.0,0.0,0.0,711.572139329,165.4504512886,42.8,0.0,174.0369835769206,221.7754165158,0.0,-7.591580697408062e-10,3.197442310920451e-14,402.3980234225,1487.1349907103206,0.0,964.988433188,0.0,0.0,522.146557522,1119.5434242625,560.6419533432639,0.0,typical
Oahu,2035,2035-09-23-14:00,0.0,96.5,0.0,0.0,75.0,0.0,42.8,998.2966884059,213.24115043418522,0.0,0.0,0.0,0.0,0.0,675.2993059722,140.2919956838,42.8,0.0,213.24115043418522,182.70538674990001,0.0,4.839861844629922e-10,0.0,402.3980234225,1425.8378388400852,0.0,965.854971925,156.3418148741,0.0,303.641052042,1057.4663875305998,560.6525910182639,0.0,typical
Oahu,2035,2035-09-23-16:00,0.0,96.5,0.0,0.0,75.0,0.0,42.8,780.35831053979,321.989193850475,0.0,0.0,0.0,0.0,0.0,623.990601083,69.5168656946,42.8,0.0,321.989193850475,86.85084376218998,0.0,4.375166895442817e-11,1.4566126083082054e-13,402.3980234225,1316.6475043902649,0.0,950.325738205,231.0886460231,230.265693982,-95.0325738205,962.2523634286,547.4129390322247,0.0,typical
Oahu,2035,2035-09-23-18:00,0.0,180.0,0.0,0.0,168.8592374263,0.0,42.8,0.0,304.265808788487,186.39962917809999,44.3369224251,142.062706753,0.0,0.0,0.0,0.0,42.8,0.0,304.265808788487,0.0,0.0,0.0,4.227729277772596e-13,215.99839424440003,882.324675392887,0.0,980.360750436,0.0,0.0,-98.0360750436,323.865156819,306.9125577286258,0.0,typical
Oahu,2035,2035-09-23-20:00,0.0,180.0,0.0,0.0,162.949,0.0,42.8,0.0,265.55616156081203,156.084152253,0.0,156.084152253,0.0,0.0,0.0,0.0,42.8,0.0,265.55616156081203,0.0,0.0,0.0,5.186961971048731e-13,246.3138711695,807.3893138138119,0.0,897.099237571,0.0,0.0,-89.7099237571,351.9508711699,306.3590422036258,0.0,typical
Oahu,2035,2035-09-23-22:00,0.0,180.0,0.0,0.0,85.9332576,0.0,42.8,0.0,226.632136422671,144.609892836,0.0,144.609892836,0.0,0.0,0.0,0.0,42.8,0.0,226.632136422671,0.0,0.0,0.0,8.526512829121202e-14,257.7881305865,679.975286858671,0.0,755.52809651,0.0,0.0,-75.552809651,322.4148729866,304.9661867286258,0.0,typical
Oahu,2035,2035-10-23-00:00,0.0,180.0,0.0,0.0,84.3,0.0,42.8,0.0,220.94648008672738,63.3610517765,44.3369224251,19.0241293514,0.0,0.0,0.0,0.0,42.8,0.0,220.94648008672738,0.0,0.0,0.0,1.4210854715202004e-14,339.036971646,591.4075318632274,0.0,657.119479848,0.0,0.0,-65.7119479848,344.73697164685996,306.11777411672745,0.0,typical
Oahu,2035,2035-10-23-02:00,0.0,180.0,0.0,0.0,90.0,0.0,42.8,0.0,192.3788774632554,59.9770282562,0.0,59.9770282562,0.0,0.0,0.0,0.0,42.8,0.0,192.3788774632554,0.0,0.0,0.0,6.750155989720952e-14,342.4209951663,565.1559057194554,0.0,627.951006355,0.0,0.0,-62.7951006355,342.4209951665358,306.8728544932555,0.0,typical
Oahu,2035,2035-10-23-04:00,0.0,180.0,0.0,0.0,90.0,0.0,42.8,0.0,189.9036074039074,97.8781784642,0.0,97.8781784642,0.0,0.0,0.0,0.0,42.8,0.0,189.9036074039074,0.0,0.0,0.0,3.197442310920451e-14,304.5198449583,600.5817858681075,0.0,667.313095409,0.0,0.0,-66.7313095409,304.51984495880004,304.5198449589074,0.0,typical
Oahu,2035,2035-10-23-06:00,0.0,180.0,0.0,0.0,98.1999432,0.0,42.8,0.0,287.215096016044,124.975808267,0.0,124.975808267,0.0,0.0,0.0,0.0,42.8,0.0,287.215096016044,0.0,0.0,0.0,4.192202140984591e-13,277.4222151555,733.1908474830441,0.0,814.656497203,0.0,0.0,-81.4656497203,321.6422719563,306.9125577286258,0.0,typical
Oahu,2035,2035-10-23-08:00,0.0,96.5,0.0,0.0,75.0,0.0,42.8,809.5053060806498,291.40995794730696,0.0,0.0,0.0,0.0,0.0,627.7692593933,77.8636551022,42.8,0.0,291.40995794730696,103.87239158515,0.0,-9.681944135309095e-10,2.5579538487363607e-13,402.3980234225,1315.2152640279573,0.0,889.976029286,231.0886460231,0.0,194.150588717,1015.1348610926,554.9314165190395,0.0,typical
Oahu,2035,2035-10-23-10:00,0.0,96.5,0.0,0.0,75.0,0.0,42.8,1017.4798860039299,244.48539576670737,0.0,0.0,0.0,0.0,0.0,696.4812666194,137.53756823749998,42.8,0.0,244.48539576670737,183.46105114703,0.0,9.459029115532758e-10,4.263256414560601e-14,402.3980234225,1476.2652817706378,0.0,926.288200158,198.8436115321,341.643258411,9.49021167047,1143.5039250526,560.6298646113455,0.0,typical
Oahu,2035,2035-10-23-12:00,0.0,96.5,0.0,0.0,75.0,0.0,42.8,1006.7783093683001,237.08934376506946,0.0,0.0,0.0,0.0,0.0,637.9147050409001,160.177048673,42.8,0.0,237.08934376506946,208.68655565440002,0.0,1.8044232774627744e-10,-1.7763568394002505e-14,402.3980234225,1458.1676531333694,0.0,940.02980211,0.0,0.0,518.137851024,1113.0388546566,560.6523066097076,0.0,typical
Oahu,2035,2035-10-23-14:00,0.0,96.5,0.0,0.0,75.0,0.0,42.8,932.2617158143,265.35929940535976,0.0,0.0,0.0,0.0,0.0,657.6963858473999,119.67855454490001,42.8,0.0,265.35929940535976,154.886775422,0.0,-2.886153538383951e-10,8.881784197001252e-14,402.3980234225,1411.9210152196595,0.0,936.706987525,141.492712468,427.392013979,-93.6706987525,1069.7827498694999,560.6525910182639,0.0,typical
Oahu,2035,2035-10-23-16:00,0.0,69.0696759151,0.0,0.0,75.0,0.0,42.8,600.0981092714601,210.18664129134638,0.0,0.0,0.0,0.0,0.0,480.80412670680005,53.1585505642,42.8,0.0,210.18664129134638,66.13543200046,0.0,3.4210145827273664e-10,7.815970093361102e-14,402.3980234225,997.1544264779064,0.0,923.511178379,165.99436593709999,0.0,-92.3511178379,694.3227134455999,544.1082721551306,0.0,typical
Oahu,2035,2035-10-23-18:00,0.0,180.0,0.0,0.0,212.1719432,0.0,42.8,0.0,269.3777594224506,158.6684747041,44.3369224251,114.331552279,0.0,0.0,0.0,0.0,42.8,0.0,269.3777594224506,0.0,0.0,0.0,7.105427357601002e-14,243.72954871840003,863.0181773265505,0.0,958.909085918,0.0,0.0,-95.8909085918,324.5636055192,306.8988319774507,0.0,typical
Oahu,2035,2035-10-23-20:00,0.0,180.0,0.0,0.0,198.272,0.0,42.8,0.0,259.6353253540645,110.249385606,0.0,110.249385606,0.0,0.0,0.0,0.0,42.8,0.0,259.6353253540645,0.0,0.0,0.0,8.171241461241152e-14,292.14863781649996,790.9567109600644,0.0,878.840789956,0.0,0.0,-87.8840789956,334.4626378166,306.9125577286258,0.0,typical
Oahu,2035,2035-10-23-22:00,0.0,180.0,0.0,0.0,199.5153898417,0.0,42.8,0.0,221.36607575611802,33.8190885719,0.0,33.8190885719,0.0,0.0,0.0,0.0,42.8,0.0,221.36607575611802,0.0,0.0,0.0,3.232969447708456e-13,368.5789348506,677.5005541697179,0.0,752.778393522,0.0,0.0,-75.2778393522,409.64954500976,306.9125577286258,0.0,typical
Oahu,2035,2035-11-23-00:00,0.0,180.0,0.0,0.0,98.1999432,0.0,42.8,0.0,55.714598506250006,189.56509084759,2.81336724959,186.751723598,0.0,0.0,0.0,0.0,42.8,0.0,55.714598506250006,0.0,0.0,0.0,0.0,212.83293257491002,566.2796325538397,0.0,629.199591727,0.0,0.0,-62.9199591727,257.05298937489,235.71459850625,0.0,typical
Oahu,2035,2035-11-23-02:00,0.0,180.0,0.0,0.0,84.3,0.0,42.8,0.0,204.8426057301337,28.1283902965,0.0,28.1283902965,0.0,0.0,0.0,0.0,42.8,0.0,204.8426057301337,0.0,0.0,0.0,8.881784197001252e-14,374.269633126,540.0709960266337,0.0,600.078884474,0.0,0.0,-60.0078884474,379.96963312649996,305.7689353536258,0.0,typical
Oahu,2035,2035-11-23-04:00,0.0,180.0,0.0,0.0,86.8084604454,0.0,42.8,0.0,177.052647832671,66.4466857034,0.0,66.4466857034,0.0,0.0,0.0,0.0,42.8,0.0,177.052647832671,0.0,0.0,0.0,4.192202140984591e-13,335.95133771909997,553.1077939814711,0.0,614.564215535,0.0,0.0,-61.4564215535,339.14287727409,302.8006684236258,0.0,typical
Oahu,2035,2035-11-23-06:00,0.0,180.0,0.0,0.0,90.0,0.0,42.8,0.0,212.95524909386063,80.8567393705,0.0,80.8567393705,0.0,0.0,0.0,0.0,42.8,0.0,212.95524909386063,0.0,0.0,0.0,5.684341886080802e-14,321.541284052,606.6119884643605,0.0,674.013320516,0.0,0.0,-67.4013320516,321.54128405250003,306.4844863536258,0.0,typical
Oahu,2035,2035-11-23-08:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,472.287447108265,321.93046917540903,0.0,0.0,0.0,0.0,0.0,308.247189566815,71.1916674379,42.8,0.0,321.93046917540903,92.84859010354998,0.0,-7.439560079092189e-10,1.7053025658242404e-13,402.3980234225,1092.0179162836735,0.0,784.416843903,180.44673557730002,0.0,127.154336802,803.4407801928,513.7590804811553,0.0,typical
Oahu,2035,2035-11-23-10:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,674.93149420763,282.993828680231,0.0,0.0,0.0,0.0,0.0,389.34271005460005,124.2117846671,42.8,0.0,282.993828680231,161.37699948593,0.0,-1.277307148939144e-10,-3.268496584496461e-13,402.3980234225,1255.7253228878615,0.0,835.023280875,186.751723598,259.918980739,-25.9686623245,921.6023935235,560.6525910182639,0.0,typical
Oahu,2035,2035-11-23-12:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,715.8695997134,356.06947822855693,0.0,0.0,0.0,0.0,0.0,419.20538217110004,128.5407840922,42.8,0.0,356.06947822855693,168.1234334501,0.0,4.3090864210171276e-11,1.4210854715202004e-13,402.3980234225,1369.7390779419575,0.0,830.588308297,186.751723598,0.0,352.399046047,1039.6076238975,560.6525910182639,0.0,typical
Oahu,2035,2035-11-23-14:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,546.48680801921,379.13830849964603,0.0,0.0,0.0,0.0,0.0,331.25578363629995,92.79721562590001,42.8,0.0,379.13830849964603,122.43380875701,0.0,4.3027981178056507e-10,5.044853423896711e-13,402.3980234225,1223.425116518856,0.0,822.175494808,0.0,483.467171192,-82.2175494808,900.8651946145001,560.6525910182639,0.0,typical
Oahu,2035,2035-11-23-16:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,353.2177883442299,321.543795238759,0.0,0.0,0.0,0.0,0.0,305.618763264,20.158447947310002,42.8,0.0,321.543795238759,27.44057713292,0.0,-6.756639692184763e-11,-1.6342482922482304e-13,402.3980234225,972.5615835829891,0.0,843.859119186,0.0,0.0,128.702464397,630.4863997385,513.1331769584906,0.0,typical
Oahu,2035,2035-11-23-18:00,0.0,180.0,0.0,0.0,90.0,0.0,42.8,0.0,404.553347227071,105.467627246,0.0,105.467627246,0.0,0.0,0.0,0.0,42.8,0.0,404.553347227071,0.0,0.0,0.0,4.263256414560601e-14,296.9303961765,822.8209744730708,0.0,914.245527192,0.0,0.0,-91.4245527192,324.93039617716,306.9125577286258,0.0,typical
Oahu,2035,2035-11-23-20:00,0.0,180.0,0.0,0.0,90.0,0.0,42.8,0.0,427.518433196283,17.0116273775,17.0116273775,0.0,0.0,0.0,0.0,0.0,42.8,0.0,427.518433196283,0.0,0.0,0.0,2.4868995751603507e-13,385.386396045,757.330060573783,0.0,841.477845082,0.0,0.0,-84.1477845082,385.386396045,306.9125577286258,0.0,typical
