GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
Oahu_Kahe_4,2020122322,LNG,0.0
Oahu_Kahe_4,2020122322,LSFO,0.0
Oahu_Kahe_5,2020012300,Biodiesel,0.0
Oahu_Kahe_5,2020012300,Diesel,0.0
Oahu_Kahe_5,2020012300,LNG,0.0
Oahu_Kahe_5,2020012300,LSFO,0.0
Oahu_Kahe_5,2020012302,Biodiesel,0.0
Oahu_Kahe_5,2020012302,Diesel,0.0
Oahu_Kahe_5,2020012302,LNG,0.0
Oahu_Kahe_5,2020012302,LSFO,0.0
Oahu_Kahe_5,2020012304,Biodiesel,0.0
Oahu_Kahe_5,2020012304,Diesel,0.0
Oahu_Kahe_5,2020012304,LNG,0.0
Oahu_Kahe_5,2020012304,LSFO,0.0
Oahu_Kahe_5,2020012306,Biodiesel,0.0
Oahu_Kahe_5,2020012306,Diesel,0.0
Oahu_Kahe_5,2020012306,LNG,0.0
Oahu_Kahe_5,2020012306,LSFO,0.0
Oahu_Kahe_5,2020012308,Biodiesel,0.0
Oahu_Kahe_5,2020012308,Diesel,0.0
Oahu_Kahe_5,2020012308,LNG,0.0
Oahu_Kahe_5,2020012308,LSFO,0.0
Oahu_Kahe_5,2020012310,Biodiesel,0.0
Oahu_Kahe_5,2020012310,Diesel,0.0
Oahu_Kahe_5,2020012310,LNG,0.0
Oahu_Kahe_5,2020012310,LSFO,0.0
Oahu_Kahe_5,2020012312,Biodiesel,0.0
Oahu_Kahe_5,2020012312,Diesel,0.0
Oahu_Kahe_5,2020012312,LNG,0.0
Oahu_Kahe_5,2020012312,LSFO,0.0
Oahu_Kahe_5,2020012314,Biodiesel,0.0
Oahu_Kahe_5,2020012314,Diesel,0.0
Oahu_Kahe_5,2020012314,LNG,0.0
Oahu_Kahe_5,2020012314,LSFO,0.0
Oahu_Kahe_5,2020012316,Biodiesel,0.0
Oahu_Kahe_5,2020012316,Diesel,0.0
Oahu_Kahe_5,2020012316,LNG,0.0
Oahu_Kahe_5,2020012316,LSFO,0.0
Oahu_Kahe_5,2020012318,Biodiesel,0.0
Oahu_Kahe_5,2020012318,Diesel,0.0
Oahu_Kahe_5,2020012318,LNG,0.0
Oahu_Kahe_5,2020012318,LSFO,0.0
Oahu_Kahe_5,2020012320,Biodiesel,0.0
Oahu_Kahe_5,2020012320,Diesel,0.0
Oahu_Kahe_5,2020012320,LNG,0.0
Oahu_Kahe_5,2020012320,LSFO,0.0
Oahu_Kahe_5,2020012322,Biodiesel,0.0
Oahu_Kahe_5,2020012322,Diesel,0.0
Oahu_Kahe_5,2020012322,LNG,0.0
Oahu_Kahe_5,2020012322,LSFO,0.0
Oahu_Kahe_5,2020022300,Biodiesel,0.0
Oahu_Kahe_5,2020022300,Diesel,0.0
Oahu_Kahe_5,2020022300,LNG,0.0
Oahu_Kahe_5,2020022300,LSFO,0.0
Oahu_Kahe_5,2020022302,Biodiesel,0.0
Oahu_Kahe_5,2020022302,Diesel,0.0
Oahu_Kahe_5,2020022302,LNG,0.0
Oahu_Kahe_5,2020022302,LSFO,0.0
Oahu_Kahe_5,2020022304,Biodiesel,0.0
Oahu_Kahe_5,2020022304,Diesel,0.0
Oahu_Kahe_5,2020022304,LNG,0.0
Oahu_Kahe_5,2020022304,LSFO,0.0
Oahu_Kahe_5,2020022306,Biodiesel,0.0
Oahu_Kahe_5,2020022306,Diesel,0.0
Oahu_Kahe_5,2020022306,LNG,0.0
Oahu_Kahe_5,2020022306,LSFO,0.0
Oahu_Kahe_5,2020022308,Biodiesel,0.0
Oahu_Kahe_5,2020022308,Diesel,0.0
Oahu_Kahe_5,2020022308,LNG,0.0
Oahu_Kahe_5,2020022308,LSFO,0.0
Oahu_Kahe_5,2020022310,Biodiesel,0.0
Oahu_Kahe_5,2020022310,Diesel,0.0
Oahu_Kahe_5,2020022310,LNG,0.0
Oahu_Kahe_5,2020022310,LSFO,0.0
Oahu_Kahe_5,2020022312,Biodiesel,0.0
Oahu_Kahe_5,2020022312,Diesel,0.0
Oahu_Kahe_5,2020022312,LNG,0.0
Oahu_Kahe_5,2020022312,LSFO,0.0
Oahu_Kahe_5,2020022314,Biodiesel,0.0
Oahu_Kahe_5,2020022314,Diesel,0.0
Oahu_Kahe_5,2020022314,LNG,0.0
Oahu_Kahe_5,2020022314,LSFO,0.0
Oahu_Kahe_5,2020022316,Biodiesel,0.0
Oahu_Kahe_5,2020022316,Diesel,29.7419324843
Oahu_Kahe_5,2020022316,LNG,0.0
Oahu_Kahe_5,2020022316,LSFO,1314.517626
Oahu_Kahe_5,2020022318,Biodiesel,0.0
Oahu_Kahe_5,2020022318,Diesel,0.0
Oahu_Kahe_5,2020022318,LNG,0.0
Oahu_Kahe_5,2020022318,LSFO,1301.5026
Oahu_Kahe_5,2020022320,Biodiesel,0.0
Oahu_Kahe_5,2020022320,Diesel,0.0
Oahu_Kahe_5,2020022320,LNG,0.0
Oahu_Kahe_5,2020022320,LSFO,1301.5026
Oahu_Kahe_5,2020022322,Biodiesel,0.0
Oahu_Kahe_5,2020022322,Diesel,0.0
Oahu_Kahe_5,2020022322,LNG,0.0
Oahu_Kahe_5,2020022322,LSFO,0.0
Oahu_Kahe_5,2020032300,Biodiesel,0.0
Oahu_Kahe_5,2020032300,Diesel,0.0
Oahu_Kahe_5,2020032300,LNG,0.0
Oahu_Kahe_5,2020032300,LSFO,0.0
Oahu_Kahe_5,2020032302,Biodiesel,0.0
Oahu_Kahe_5,2020032302,Diesel,0.0
Oahu_Kahe_5,2020032302,LNG,0.0
Oahu_Kahe_5,2020032302,LSFO,0.0
Oahu_Kahe_5,2020032304,Biodiesel,0.0
Oahu_Kahe_5,2020032304,Diesel,0.0
Oahu_Kahe_5,2020032304,LNG,0.0
Oahu_Kahe_5,2020032304,LSFO,0.0
Oahu_Kahe_5,2020032306,Biodiesel,0.0
Oahu_Kahe_5,2020032306,Diesel,0.0
Oahu_Kahe_5,2020032306,LNG,0.0
Oahu_Kahe_5,2020032306,LSFO,0.0
Oahu_Kahe_5,2020032308,Biodiesel,0.0
Oahu_Kahe_5,2020032308,Diesel,0.0
Oahu_Kahe_5,2020032308,LNG,0.0
Oahu_Kahe_5,2020032308,LSFO,0.0
Oahu_Kahe_5,2020032310,Biodiesel,0.0
Oahu_Kahe_5,2020032310,Diesel,0.0
Oahu_Kahe_5,2020032310,LNG,0.0
Oahu_Kahe_5,2020032310,LSFO,0.0
Oahu_Kahe_5,2020032312,Biodiesel,0.0
Oahu_Kahe_5,2020032312,Diesel,0.0
Oahu_Kahe_5,2020032312,LNG,0.0
Oahu_Kahe_5,2020032312,LSFO,0.0
Oahu_Kahe_5,2020032314,Biodiesel,0.0
Oahu_Kahe_5,2020032314,Diesel,0.0
Oahu_Kahe_5,2020032314,LNG,0.0
Oahu_Kahe_5,2020032314,LSFO,0.0
Oahu_Kahe_5,2020032316,Biodiesel,0.0
Oahu_Kahe_5,2020032316,Diesel,0.0
Oahu_Kahe_5,2020032316,LNG,0.0
Oahu_Kahe_5,2020032316,LSFO,0.0
Oahu_Kahe_5,2020032318,Biodiesel,0.0
Oahu_Kahe_5,2020032318,Diesel,0.0
Oahu_Kahe_5,2020032318,LNG,0.0
Oahu_Kahe_5,2020032318,LSFO,0.0
Oahu_Kahe_5,2020032320,Biodiesel,0.0
Oahu_Kahe_5,2020032320,Diesel,0.0
Oahu_Kahe_5,2020032320,LNG,0.0
Oahu_Kahe_5,2020032320,LSFO,0.0
Oahu_Kahe_5,2020032322,Biodiesel,0.0
Oahu_Kahe_5,2020032322,Diesel,0.0
Oahu_Kahe_5,2020032322,LNG,0.0
Oahu_Kahe_5,2020032322,LSFO,0.0
Oahu_Kahe_5,2020042300,Biodiesel,0.0
Oahu_Kahe_5,2020042300,Diesel,0.0
Oahu_Kahe_5,2020042300,LNG,0.0
Oahu_Kahe_5,2020042300,LSFO,0.0
Oahu_Kahe_5,2020042302,Biodiesel,0.0
Oahu_Kahe_5,2020042302,Diesel,0.0
Oahu_Kahe_5,2020042302,LNG,0.0
Oahu_Kahe_5,2020042302,LSFO,0.0
Oahu_Kahe_5,2020042304,Biodiesel,0.0
Oahu_Kahe_5,2020042304,Diesel,0.0
Oahu_Kahe_5,2020042304,LNG,0.0
Oahu_Kahe_5,2020042304,LSFO,0.0
Oahu_Kahe_5,2020042306,Biodiesel,0.0
Oahu_Kahe_5,2020042306,Diesel,0.0
Oahu_Kahe_5,2020042306,LNG,0.0
Oahu_Kahe_5,2020042306,LSFO,0.0
Oahu_Kahe_5,2020042308,Biodiesel,0.0
Oahu_Kahe_5,2020042308,Diesel,0.0
Oahu_Kahe_5,2020042308,LNG,0.0
Oahu_Kahe_5,2020042308,LSFO,0.0
Oahu_Kahe_5,2020042310,Biodiesel,0.0
Oahu_Kahe_5,2020042310,Diesel,0.0
Oahu_Kahe_5,2020042310,LNG,0.0
Oahu_Kahe_5,2020042310,LSFO,0.0
Oahu_Kahe_5,2020042312,Biodiesel,0.0
Oahu_Kahe_5,2020042312,Diesel,0.0
Oahu_Kahe_5,2020042312,LNG,0.0
Oahu_Kahe_5,2020042312,LSFO,0.0
Oahu_Kahe_5,2020042314,Biodiesel,0.0
Oahu_Kahe_5,2020042314,Diesel,0.0
Oahu_Kahe_5,2020042314,LNG,0.0
Oahu_Kahe_5,2020042314,LSFO,0.0
Oahu_Kahe_5,2020042316,Biodiesel,0.0
Oahu_Kahe_5,2020042316,Diesel,0.0
Oahu_Kahe_5,2020042316,LNG,0.0
Oahu_Kahe_5,2020042316,LSFO,1314.517626
Oahu_Kahe_5,2020042318,Biodiesel,0.0
Oahu_Kahe_5,2020042318,Diesel,0.0
Oahu_Kahe_5,2020042318,LNG,0.0
Oahu_Kahe_5,2020042318,LSFO,1301.5026
Oahu_Kahe_5,2020042320,Biodiesel,0.0
Oahu_Kahe_5,2020042320,Diesel,0.0
Oahu_Kahe_5,2020042320,LNG,0.0
Oahu_Kahe_5,2020042320,LSFO,1301.5026
Oahu_Kahe_5,2020042322,Biodiesel,0.0
Oahu_Kahe_5,2020042322,Diesel,0.0
Oahu_Kahe_5,2020042322,LNG,0.0
Oahu_Kahe_5,2020042322,LSFO,0.0
Oahu_Kahe_5,2020052300,Biodiesel,0.0
Oahu_Kahe_5,2020052300,Diesel,0.0
Oahu_Kahe_5,2020052300,LNG,0.0
Oahu_Kahe_5,2020052300,LSFO,930.7855
Oahu_Kahe_5,2020052302,Biodiesel,0.0
Oahu_Kahe_5,2020052302,Diesel,0.0
Oahu_Kahe_5,2020052302,LNG,0.0
Oahu_Kahe_5,2020052302,LSFO,930.7855
Oahu_Kahe_5,2020052304,Biodiesel,0.0
Oahu_Kahe_5,2020052304,Diesel,0.0
Oahu_Kahe_5,2020052304,LNG,0.0
Oahu_Kahe_5,2020052304,LSFO,930.7855
Oahu_Kahe_5,2020052306,Biodiesel,0.0
Oahu_Kahe_5,2020052306,Diesel,0.0
Oahu_Kahe_5,2020052306,LNG,0.0
Oahu_Kahe_5,2020052306,LSFO,977.912660219
Oahu_Kahe_5,2020052308,Biodiesel,0.0
Oahu_Kahe_5,2020052308,Diesel,0.0
Oahu_Kahe_5,2020052308,LNG,0.0
Oahu_Kahe_5,2020052308,LSFO,749.0388
Oahu_Kahe_5,2020052310,Biodiesel,0.0
Oahu_Kahe_5,2020052310,Diesel,0.0
Oahu_Kahe_5,2020052310,LNG,0.0
Oahu_Kahe_5,2020052310,LSFO,930.7855
Oahu_Kahe_5,2020052312,Biodiesel,0.0
Oahu_Kahe_5,2020052312,Diesel,0.0
Oahu_Kahe_5,2020052312,LNG,0.0
Oahu_Kahe_5,2020052312,LSFO,930.7855
Oahu_Kahe_5,2020052314,Biodiesel,0.0
Oahu_Kahe_5,2020052314,Diesel,0.0
Oahu_Kahe_5,2020052314,LNG,0.0
Oahu_Kahe_5,2020052314,LSFO,891.330764453
Oahu_Kahe_5,2020052316,Biodiesel,0.0
Oahu_Kahe_5,2020052316,Diesel,0.0
Oahu_Kahe_5,2020052316,LNG,0.0
Oahu_Kahe_5,2020052316,LSFO,930.7855
Oahu_Kahe_5,2020052318,Biodiesel,0.0
Oahu_Kahe_5,2020052318,Diesel,0.0
Oahu_Kahe_5,2020052318,LNG,0.0
Oahu_Kahe_5,2020052318,LSFO,1301.5026
Oahu_Kahe_5,2020052320,Biodiesel,0.0
Oahu_Kahe_5,2020052320,Diesel,0.0
Oahu_Kahe_5,2020052320,LNG,0.0
Oahu_Kahe_5,2020052320,LSFO,930.7855
Oahu_Kahe_5,2020052322,Biodiesel,0.0
Oahu_Kahe_5,2020052322,Diesel,0.0
Oahu_Kahe_5,2020052322,LNG,0.0
Oahu_Kahe_5,2020052322,LSFO,930.7855
Oahu_Kahe_5,2020062300,Biodiesel,0.0
Oahu_Kahe_5,2020062300,Diesel,0.0
Oahu_Kahe_5,2020062300,LNG,0.0
Oahu_Kahe_5,2020062300,LSFO,0.0
Oahu_Kahe_5,2020062302,Biodiesel,0.0
Oahu_Kahe_5,2020062302,Diesel,0.0
Oahu_Kahe_5,2020062302,LNG,0.0
Oahu_Kahe_5,2020062302,LSFO,0.0
Oahu_Kahe_5,2020062304,Biodiesel,0.0
Oahu_Kahe_5,2020062304,Diesel,0.0
Oahu_Kahe_5,2020062304,LNG,0.0
Oahu_Kahe_5,2020062304,LSFO,0.0
Oahu_Kahe_5,2020062306,Biodiesel,0.0
Oahu_Kahe_5,2020062306,Diesel,0.0
Oahu_Kahe_5,2020062306,LNG,0.0
Oahu_Kahe_5,2020062306,LSFO,0.0
Oahu_Kahe_5,2020062308,Biodiesel,0.0
Oahu_Kahe_5,2020062308,Diesel,0.0
Oahu_Kahe_5,2020062308,LNG,0.0
Oahu_Kahe_5,2020062308,LSFO,0.0
Oahu_Kahe_5,2020062310,Biodiesel,0.0
Oahu_Kahe_5,2020062310,Diesel,0.0
Oahu_Kahe_5,2020062310,LNG,0.0
Oahu_Kahe_5,2020062310,LSFO,0.0
Oahu_Kahe_5,2020062312,Biodiesel,0.0
Oahu_Kahe_5,2020062312,Diesel,0.0
Oahu_Kahe_5,2020062312,LNG,0.0
Oahu_Kahe_5,2020062312,LSFO,0.0
Oahu_Kahe_5,2020062314,Biodiesel,0.0
Oahu_Kahe_5,2020062314,Diesel,0.0
Oahu_Kahe_5,2020062314,LNG,0.0
Oahu_Kahe_5,2020062314,LSFO,0.0
Oahu_Kahe_5,2020062316,Biodiesel,0.0
Oahu_Kahe_5,2020062316,Diesel,0.0
Oahu_Kahe_5,2020062316,LNG,0.0
Oahu_Kahe_5,2020062316,LSFO,0.0
Oahu_Kahe_5,2020062318,Biodiesel,0.0
Oahu_Kahe_5,2020062318,Diesel,0.0
Oahu_Kahe_5,2020062318,LNG,0.0
Oahu_Kahe_5,2020062318,LSFO,0.0
Oahu_Kahe_5,2020062320,Biodiesel,0.0
Oahu_Kahe_5,2020062320,Diesel,0.0
Oahu_Kahe_5,2020062320,LNG,0.0
Oahu_Kahe_5,2020062320,LSFO,0.0
Oahu_Kahe_5,2020062322,Biodiesel,0.0
Oahu_Kahe_5,2020062322,Diesel,0.0
Oahu_Kahe_5,2020062322,LNG,0.0
Oahu_Kahe_5,2020062322,LSFO,0.0
Oahu_Kahe_5,2020072300,Biodiesel,0.0
Oahu_Kahe_5,2020072300,Diesel,0.0
Oahu_Kahe_5,2020072300,LNG,0.0
Oahu_Kahe_5,2020072300,LSFO,0.0
Oahu_Kahe_5,2020072302,Biodiesel,0.0
Oahu_Kahe_5,2020072302,Diesel,0.0
Oahu_Kahe_5,2020072302,LNG,0.0
Oahu_Kahe_5,2020072302,LSFO,0.0
Oahu_Kahe_5,2020072304,Biodiesel,0.0
Oahu_Kahe_5,2020072304,Diesel,0.0
Oahu_Kahe_5,2020072304,LNG,0.0
Oahu_Kahe_5,2020072304,LSFO,0.0
Oahu_Kahe_5,2020072306,Biodiesel,0.0
Oahu_Kahe_5,2020072306,Diesel,0.0
Oahu_Kahe_5,2020072306,LNG,0.0
Oahu_Kahe_5,2020072306,LSFO,0.0
Oahu_Kahe_5,2020072308,Biodiesel,0.0
Oahu_Kahe_5,2020072308,Diesel,0.0
Oahu_Kahe_5,2020072308,LNG,0.0
Oahu_Kahe_5,2020072308,LSFO,0.0
Oahu_Kahe_5,2020072310,Biodiesel,0.0
Oahu_Kahe_5,2020072310,Diesel,0.0
Oahu_Kahe_5,2020072310,LNG,0.0
Oahu_Kahe_5,2020072310,LSFO,0.0
Oahu_Kahe_5,2020072312,Biodiesel,0.0
Oahu_Kahe_5,2020072312,Diesel,0.0
Oahu_Kahe_5,2020072312,LNG,0.0
Oahu_Kahe_5,2020072312,LSFO,0.0
Oahu_Kahe_5,2020072314,Biodiesel,0.0
Oahu_Kahe_5,2020072314,Diesel,0.0
Oahu_Kahe_5,2020072314,LNG,0.0
Oahu_Kahe_5,2020072314,LSFO,0.0
Oahu_Kahe_5,2020072316,Biodiesel,0.0
Oahu_Kahe_5,2020072316,Diesel,0.0
Oahu_Kahe_5,2020072316,LNG,0.0
Oahu_Kahe_5,2020072316,LSFO,0.0
Oahu_Kahe_5,2020072318,Biodiesel,0.0
Oahu_Kahe_5,2020072318,Diesel,0.0
Oahu_Kahe_5,2020072318,LNG,0.0
Oahu_Kahe_5,2020072318,LSFO,0.0
Oahu_Kahe_5,2020072320,Biodiesel,0.0
Oahu_Kahe_5,2020072320,Diesel,0.0
Oahu_Kahe_5,2020072320,LNG,0.0
Oahu_Kahe_5,2020072320,LSFO,0.0
Oahu_Kahe_5,2020072322,Biodiesel,0.0
Oahu_Kahe_5,2020072322,Diesel,0.0
Oahu_Kahe_5,2020072322,LNG,0.0
Oahu_Kahe_5,2020072322,LSFO,0.0
Oahu_Kahe_5,2020082300,Biodiesel,0.0
Oahu_Kahe_5,2020082300,Diesel,0.0
Oahu_Kahe_5,2020082300,LNG,0.0
Oahu_Kahe_5,2020082300,LSFO,0.0
Oahu_Kahe_5,2020082302,Biodiesel,0.0
Oahu_Kahe_5,2020082302,Diesel,0.0
Oahu_Kahe_5,2020082302,LNG,0.0
Oahu_Kahe_5,2020082302,LSFO,0.0
Oahu_Kahe_5,2020082304,Biodiesel,0.0
Oahu_Kahe_5,2020082304,Diesel,0.0
Oahu_Kahe_5,2020082304,LNG,0.0
Oahu_Kahe_5,2020082304,LSFO,0.0
Oahu_Kahe_5,2020082306,Biodiesel,0.0
Oahu_Kahe_5,2020082306,Diesel,0.0
Oahu_Kahe_5,2020082306,LNG,0.0
Oahu_Kahe_5,2020082306,LSFO,0.0
Oahu_Kahe_5,2020082308,Biodiesel,0.0
Oahu_Kahe_5,2020082308,Diesel,0.0
Oahu_Kahe_5,2020082308,LNG,0.0
Oahu_Kahe_5,2020082308,LSFO,0.0
Oahu_Kahe_5,2020082310,Biodiesel,0.0
Oahu_Kahe_5,2020082310,Diesel,0.0
Oahu_Kahe_5,2020082310,LNG,0.0
Oahu_Kahe_5,2020082310,LSFO,0.0
Oahu_Kahe_5,2020082312,Biodiesel,0.0
Oahu_Kahe_5,2020082312,Diesel,0.0
Oahu_Kahe_5,2020082312,LNG,0.0
Oahu_Kahe_5,2020082312,LSFO,0.0
Oahu_Kahe_5,2020082314,Biodiesel,0.0
Oahu_Kahe_5,2020082314,Diesel,0.0
Oahu_Kahe_5,2020082314,LNG,0.0
Oahu_Kahe_5,2020082314,LSFO,0.0
Oahu_Kahe_5,2020082316,Biodiesel,0.0
Oahu_Kahe_5,2020082316,Diesel,0.0
Oahu_Kahe_5,2020082316,LNG,0.0
Oahu_Kahe_5,2020082316,LSFO,0.0
Oahu_Kahe_5,2020082318,Biodiesel,0.0
Oahu_Kahe_5,2020082318,Diesel,0.0
Oahu_Kahe_5,2020082318,LNG,0.0
Oahu_Kahe_5,2020082318,LSFO,0.0
Oahu_Kahe_5,2020082320,Biodiesel,0.0
Oahu_Kahe_5,2020082320,Diesel,0.0
Oahu_Kahe_5,2020082320,LNG,0.0
Oahu_Kahe_5,2020082320,LSFO,0.0
Oahu_Kahe_5,2020082322,Biodiesel,0.0
Oahu_Kahe_5,2020082322,Diesel,0.0
Oahu_Kahe_5,2020082322,LNG,0.0
Oahu_Kahe_5,2020082322,LSFO,0.0
Oahu_Kahe_5,2020092300,Biodiesel,0.0
Oahu_Kahe_5,2020092300,Diesel,0.0
Oahu_Kahe_5,2020092300,LNG,0.0
Oahu_Kahe_5,2020092300,LSFO,0.0
Oahu_Kahe_5,2020092302,Biodiesel,0.0
Oahu_Kahe_5,2020092302,Diesel,0.0
Oahu_Kahe_5,2020092302,LNG,0.0
Oahu_Kahe_5,2020092302,LSFO,0.0
Oahu_Kahe_5,2020092304,Biodiesel,0.0
Oahu_Kahe_5,2020092304,Diesel,0.0
Oahu_Kahe_5,2020092304,LNG,0.0
Oahu_Kahe_5,2020092304,LSFO,0.0
Oahu_Kahe_5,2020092306,Biodiesel,0.0
Oahu_Kahe_5,2020092306,Diesel,0.0
Oahu_Kahe_5,2020092306,LNG,0.0
Oahu_Kahe_5,2020092306,LSFO,0.0
Oahu_Kahe_5,2020092308,Biodiesel,0.0
Oahu_Kahe_5,2020092308,Diesel,0.0
Oahu_Kahe_5,2020092308,LNG,0.0
Oahu_Kahe_5,2020092308,LSFO,0.0
Oahu_Kahe_5,2020092310,Biodiesel,0.0
Oahu_Kahe_5,2020092310,Diesel,0.0
Oahu_Kahe_5,2020092310,LNG,0.0
Oahu_Kahe_5,2020092310,LSFO,0.0
Oahu_Kahe_5,2020092312,Biodiesel,0.0
Oahu_Kahe_5,2020092312,Diesel,0.0
Oahu_Kahe_5,2020092312,LNG,0.0
Oahu_Kahe_5,2020092312,LSFO,0.0
Oahu_Kahe_5,2020092314,Biodiesel,0.0
Oahu_Kahe_5,2020092314,Diesel,0.0
Oahu_Kahe_5,2020092314,LNG,0.0
Oahu_Kahe_5,2020092314,LSFO,0.0
Oahu_Kahe_5,2020092316,Biodiesel,0.0
Oahu_Kahe_5,2020092316,Diesel,0.0
Oahu_Kahe_5,2020092316,LNG,0.0
Oahu_Kahe_5,2020092316,LSFO,0.0
Oahu_Kahe_5,2020092318,Biodiesel,0.0
Oahu_Kahe_5,2020092318,Diesel,0.0
Oahu_Kahe_5,2020092318,LNG,0.0
Oahu_Kahe_5,2020092318,LSFO,0.0
Oahu_Kahe_5,2020092320,Biodiesel,0.0
Oahu_Kahe_5,2020092320,Diesel,0.0
Oahu_Kahe_5,2020092320,LNG,0.0
Oahu_Kahe_5,2020092320,LSFO,0.0
Oahu_Kahe_5,2020092322,Biodiesel,0.0
Oahu_Kahe_5,2020092322,Diesel,0.0
Oahu_Kahe_5,2020092322,LNG,0.0
Oahu_Kahe_5,2020092322,LSFO,0.0
Oahu_Kahe_5,2020102300,Biodiesel,0.0
Oahu_Kahe_5,2020102300,Diesel,0.0
Oahu_Kahe_5,2020102300,LNG,0.0
Oahu_Kahe_5,2020102300,LSFO,0.0
Oahu_Kahe_5,2020102302,Biodiesel,0.0
Oahu_Kahe_5,2020102302,Diesel,0.0
Oahu_Kahe_5,2020102302,LNG,0.0
Oahu_Kahe_5,2020102302,LSFO,0.0
Oahu_Kahe_5,2020102304,Biodiesel,0.0
Oahu_Kahe_5,2020102304,Diesel,0.0
Oahu_Kahe_5,2020102304,LNG,0.0
Oahu_Kahe_5,2020102304,LSFO,0.0
Oahu_Kahe_5,2020102306,Biodiesel,0.0
Oahu_Kahe_5,2020102306,Diesel,0.0
Oahu_Kahe_5,2020102306,LNG,0.0
Oahu_Kahe_5,2020102306,LSFO,0.0
Oahu_Kahe_5,2020102308,Biodiesel,0.0
Oahu_Kahe_5,2020102308,Diesel,0.0
Oahu_Kahe_5,2020102308,LNG,0.0
Oahu_Kahe_5,2020102308,LSFO,0.0
Oahu_Kahe_5,2020102310,Biodiesel,0.0
Oahu_Kahe_5,2020102310,Diesel,0.0
Oahu_Kahe_5,2020102310,LNG,0.0
Oahu_Kahe_5,2020102310,LSFO,0.0
Oahu_Kahe_5,2020102312,Biodiesel,0.0
Oahu_Kahe_5,2020102312,Diesel,0.0
Oahu_Kahe_5,2020102312,LNG,0.0
Oahu_Kahe_5,2020102312,LSFO,0.0
Oahu_Kahe_5,2020102314,Biodiesel,0.0
Oahu_Kahe_5,2020102314,Diesel,0.0
Oahu_Kahe_5,2020102314,LNG,0.0
Oahu_Kahe_5,2020102314,LSFO,0.0
Oahu_Kahe_5,2020102316,Biodiesel,0.0
Oahu_Kahe_5,2020102316,Diesel,0.0
Oahu_Kahe_5,2020102316,LNG,0.0
Oahu_Kahe_5,2020102316,LSFO,0.0
Oahu_Kahe_5,2020102318,Biodiesel,0.0
Oahu_Kahe_5,2020102318,Diesel,0.0
Oahu_Kahe_5,2020102318,LNG,0.0
Oahu_Kahe_5,2020102318,LSFO,0.0
Oahu_Kahe_5,2020102320,Biodiesel,0.0
Oahu_Kahe_5,2020102320,Diesel,0.0
Oahu_Kahe_5,2020102320,LNG,0.0
Oahu_Kahe_5,2020102320,LSFO,0.0
Oahu_Kahe_5,2020102322,Biodiesel,0.0
Oahu_Kahe_5,2020102322,Diesel,0.0
Oahu_Kahe_5,2020102322,LNG,0.0
Oahu_Kahe_5,2020102322,LSFO,0.0
Oahu_Kahe_5,2020112300,Biodiesel,0.0
Oahu_Kahe_5,2020112300,Diesel,0.0
Oahu_Kahe_5,2020112300,LNG,0.0
Oahu_Kahe_5,2020112300,LSFO,0.0
Oahu_Kahe_5,2020112302,Biodiesel,0.0
Oahu_Kahe_5,2020112302,Diesel,0.0
Oahu_Kahe_5,2020112302,LNG,0.0
Oahu_Kahe_5,2020112302,LSFO,0.0
Oahu_Kahe_5,2020112304,Biodiesel,0.0
Oahu_Kahe_5,2020112304,Diesel,0.0
Oahu_Kahe_5,2020112304,LNG,0.0
Oahu_Kahe_5,2020112304,LSFO,0.0
Oahu_Kahe_5,2020112306,Biodiesel,0.0
Oahu_Kahe_5,2020112306,Diesel,0.0
Oahu_Kahe_5,2020112306,LNG,0.0
Oahu_Kahe_5,2020112306,LSFO,0.0
Oahu_Kahe_5,2020112308,Biodiesel,0.0
Oahu_Kahe_5,2020112308,Diesel,0.0
Oahu_Kahe_5,2020112308,LNG,0.0
Oahu_Kahe_5,2020112308,LSFO,0.0
Oahu_Kahe_5,2020112310,Biodiesel,0.0
Oahu_Kahe_5,2020112310,Diesel,0.0
Oahu_Kahe_5,2020112310,LNG,0.0
Oahu_Kahe_5,2020112310,LSFO,0.0
Oahu_Kahe_5,2020112312,Biodiesel,0.0
Oahu_Kahe_5,2020112312,Diesel,0.0
Oahu_Kahe_5,2020112312,LNG,0.0
Oahu_Kahe_5,2020112312,LSFO,0.0
Oahu_Kahe_5,2020112314,Biodiesel,0.0
Oahu_Kahe_5,2020112314,Diesel,0.0
Oahu_Kahe_5,2020112314,LNG,0.0
Oahu_Kahe_5,2020112314,LSFO,0.0
Oahu_Kahe_5,2020112316,Biodiesel,0.0
Oahu_Kahe_5,2020112316,Diesel,0.0
Oahu_Kahe_5,2020112316,LNG,0.0
Oahu_Kahe_5,2020112316,LSFO,0.0
Oahu_Kahe_5,2020112318,Biodiesel,0.0
Oahu_Kahe_5,2020112318,Diesel,0.0
Oahu_Kahe_5,2020112318,LNG,0.0
Oahu_Kahe_5,2020112318,LSFO,0.0
Oahu_Kahe_5,2020112320,Biodiesel,0.0
Oahu_Kahe_5,2020112320,Diesel,0.0
Oahu_Kahe_5,2020112320,LNG,0.0
Oahu_Kahe_5,2020112320,LSFO,0.0
Oahu_Kahe_5,2020112322,Biodiesel,0.0
Oahu_Kahe_5,2020112322,Diesel,0.0
Oahu_Kahe_5,2020112322,LNG,0.0
Oahu_Kahe_5,2020112322,LSFO,0.0
