balancing_area	period	timepoint_label	Biodiesel	Coal	Diesel	LNG	LSFO	Pellet-Biomass	MSW	SUN	WND	Battery	TotalGenSpinningReservesUp	HawaiiVarGenUpSpinningReserveRequirement	MaximumContingencyUpRequirement	marginal_cost_regulation	marginal_cost_contingency	peak_day
system_wide_balancing_area	2030	2030-01-23-00:00	0	14.0761786317	0	0	15.000000000000002	0	0.0	0.0	0.0	550.731899186	579.8080778177	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-02:00	0	51.7162490512	0	0	15.000000000000002	0	0.0	0.0	0.0	568.896451906	635.6127009572001	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-04:00	0	39.447704486	0	0	15.000000000000002	0	0.0	0.0	0.0	550.731899186	605.179603672	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-06:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	500.3840339412	515.3840339412	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-08:00	0	59.24026635970001	0	0	15.000000000000002	0	0.0	0.0	0.0	589.755864051	663.9961304107001	298.1012229081007	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-10:00	0	104.749466485	0	0	15.000000000000002	0	0.0	0.0	0.0	773.0865305623	892.8359970473	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-12:00	0	96.5204759583	0	0	15.000000000000002	0	0.0	0.0	0.0	773.0865305623	884.6070065206	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-14:00	0	72.2774895793	0	0	15.000000000000002	0	0.0	0.0	0.0	714.0615962883	801.3390858676	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-16:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	569.469667081	667.969667081	304.4129132311431	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-18:00	0	0.0	0	0	21.6267424	0	0.0	0.0	0.0	328.3772678093	378.0040102093	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	328.377267809	328.377267809	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-01-23-22:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	443.8996112873	458.8996112873	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	562.538546988	562.538546988	141.99246883388636	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	661.3843661600001	661.3843661600001	142.95895325888637	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	515.5670119146	515.5670119146	100.39439400929287	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	345.29975264079997	345.29975264079997	23.5544476951636	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-08:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	565.9181613718	565.9181613718	184.78350663094605	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-10:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	710.3035166567	710.3035166567	194.0113077555582	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-12:00	0	0.0	0	0	34.675884734700006	0	0.0	0.0	0.0	773.0865305616001	807.7624152963001	204.43049862725115	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-14:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	724.7883862031999	724.7883862031999	180.4418286596407	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-16:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	555.0143831511	555.0143831511	169.86460904104678	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-18:00	0	0.0	7.095791843851089	0	27.117617934048912	0	0.0	0.0	0.0	328.3772678091	362.59067758699996	11.901841163961825	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-20:00	0	0.0	0	0	14.797851497800002	0	0.0	0.0	0.0	423.74823291520005	438.5460844130001	51.307699298451	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-02-23-22:00	0	0.0	0	0	19.9	0	0.0	0.0	0.0	526.5059054684	546.4059054684	61.09887980042976	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-00:00	0	53.9643101653	0	0	15.000000000000002	0	0.0	0.0	0.0	550.731899186	619.6962093513	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-02:00	0	89.46170203079998	0	0	15.000000000000002	0	0.0	0.0	0.0	552.7879747827001	657.2496768135	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-04:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	548.9225526606	563.9225526606	147.44389997888638	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-06:00	0	79.7725154153	0	0	15.000000000000002	0	0.0	0.0	0.0	550.731899186	645.5044146013	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-08:00	0	113.0	0	0	15.000000000000002	0	0.0	160.90690898229002	66.3742175	550.731899186	906.01302566829	309.7922014338788	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-10:00	0	113.0	0	0	15.000000000000002	0	0.0	104.68632383740001	42.512299999999996	763.5868323773	1038.7854562147	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-12:00	0	113.0	0	0	15.000000000000002	0	0.0	78.350060567	70.8505542747	711.5447266302999	988.745341472	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-14:00	0	113.0	0	0	15.000000000000002	0	0.0	38.9633691122	55.76608070325	773.0865305623	995.8159803777501	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-16:00	0	113.0	0	0	15.000000000000002	0	0.0	75.08026365223999	27.6790975	620.510199789	851.2695609412401	312.15979831772336	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-18:00	0	0.0	0	0	11.5	0	0.0	0.0	0.0	357.10213012609995	368.60213012609995	164.31432710694992	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-20:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	336.46714183123	351.46714183123	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-03-23-22:00	0	0.0	0	0	14.7113838367	0	0.0	0.0	0.0	372.721816098	387.43319993470004	146.48991430888637	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	561.6954814986	561.6954814986	91.43332073658993	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	559.722269571	559.722269571	51.63542403263555	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	542.7804623548001	542.7804623548001	39.948645845383865	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	475.1731560466	475.1731560466	133.78780247717512	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-08:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	571.0056485273001	571.0056485273001	194.6769295822625	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-10:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	719.6764403053	719.6764403053	188.59209640683028	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-12:00	0	0.0	0	0	20.2982180036	0	0.0	0.0	0.0	773.0865305619	793.3847485655001	194.18265351691886	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-14:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	715.8375295190001	715.8375295190001	185.78662613989582	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-16:00	0	0.0	0	0	79.6	0	0.0	0.0	0.0	580.8307336191999	660.4307336192	171.39088898570415	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-18:00	0	0.0	0.0	0	19.9	0	0.0	0.0	0.0	351.948771698	371.848771698	41.170703911736176	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-20:00	0	0.0	0	0	19.9	0	0.0	0.0	0.0	348.30525705080004	368.2052570508	0.1285756125	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-04-23-22:00	0	0.0	0	0	10.977125533200002	0	0.0	0.0	0.0	483.92827018950004	494.90539572270006	4.1947457749999995	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	535.3208497815	535.3208497815	35.793184832497595	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	555.2319149196001	555.2319149196001	10.148258564112172	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	509.62156819097	509.62156819097	4.831877506970925	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	435.9954071519	435.9954071519	91.84916803870543	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-08:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	695.1417531981001	695.1417531981001	166.34903599014734	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-10:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	712.8717394967	712.8717394967	170.57946614716485	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-12:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	760.7439723573	760.7439723573	177.0298051959514	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-14:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	675.614790619	675.614790619	188.20788569058635	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-16:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	555.4195369082	555.4195369082	180.59947743437752	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-18:00	0	0.0	68.0	0	0.0	0	0.0	0.0	0.0	357.9264720361	425.9264720361	100.95434992765752	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-20:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	387.8798964361	387.8798964361	102.70802929085998	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-05-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	505.09076661790004	505.09076661790004	113.29076535028159	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-00:00	0	0.0	0	0	24.5063684898	0	0.0	0.0	0.0	523.451855989	547.9582244788	135.23485362914448	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-02:00	0	0.0	0	0	36.614	0	0.0	0.0	0.0	580.3087162953	616.9227162953	142.94032010888637	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	576.2414749287	576.2414749287	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	457.4713810576	457.4713810576	214.7095317973227	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-08:00	0	26.2133256497	0	0	15.000000000000002	0	0.0	0.0	0.0	634.864583775	704.0779094247	311.0754582052359	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-10:00	0	48.3603315179	0	0	15.000000000000002	0	0.0	0.0	0.0	689.855061644	753.2153931619	305.2224640734727	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-12:00	0	60.0199510679	0	0	15.000000000000002	0	0.0	0.0	0.0	766.1146497153	841.1346007832	316.88208362347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-14:00	0	30.648551752300005	0	0	15.000000000000002	0	0.0	0.0	0.0	739.0427206043	812.6912723566002	315.5106843078641	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-16:00	0	31.5501601972	0	0	15.000000000000002	0	0.0	0.0	0.0	589.5831728063	664.1333330035	316.412292752789	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-18:00	0	0.0	0	0	16.2200568	0	0.0	0.0	0.0	425.54912526190003	469.7691820619	246.68242733967983	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-20:00	0.0	0.0	0.0	0	15.838940074400002	0	0.0	0.0	0.0	328.3772678093	372.2162078837	143.06853702301007	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-06-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	384.4292305971	384.4292305971	125.18065666017912	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-00:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	611.425986017	626.425986017	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-02:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	595.383987665	610.383987665	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-04:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	430.44810112920004	436.1481011292	146.22951430888637	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-06:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	514.7482849825	520.4482849825	200.33314052507347	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-08:00	0	13.277944400899997	0	0	15.000000000000002	0	0.0	0.0	0.0	581.0082601243	637.2862045252	298.14007695651543	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-10:00	0	32.4354545679	0	0	15.000000000000002	0	0.0	0.0	0.0	760.6946907813	836.1301453492	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-12:00	0	45.5067941722	0	0	15.000000000000002	0	0.0	0.0	0.0	773.0865305623	861.5933247345	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-14:00	0	32.4354545679	0	0	15.000000000000002	0	0.0	0.0	0.0	660.5483057880001	735.9837603559001	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-16:00	0	0.0	0	0	94.424	0	0.0	0.0	0.0	626.900984036	749.3249840359999	316.0664658608825	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-18:00	0	0.0	0	0	15.064406597729999	0	0.0	0.0	0.0	390.7634647684	433.82787136613	209.93128324169433	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-20:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	333.72945592103997	367.42945592104	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-07-23-22:00	0	0.0	0	0	11.5	0	0.0	0.0	0.0	420.51579253340003	432.01579253340003	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	487.48286990409997	487.48286990409997	115.06853488446035	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-02:00	0	0.0	0	0	4.47673576796	0	0.0	0.0	0.0	516.2535238432	520.7302596111599	99.56606606060157	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	535.435671685	535.435671685	115.75029060388638	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	543.3491607446	543.3491607446	170.13810228857	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-08:00	0	4.37625252205	0	0	36.626742400000005	0	0.0	0.0	0.0	663.8786270933	732.88162201535	310.8651274776197	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-10:00	0	0.0	0	0	46.521873092899995	0	0.0	0.0	0.0	702.8528099353	777.3746830282	316.38400564847274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-12:00	0	0.510294917899	0	0	42.033428	0	0.0	0.0	0.0	768.6827562533001	839.2264791711991	312.4058554734727	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-14:00	0	0.296083156619	0	0	42.033428	0	0.0	0.0	0.0	693.04851322	763.378024376619	312.19164371219165	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-16:00	0	0.0	0	0	41.6715285907	0	0.0	0.0	0.0	588.153187075	657.8247156657001	311.5336611463097	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-18:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	408.1239413686	408.1239413686	194.90236241909915	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-20:00	0	0.0	0	0	32.4401136	0	0.0	0.0	0.0	397.5273213021	429.96743490209997	148.33508263388637	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-08-23-22:00	0	0.0	0	0	21.6267424	0	0.0	0.0	0.0	383.5491755212	405.17591792120004	127.89004781899663	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-00:00	0	0.0	0	0	24.732683826300004	0	0.0	0.0	0.0	550.731899185	575.4645830113	138.77338193034592	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-02:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	494.5558806516	494.5558806516	148.30424728388638	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	537.875763797	537.875763797	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-06:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	500.31368122410004	500.31368122410004	152.25326850697024	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-08:00	0	23.43578927	0	0	15.000000000000002	0	0.0	0.0	0.0	631.7357783392999	698.1715676092999	308.2979218255726	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-10:00	0	32.4354545679	0	0	15.000000000000002	0	0.0	0.0	0.0	667.5710537049999	743.0065082729	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-12:00	0	32.4248168929	0	0	15.000000000000002	0	0.0	0.0	0.0	760.2763806133	835.7011975062001	317.28694944847274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-14:00	0	32.4354545679	0	0	15.000000000000002	0	0.0	0.0	0.0	700.2193372653	775.6547918332001	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-16:00	0	20.5235896961	0	0	15.000000000000002	0	0.0	0.0	0.0	659.657638623	723.1812283191	304.0579351374335	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-18:00	0	0.0	0	0	10.8133712	0	0.0	0.0	0.0	336.47066888774	375.28404008774	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-20:00	0	0.0	0	0	15.1578904626	0	0.0	0.0	0.0	356.66952163279996	371.82741209539995	147.82375228388636	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-09-23-22:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	492.6012694185	492.6012694185	146.44126593139097	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-00:00	0	0.0	0	0	34.9784121877	0	0.0	0.0	0.0	550.731899186	585.7103113737	146.72054378388637	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-02:00	0	0.0	0	0	36.614	0	0.0	0.0	0.0	560.946919827	597.5609198269999	145.62139028388637	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-04:00	0	0.0	0	0	9.24927013235	0	0.0	0.0	0.0	550.731899186	559.98116931835	140.70297730888635	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-06:00	0	0.0	0	0	25.9984790724	0	0.0	0.0	0.0	500.2986293961	526.2971084685	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-08:00	0	83.5	0	0	15.000000000000002	0	0.0	0.0	0.0	625.506675591	724.006675591	311.57641262424835	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-10:00	0	59.0806527946	0	0	15.000000000000002	0	0.0	0.0	0.0	757.8668196293	831.9474724239001	314.4206336234727	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-12:00	0	60.39945106790001	0	0	15.000000000000002	0	0.0	0.0	0.0	771.8536473513	847.2530984192	317.2615836234727	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-14:00	0	60.43545456790001	0	0	15.000000000000002	0	0.0	0.0	0.0	713.5011467873001	788.9366013552001	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-16:00	0	0.0	0	0	93.9258087477	0	0.0	0.0	0.0	550.731899186	644.6577079337001	300.75326826033944	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-18:00	0	0.0	0	0	21.0811361156	0	0.0	0.0	0.0	328.37726780850005	349.4584039241	146.6397143088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-20:00	0	0.0	0	0	33.601	0	0.0	0.0	0.0	336.72108414727995	370.32208414727995	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-10-23-22:00	0	0.0	0	0	33.601	0	0.0	0.0	0.0	442.6367877242	476.2377877242	148.1836643088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-00:00	0	0.0	0	0	44.05252606074	0	0.0	0.0	0.0	384.8235997163	428.87612577704	58.411667591157986	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-02:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	477.9672486047	483.66724860470003	141.4314419338864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-04:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	453.30855252900005	459.008552529	141.97137500388638	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-06:00	0	0.0	0	0	42.314	0	0.0	0.0	0.0	529.9063008725	572.2203008724999	147.94919643388639	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-08:00	0	73.6956925164	0	0	15.000000000000002	0	0.0	0.0	0.0	631.841847052	720.5375395684	288.7381153028187	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-10:00	0	70.78092914339999	0	0	15.000000000000002	0	0.0	0.0	0.0	714.0615962883	799.8425254317	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-12:00	0	111.58369196659999	0	0	15.000000000000002	0	0.0	0.0	0.0	773.0865305623	899.6702225289	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-14:00	0	60.43545456790001	0	0	15.000000000000002	0	0.0	0.0	0.0	749.7383154573	825.1737700252	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-16:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	550.236205303	583.936205303	269.77817306369946	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-18:00	0	0.0	0	0	42.314	0	0.0	0.0	0.0	454.72953583550003	497.0435358355	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-20:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	443.85653589490005	449.5565358949	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-11-23-22:00	0	0.0	0	0	5.7	0	0.0	0.0	0.0	525.1226052267	530.8226052267	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-00:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	537.025175571	537.025175571	137.6848947836344	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-02:00	0	0.0	0	0	4.18583905862	0	0.0	0.0	0.0	550.731899186	554.9177382446201	144.7579643088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-04:00	0	0.0	0	0	0.0	0	0.0	0.0	0.0	496.2256261086	496.2256261086	141.12035915712931	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-06:00	0	0.0	0	0	36.614	0	0.0	0.0	0.0	477.0070544009	513.6210544009	142.8494948038864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-08:00	0	0.0	0	0	36.61400000003001	0	0.0	0.0	0.0	500.0293774442	536.64337744423	249.5150322665996	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-10:00	0	0.0	0	0	65.3796357336	0	0.0	0.0	0.0	691.085224964	784.4648606976	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-12:00	0	0.0	0	0	47.4401136	0	0.0	0.0	0.0	735.1392142323	810.5793278323001	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-14:00	0	67.3246623315	0	0	15.000000000000002	0	0.0	0.0	0.0	773.0865305623	883.4111928938	317.29758712347274	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-16:00	0	0.0	0	0	23.8517800692	0	0.0	0.0	0.0	542.017894832	593.8696749012	293.71391262479625	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-18:00	0	0.0	0	0	36.614	0	0.0	0.0	0.0	364.08066502707004	400.69466502707	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-20:00	0	0.0	0	0	36.614	0	0.0	0.0	0.0	457.2760613791	493.89006137909996	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2030	2030-12-23-22:00	0	0.0	0	0	39.41579494147	0	0.0	0.0	0.0	550.731899186	590.14769412747	148.3772678088864	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-00:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	633.9866260944	648.9866260944	148.45155405500887	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-02:00	0	54.00000000000001	0	0	15.000000000000002	0	0.0	0.0	0.0	644.3734257195999	713.3734257195999	148.45155405500887	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-04:00	0	26.1753555613	0	0	15.000000000000002	0	0.0	0.0	0.0	642.990219624	684.1655751853	148.45155405500887	180.0	0.0	0.0	typical
system_wide_balancing_area	2035	2035-01-23-06:00	0	0.0	0	0	15.000000000000002	0	0.0	0.0	0.0	567.547972117	582.547972117	148.45155405500887	180.0	0.0	0.0	typical
