timestamp	Oahu_AES	Oahu_Airport_DSG	Oahu_Battery_4	Oahu_Battery_6	Oahu_Battery_Conting	Oahu_Battery_Reg	Oahu_CC_152	Oahu_CIP_CT	Oahu_CentralTrackingPV_PV_01	Oahu_CentralTrackingPV_PV_02	Oahu_CentralTrackingPV_PV_03	Oahu_CentralTrackingPV_PV_04	Oahu_CentralTrackingPV_PV_05	Oahu_CentralTrackingPV_PV_06	Oahu_CentralTrackingPV_PV_07	Oahu_CentralTrackingPV_PV_08	Oahu_CentralTrackingPV_PV_09	Oahu_CentralTrackingPV_PV_10	Oahu_CentralTrackingPV_PV_11	Oahu_CentralTrackingPV_PV_12	Oahu_CentralTrackingPV_PV_13	Oahu_CentralTrackingPV_PV_14	Oahu_CentralTrackingPV_PV_15	Oahu_CentralTrackingPV_PV_16	Oahu_CentralTrackingPV_PV_17	Oahu_CentralTrackingPV_PV_18	Oahu_FlatDistPV_Oahu_FlatDistPV_0	Oahu_FlatDistPV_Oahu_FlatDistPV_1	Oahu_FlatDistPV_Oahu_FlatDistPV_2	Oahu_FlatDistPV_Oahu_FlatDistPV_3	Oahu_H-Power	Oahu_Honolulu_8	Oahu_Honolulu_9	Oahu_IC_Barge	Oahu_IC_MCBH	Oahu_IC_Schofield	Oahu_Kahe_1	Oahu_Kahe_2	Oahu_Kahe_3	Oahu_Kahe_4	Oahu_Kahe_5	Oahu_Kahe_6	Oahu_Kalaeloa_CC1	Oahu_Kalaeloa_CC2	Oahu_Kalaeloa_CC3	Oahu_OffshoreWind_OffWind	Oahu_OnshoreWind_OnWind_101	Oahu_OnshoreWind_OnWind_102	Oahu_OnshoreWind_OnWind_103	Oahu_OnshoreWind_OnWind_104	Oahu_OnshoreWind_OnWind_105	Oahu_OnshoreWind_OnWind_106	Oahu_OnshoreWind_OnWind_107	Oahu_OnshoreWind_OnWind_201	Oahu_OnshoreWind_OnWind_202	Oahu_OnshoreWind_OnWind_203	Oahu_OnshoreWind_OnWind_204	Oahu_OnshoreWind_OnWind_205	Oahu_OnshoreWind_OnWind_206	Oahu_OnshoreWind_OnWind_207	Oahu_OnshoreWind_OnWind_208	Oahu_OnshoreWind_OnWind_209	Oahu_OnshoreWind_OnWind_301	Oahu_OnshoreWind_OnWind_302	Oahu_OnshoreWind_OnWind_303	Oahu_OnshoreWind_OnWind_304	Oahu_OnshoreWind_OnWind_305	Oahu_OnshoreWind_OnWind_306	Oahu_OnshoreWind_OnWind_307	Oahu_OnshoreWind_OnWind_308	Oahu_OnshoreWind_OnWind_309	Oahu_OnshoreWind_OnWind_401	Oahu_OnshoreWind_OnWind_402	Oahu_OnshoreWind_OnWind_403	Oahu_OnshoreWind_OnWind_404	Oahu_OnshoreWind_OnWind_405	Oahu_OnshoreWind_OnWind_406	Oahu_OnshoreWind_OnWind_407	Oahu_OnshoreWind_OnWind_408	Oahu_OnshoreWind_OnWind_409	Oahu_OnshoreWind_OnWind_410	Oahu_OnshoreWind_OnWind_501	Oahu_OnshoreWind_OnWind_502	Oahu_OnshoreWind_OnWind_503	Oahu_OnshoreWind_OnWind_504	Oahu_OnshoreWind_OnWind_505	Oahu_OnshoreWind_OnWind_506	Oahu_OnshoreWind_OnWind_507	Oahu_OnshoreWind_OnWind_508	Oahu_OnshoreWind_OnWind_509	Oahu_OnshoreWind_OnWind_Kahuku	Oahu_OnshoreWind_OnWind_Kawailoa	Oahu_SlopedDistPV_Oahu_SlopedDistPV_0	Oahu_SlopedDistPV_Oahu_SlopedDistPV_1	Oahu_SlopedDistPV_Oahu_SlopedDistPV_10	Oahu_SlopedDistPV_Oahu_SlopedDistPV_11	Oahu_SlopedDistPV_Oahu_SlopedDistPV_12	Oahu_SlopedDistPV_Oahu_SlopedDistPV_13	Oahu_SlopedDistPV_Oahu_SlopedDistPV_14	Oahu_SlopedDistPV_Oahu_SlopedDistPV_15	Oahu_SlopedDistPV_Oahu_SlopedDistPV_2	Oahu_SlopedDistPV_Oahu_SlopedDistPV_3	Oahu_SlopedDistPV_Oahu_SlopedDistPV_4	Oahu_SlopedDistPV_Oahu_SlopedDistPV_5	Oahu_SlopedDistPV_Oahu_SlopedDistPV_6	Oahu_SlopedDistPV_Oahu_SlopedDistPV_7	Oahu_SlopedDistPV_Oahu_SlopedDistPV_8	Oahu_SlopedDistPV_Oahu_SlopedDistPV_9	Oahu_Waiau_10	Oahu_Waiau_6	Oahu_Waiau_7	Oahu_Waiau_8	Oahu_Waiau_9
2020-12-23-16:00	180	0	0	0	0	0	140.381	0	0	0	0	0	18.4567	0	0	0	0	0	0	11.0729	0	0	0	0	0	0	23.247	0	6.43625	11.4271	42.8	0	0	0	0	0	0	0	0	0	54.7	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.1669	0	0	0	0	14.9131	0	132.49	18.9777	73.3037	8.88978	14.8671	4.70992	4.88302	0.93536	1.23313	19.9127	36.8517	0	5.62892	2.41033	0	3.06526	0	11.7425	0	0	8.24214	0	6.73429	7.29933	0	0	0	0	0	0	0	0
2020-12-23-18:00	180	0	39.6761	0	0	0	150.586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	74.6	0	90	90	24.8856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.9129	0	0	0	0	19.5468	0	142.699	19.6224	65.361	8.02304	22.5585	4.6127	5.52696	0.996035	1.68013	19.6705	39.1677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-12-23-20:00	180	0	30.1538	0	0	0	128.403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6722	0	0	0	0	25.4972	0	139.548	29.1429	58.2109	12.2195	26.7146	4.32607	4.83731	1.14219	1.61988	17.7	54.8016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2020-12-23-22:00	180	0	0	0	0	0	113.972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	78.1304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8146	0	0	0	0	25.0686	0	119.203	23.7799	62.5931	13.6209	28.766	3.44719	3.66566	0.948925	1.17106	15.3364	44.9124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-23-00:00	85.7331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.8357	0	0	0	0	12.9466	0	142.963	18.6303	59.0494	9.96276	20.2956	3.06868	6.14697	1.45389	1.60591	19.5399	31.5015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-23-02:00	96.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0291	0	0	0	0	18.9806	0	133.125	22.5884	69.5604	12.676	26.3396	2.66636	5.77027	1.34093	1.08447	18.7102	33.3385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-23-04:00	93.5112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.9777	0	0	0	0	27.0836	0	142.802	13.4951	74.177	10.1545	26.7658	3.34067	4.94402	1.21365	0.887493	20.9054	23.5647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-23-06:00	180	0	69.6716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.6359	0	0	0	0	37.227	0	162.077	26.3569	86.1529	12.6649	32.5168	3.52589	5.14105	1.55014	1.6657	22.9836	44.1465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-23-08:00	126.254	0	0	0	0	0	0	0	0	0	0	19.5459	0.533134	0	0	0	0	0	0	79.7184	0	0	0	0	0	0	17.7472	0	6.09388	24.4077	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4598	0	0	0	0	34.3252	0	165.176	31.3906	76.1756	14.7804	32.028	1.53463	5.00209	1.5148	1.05926	21.3427	59.0031	0	17.7533	12.7216	0	14.8702	0	5.09467	0	0	0.878202	0	4.67018	8.53729	0	0	0	0	0	0	0	0
2025-01-23-10:00	67	0	0	0	0	0	0	0	0	0	0	15.5178	23.1615	0	0	0	0	0	0	153.939	0	0	0	0	0	0	47.1995	0	21.675	51.7333	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0811	0	0	0	0	22.3276	0	154.421	17.8396	80.2496	7.43186	23.1044	2.77657	3.94049	0.914552	1.51966	20.6003	40.1915	0	33.7852	19.4354	0	32.7833	0	26.5395	0	0	0	0	12.0072	25.1711	0	0	0	0	0	0	0	0
2025-01-23-12:00	67	0	0	0	0	0	0	0	0	0	0	23.4137	20.6661	0	0	0	0	0	0	121.018	0	0	0	0	0	0	44.9854	0	30.4944	62.2828	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.965	0	0	0	0	21.6789	0	129.256	20.9087	77.8708	6.5268	20.2826	3.96986	5.32034	1.11189	1.14264	17.1292	35.484	0	36.5672	22.902	0	32.6469	0	43.4666	0	0	13.0701	0	16.5579	32.6704	0	0	0	0	0	0	0	0
2025-01-23-14:00	67	0	0	0	0	0	0	0	0	0	0	27.6749	10.7409	0	0	0	0	0	0	107.32	0	0	0	0	0	0	54.5578	0	29.1068	50.4403	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.694	0	0	0	0	20.3273	0	126.405	18.2272	79.1086	9.39586	20.0396	3.59283	5.08924	1.15442	0.97541	17.0268	31.6141	0	27.8141	15.2462	0	19.7408	0	44.669	0	0	14.2309	0	15.1108	30.3042	0	0	0	0	0	0	0	0
2025-01-23-16:00	142.951	0	0	0	0	0	0	0	0	0	0	21.4183	10.7998	0	0	0	0	0	0	112.906	0	0	0	0	0	0	19.01	0	12.5957	17.4675	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.4932	0	0	0	0	21.3778	0	159.437	21.2319	84.3602	14.6447	23.1848	3.45821	5.66363	1.18074	1.3341	20.8877	42.7659	0	7.24022	3.48689	0	4.10916	0	16.9422	0	0	7.61586	0	7.05274	12.8489	0	0	0	0	0	0	0	0
2025-01-23-18:00	180	0	71.9411	26.04	0	0	150.586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	40.7	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.1494	0	0	0	0	27.9056	0	164.755	25.3108	84.0285	7.44996	29.2779	5.10346	4.79955	1.14484	1.78925	24.541	43.4058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-23-20:00	180	0	66.0218	26.04	0	0	150.586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.4267	0	0	0	0	26.2295	0	137.623	9.59182	82.8149	8.10528	29.2026	5.32879	3.91425	1.19394	1.73766	21.2077	22.6889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-23-22:00	180	0	24.3556	26.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2819	0	0	0	0	20.4675	0	136.229	15.0853	57.5502	11.6076	29.1266	3.39222	3.20497	0.61791	1.15267	19.7097	38.0414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-23-00:00	180	0	0	0	0	0	150.586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78305	0	0	0	0	15.6108	0	72.8077	11.7544	35.9685	10.0239	10.6003	1.49152	2.65973	0.342427	0.274765	5.72601	32.2746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-23-02:00	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.04515	0	0	0	0	16.0189	0	81.6262	13.645	58.768	4.9515	20.9953	1.81406	1.64554	0.414218	0.532643	7.97382	34.1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-23-04:00	180	0	0	0	0	0	150.586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96866	0	0	0	0	7.03225	0	42.4678	3.47833	31.4684	2.07192	8.64684	0.00308193	0.0826847	0	0.385065	3.99771	3.85137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-23-06:00	180	8	81.0594	26.04	0	0	150.586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	48.84	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50655	0	0	0	0	0.586935	0	9.01579	2.22798	3.32395	0.0178315	0.367748	0	0.125701	0	0	1.76752	3.61446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-23-08:00	180	0	27.2175	0	0	0	150.586	0	0	0	0	35.8214	22.8929	0	0	0	0	0	0	136.527	0	0	0	0	0	0	18.8125	0	9.5031	32.5318	42.8	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0438283	0	0	0	0	0	0	20.3772	1.28907	1.44541	0.271362	0.00499872	0.0578992	0.201839	0	0.00138887	1.02157	1.42446	0	21.2145	17.1408	0	24.1223	0	5.41006	0	0	0.953652	0	5.03153	12.4734	0	0	0	0	0	0	0	0
2025-02-23-10:00	180	0	0	0	0	0	150.586	0	0	0	0	33.1152	21.9692	0	0	0	0	0	0	165.44	0	0	0	0	0	0	46.151	0	23.5787	54.4974	42.8	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12529	0	0	0	0	2.40313	0	13.6572	1.00069	2.09322	0.144206	1.03803	0	0.00283716	0	0.0347635	2.77986	1.81177	0	33.263	22.6742	0	35.6778	0	27.8844	0	0	7.9449	0	12.3974	26.2002	0	0	0	0	0	0	0	0
2025-02-23-12:00	180	0	0	0	0	0	112.517	0	0	0	0	47.3729	31.3429	0	0	0	0	0	0	185.331	0	0	0	0	0	0	48.8775	0	30.1842	54.9915	42.8	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45958	0	0	0	0	6.8154	0	9.10309	2.75896	5.12278	1.51275	4.13212	0.158731	0.0358212	0.0709807	0.0966498	1.40496	2.83836	0	32.1088	20.3493	0	33.7161	0	42.1608	0	0	11.5046	0	13.1688	31.2079	0	0	0	0	0	0	0	0
2025-02-23-14:00	180	0	0	0	0	0	148.849	0	0	0	0	49.3615	31.9071	0	0	0	0	0	0	189.024	0	0	0	0	0	0	38.7294	0	28.0253	42.2727	42.8	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77527	0	0	0	0	3.01187	0	0.0942353	1.44912	1.93826	1.3175	1.49543	0.593717	0.0379077	0.144325	0.252578	0.0242449	0.387049	0	23.1805	14.0033	0	21.318	0	38.3163	0	0	12.7899	0	11.6527	27.2509	0	0	0	0	0	0	0	0
2025-02-23-16:00	180	0	0	20.7109	0	0	150.586	0	0	0	0	45.0419	29.021	0	0	0	0	0	0	172.799	0	0	0	0	0	0	23.3602	0	17.3019	19.0402	42.8	0	0	0	0	0	0	0	0	0	62.3362	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28601	0	0	0	0	0.061753	0	0.539543	3.74456	1.16605	1.09667	0.108579	1.78904	0.088776	0.219929	0.298605	0.183601	0.0485488	0	9.38727	3.79802	0	4.50797	0	30.1936	0	0	8.29494	0	7.07381	15.5096	0	0	0	0	0	0	0	0
2025-02-23-18:00	180	0	81.1593	26.04	0	0	150.586	71.6843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	48.84	0	0	0	0	134.3	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50899	0	0	0	0	0	0	0.0146656	1.02496	3.73892	0.328752	0.00515028	1.39693	0.188926	0	0.280373	0	2.41418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.8531
2025-02-23-20:00	180	0	81.1593	26.04	0	0	150.586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	48.84	0	0	0	0	134.3	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.16581	0	0	0	0	0	0	22.4788	6.22179	4.6163	1.77209	0.0312307	3.50509	0.379073	0.248896	0.65983	3.12219	7.10907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-23-22:00	180	0	0	5.32918	0	0	150.586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	119.697	0	90	90	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.472963	0	0	0	0	0	0	35.0805	3.89965	2.20539	0	0	3.45939	0	0.390937	0.608175	4.73772	12.1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-23-00:00	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.6223	0	0	0	0	26.8128	0	153.704	23.4317	80.6203	12.3234	30.5469	3.11998	4.24341	0.806368	0.805153	21.186	32.5881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-23-02:00	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1338	0	0	0	0	30.0158	0	142.838	23.3229	75.9853	11.4862	31.8337	2.80247	5.15034	1.26592	1.02122	19.0859	36.8944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-23-04:00	67	0	36.6022	26.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.6501	0	0	0	0	4.30463	0	100.499	9.67373	80.8678	5.48676	30.09	4.08482	3.70653	1.0296	1.40208	9.71454	13.9875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-23-06:00	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.576	0	0	0	0	14.1119	0	152.507	31.6611	79.8532	13.4483	31.069	4.21971	5.97931	1.65551	1.69478	19.4063	58.8942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-23-08:00	67	0	0	0	0	0	0	0	0	0	0	45.913	0	0	0	0	0	0	0	176.769	0	0	0	0	0	0	22.9904	0	10.836	36.3453	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0926	0	0	0	0	25.3919	0	121.909	17.4419	72.9421	8.06752	23.8897	2.61839	2.97568	0.543992	1.26691	22.3631	40.2536	0	24.5407	0	0	28.7367	0	7.64751	0	0	1.48662	0	5.92779	12.9293	0	0	0	0	0	0	0	0
2025-03-23-10:00	67	0	0	0	0	0	0	0	0	0	0	0	34.1891	0	0	0	0	0	0	148.366	0	0	0	0	0	0	51.2095	0	19.4787	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6751	0	0	0	0	23.8372	0	145.993	18.4542	71.5932	8.56612	22.3428	3.17359	3.84771	0.85311	0.932917	19.8405	42.1052	0	0	21.7678	0	34.839	0	0	0	0	9.86861	0	12.5091	0	0	0	0	0	0	0	0	0
2025-03-23-12:00	67	0	0	0	76.1333	211.135	0	0	0	0	0	52.4054	34.1891	0	0	0	0	0	0	141.522	0	0	0	0	0	0	55.9618	0	18.8213	46.7019	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1342	0	123.582	14.2029	70.0672	0	17.6482	3.4164	3.75171	0.77203	1.01863	17.2154	31.7013	0	30.4218	19.4233	0	27.977	0	33.9024	0	0	14.2292	0	13.7392	20.8348	0	0	0	0	0	0	0	0
2025-03-23-14:00	67	0	0	0	0	0	0	0	0	0	0	0	34.1891	0	0	0	0	0	0	201.153	0	0	0	0	0	0	18.0638	0	21.538	47.3604	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120.643	15.2859	75.2286	6.95058	21.4056	3.75042	4.37915	0.948615	0.841052	16.5685	27.4528	0	27.8169	0	0	23.9188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-23-16:00	67	0	0	0	0	59.181	0	0	0	0	0	48.0277	31.2852	0	0	0	0	0	0	184.675	0	0	0	0	0	0	35.2378	0	0	21.2687	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.9194	0	0	0	0	0	0	126.183	0	79.5637	0	26.424	4.35051	5.09756	0	1.14823	16.8087	38.4908	0	10.1531	0	0	7.34368	0	25.4285	0	0	11.9438	0	8.69664	0	0	0	0	0	0	0	0	0
2025-03-23-18:00	180	0	79.7544	26.04	0	0	109.491	0	0	0	0	1.07307	0.690339	0	0	0	0	0	0	4.15902	0	0	0	0	0	0	1.53148	0	0.715424	0.705089	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.7615	0	0	0	0	31.998	0	141.748	18.0173	80.3336	6.64286	28.8889	3.7284	4.5339	1.23458	1.25902	17.9696	46.2264	0	0.405605	0.315433	0	0.448383	0	2.15946	0	0	1.33993	0	0.503563	0.625329	0	0	0	0	0	0	0	0
2025-03-23-20:00	180	0	81.1593	26.04	0	0	113.972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.8	0	0	0	0	0	0	0	0	0	0	0	0	75.5258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3453	0	0	0	0	23.1059	0	128.959	19.3875	75.2479	4.59862	27.7571	3.50379	3.52111	0.801355	0.757025	18.3709	48.6032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
