generation_project,timepoint,load_zone,ChargeMW,DischargeMW,StateOfCharge
Oahu_Battery_Bulk,2040-10-27 12:00,Oahu,382.25,0,2937.88
Oahu_Battery_Bulk,2040-10-27 14:00,Oahu,303.911,0,3484.92
Oahu_Battery_Bulk,2040-10-27 16:00,Oahu,16.1801,0,3514.04
Oahu_Battery_Bulk,2040-10-27 18:00,Oahu,0,386.034,2741.97
Oahu_Battery_Bulk,2040-10-27 20:00,Oahu,0,415.657,1910.66
Oahu_Battery_Bulk,2040-10-27 22:00,Oahu,0,219.78,1471.1
Oahu_Battery_Bulk,2040-12-15 00:00,Oahu,0,39.9747,290.576
Oahu_Battery_Bulk,2040-12-15 02:00,Oahu,64.8607,0,407.326
Oahu_Battery_Bulk,2040-12-15 04:00,Oahu,0,49.7951,307.735
Oahu_Battery_Bulk,2040-12-15 06:00,Oahu,0,153.868,0
Oahu_Battery_Bulk,2040-12-15 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2040-12-15 10:00,Oahu,357.674,0,643.813
Oahu_Battery_Bulk,2040-12-15 12:00,Oahu,603.828,0,1730.7
Oahu_Battery_Bulk,2040-12-15 14:00,Oahu,564.368,0,2746.57
Oahu_Battery_Bulk,2040-12-15 16:00,Oahu,0,45.1198,2656.33
Oahu_Battery_Bulk,2040-12-15 18:00,Oahu,0,534.429,1587.47
Oahu_Battery_Bulk,2040-12-15 20:00,Oahu,0,433.959,719.55
Oahu_Battery_Bulk,2040-12-15 22:00,Oahu,0,174.512,370.526
Oahu_Battery_Bulk,2040-02-20 00:00,Oahu,0,15.0589,736.556
Oahu_Battery_Bulk,2040-02-20 02:00,Oahu,70.2661,0,863.035
Oahu_Battery_Bulk,2040-02-20 04:00,Oahu,0,98.0382,666.959
Oahu_Battery_Bulk,2040-02-20 06:00,Oahu,0,333.479,0
Oahu_Battery_Bulk,2040-02-20 08:00,Oahu,337.641,0,607.754
Oahu_Battery_Bulk,2040-02-20 10:00,Oahu,594.333,0,1677.55
Oahu_Battery_Bulk,2040-02-20 12:00,Oahu,624.952,0,2802.47
Oahu_Battery_Bulk,2040-02-20 14:00,Oahu,304.337,0,3350.27
Oahu_Battery_Bulk,2040-02-20 16:00,Oahu,90.9822,0,3514.04
Oahu_Battery_Bulk,2040-02-20 18:00,Oahu,0,624.952,2264.14
Oahu_Battery_Bulk,2040-02-20 20:00,Oahu,0,554.696,1154.75
Oahu_Battery_Bulk,2040-02-20 22:00,Oahu,0,194.036,766.674
Oahu_Battery_Bulk,2040-04-10 00:00,Oahu,0,70.2168,564.849
Oahu_Battery_Bulk,2040-04-10 02:00,Oahu,38.6771,0,634.468
Oahu_Battery_Bulk,2040-04-10 04:00,Oahu,0,39.2007,556.066
Oahu_Battery_Bulk,2040-04-10 06:00,Oahu,0,278.033,0
Oahu_Battery_Bulk,2040-04-10 08:00,Oahu,119.901,0,215.822
Oahu_Battery_Bulk,2040-04-10 10:00,Oahu,269.845,0,701.544
Oahu_Battery_Bulk,2040-04-10 12:00,Oahu,411.671,0,1442.55
Oahu_Battery_Bulk,2040-04-10 14:00,Oahu,470.028,0,2288.6
Oahu_Battery_Bulk,2040-04-10 16:00,Oahu,185.382,0,2622.29
Oahu_Battery_Bulk,2040-04-10 18:00,Oahu,0,519.022,1584.24
Oahu_Battery_Bulk,2040-04-10 20:00,Oahu,0,368.744,846.756
Oahu_Battery_Bulk,2040-04-10 22:00,Oahu,0,70.7366,705.283
Oahu_Battery_Bulk,2040-06-17 00:00,Oahu,0,6.26314,502.505
Oahu_Battery_Bulk,2040-06-17 02:00,Oahu,0,19.2878,463.929
Oahu_Battery_Bulk,2040-06-17 04:00,Oahu,0,22.0606,419.808
Oahu_Battery_Bulk,2040-06-17 06:00,Oahu,0,209.904,0
Oahu_Battery_Bulk,2040-06-17 08:00,Oahu,501.957,0,903.523
Oahu_Battery_Bulk,2040-06-17 10:00,Oahu,383.891,0,1594.53
Oahu_Battery_Bulk,2040-06-17 12:00,Oahu,556.491,0,2596.21
Oahu_Battery_Bulk,2040-06-17 14:00,Oahu,509.906,0,3514.04
Oahu_Battery_Bulk,2040-06-17 16:00,Oahu,0,0,3514.04
Oahu_Battery_Bulk,2040-06-17 18:00,Oahu,0,554.496,2405.05
Oahu_Battery_Bulk,2040-06-17 20:00,Oahu,0,624.952,1155.15
Oahu_Battery_Bulk,2040-06-17 22:00,Oahu,0,320.057,515.031
Oahu_Battery_Bulk,2040-08-18 00:00,Oahu,0,0,911.948
Oahu_Battery_Bulk,2040-08-18 02:00,Oahu,0,55.7501,800.448
Oahu_Battery_Bulk,2040-08-18 04:00,Oahu,0,107.449,585.549
Oahu_Battery_Bulk,2040-08-18 06:00,Oahu,0,292.775,0
Oahu_Battery_Bulk,2040-08-18 08:00,Oahu,461.68,0,831.023
Oahu_Battery_Bulk,2040-08-18 10:00,Oahu,235.545,0,1255
Oahu_Battery_Bulk,2040-08-18 12:00,Oahu,624.952,0,2379.92
Oahu_Battery_Bulk,2040-08-18 14:00,Oahu,417.721,0,3131.82
Oahu_Battery_Bulk,2040-08-18 16:00,Oahu,212.347,0,3514.04
Oahu_Battery_Bulk,2040-08-18 18:00,Oahu,0,413.969,2686.1
Oahu_Battery_Bulk,2040-08-18 20:00,Oahu,0,617.198,1451.71
Oahu_Battery_Bulk,2040-08-18 22:00,Oahu,0,269.879,911.948
Oahu_Battery_Bulk,2040-09-10 00:00,Oahu,0,5.79931,815.838
Oahu_Battery_Bulk,2040-09-10 02:00,Oahu,15.5963,0,843.912
Oahu_Battery_Bulk,2040-09-10 04:00,Oahu,0,111.575,620.761
Oahu_Battery_Bulk,2040-09-10 06:00,Oahu,0,310.38,0
Oahu_Battery_Bulk,2040-09-10 08:00,Oahu,373.978,0,673.16
Oahu_Battery_Bulk,2040-09-10 10:00,Oahu,470.405,0,1519.89
Oahu_Battery_Bulk,2040-09-10 12:00,Oahu,451.806,0,2333.14
Oahu_Battery_Bulk,2040-09-10 14:00,Oahu,402.991,0,3058.52
Oahu_Battery_Bulk,2040-09-10 16:00,Oahu,253.066,0,3514.04
Oahu_Battery_Bulk,2040-09-10 18:00,Oahu,0,619.295,2275.45
Oahu_Battery_Bulk,2040-09-10 20:00,Oahu,0,495.852,1283.75
Oahu_Battery_Bulk,2040-09-10 22:00,Oahu,0,228.155,827.437
Oahu_Battery_Bulk,2040-11-22 00:00,Oahu,109.845,0,197.721
Oahu_Battery_Bulk,2040-11-22 02:00,Oahu,97.6937,0,373.57
Oahu_Battery_Bulk,2040-11-22 04:00,Oahu,58.8062,0,479.421
Oahu_Battery_Bulk,2040-11-22 06:00,Oahu,0,81.6704,316.08
Oahu_Battery_Bulk,2040-11-22 08:00,Oahu,0,93.5784,128.923
Oahu_Battery_Bulk,2040-11-22 10:00,Oahu,95.995,0,301.714
Oahu_Battery_Bulk,2040-11-22 12:00,Oahu,303.424,0,847.878
Oahu_Battery_Bulk,2040-11-22 14:00,Oahu,253.987,0,1305.05
Oahu_Battery_Bulk,2040-11-22 16:00,Oahu,0,66.9752,1171.1
Oahu_Battery_Bulk,2040-11-22 18:00,Oahu,0,305.074,560.955
Oahu_Battery_Bulk,2040-11-22 20:00,Oahu,0,193.73,173.495
Oahu_Battery_Bulk,2040-11-22 22:00,Oahu,0,86.7477,0
Oahu_Battery_Bulk,2045-01-12 00:00,Oahu,0,498.345,2915.63
Oahu_Battery_Bulk,2045-01-12 02:00,Oahu,0,313.561,2288.51
Oahu_Battery_Bulk,2045-01-12 04:00,Oahu,0,546.224,1196.06
Oahu_Battery_Bulk,2045-01-12 06:00,Oahu,0,598.031,0
Oahu_Battery_Bulk,2045-01-12 08:00,Oahu,623.685,0,1122.63
Oahu_Battery_Bulk,2045-01-12 10:00,Oahu,1028.9,0,2974.66
Oahu_Battery_Bulk,2045-01-12 12:00,Oahu,1387.19,0,5471.61
Oahu_Battery_Bulk,2045-01-12 14:00,Oahu,1391.79,0,7976.83
Oahu_Battery_Bulk,2045-01-12 16:00,Oahu,805.783,0,9427.24
Oahu_Battery_Bulk,2045-01-12 18:00,Oahu,0,1105.77,7215.7
Oahu_Battery_Bulk,2045-01-12 20:00,Oahu,0,990.312,5235.08
Oahu_Battery_Bulk,2045-01-12 22:00,Oahu,0,661.378,3912.32
Oahu_Battery_Bulk,2045-01-19 00:00,Oahu,0,101.19,588.885
Oahu_Battery_Bulk,2045-01-19 02:00,Oahu,0,44.9126,499.06
Oahu_Battery_Bulk,2045-01-19 04:00,Oahu,0,66.6158,365.828
Oahu_Battery_Bulk,2045-01-19 06:00,Oahu,0,182.914,0
Oahu_Battery_Bulk,2045-01-19 08:00,Oahu,822.947,0,1481.3
Oahu_Battery_Bulk,2045-01-19 10:00,Oahu,1123.34,0,3503.32
Oahu_Battery_Bulk,2045-01-19 12:00,Oahu,1082.8,0,5452.36
Oahu_Battery_Bulk,2045-01-19 14:00,Oahu,689.071,0,6692.69
Oahu_Battery_Bulk,2045-01-19 16:00,Oahu,0,349.669,5993.35
Oahu_Battery_Bulk,2045-01-19 18:00,Oahu,0,1072.87,3847.61
Oahu_Battery_Bulk,2045-01-19 20:00,Oahu,0,1024.26,1799.08
Oahu_Battery_Bulk,2045-01-19 22:00,Oahu,0,503.907,791.265
Oahu_Battery_Bulk,2045-02-12 00:00,Oahu,0,252.459,2319.82
Oahu_Battery_Bulk,2045-02-12 02:00,Oahu,0,243.575,1832.67
Oahu_Battery_Bulk,2045-02-12 04:00,Oahu,0,317.988,1196.7
Oahu_Battery_Bulk,2045-02-12 06:00,Oahu,0,598.348,0
Oahu_Battery_Bulk,2045-02-12 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2045-02-12 10:00,Oahu,849.705,0,1529.47
Oahu_Battery_Bulk,2045-02-12 12:00,Oahu,1391.79,0,4034.69
Oahu_Battery_Bulk,2045-02-12 14:00,Oahu,1065.19,0,5952.04
Oahu_Battery_Bulk,2045-02-12 16:00,Oahu,1391.79,0,8457.26
Oahu_Battery_Bulk,2045-02-12 18:00,Oahu,0,1181.16,6094.95
Oahu_Battery_Bulk,2045-02-12 20:00,Oahu,0,1012.79,4069.36
Oahu_Battery_Bulk,2045-02-12 22:00,Oahu,0,622.309,2824.74
Oahu_Battery_Bulk,2045-05-02 00:00,Oahu,0,165.862,1599.45
Oahu_Battery_Bulk,2045-05-02 02:00,Oahu,0,110.477,1378.5
Oahu_Battery_Bulk,2045-05-02 04:00,Oahu,0,326.044,726.411
Oahu_Battery_Bulk,2045-05-02 06:00,Oahu,0,363.206,0
Oahu_Battery_Bulk,2045-05-02 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2045-05-02 10:00,Oahu,0,0,0
Oahu_Battery_Bulk,2045-05-02 12:00,Oahu,1364.07,0,2455.33
Oahu_Battery_Bulk,2045-05-02 14:00,Oahu,1306.63,0,4807.27
Oahu_Battery_Bulk,2045-05-02 16:00,Oahu,729.534,0,6120.43
Oahu_Battery_Bulk,2045-05-02 18:00,Oahu,0,634.537,4851.35
Oahu_Battery_Bulk,2045-05-02 20:00,Oahu,0,904.759,3041.84
Oahu_Battery_Bulk,2045-05-02 22:00,Oahu,0,555.329,1931.18
Oahu_Battery_Bulk,2045-09-22 00:00,Oahu,0,433.316,1987.4
Oahu_Battery_Bulk,2045-09-22 02:00,Oahu,0,342.738,1301.93
Oahu_Battery_Bulk,2045-09-22 04:00,Oahu,0,283.453,735.024
Oahu_Battery_Bulk,2045-09-22 06:00,Oahu,0,367.512,0
Oahu_Battery_Bulk,2045-09-22 08:00,Oahu,0,0,0
Oahu_Battery_Bulk,2045-09-22 10:00,Oahu,884.835,0,1592.7
Oahu_Battery_Bulk,2045-09-22 12:00,Oahu,1213.68,0,3777.33
Oahu_Battery_Bulk,2045-09-22 14:00,Oahu,1303.39,0,6123.43
Oahu_Battery_Bulk,2045-09-22 16:00,Oahu,1326.39,0,8510.94
Oahu_Battery_Bulk,2045-09-22 18:00,Oahu,0,1106.15,6298.64
Oahu_Battery_Bulk,2045-09-22 20:00,Oahu,0,1003.69,4291.26
Oahu_Battery_Bulk,2045-09-22 22:00,Oahu,0,718.611,2854.04
Oahu_Battery_Bulk,2045-10-27 00:00,Oahu,0,367.298,2796.2
Oahu_Battery_Bulk,2045-10-27 02:00,Oahu,0,341.069,2114.06
Oahu_Battery_Bulk,2045-10-27 04:00,Oahu,0,530.088,1053.88
Oahu_Battery_Bulk,2045-10-27 06:00,Oahu,0,526.941,0
Oahu_Battery_Bulk,2045-10-27 08:00,Oahu,1241.55,0,2234.8
Oahu_Battery_Bulk,2045-10-27 10:00,Oahu,1146.81,0,4299.05
Oahu_Battery_Bulk,2045-10-27 12:00,Oahu,1070.21,0,6225.43
Oahu_Battery_Bulk,2045-10-27 14:00,Oahu,692.183,0,7471.36
Oahu_Battery_Bulk,2045-10-27 16:00,Oahu,214.654,0,7857.74
Oahu_Battery_Bulk,2045-10-27 18:00,Oahu,0,1031.51,5794.73
Oahu_Battery_Bulk,2045-10-27 20:00,Oahu,0,706.991,4380.74
Oahu_Battery_Bulk,2045-10-27 22:00,Oahu,0,424.975,3530.79
Oahu_Battery_Bulk,2045-12-15 00:00,Oahu,0,208.703,1625.77
Oahu_Battery_Bulk,2045-12-15 02:00,Oahu,0,100.686,1424.4
Oahu_Battery_Bulk,2045-12-15 04:00,Oahu,0,304.056,816.285
Oahu_Battery_Bulk,2045-12-15 06:00,Oahu,0,408.143,0
Oahu_Battery_Bulk,2045-12-15 08:00,Oahu,340.306,0,612.55
Oahu_Battery_Bulk,2045-12-15 10:00,Oahu,127.191,0,841.493
Oahu_Battery_Bulk,2045-12-15 12:00,Oahu,1277.27,0,3140.59
Oahu_Battery_Bulk,2045-12-15 14:00,Oahu,1333.28,0,5540.48
Oahu_Battery_Bulk,2045-12-15 16:00,Oahu,232.217,0,5958.47
Oahu_Battery_Bulk,2045-12-15 18:00,Oahu,0,885.901,4186.67
Oahu_Battery_Bulk,2045-12-15 20:00,Oahu,0,707.067,2772.54
Oahu_Battery_Bulk,2045-12-15 22:00,Oahu,0,364.681,2043.17
Oahu_Battery_Bulk,2045-02-20 00:00,Oahu,0,408.852,2695.19
Oahu_Battery_Bulk,2045-02-20 02:00,Oahu,0,324.605,2045.98
Oahu_Battery_Bulk,2045-02-20 04:00,Oahu,0,408.721,1228.54
Oahu_Battery_Bulk,2045-02-20 06:00,Oahu,0,614.268,0
Oahu_Battery_Bulk,2045-02-20 08:00,Oahu,1071.55,0,1928.79
Oahu_Battery_Bulk,2045-02-20 10:00,Oahu,1391.79,0,4434.02
Oahu_Battery_Bulk,2045-02-20 12:00,Oahu,1391.79,0,6939.24
Oahu_Battery_Bulk,2045-02-20 14:00,Oahu,1391.79,0,9444.47
Oahu_Battery_Bulk,2045-02-20 16:00,Oahu,107.557,0,9638.07
Oahu_Battery_Bulk,2045-02-20 18:00,Oahu,0,1171.49,7295.09
Oahu_Battery_Bulk,2045-02-20 20:00,Oahu,0,1112.81,5069.48
Oahu_Battery_Bulk,2045-02-20 22:00,Oahu,0,778.296,3512.89
Oahu_Battery_Bulk,2045-04-10 00:00,Oahu,0,215.949,1996.82
Oahu_Battery_Bulk,2045-04-10 02:00,Oahu,0,192.153,1612.51
Oahu_Battery_Bulk,2045-04-10 04:00,Oahu,0,276.048,1060.42
Oahu_Battery_Bulk,2045-04-10 06:00,Oahu,0,530.208,0
Oahu_Battery_Bulk,2045-04-10 08:00,Oahu,192.625,0,346.724
Oahu_Battery_Bulk,2045-04-10 10:00,Oahu,682.135,0,1574.57
Oahu_Battery_Bulk,2045-04-10 12:00,Oahu,679.26,0,2797.24
Oahu_Battery_Bulk,2045-04-10 14:00,Oahu,1028.9,0,4649.26
Oahu_Battery_Bulk,2045-04-10 16:00,Oahu,664.775,0,5845.85
Oahu_Battery_Bulk,2045-04-10 18:00,Oahu,0,816.191,4213.47
Oahu_Battery_Bulk,2045-04-10 20:00,Oahu,0,645.192,2923.09
Oahu_Battery_Bulk,2045-04-10 22:00,Oahu,0,247.185,2428.72
Oahu_Battery_Bulk,2045-06-17 00:00,Oahu,0,275.176,2118.66
Oahu_Battery_Bulk,2045-06-17 02:00,Oahu,0,287.718,1543.23
Oahu_Battery_Bulk,2045-06-17 04:00,Oahu,0,276.428,990.37
Oahu_Battery_Bulk,2045-06-17 06:00,Oahu,0,495.185,0
Oahu_Battery_Bulk,2045-06-17 08:00,Oahu,892.484,0,1606.47
Oahu_Battery_Bulk,2045-06-17 10:00,Oahu,1147.78,0,3672.48
Oahu_Battery_Bulk,2045-06-17 12:00,Oahu,1005.4,0,5482.2
Oahu_Battery_Bulk,2045-06-17 14:00,Oahu,1179.16,0,7604.69
Oahu_Battery_Bulk,2045-06-17 16:00,Oahu,149.718,0,7874.18
Oahu_Battery_Bulk,2045-06-17 18:00,Oahu,0,821.589,6231.01
Oahu_Battery_Bulk,2045-06-17 20:00,Oahu,0,1109.79,4011.43
Oahu_Battery_Bulk,2045-06-17 22:00,Oahu,0,671.209,2669.01
Oahu_Battery_Bulk,2045-08-18 00:00,Oahu,0,407.308,3253.69
Oahu_Battery_Bulk,2045-08-18 02:00,Oahu,0,351.889,2549.91
Oahu_Battery_Bulk,2045-08-18 04:00,Oahu,0,563.519,1422.87
Oahu_Battery_Bulk,2045-08-18 06:00,Oahu,0,711.436,0
Oahu_Battery_Bulk,2045-08-18 08:00,Oahu,922.325,0,1660.18
Oahu_Battery_Bulk,2045-08-18 10:00,Oahu,1000.47,0,3461.04
Oahu_Battery_Bulk,2045-08-18 12:00,Oahu,1222.77,0,5662.03
Oahu_Battery_Bulk,2045-08-18 14:00,Oahu,1091.46,0,7626.66
Oahu_Battery_Bulk,2045-08-18 16:00,Oahu,1117.45,0,9638.07
Oahu_Battery_Bulk,2045-08-18 18:00,Oahu,0,845.033,7948
Oahu_Battery_Bulk,2045-08-18 20:00,Oahu,0,1187.39,5573.22
Oahu_Battery_Bulk,2045-08-18 22:00,Oahu,0,752.46,4068.3
Oahu_Battery_Bulk,2045-09-10 00:00,Oahu,0,582.875,2983.76
Oahu_Battery_Bulk,2045-09-10 02:00,Oahu,0,290.012,2403.74
Oahu_Battery_Bulk,2045-09-10 04:00,Oahu,0,446.071,1511.59
Oahu_Battery_Bulk,2045-09-10 06:00,Oahu,0,755.797,0
Oahu_Battery_Bulk,2045-09-10 08:00,Oahu,187.292,0,337.126
Oahu_Battery_Bulk,2045-09-10 10:00,Oahu,1310.66,0,2696.31
Oahu_Battery_Bulk,2045-09-10 12:00,Oahu,1359.44,0,5143.3
Oahu_Battery_Bulk,2045-09-10 14:00,Oahu,1310.95,0,7503.01
Oahu_Battery_Bulk,2045-09-10 16:00,Oahu,1186.14,0,9638.07
Oahu_Battery_Bulk,2045-09-10 18:00,Oahu,0,1005.78,7626.51
Oahu_Battery_Bulk,2045-09-10 20:00,Oahu,0,921.261,5783.98
Oahu_Battery_Bulk,2045-09-10 22:00,Oahu,0,817.237,4149.51
Oahu_Battery_Bulk,2045-11-22 00:00,Oahu,71.179,0,249.244
Oahu_Battery_Bulk,2045-11-22 02:00,Oahu,58.0617,0,353.755
Oahu_Battery_Bulk,2045-11-22 04:00,Oahu,19.3964,0,388.668
Oahu_Battery_Bulk,2045-11-22 06:00,Oahu,0,91.7426,205.183
Oahu_Battery_Bulk,2045-11-22 08:00,Oahu,0,102.592,0
Oahu_Battery_Bulk,2045-11-22 10:00,Oahu,122.914,0,221.244
Oahu_Battery_Bulk,2045-11-22 12:00,Oahu,479.288,0,1083.96
Oahu_Battery_Bulk,2045-11-22 14:00,Oahu,444.173,0,1883.47
Oahu_Battery_Bulk,2045-11-22 16:00,Oahu,0,0,1883.47
Oahu_Battery_Bulk,2045-11-22 18:00,Oahu,0,430.484,1022.51
Oahu_Battery_Bulk,2045-11-22 20:00,Oahu,0,317.163,388.18
Oahu_Battery_Bulk,2045-11-22 22:00,Oahu,0,133.529,121.122
Oahu_Battery_Conting,2020-01-12 00:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-12 02:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-12 04:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-12 06:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-12 08:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-12 10:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-12 12:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-12 14:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-12 16:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-12 18:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-12 20:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-12 22:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-19 00:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-19 02:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-19 04:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-19 06:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-19 08:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-19 10:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-19 12:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-19 14:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-19 16:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-19 18:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-19 20:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-01-19 22:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-12 00:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-12 02:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-12 04:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-12 06:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-12 08:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-12 10:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-12 12:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-12 14:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-12 16:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-12 18:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-12 20:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-12 22:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-05-02 00:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-05-02 02:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-05-02 04:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-05-02 06:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-05-02 08:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-05-02 10:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-05-02 12:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-05-02 14:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-05-02 16:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-05-02 18:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-05-02 20:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-05-02 22:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-09-22 00:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-09-22 02:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-09-22 04:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-09-22 06:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-09-22 08:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-09-22 10:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-09-22 12:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-09-22 14:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-09-22 16:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-09-22 18:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-09-22 20:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-09-22 22:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-10-27 00:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-10-27 02:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-10-27 04:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-10-27 06:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-10-27 08:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-10-27 10:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-10-27 12:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-10-27 14:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-10-27 16:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-10-27 18:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-10-27 20:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-10-27 22:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-12-15 00:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-12-15 02:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-12-15 04:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-12-15 06:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-12-15 08:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-12-15 10:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-12-15 12:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-12-15 14:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-12-15 16:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-12-15 18:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-12-15 20:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-12-15 22:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-20 00:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-20 02:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-20 04:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-20 06:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-20 08:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-20 10:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-20 12:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-20 14:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-20 16:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-20 18:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-20 20:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-02-20 22:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-04-10 00:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-04-10 02:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-04-10 04:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-04-10 06:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-04-10 08:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-04-10 10:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-04-10 12:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-04-10 14:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-04-10 16:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-04-10 18:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-04-10 20:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-04-10 22:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-06-17 00:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-06-17 02:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-06-17 04:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-06-17 06:00,Oahu,0,0,0
Oahu_Battery_Conting,2020-06-17 08:00,Oahu,0,0,0
