load_zone,period,timepoint_label,Biodiesel,Coal,Diesel,LNG,LSFO,Pellet-Biomass,MSW,SUN,WND,Battery,Battery_4,Battery_6,Battery_Conting,Battery_Reg,CentralTrackingPV,FlatDistPV,H-Power,OffshoreWind,OnshoreWind,SlopedDistPV,curtail_MSW,curtail_SUN,curtail_WND,curtail_Battery,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,UnservedLoad,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand,spinning_reserve_provision,spinning_reserve_requirement,marginal_cost,peak_day
Oahu,2025,2025-08-23-02:00,0.0,180.0,0.0,0.0,240.586,0.0,42.8,0.0,98.948021828246,19.8816787805,19.8816787805,0.0,0.0,0.0,0.0,0.0,42.8,0.0,98.948021828246,0.0,0.0,0.0,4.270361841918202e-12,406.66344205279995,582.2157006087461,0.0,0.0,576.42631749,0.0,5.7893831187,0.0,406.66344205309997,277.6646959032503,0.0,typical
Oahu,2025,2025-08-23-04:00,0.0,180.0,0.0,0.0,240.586,0.0,42.8,0.0,115.83314347992003,13.4814659823,13.4814659823,0.0,0.0,0.0,0.0,0.0,42.8,0.0,115.83314347992003,0.0,0.0,0.0,5.24558174674894e-12,413.06365485099997,592.7006094622199,0.0,0.0,590.046049495,0.0,2.65455996724,0.0,413.063654851,292.71822732992524,0.0,typical
Oahu,2025,2025-08-23-06:00,0.0,180.0,0.0,0.0,240.586,0.0,42.8,25.628354842548998,178.77556954135997,45.2431367252,45.2431367252,0.0,0.0,0.0,9.56460435832,3.718217258199,42.8,0.0,178.77556954135997,12.34553322603,0.0,7.080447339546936e-12,-4.293454480830405e-12,381.3019841081,713.0330611091091,0.0,0.0,703.311012404,0.0,9.72204870514,0.0,381.301984108,342.07304715238433,0.0,typical
Oahu,2025,2025-08-23-08:00,0.0,180.0,0.0,0.0,79.9033473405,0.0,42.8,457.99189051376993,212.42086889996003,0.0,0.0,0.0,0.0,0.0,284.70440023369997,68.9624324085,42.8,0.0,212.42086889996003,104.32505787157,0.0,3.4504132884194405e-10,1.191224896501808e-11,426.54512083329996,973.11610675423,0.0,0.0,893.673324027,43.1001072503,36.3426754772,0.0,507.7418807435,475.46694757085936,0.0,typical
Oahu,2025,2025-08-23-10:00,0.0,180.0,0.0,0.0,204.744841598,0.0,42.8,438.50521786587,199.64529242955,0.0,0.0,0.0,0.0,0.0,189.3456010957,104.8041218361,42.8,0.0,199.64529242955,144.35549493406998,0.0,5.65908209182453e-10,2.5721647034515627e-12,426.54512083329996,1065.69535189342,0.0,0.0,964.774900047,75.4159661318,25.504485715,0.0,565.8022453673,481.2121729359846,0.0,typical
Oahu,2025,2025-08-23-12:00,0.0,180.0,0.0,0.0,77.4337778311,0.0,42.8,605.8722119117001,184.06444151494998,0.0,0.0,0.0,0.0,0.0,294.68442898760003,129.4431085924,42.8,0.0,184.06444151494998,181.7446743317,0.0,4.5840664597562863e-11,5.215383680479135e-12,426.54512083329996,1090.17043125775,0.0,0.0,970.285419684,99.6818592245,20.2031523493,0.0,566.7932022271,477.9365170801859,0.0,typical
Oahu,2025,2025-08-23-14:00,0.0,180.0,0.0,0.0,77.7311183939,0.0,42.8,544.3858909486,177.28591500545,0.0,0.0,0.0,0.0,0.0,254.4436171353,121.7843643235,42.8,0.0,177.28591500545,168.15790948979998,0.0,-2.078799354876537e-10,5.368150368667557e-11,426.54512083329996,1022.2029243479501,0.0,0.0,964.906349749,32.246185299000004,25.0503892998,0.0,499.0601877384,477.6391765173916,0.0,typical
Oahu,2025,2025-08-23-16:00,0.0,180.0,0.0,0.0,206.985,0.0,42.8,426.70468213641,200.02062203545,0.0,0.0,0.0,0.0,0.0,249.33913617137998,76.9457698292,42.8,0.0,200.02062203545,100.41977613583,0.0,-2.4574120516263065e-10,-1.7834622667578515e-11,426.54512083329996,1056.5103041718596,0.0,0.0,957.120701132,67.4932209084,31.8963821312,0.0,555.6393417417,476.3046444239281,0.0,typical
Oahu,2025,2025-08-23-18:00,0.0,180.0,30.10639016459567,0.0,354.80444520477437,0.0,42.8,43.75286589272999,286.50417011400003,49.126093878240006,1.45919518904,47.6668986892,0.0,0.0,23.297037754879998,5.71421482415,42.8,0.0,286.50417011400003,14.7416133137,0.0,-3.2505109714975333e-12,-3.2933655802480644e-11,377.41902695505996,987.0939652543398,0.0,0.0,942.500038271,0.0,44.5939269833,0.0,399.934191586,364.63236354052765,0.0,typical
Oahu,2025,2025-08-23-20:00,0.0,180.0,0.0,0.0,371.286,0.0,42.8,0.0,277.74090535333994,82.16691278350001,34.5000140943,47.6668986892,0.0,0.0,0.0,0.0,42.8,0.0,277.74090535333994,0.0,0.0,0.0,2.284394895468722e-11,344.3782080498,953.99381813684,0.0,0.0,914.107951682,0.0,39.8858664549,0.0,372.37820805,320.8373124727934,0.0,typical
Oahu,2025,2025-08-23-22:00,0.0,180.0,0.0,0.0,330.586,0.0,42.8,0.0,171.30298713365,88.7913436779,41.1244449887,47.6668986892,0.0,0.0,0.0,0.0,42.8,0.0,171.30298713365,0.0,0.0,0.0,7.397638057682343e-12,337.7537771554,813.4803308115501,0.0,0.0,784.907828888,0.0,28.5725019236,0.0,365.7537771554,302.0061760941106,0.0,typical
Oahu,2025,2025-09-23-00:00,0.0,180.0,0.0,0.0,240.586,0.0,42.8,0.0,224.65271044394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,224.65271044394,0.0,0.0,0.0,1.4033219031261979e-11,426.54512083329996,688.03871044394,0.0,0.0,601.188540888,72.79714635172999,14.0530232042,0.0,499.34226718540003,311.69924697191584,0.0,typical
Oahu,2025,2025-09-23-02:00,0.0,180.0,0.0,0.0,90.0,0.0,42.8,0.0,254.16967458036999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,254.16967458036999,0.0,0.0,0.0,6.59383658785373e-12,426.54512083329996,566.9696745803703,0.0,0.0,560.117050517,1.06324094467,5.7893831187,0.0,427.608361778,320.80647712279335,0.0,typical
Oahu,2025,2025-09-23-04:00,0.0,180.0,0.0,0.0,90.0,0.0,42.8,0.0,340.86408231434996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,340.86408231434996,0.0,0.0,0.0,4.317968205214129e-11,426.54512083329996,653.66408231435,0.0,0.0,636.142683019,14.8668393281,2.65455996724,0.0,441.4119601615,320.8794976477934,0.0,typical
Oahu,2025,2025-09-23-06:00,0.0,180.0,0.0,0.0,240.586,0.0,42.8,9.071338829546098,302.29581922579,93.0510043398,61.1206833503,31.9303209895,0.0,0.0,2.313745774515,1.734347284433,42.8,0.0,302.29581922579,5.0232457705981,0.0,-5.259681579161679e-13,-1.9895196601282805e-13,333.4941164935,867.804162395136,0.0,0.0,858.08211369,0.0,9.72204870514,0.0,361.49411649450997,324.4758466723397,0.0,typical
Oahu,2025,2025-09-23-08:00,0.0,180.0,0.0,0.0,81.0209242373,0.0,42.8,426.26512468776014,297.27846800008,0.0,0.0,0.0,0.0,0.0,281.6532778429,59.338223569600004,42.8,0.0,297.27846800008,85.27362327526,0.0,3.3294789147930715e-10,-5.730527163905208e-12,426.54512083329996,1027.3645169251397,0.0,0.0,976.999228662,14.0226127862,36.3426754772,0.0,477.54680938223,474.3493706740377,0.0,typical
Oahu,2025,2025-09-23-10:00,0.0,178.470887695,0.0,0.0,75.0,0.0,42.8,509.8231899002201,275.00318663819996,0.0,0.0,0.0,0.0,0.0,220.4883029747,121.2137010849,42.8,0.0,275.00318663819996,168.12118584061997,0.0,6.251710260585241e-11,5.4001247917767614e-11,426.54512083329996,1081.0972642334195,0.0,0.0,1028.37384545,27.2189330681,25.504485715,0.0,498.2931662068,481.89940721671246,0.0,typical
Oahu,2025,2025-09-23-12:00,0.0,178.48152537000004,0.0,0.0,75.0,0.0,42.8,686.4758659620001,191.91721907788,0.0,0.0,0.0,0.0,0.0,299.2499981576,165.4504512886,42.8,0.0,191.91721907788,221.7754165158,0.0,4.669544750868226e-10,-8.238743021138362e-12,426.54512083329996,1174.67461040988,0.0,0.0,1052.29682729,102.1746307706,20.2031523493,0.0,573.2382262346,481.88876954171246,0.0,typical
Oahu,2025,2025-09-23-14:00,0.0,178.470887695,0.0,0.0,75.0,0.0,42.8,598.7345444242,233.02550708939998,0.0,0.0,0.0,0.0,0.0,275.7371619905,140.2919956838,42.8,0.0,233.02550708939998,182.70538674990001,0.0,-3.4732039466689457e-10,7.574385563202668e-12,426.54512083329996,1128.0309392085999,0.0,0.0,1053.58096129,49.399588618,25.0503892998,0.0,520.4738217564,481.89940721671246,0.0,typical
Oahu,2025,2025-09-23-16:00,0.0,180.0,0.0,0.0,86.7105396806,0.0,42.8,424.97816001359,348.25598767839,0.0,0.0,0.0,0.0,0.0,268.6104505568,69.5168656946,42.8,0.0,348.25598767839,86.85084376218998,0.0,-3.306759310817142e-10,3.916866830877552e-11,426.54512083329996,1082.74468737258,0.0,0.0,1030.56800635,20.2802988911,31.8963821312,0.0,478.11488004375997,468.6597552306732,0.0,typical
Oahu,2025,2025-09-23-18:00,0.0,180.0,130.81017395629567,0.0,377.3196098354044,0.0,42.8,0.0,337.4906898757,51.2506991759,51.2506991759,0.0,0.0,0.0,0.0,0.0,42.8,0.0,337.4906898757,0.0,0.0,0.0,-2.8315128020039992e-12,375.2944216574,1119.6711728433,0.0,0.0,1075.07724586,0.0,44.5939269833,0.0,377.39063786672,320.8794976477934,0.0,typical
Oahu,2025,2025-09-23-20:00,0.0,180.0,0.0,0.0,407.42600000000004,0.0,42.8,0.0,292.34797565379995,69.0029169491,47.8946655779,21.1082513712,0.0,0.0,0.0,0.0,42.8,0.0,292.34797565379995,0.0,0.0,0.0,-9.443112958251731e-12,357.5422038842,991.5768926029,0.0,0.0,951.691026148,0.0,39.8858664549,0.0,357.54220388420003,320.3259821227934,0.0,typical
Oahu,2025,2025-09-23-22:00,0.0,180.0,0.0,0.0,240.586,0.0,42.8,0.0,254.78170595990002,52.2998754027,4.6329767135,47.6668986892,0.0,0.0,0.0,0.0,42.8,0.0,254.78170595990002,0.0,0.0,0.0,-3.467448550509289e-12,374.2452454306,770.4675813626,0.0,0.0,741.895079439,0.0,28.5725019236,0.0,374.2452454306,318.9331266477934,0.0,typical
Oahu,2025,2025-10-23-00:00,0.0,180.0,0.0,0.0,193.0642804867,0.0,42.8,0.0,234.94065682414998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,234.94065682414998,0.0,0.0,0.0,-5.400124791776761e-13,426.54512083329996,650.80493731085,0.0,0.0,596.062187635,40.6897264717,14.0530232042,0.0,514.7565668182999,319.57475143320414,0.0,typical
Oahu,2025,2025-10-23-02:00,0.0,180.0,0.0,0.0,198.272,0.0,42.8,0.0,204.5356568391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,204.5356568391,0.0,0.0,0.0,-2.660982545421575e-12,426.54512083329996,625.6076568391,0.0,0.0,552.837082117,66.98119160339999,5.7893831187,0.0,535.840312437,319.0296338690973,0.0,typical
Oahu,2025,2025-10-23-04:00,0.0,180.0,0.0,0.0,192.47199999999998,0.0,42.8,0.0,200.58265450112998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,200.58265450112998,0.0,0.0,0.0,5.293543381412746e-13,426.54512083329996,615.8546545011301,0.0,0.0,611.168226979,2.03186755489,2.65455996724,0.0,476.6909883882,315.1988920561305,0.0,typical
Oahu,2025,2025-10-23-06:00,0.0,180.0,0.0,0.0,206.985,0.0,42.8,0.0,312.9167524238,96.5384513544,48.8715526652,47.6668986892,0.0,0.0,0.0,0.0,42.8,0.0,312.9167524238,0.0,0.0,0.0,-2.8599345114344032e-11,330.0066694789,839.2402037782001,0.0,0.0,829.518155073,0.0,9.72204870514,0.0,363.6076694789,320.8794976477934,0.0,typical
Oahu,2025,2025-10-23-08:00,0.0,127.480522967,0.0,0.0,75.0,0.0,42.8,443.8709741206499,310.91238173482003,0.0,0.0,0.0,0.0,0.0,262.1349274333,77.8636551022,42.8,0.0,310.91238173482003,103.87239158515,0.0,-1.1724843318461353e-10,5.0874859880423173e-11,426.54512083329996,1000.0638788224697,0.0,0.0,941.135059624,22.586143721,36.3426754772,0.0,544.6507415875,476.1782327174881,0.0,typical
Oahu,2025,2025-10-23-10:00,0.0,142.684537916,0.0,0.0,75.0,0.0,42.8,611.8882906814299,264.13713154695,0.0,0.0,0.0,0.0,0.0,290.8896712969,137.53756823749998,42.8,0.0,264.13713154695,183.46105114703,0.0,-2.558522282924969e-10,3.8681946534779854e-11,426.54512083329996,1136.50996014438,0.0,0.0,994.946494696,116.0589797335,25.504485715,0.0,594.9195626507999,480.18799206178534,0.0,typical
Oahu,2025,2025-10-23-12:00,0.0,135.492305119,0.0,0.0,75.0,0.0,42.8,634.2625974150001,260.93151774526996,0.0,0.0,0.0,0.0,0.0,265.3989930876,160.177048673,42.8,0.0,260.93151774526996,208.68655565440002,0.0,3.559463834790222e-10,3.8479441855088226e-11,426.54512083329996,1148.4864202792703,0.0,0.0,1015.310337,112.9729309308,20.2031523493,0.0,599.025746645,481.87798979181133,0.0,typical
Oahu,2025,2025-10-23-14:00,0.0,142.26127158,0.0,0.0,75.0,0.0,42.8,551.0140998233999,290.68052112503005,0.0,0.0,0.0,0.0,0.0,276.4487698565,119.67855454490001,42.8,0.0,290.68052112503005,154.886775422,0.0,-2.318856218153087e-10,-2.6201263381153694e-11,426.54512083329996,1101.7558925284297,0.0,0.0,1010.3862188,66.3192844286,25.0503892998,0.0,573.6031336817,481.89940721671246,0.0,typical
Oahu,2025,2025-10-23-16:00,0.0,180.0,16.594135057360454,0.0,228.47503322563955,0.0,42.8,320.00293084236006,234.85547631366995,0.0,0.0,0.0,0.0,0.0,200.70894827770002,53.1585505642,42.8,0.0,234.85547631366995,66.13543200046,0.0,2.681481703348254e-10,4.9901416332431836e-11,426.54512083329996,1022.7275754390301,0.0,0.0,990.831193308,0.0,31.8963821312,0.0,540.0619525504,465.3550883535792,0.0,typical
Oahu,2025,2025-10-23-18:00,0.0,180.0,48.9059342241,0.0,407.42600000000004,0.0,42.8,0.0,292.69078376568,116.0589797335,68.3920810443,47.6668986892,0.0,0.0,0.0,0.0,42.8,0.0,292.69078376568,0.0,0.0,0.0,-8.114398042380344e-12,310.48614109979997,1087.88169772328,0.0,0.0,1043.28777074,0.0,44.5939269833,0.0,364.38020687569997,319.84587809419384,0.0,typical
Oahu,2025,2025-10-23-20:00,0.0,180.0,0.0,0.0,362.5259841403,0.0,42.8,0.0,278.13686616617,101.05663303840001,53.3897343492,47.6668986892,0.0,0.0,0.0,0.0,42.8,0.0,278.13686616617,0.0,0.0,0.0,1.2043699371133698e-12,325.4884877949,964.5194833448697,0.0,0.0,924.63361689,0.0,39.8858664549,0.0,370.38850365459996,320.8794976477934,0.0,typical
Oahu,2025,2025-10-23-22:00,0.0,180.0,0.0,0.0,240.586,0.0,42.8,0.0,240.33751863034004,62.669245384300005,15.0023466951,47.6668986892,0.0,0.0,0.0,0.0,42.8,0.0,240.33751863034004,0.0,0.0,0.0,-2.1234569658190594e-11,363.875875449,766.3927640146399,0.0,0.0,737.820262091,0.0,28.5725019236,0.0,363.87587544999997,320.74304505572167,0.0,typical
Oahu,2025,2025-11-23-00:00,0.0,180.0,0.0,0.0,198.272,0.0,42.8,0.0,57.62967178540001,90.0387269518,42.3718282626,47.6668986892,0.0,0.0,0.0,0.0,42.8,0.0,57.62967178540001,0.0,0.0,0.0,-2.0818902157770935e-12,336.5063938815,568.7403987371998,0.0,0.0,554.687375533,0.0,14.0530232042,0.0,378.8203938819,237.62967178539793,0.0,typical
Oahu,2025,2025-11-23-02:00,0.0,180.0,0.0,0.0,79.5634159908,0.0,42.8,0.0,214.95902249993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,214.95902249993,0.0,0.0,0.0,7.123190925995004e-12,426.54512083329996,517.32243849073,0.0,0.0,511.533055372,0.0,5.7893831187,0.0,436.98170484249994,315.6464569136077,0.0,typical
Oahu,2025,2025-11-23-04:00,0.0,180.0,0.0,0.0,78.5,0.0,42.8,0.0,194.37044572861,39.9831528657,0.0,39.9831528657,0.0,0.0,0.0,0.0,42.8,0.0,194.37044572861,0.0,0.0,0.0,-2.744116045505507e-11,386.56196796759997,535.6535985943101,0.0,0.0,532.999038627,0.0,2.65455996724,0.0,398.06196796764,315.1507846603879,0.0,typical
Oahu,2025,2025-11-23-06:00,0.0,180.0,0.0,0.0,179.089109366,0.0,42.8,0.0,228.93030907308002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,228.93030907308002,0.0,0.0,0.0,5.6417093219351955e-12,426.54512083329996,630.8194184390799,0.0,0.0,621.097369734,0.0,9.72204870514,0.0,488.04201146720004,320.45142627279336,0.0,typical
Oahu,2025,2025-11-23-08:00,0.0,85.0950617848,0.0,0.0,75.0,0.0,42.8,296.95758423825623,360.5016158823,0.0,0.0,0.0,0.0,0.0,132.9173266968063,71.1916674379,42.8,0.0,360.5016158823,92.84859010354998,0.0,2.0378010390231793e-10,1.3386625141720288e-11,426.54512083329996,860.3542619053563,0.0,0.0,784.705655543,39.3059308853,36.3426754772,0.0,575.7559899337999,456.76389714621257,0.0,typical
Oahu,2025,2025-11-23-10:00,0.0,70.4516982562,0.0,0.0,75.0,0.0,42.8,451.58341427272995,311.6885900599,0.0,0.0,0.0,0.0,0.0,165.9946301197,124.2117846671,42.8,0.0,311.6885900599,161.37699948593,0.0,-2.632027928939351e-10,1.4139800441625994e-11,426.54512083329996,951.5237025888298,0.0,0.0,859.699932445,66.3192844286,25.504485715,0.0,617.4127070059,481.89940721671246,0.0,typical
Oahu,2025,2025-11-23-12:00,0.0,67.0,0.0,0.0,75.0,0.0,42.8,438.9172231523001,365.6726031088999,0.0,0.0,0.0,0.0,0.0,168.9245522614,128.5407840922,42.8,0.0,365.6726031088999,141.4518867987,0.0,26.67154665204023,20.319990615242133,426.54512083329996,989.3898262611999,0.0,0.0,853.127694179,116.0589797335,20.2031523493,0.0,717.5956378338,481.89940721671246,0.0,typical
Oahu,2025,2025-11-23-14:00,0.0,67.0,0.0,0.0,75.0,0.0,42.8,366.90273015621,410.26144937620006,0.0,0.0,0.0,0.0,0.0,151.6717057733,92.79721562590001,42.8,0.0,410.26144937620006,122.43380875701,0.0,-5.3798743238075986e-11,-2.2090773654781515e-11,426.54512083329996,961.9641795324098,0.0,0.0,840.660646466,96.2531437665,25.0503892998,0.0,650.7982646001999,481.89940721671246,0.0,typical
Oahu,2025,2025-11-23-16:00,0.0,173.60310205,0.0,0.0,146.162,0.0,42.8,183.70057129433002,358.42457442759996,0.0,0.0,0.0,0.0,0.0,136.1015462141,20.158447947310002,42.8,0.0,358.42457442759996,27.44057713292,0.0,-8.275780061239857e-11,-3.1953106827131705e-11,426.54512083329996,904.6902477719301,0.0,0.0,872.793865641,0.0,31.8963821312,0.0,555.36601878289,434.37999315693924,0.0,typical
Oahu,2025,2025-11-23-18:00,0.0,180.0,0.0,0.0,244.815786073,0.0,42.8,0.0,438.0194765112,116.0589797335,68.3920810443,47.6668986892,0.0,0.0,0.0,0.0,42.8,0.0,438.0194765112,0.0,0.0,0.0,8.625988812127616e-12,310.48614109979997,1021.6942423176998,0.0,0.0,977.100315334,0.0,44.5939269833,0.0,374.95635502742005,320.8794976477934,0.0,typical
Oahu,2025,2025-11-23-20:00,0.0,180.0,0.0,0.0,198.272,0.0,42.8,0.0,461.81716956720004,26.261724296742003,26.0202527817,0.241471515042,0.0,0.0,0.0,0.0,42.8,0.0,461.81716956720004,0.0,0.0,0.0,-5.3297810609365115e-11,400.283396536558,909.1508938639421,0.0,0.0,869.265027409,0.0,39.8858664549,0.0,442.59739653659994,320.8794976477934,0.0,typical
Oahu,2025,2025-11-23-22:00,0.0,180.0,0.0,0.0,83.9073605999,0.0,42.8,0.0,414.2151621982,7.4422743085,0.0,7.4422743085,0.0,0.0,0.0,0.0,42.8,0.0,414.2151621982,0.0,0.0,0.0,-1.821831574488897e-11,419.10284652479993,728.3647971066002,0.0,0.0,699.792295183,0.0,28.5725019236,0.0,425.19548592487,320.8794976477934,0.0,typical
Oahu,2025,2025-12-23-00:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,0.0,305.9509642744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,305.9509642744,0.0,0.0,0.0,4.092726157978177e-12,426.54512083329996,603.7509642744001,0.0,0.0,559.490165035,30.2077760352,14.0530232042,0.0,471.7528968685,311.18175766367995,0.0,typical
Oahu,2025,2025-12-23-02:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,0.0,277.44026008226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,277.44026008226,0.0,0.0,0.0,-2.560085476943641e-11,426.54512083329996,575.2402600822602,0.0,0.0,502.857745294,66.5931316695,5.7893831187,0.0,508.1382525033,318.328596739136,0.0,typical
Oahu,2025,2025-12-23-04:00,0.0,180.0,0.0,0.0,88.68137524090001,0.0,42.8,0.0,255.49650229331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,255.49650229331,0.0,0.0,0.0,5.128342195348523e-12,426.54512083329996,566.9778775342099,0.0,0.0,564.323317567,0.0,2.65455996724,0.0,427.86374559237004,314.5411245130228,0.0,typical
Oahu,2025,2025-12-23-06:00,0.0,180.0,0.0,0.0,203.97199999999998,0.0,42.8,0.0,262.75055486692,83.3886227902,35.721724101,47.6668986892,0.0,0.0,0.0,0.0,42.8,0.0,262.75055486692,0.0,0.0,0.0,2.0197177263980848e-12,343.1564980431,772.91117765712,0.0,0.0,763.189128952,0.0,9.72204870514,0.0,379.770498043,315.90083383457437,0.0,typical
Oahu,2025,2025-12-23-08:00,0.0,180.0,0.0,0.0,220.3718864,0.0,42.8,170.99695888014998,231.70866200331994,82.3589224464,34.6920237572,47.6668986892,0.0,0.0,136.9147702079,14.48518592341,42.8,0.0,231.70866200331994,19.59700274884,0.0,2.541882260231887e-10,4.7053916318873235e-11,344.18619838689995,928.2364297298703,0.0,0.0,891.893754253,0.0,36.3426754772,0.0,441.2403119871,415.3350841512856,0.0,typical
Oahu,2025,2025-12-23-10:00,0.0,180.0,0.0,0.0,188.97199999999998,0.0,42.8,382.79507972650003,250.47738933883997,0.0,0.0,0.0,0.0,0.0,209.5218258747,75.29618077730001,42.8,0.0,250.47738933883997,97.97707307449998,0.0,-6.050946410596225e-10,1.581668129801983e-11,426.54512083329996,1045.0444690653396,0.0,0.0,950.578825896,68.9611574537,25.504485715,0.0,575.120278287,481.89940721671246,0.0,typical
Oahu,2025,2025-12-23-12:00,0.0,178.470887695,0.0,0.0,75.0,0.0,42.8,429.5796827022701,316.09186041055005,0.0,0.0,0.0,0.0,0.0,222.7235871935,90.0541957281,42.8,0.0,316.09186041055005,116.80189978067,0.0,5.28778798525309e-10,-1.4551915228366852e-11,426.54512083329996,1041.94243080782,0.0,0.0,951.630423515,70.10885494360001,20.2031523493,0.0,541.1830880823,481.89940721671246,0.0,typical
Oahu,2025,2025-12-23-14:00,0.0,103.178230392,0.0,0.0,75.0,0.0,42.8,504.64419010750004,358.8970137115999,0.0,0.0,0.0,0.0,0.0,251.9499393847,115.5218871081,42.8,0.0,358.8970137115999,137.17236361469998,0.0,3.4367531043244526e-10,2.7355895326763857e-11,426.54512083329996,1084.5194342111,0.0,0.0,943.410065178,116.0589797335,25.0503892998,0.0,662.4258701752999,481.89940721671246,0.0,typical
Oahu,2025,2025-12-23-16:00,0.0,180.0,0.0,0.0,179.21370179000002,0.0,42.8,227.81525272876004,344.52284987234,0.0,0.0,0.0,0.0,0.0,141.582117868,41.110367637639996,42.8,0.0,344.52284987234,45.12276722312,0.0,7.745537544678882e-11,3.3224978324142285e-11,426.54512083329996,974.3518043910999,0.0,0.0,924.937000334,17.5184219257,31.8963821312,0.0,533.4358409693,458.315732718036,0.0,typical
Oahu,2025,2025-12-23-18:00,0.0,180.0,30.10639016459567,0.0,311.2079086914043,0.0,42.8,0.0,356.4450100343,116.0589797335,68.3920810443,47.6668986892,0.0,0.0,0.0,0.0,42.8,0.0,356.4450100343,0.0,0.0,0.0,-1.992361831071321e-11,310.48614109979997,1036.6182886238003,0.0,0.0,992.02436164,0.0,44.5939269833,0.0,376.5978422445,320.8794976477934,0.0,typical
Oahu,2025,2025-12-23-20:00,0.0,180.0,0.0,0.0,293.972,0.0,42.8,0.0,378.82802263310003,43.3079981798,43.3079981798,0.0,0.0,0.0,0.0,0.0,42.8,0.0,378.82802263310003,0.0,0.0,0.0,5.164935146240168e-11,383.23712265349997,938.9080208129001,0.0,0.0,899.022154358,0.0,39.8858664549,0.0,447.8511226536,320.8794976477934,0.0,typical
Oahu,2025,2025-12-23-22:00,0.0,180.0,0.0,0.0,197.6199106581,0.0,42.8,0.0,350.74534154249994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,350.74534154249994,0.0,0.0,0.0,1.9880985746567603e-11,426.54512083329996,771.1652522006001,0.0,0.0,742.592750277,0.0,28.5725019236,0.0,469.51121017520995,320.8794976477934,0.0,typical
Oahu,2030,2030-01-23-00:00,0.0,177.75807132200003,0.0,0.0,75.0,0.0,42.8,0.0,338.1659424649399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,338.1659424649399,0.0,0.0,0.0,3.68878261269856e-11,553.4803981171,633.7240137869401,0.0,0.0,608.605083422,0.0,25.118930365,0.0,570.72232679507,320.8794976477934,0.0,typical
Oahu,2030,2030-01-23-02:00,0.0,122.35642600200002,0.0,0.0,75.0,0.0,42.8,0.0,349.972417991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,349.972417991,0.0,0.0,0.0,-8.503775461576879e-11,553.4803981171,590.1288439929999,0.0,0.0,579.780671269,0.0,10.3481727242,0.0,626.1239721147999,320.8794976477934,0.0,typical
Oahu,2030,2030-01-23-04:00,0.0,158.492798836,0.0,0.0,75.0,0.0,42.8,0.0,355.371153972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,355.371153972,0.0,0.0,0.0,3.029754225281067e-11,553.4803981171,631.6639528079999,0.0,0.0,626.919087166,0.0,4.74486564193,0.0,589.9875992822,320.8794976477934,0.0,typical
Oahu,2030,2030-01-23-06:00,0.0,180.0,0.0,0.0,75.0,0.0,42.8,0.0,437.0954237873,71.8968193909,0.0,71.8968193909,0.0,0.0,0.0,0.0,42.8,0.0,437.0954237873,0.0,0.0,0.0,4.4366288420860656e-11,481.58357872619996,806.7922431782,0.0,0.0,789.414668198,0.0,17.3775749802,0.0,496.5835787261,320.8794976477934,0.0,typical
Oahu,2030,2030-01-23-08:00,0.0,91.97197094409998,0.0,0.0,75.0,0.0,42.8,259.05229353917,441.9879440405999,0.0,0.0,0.0,0.0,0.0,146.278022292053,48.24880269517,42.8,0.0,441.9879440405999,64.525468551947,0.0,-1.496580637194711e-11,-1.4317436125566019e-11,553.4803981171,910.81220852387,0.0,0.0,831.647826568,14.2040441463,64.9603378095,0.0,670.712471319,488.04110518702254,0.0,typical
Oahu,2030,2030-01-23-10:00,0.0,84.3625756962,0.0,0.0,75.0,0.0,42.8,556.4129501212,384.0945536137,0.0,0.0,0.0,0.0,0.0,279.13362204500004,120.6078595491,42.8,0.0,384.0945536137,156.6714685271,0.0,-6.335909574772813e-11,3.8824055081931874e-11,553.4803981171,1142.6700794311,0.0,0.0,854.088094324,242.9942570173,45.5877280896,0.0,907.1120794386,507.2374694023946,0.0,typical
